Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:32:54.549082

Data ID,USGS_rho03          
Sample ID, rhodochrosite_hs67.19277
Mineral Name, rhodochrosite
Material Class,Carbonate

Wavelength
229.1, 0.0561590
236.1, 0.0888750
242.1, 0.129869
248.1, 0.159942
253.6, 0.187512
258.6, 0.213011
263.6, 0.252078
268.6, 0.289258
273.1, 0.323843
277.1, 0.357523
281.1, 0.391516
285.1, 0.431440
289.1, 0.462448
293.1, 0.487949
297.1, 0.504797
301.1, 0.515265
305.1, 0.506102
309.1, 0.492729
313.1, 0.493025
317.1, 0.520930
321.1, 0.562535
325.1, 0.572414
329.1, 0.575740
333.1, 0.585811
337.1, 0.566467
341.1, 0.500338
345.1, 0.501157
349.1, 0.583160
353.1, 0.605022
357.1, 0.582595
360.6, 0.557300
363.6, 0.548697
366.6, 0.562963
369.6, 0.601465
372.6, 0.647130
375.6, 0.664705
378.6, 0.670191
381.1, 0.670339
383.1, 0.666511
385.1, 0.657530
387.1, 0.664302
389.1, 0.666717
391.1, 0.657050
393.1, 0.667182
395.1, 0.662498
397.1, 0.653615
399.1, 0.649591
401.1, 0.610793
403.1, 0.542734
405.1, 0.500955
407.1, 0.385921
409.1, 0.343867
411.1, 0.479410
412.8, 0.565473
415.8, 0.652578
418.8, 0.680863
421.8, 0.683469
424.8, 0.677816
427.8, 0.667836
430.8, 0.657098
433.8, 0.645993
436.8, 0.638983
439.8, 0.633453
442.8, 0.630392
445.8, 0.630864
448.8, 0.633583
451.3, 0.638779
453.3, 0.642981
455.3, 0.647352
457.3, 0.653210
459.3, 0.660113
461.3, 0.668417
463.3, 0.675820
465.3, 0.683083
467.3, 0.692431
469.3, 0.700679
471.3, 0.710116
473.3, 0.718809
475.3, 0.726366
477.3, 0.733025
479.3, 0.739648
481.3, 0.745304
483.3, 0.750626
485.3, 0.753718
487.3, 0.756085
489.3, 0.758724
491.3, 0.760323
493.3, 0.761705
495.3, 0.762344
497.3, 0.760853
499.3, 0.760694
501.3, 0.758753
503.3, 0.756469
505.3, 0.753430
507.3, 0.751222
509.3, 0.745860
511.3, 0.745755
513.3, 0.740571
515.3, 0.736172
517.3, 0.731083
519.3, 0.724924
521.3, 0.721295
523.3, 0.716843
525.3, 0.709417
527.3, 0.706479
529.3, 0.699723
