Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-10-26 18:23:50.533976

Data ID,USGS_aug01          
Sample ID, augite_nmnh120049.3180
Mineral Name, augite
Material Class,Augite

Wavelength
258.6, 0.0216250
263.6, 0.0221790
268.6, 0.0249590
273.1, 0.0214530
277.1, 0.0154660
281.1, 0.0203720
285.1, 0.0255060
289.1, 0.0288570
293.1, 0.0286210
297.1, 0.0296780
301.1, 0.0319610
305.1, 0.0321760
309.1, 0.0372800
313.1, 0.0388020
317.1, 0.0418430
321.1, 0.0467550
325.1, 0.0489600
329.1, 0.0557550
333.1, 0.0601750
337.1, 0.0686170
341.1, 0.0728440
345.1, 0.0789970
349.1, 0.0854500
353.1, 0.0941640
357.1, 0.100961
360.6, 0.106790
363.6, 0.112564
366.6, 0.116963
369.6, 0.120200
372.6, 0.124369
375.6, 0.127581
378.6, 0.131542
381.1, 0.134281
383.1, 0.136691
385.1, 0.138667
387.1, 0.141057
389.1, 0.144303
391.1, 0.146316
393.1, 0.149375
395.1, 0.152098
397.1, 0.153994
399.1, 0.156107
401.1, 0.158963
403.1, 0.160498
405.1, 0.163043
407.1, 0.165285
409.1, 0.167392
411.1, 0.170105
412.8, 0.171080
415.8, 0.175183
418.8, 0.176860
421.8, 0.180805
424.8, 0.182518
427.8, 0.185298
430.8, 0.186795
433.8, 0.189343
436.8, 0.190564
439.8, 0.192071
442.8, 0.193251
445.8, 0.194275
448.8, 0.195810
451.3, 0.198456
453.3, 0.200314
455.3, 0.200880
457.3, 0.202124
459.3, 0.203081
461.3, 0.205129
463.3, 0.206120
465.3, 0.207542
467.3, 0.207815
469.3, 0.209389
471.3, 0.210361
473.3, 0.211508
475.3, 0.212609
477.3, 0.213372
479.3, 0.214324
481.3, 0.215269
483.3, 0.216410
485.3, 0.217710
487.3, 0.219043
489.3, 0.220603
491.3, 0.221174
493.3, 0.221825
495.3, 0.223057
497.3, 0.225043
499.3, 0.226403
501.3, 0.226244
503.3, 0.228141
505.3, 0.228810
507.3, 0.230189
509.3, 0.230922
511.3, 0.233384
513.3, 0.233867
515.3, 0.235503
517.3, 0.236779
519.3, 0.238609
521.3, 0.239161
523.3, 0.240247
525.3, 0.241208
527.3, 0.242082
529.3, 0.243255
531.3, 0.244120
533.3, 0.245532
535.3, 0.245912
537.3, 0.246602
539.3, 0.247597
541.3, 0.247940
543.3, 0.248941
545.3, 0.249315
547.3, 0.250171
549.3, 0.251143
551.3, 0.251872
553.3, 0.252707
555.3, 0.254134
557.3, 0.254659
559.3, 0.256463
561.3, 0.257129
563.3, 0.257828
565.3, 0.258072
567.3, 0.260116
569.3, 0.261248
571.3, 0.261539
573.3, 0.261537
575.3, 0.263082
577.3, 0.263061
579.3, 0.264655
581.3, 0.264663
583.3, 0.265594
585.3, 0.266379
587.3, 0.266349
589.3, 0.267142
591.3, 0.268419
593.3, 0.268033
595.3, 0.268029
597.3, 0.269030
599.3, 0.268394
601.1, 0.269409
602.7, 0.270584
604.3, 0.269901
605.9, 0.270153
607.5, 0.270123
609.1, 0.271547
610.7, 0.271471
612.3, 0.270798
613.9, 0.271579
615.5, 0.271764
617.1, 0.272694
618.7, 0.271823
620.3, 0.272759
621.9, 0.273069
623.5, 0.272963
625.1, 0.274026
626.7, 0.274464
628.3, 0.274896
629.9, 0.274494
631.7, 0.276023
633.7, 0.275493
635.7, 0.275639
637.7, 0.275717
639.7, 0.276453
641.7, 0.276177
643.7, 0.276998
645.7, 0.276947
647.7, 0.277809
649.7, 0.278029
651.7, 0.278822
653.7, 0.278610
655.7, 0.279012
657.7, 0.279580
659.7, 0.280108
661.7, 0.280875
663.7, 0.280543
665.7, 0.280933
667.7, 0.282405
670.2, 0.282029
673.2, 0.282359
676.2, 0.282659
679.2, 0.283793
682.2, 0.284923
685.2, 0.284424
688.2, 0.285032
691.2, 0.285834
694.2, 0.286567
697.2, 0.286806
700.2, 0.287651
702.0, 0.287245
704.0, 0.288719
706.0, 0.288956
708.0, 0.289315
710.0, 0.288819
712.0, 0.289594
714.0, 0.289843
716.0, 0.289668
718.0, 0.290388
720.0, 0.290030
722.0, 0.290250
724.0, 0.291274
726.0, 0.291845
728.0, 0.291708
730.0, 0.292340
732.0, 0.292671
734.0, 0.292674
736.0, 0.293232
738.0, 0.293900
740.0, 0.293661
742.0, 0.293236
744.0, 0.294188
746.0, 0.295537
748.0, 0.294886
750.5, 0.294392
753.5, 0.295444
756.5, 0.296203
759.5, 0.297155
762.5, 0.296177
765.5, 0.297750
768.5, 0.298266
771.5, 0.299241
774.5, 0.300407
777.5, 0.300438
781.0, 0.301712
785.0, 0.302515
789.0, 0.303688
793.0, 0.304695
797.0, 0.306649
801.5, 0.306758
806.5, 0.308665
811.5, 0.310409
816.5, 0.311901
822.0, 0.312980
828.0, 0.313297
835.0, 0.315001
843.0, 0.313516
851.0, 0.314070
859.0, 0.314130
871.0, 0.306182
883.0, 0.298453
894.0, 0.287971
904.0, 0.280124
914.0, 0.266997
924.0, 0.257988
933.0, 0.248602
941.0, 0.242032
949.0, 0.230684
957.0, 0.225986
964.0, 0.223350
970.0, 0.218289
976.0, 0.217761
982.0, 0.211644
988.0, 0.208809
994.0, 0.207600
1000.0, 0.207899
1006.0, 0.205677
1012.0, 0.206223
1018.0, 0.206209
1023.5, 0.208862
1028.5, 0.210667
1033.5, 0.212310
1038.5, 0.215379
1043.5, 0.216084
1048.5, 0.217447
1053.5, 0.222206
