Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:18.155299

Data ID,USGS_spo01          
Sample ID,spodumene_hs210.21114
Mineral Name,spodumene

Wavelength
221.1, 0.0598980
229.1, 0.0602690
236.1, 0.0599200
242.1, 0.0551020
248.1, 0.0546970
253.6, 0.0542520
258.6, 0.0539960
263.6, 0.0541640
268.6, 0.0549760
273.1, 0.0566020
277.1, 0.0585100
281.1, 0.0618260
285.1, 0.0665230
289.1, 0.0732730
293.1, 0.0809360
297.1, 0.0901670
301.1, 0.106936
305.1, 0.123572
309.1, 0.150292
313.1, 0.180561
317.1, 0.224825
321.1, 0.267528
325.1, 0.308682
329.1, 0.338190
333.1, 0.367410
337.1, 0.382326
341.1, 0.391847
345.1, 0.398902
349.1, 0.399929
353.1, 0.414436
357.1, 0.417756
360.6, 0.419765
363.6, 0.424966
366.6, 0.427258
369.6, 0.429323
372.6, 0.432778
375.6, 0.437494
378.6, 0.441280
381.1, 0.448746
383.1, 0.449876
385.1, 0.452841
387.1, 0.462028
389.1, 0.465901
391.1, 0.473801
393.1, 0.479315
395.1, 0.486461
397.1, 0.491595
399.1, 0.495275
401.1, 0.501170
403.1, 0.508153
405.1, 0.512861
407.1, 0.516279
409.1, 0.522283
411.1, 0.523312
412.8, 0.527319
415.8, 0.534080
418.8, 0.540592
421.8, 0.544163
424.8, 0.546097
427.8, 0.551114
430.8, 0.549564
433.8, 0.553511
436.8, 0.561258
439.8, 0.560517
442.8, 0.579468
445.8, 0.586363
448.8, 0.590888
451.3, 0.597739
453.3, 0.601496
455.3, 0.602736
457.3, 0.604086
459.3, 0.607001
461.3, 0.606609
463.3, 0.611934
465.3, 0.610507
467.3, 0.615291
469.3, 0.614323
471.3, 0.619276
473.3, 0.619549
475.3, 0.619255
477.3, 0.619031
479.3, 0.623823
481.3, 0.623530
483.3, 0.627297
485.3, 0.628475
487.3, 0.629562
489.3, 0.630141
491.3, 0.632991
493.3, 0.636287
495.3, 0.636238
497.3, 0.639751
499.3, 0.640332
501.3, 0.641223
503.3, 0.641960
505.3, 0.643802
507.3, 0.642649
509.3, 0.645801
511.3, 0.643235
513.3, 0.651396
515.3, 0.651194
517.3, 0.653106
519.3, 0.653864
521.3, 0.655028
523.3, 0.655735
525.3, 0.658621
527.3, 0.656542
529.3, 0.663947
531.3, 0.661468
533.3, 0.659869
535.3, 0.663869
537.3, 0.666101
539.3, 0.664391
541.3, 0.671491
543.3, 0.672807
545.3, 0.670989
547.3, 0.671649
549.3, 0.671974
551.3, 0.674860
553.3, 0.672511
555.3, 0.674006
557.3, 0.674130
559.3, 0.674551
561.3, 0.671656
563.3, 0.678017
565.3, 0.679692
567.3, 0.679981
569.3, 0.680150
571.3, 0.680620
573.3, 0.678026
575.3, 0.677949
577.3, 0.684153
579.3, 0.684080
581.3, 0.684718
583.3, 0.686079
585.3, 0.685939
587.3, 0.687579
589.3, 0.687556
591.3, 0.690910
593.3, 0.691525
595.3, 0.690666
597.3, 0.695088
599.3, 0.692983
601.1, 0.690893
602.7, 0.696108
604.3, 0.697870
605.9, 0.697682
607.5, 0.693424
609.1, 0.696734
610.7, 0.698293
612.3, 0.699617
613.9, 0.700353
615.5, 0.698679
617.1, 0.698822
618.7, 0.697583
620.3, 0.697714
621.9, 0.699559
623.5, 0.700241
625.1, 0.699540
626.7, 0.702811
628.3, 0.697875
629.9, 0.703154
631.7, 0.703436
633.7, 0.703651
635.7, 0.700805
637.7, 0.703432
639.7, 0.705320
641.7, 0.706108
643.7, 0.704617
645.7, 0.707020
647.7, 0.706466
649.7, 0.706145
651.7, 0.706395
653.7, 0.707917
655.7, 0.710256
657.7, 0.709617
659.7, 0.711171
661.7, 0.710200
663.7, 0.711345
665.7, 0.714603
667.7, 0.714622
670.2, 0.713392
673.2, 0.717588
676.2, 0.714647
679.2, 0.715530
682.2, 0.716018
685.2, 0.715938
688.2, 0.716440
691.2, 0.715004
694.2, 0.715952
697.2, 0.715162
700.2, 0.711693
702.0, 0.714364
704.0, 0.715342
706.0, 0.716963
708.0, 0.715995
710.0, 0.717716
712.0, 0.716987
714.0, 0.717315
716.0, 0.714522
718.0, 0.716025
720.0, 0.718649
722.0, 0.717242
724.0, 0.712272
726.0, 0.715036
728.0, 0.716266
730.0, 0.713698
732.0, 0.717846
734.0, 0.714444
736.0, 0.716909
738.0, 0.714830
740.0, 0.716859
742.0, 0.720738
744.0, 0.718070
746.0, 0.718392
748.0, 0.717929
750.5, 0.715994
753.5, 0.717318
756.5, 0.719809
759.5, 0.716663
762.5, 0.718567
765.5, 0.717366
768.5, 0.714912
771.5, 0.715079
774.5, 0.716101
777.5, 0.718284
781.0, 0.716167
785.0, 0.714663
789.0, 0.717256
793.0, 0.711947
797.0, 0.714458
801.5, 0.713642
806.5, 0.709577
811.5, 0.709253
816.5, 0.710798
822.0, 0.709968
828.0, 0.705763
835.0, 0.704930
843.0, 0.704460
851.0, 0.701490
859.0, 0.704082
871.0, 0.699757
883.0, 0.691051
