Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.7. Meteorites - Ordiunary Chondrites 16.7.3. UND Gaffey collection measured at U of Winnipeg (a) H chondrites - ASD spectrometer
Other Information,Second Run Shot With Black Mask
Date Added,2018-07-23 23:46:36.215685

Data ID,ASD_MET_45_29       
Sample ID,MJG 121
Mineral Name,Weston
Grain Size,Unsorted
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm
Material Class,H4

Wavelength
351.0,0.068520394
352.0,0.067150196
353.0,0.064807353
354.0,0.065919666
355.0,0.064150013
356.0,0.062522268
357.0,0.064126952
358.0,0.065418133
359.0,0.064953216
360.0,0.062312079
361.0,0.064011298
362.0,0.064066749
363.0,0.062908556
364.0,0.062053315
365.0,0.062125551
366.0,0.062257851
367.0,0.061644354
368.0,0.061479115
369.0,0.062058097
370.0,0.063496261
371.0,0.063394352
372.0,0.062603093
373.0,0.061948331
374.0,0.064956518
375.0,0.06385771
376.0,0.062144965
377.0,0.062514476
378.0,0.062378199
379.0,0.062841491
380.0,0.064095441
381.0,0.064317405
382.0,0.06436089
383.0,0.064184666
384.0,0.063476298
385.0,0.063582733
386.0,0.063696146
387.0,0.063222514
388.0,0.063771457
389.0,0.064485772
390.0,0.065208069
391.0,0.065033587
392.0,0.064296168
393.0,0.063473376
394.0,0.063846886
395.0,0.063741462
396.0,0.063647616
397.0,0.063869126
398.0,0.064522864
399.0,0.064735271
400.0,0.064463832
401.0,0.06465955
402.0,0.064636328
403.0,0.064442236
404.0,0.064054204
405.0,0.064466556
406.0,0.064720032
407.0,0.064287673
408.0,0.064516375
409.0,0.064762001
410.0,0.064964435
411.0,0.065173218
412.0,0.065177692
413.0,0.065219654
414.0,0.065808757
415.0,0.065912724
416.0,0.065948256
417.0,0.066086092
418.0,0.066000843
419.0,0.065935396
420.0,0.065933946
421.0,0.066336075
422.0,0.06636889
423.0,0.066302894
424.0,0.066514987
425.0,0.066820472
426.0,0.067104412
427.0,0.067324443
428.0,0.067326692
429.0,0.067441174
430.0,0.067676577
431.0,0.068024448
432.0,0.068100668
433.0,0.068174031
434.0,0.068654049
435.0,0.068775342
436.0,0.068808501
437.0,0.068831305
438.0,0.069083148
439.0,0.069274026
440.0,0.069408406
441.0,0.069573938
442.0,0.069847714
443.0,0.070177541
444.0,0.070531147
445.0,0.070622935
446.0,0.070730922
447.0,0.070943608
448.0,0.071142659
449.0,0.071385231
450.0,0.071634218
451.0,0.071662873
452.0,0.071806085
453.0,0.071977168
454.0,0.072088085
455.0,0.072246433
456.0,0.072499799
457.0,0.072875279
458.0,0.072817148
459.0,0.072893894
460.0,0.073058497
461.0,0.073104918
462.0,0.073416342
463.0,0.073697961
464.0,0.073641104
465.0,0.073752563
466.0,0.07389513
467.0,0.074040216
468.0,0.074244817
469.0,0.074329861
470.0,0.074363884
471.0,0.074609576
472.0,0.074705319
473.0,0.074766152
474.0,0.074879675
475.0,0.074909093
476.0,0.075046116
477.0,0.075324381
478.0,0.075317182
479.0,0.07544421
480.0,0.075640638
481.0,0.07573756
482.0,0.075870585
483.0,0.075964373
484.0,0.075944827
485.0,0.076186821
486.0,0.076371891
487.0,0.076455382
488.0,0.076619413
489.0,0.076738034
490.0,0.076846746
491.0,0.077031963
492.0,0.077203149
493.0,0.077379051
494.0,0.077574828
495.0,0.077676605
496.0,0.077815203
497.0,0.078001138
498.0,0.078140958
499.0,0.078329478
500.0,0.078540187
501.0,0.078723119
502.0,0.078925905
503.0,0.079118386
504.0,0.079285874
505.0,0.079529801
506.0,0.079741879
507.0,0.079916499
