Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:42.515475

Data ID,USGS_tro01          
Sample ID,trona_gds148.23164
Mineral Name,trona

Wavelength
213.1, 0.592240
221.1, 0.617525
229.1, 0.632092
236.1, 0.636493
242.1, 0.641870
248.1, 0.646430
253.6, 0.656942
258.6, 0.662816
263.6, 0.668439
268.6, 0.672802
273.1, 0.680324
277.1, 0.686963
281.1, 0.693426
285.1, 0.702398
289.1, 0.708702
293.1, 0.714788
297.1, 0.720572
301.1, 0.720922
305.1, 0.725316
309.1, 0.727749
313.1, 0.731864
317.1, 0.735422
321.1, 0.740624
325.1, 0.744495
329.1, 0.746086
333.1, 0.749901
337.1, 0.753838
341.1, 0.755989
345.1, 0.760979
349.1, 0.764016
353.1, 0.769003
357.1, 0.773831
360.6, 0.776723
363.6, 0.779261
366.6, 0.781880
369.6, 0.785146
372.6, 0.788983
375.6, 0.790349
378.6, 0.793409
381.1, 0.796945
383.1, 0.798497
385.1, 0.800021
387.1, 0.800233
389.1, 0.802802
391.1, 0.803608
393.1, 0.804287
395.1, 0.807419
397.1, 0.808724
399.1, 0.810186
401.1, 0.810706
403.1, 0.812505
405.1, 0.815130
407.1, 0.816240
409.1, 0.816980
411.1, 0.818570
412.8, 0.817696
415.8, 0.819507
418.8, 0.821263
421.8, 0.823517
424.8, 0.825532
427.8, 0.826867
430.8, 0.828818
433.8, 0.830072
436.8, 0.832592
439.8, 0.833827
442.8, 0.835363
445.8, 0.837371
448.8, 0.839136
451.3, 0.841115
453.3, 0.841708
455.3, 0.843351
457.3, 0.843569
459.3, 0.844658
461.3, 0.844510
463.3, 0.847239
465.3, 0.847834
467.3, 0.847875
469.3, 0.850407
471.3, 0.850770
473.3, 0.852233
475.3, 0.852969
477.3, 0.854144
479.3, 0.855348
481.3, 0.856236
483.3, 0.857928
485.3, 0.858341
487.3, 0.859268
489.3, 0.860835
491.3, 0.862197
493.3, 0.864019
495.3, 0.864284
497.3, 0.863792
499.3, 0.866996
501.3, 0.867486
503.3, 0.868099
505.3, 0.869626
507.3, 0.870015
509.3, 0.870617
511.3, 0.871957
513.3, 0.872732
515.3, 0.874132
517.3, 0.874514
519.3, 0.874548
521.3, 0.875975
523.3, 0.876589
525.3, 0.877617
527.3, 0.878013
529.3, 0.878646
531.3, 0.880500
533.3, 0.879569
535.3, 0.880214
537.3, 0.882001
539.3, 0.882826
541.3, 0.882648
543.3, 0.884310
545.3, 0.884557
547.3, 0.885305
549.3, 0.885580
551.3, 0.886321
553.3, 0.886123
555.3, 0.887614
557.3, 0.887042
559.3, 0.887253
561.3, 0.888203
563.3, 0.889037
565.3, 0.889690
567.3, 0.889878
569.3, 0.890917
571.3, 0.891099
573.3, 0.891670
575.3, 0.892781
577.3, 0.892889
579.3, 0.894108
581.3, 0.894376
583.3, 0.894756
585.3, 0.895606
587.3, 0.896062
589.3, 0.895963
591.3, 0.896703
593.3, 0.897072
595.3, 0.897352
597.3, 0.898260
599.3, 0.896954
601.1, 0.897618
602.7, 0.898428
604.3, 0.899091
605.9, 0.899001
607.5, 0.898882
609.1, 0.899542
610.7, 0.899434
612.3, 0.899064
613.9, 0.899407
615.5, 0.900258
617.1, 0.900982
618.7, 0.899806
620.3, 0.901149
621.9, 0.901534
623.5, 0.901795
625.1, 0.901704
626.7, 0.901988
628.3, 0.902790
629.9, 0.903885
631.7, 0.902775
633.7, 0.903327
635.7, 0.904703
637.7, 0.904781
639.7, 0.904847
641.7, 0.905772
643.7, 0.904937
645.7, 0.904933
647.7, 0.906833
649.7, 0.905927
651.7, 0.905107
653.7, 0.906922
655.7, 0.907820
657.7, 0.906982
659.7, 0.906990
661.7, 0.907905
663.7, 0.907892
665.7, 0.908798
667.7, 0.907965
670.2, 0.907978
673.2, 0.908897
676.2, 0.908877
679.2, 0.909798
682.2, 0.909791
685.2, 0.909787
688.2, 0.911537
691.2, 0.911435
694.2, 0.911448
697.2, 0.911407
700.2, 0.913722
702.0, 0.912803
704.0, 0.914537
706.0, 0.914465
708.0, 0.913557
710.0, 0.912735
712.0, 0.914394
714.0, 0.915229
716.0, 0.914325
718.0, 0.913411
720.0, 0.915156
722.0, 0.915073
724.0, 0.915077
726.0, 0.915918
728.0, 0.914173
730.0, 0.915837
732.0, 0.914936
734.0, 0.914855
736.0, 0.915764
738.0, 0.915690
740.0, 0.915701
742.0, 0.915629
744.0, 0.916470
746.0, 0.915553
748.0, 0.915481
750.5, 0.916386
753.5, 0.916323
756.5, 0.915410
759.5, 0.916185
762.5, 0.916176
765.5, 0.916108
768.5, 0.916946
771.5, 0.916883
774.5, 0.915882
777.5, 0.915876
781.0, 0.915814
785.0, 0.915729
789.0, 0.916515
793.0, 0.916158
797.0, 0.917319
801.5, 0.917167
806.5, 0.916718
811.5, 0.917230
816.5, 0.918386
822.0, 0.918254
828.0, 0.917867
835.0, 0.915412
843.0, 0.914349
851.0, 0.915551
859.0, 0.918231
871.0, 0.913032
883.0, 0.914172
894.0, 0.913651
904.0, 0.914351
914.0, 0.912694
924.0, 0.911933
933.0, 0.913391
941.0, 0.910394
949.0, 0.906798
957.0, 0.908011
964.0, 0.906037
970.0, 0.904448
976.0, 0.899606
982.0, 0.897455
988.0, 0.894408
994.0, 0.891565
1000.0, 0.892023
1006.0, 0.891243
1012.0, 0.890033
1018.0, 0.887959
1023.5, 0.890590
1028.5, 0.890461
1033.5, 0.891949
1038.5, 0.893734
1043.5, 0.892687
1048.5, 0.894431
1053.5, 0.895522
1058.5, 0.894243
1063.5, 0.896637
1068.5, 0.896264
1073.5, 0.895671
