Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:00:41.616974

Data ID,USGS_ano01          
Sample ID, anorthite_gds28.2557
Mineral Name, anorthite
Material Class,Tectosilicate

Wavelength
242.1, 0.294762
248.1, 0.306067
253.6, 0.320865
258.6, 0.336812
263.6, 0.357025
268.6, 0.371200
273.1, 0.390004
277.1, 0.407450
281.1, 0.422520
285.1, 0.439750
289.1, 0.457713
293.1, 0.474388
297.1, 0.491464
301.1, 0.508630
305.1, 0.523364
309.1, 0.539843
313.1, 0.554794
317.1, 0.567151
321.1, 0.579889
325.1, 0.593543
329.1, 0.604075
333.1, 0.613169
337.1, 0.622379
341.1, 0.630982
345.1, 0.639598
349.1, 0.644238
353.1, 0.648803
357.1, 0.653081
360.6, 0.656780
363.6, 0.660971
366.6, 0.663686
369.6, 0.669196
372.6, 0.671077
375.6, 0.672455
378.6, 0.675521
381.1, 0.678095
383.1, 0.678497
385.1, 0.681053
387.1, 0.680217
389.1, 0.681498
391.1, 0.684114
393.1, 0.684817
395.1, 0.684672
397.1, 0.687320
399.1, 0.687919
401.1, 0.689229
403.1, 0.690590
405.1, 0.690023
407.1, 0.691661
409.1, 0.691547
411.1, 0.693788
412.8, 0.695627
415.8, 0.694877
418.8, 0.697158
421.8, 0.698299
424.8, 0.699222
427.8, 0.700967
430.8, 0.701449
433.8, 0.704573
436.8, 0.705006
439.8, 0.705430
442.8, 0.707223
445.8, 0.707687
448.8, 0.708847
451.3, 0.709295
453.3, 0.710862
455.3, 0.711659
457.3, 0.711397
459.3, 0.714733
461.3, 0.714810
463.3, 0.715343
465.3, 0.715724
467.3, 0.715517
469.3, 0.717407
471.3, 0.715751
473.3, 0.718454
475.3, 0.719486
477.3, 0.719545
479.3, 0.719840
481.3, 0.718600
483.3, 0.722484
485.3, 0.722226
487.3, 0.722247
489.3, 0.721411
491.3, 0.722861
493.3, 0.723183
495.3, 0.725721
497.3, 0.725630
499.3, 0.724249
501.3, 0.725520
503.3, 0.725859
505.3, 0.724530
507.3, 0.727077
509.3, 0.726896
511.3, 0.728951
513.3, 0.728735
515.3, 0.729998
517.3, 0.727958
519.3, 0.729146
521.3, 0.729022
523.3, 0.729481
525.3, 0.729968
527.3, 0.731354
529.3, 0.732527
531.3, 0.731178
533.3, 0.731484
535.3, 0.733336
537.3, 0.733148
539.3, 0.733179
541.3, 0.734585
543.3, 0.733799
545.3, 0.734344
547.3, 0.734393
549.3, 0.733114
551.3, 0.735222
553.3, 0.735210
555.3, 0.735373
557.3, 0.734529
559.3, 0.735390
561.3, 0.736009
563.3, 0.735531
565.3, 0.736755
567.3, 0.734242
569.3, 0.736755
571.3, 0.736739
573.3, 0.737233
575.3, 0.737756
577.3, 0.738789
579.3, 0.738444
581.3, 0.741703
583.3, 0.740175
585.3, 0.741538
587.3, 0.742244
589.3, 0.742785
591.3, 0.740881
593.3, 0.742972
595.3, 0.742213
597.3, 0.743093
599.3, 0.742394
601.1, 0.743273
602.7, 0.744003
604.3, 0.743987
605.9, 0.742338
607.5, 0.741751
609.1, 0.742442
610.7, 0.743821
612.3, 0.745250
613.9, 0.744949
615.5, 0.744684
617.1, 0.745553
618.7, 0.745555
620.3, 0.742946
621.9, 0.745558
623.5, 0.746152
