Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Carbonates and Oxolates - PSF ASD spectra
Date Added,2018-08-06 21:02:28.171432

Data ID,ASD_CARB_36_28      
Sample ID,CRB120
Mineral Name,Aragonite
Locality,near Silverton/ Briscoe County/ Texas/ USA
Grain Size,<45
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm
Formula,CaCO3
Composition,Pure aragonite.

Wavelength
351.0,0.421319337
352.0,0.421135769
353.0,0.420170081
354.0,0.418818397
355.0,0.419129133
356.0,0.419548609
357.0,0.418558578
358.0,0.418714147
359.0,0.418803345
360.0,0.418533119
361.0,0.417876959
362.0,0.417453146
363.0,0.417251709
364.0,0.417334402
365.0,0.416703484
366.0,0.416185549
367.0,0.416623206
368.0,0.416967174
369.0,0.416874291
370.0,0.416240276
371.0,0.416491856
372.0,0.416781377
373.0,0.417072012
374.0,0.41718639
375.0,0.416825047
376.0,0.416817211
377.0,0.418059412
378.0,0.418200022
379.0,0.418411061
380.0,0.418908709
381.0,0.419231152
382.0,0.419623188
383.0,0.420047992
384.0,0.420380811
385.0,0.420509714
386.0,0.420773931
387.0,0.421460226
388.0,0.421644227
389.0,0.421978625
390.0,0.422571015
391.0,0.42334976
392.0,0.423938588
393.0,0.424359118
394.0,0.424559565
395.0,0.425159016
396.0,0.425705661
397.0,0.425904962
398.0,0.426368697
399.0,0.426934761
400.0,0.427557689
401.0,0.427911692
402.0,0.428449014
403.0,0.429058222
404.0,0.429595049
405.0,0.430282304
406.0,0.430940818
407.0,0.431496073
408.0,0.431710395
409.0,0.432119744
410.0,0.432743942
411.0,0.433271075
412.0,0.433704489
413.0,0.434158251
414.0,0.434899923
415.0,0.435414017
416.0,0.435907206
417.0,0.436481322
418.0,0.436938429
419.0,0.437351464
420.0,0.437759605
421.0,0.43852847
422.0,0.439228888
423.0,0.439887742
424.0,0.440537244
425.0,0.441148154
426.0,0.441734784
427.0,0.442317108
428.0,0.443000956
429.0,0.443603381
430.0,0.44413866
431.0,0.444862678
432.0,0.445521532
433.0,0.446138142
434.0,0.446720714
435.0,0.44732382
436.0,0.44798667
437.0,0.448745562
438.0,0.449481349
439.0,0.450314759
440.0,0.451210978
441.0,0.452012332
442.0,0.452800895
443.0,0.453619655
444.0,0.454536625
445.0,0.455317259
446.0,0.456120285
447.0,0.457003156
448.0,0.457870541
449.0,0.458673846
450.0,0.459455347
451.0,0.460412425
452.0,0.461292725
453.0,0.46215596
454.0,0.463053047
455.0,0.463962367
456.0,0.464844835
457.0,0.465693699
458.0,0.466506357
459.0,0.467334285
460.0,0.468161779
461.0,0.468938696
462.0,0.469744293
463.0,0.470501482
464.0,0.471114003
465.0,0.471765734
466.0,0.472437473
467.0,0.473126741
468.0,0.47376373
469.0,0.474378853
470.0,0.474995493
471.0,0.475760797
472.0,0.47645948
473.0,0.47712391
474.0,0.477783879
475.0,0.478440937
476.0,0.479112986
477.0,0.479798228
478.0,0.480397865
479.0,0.480986074
480.0,0.48156685
481.0,0.482187795
482.0,0.482755067
483.0,0.483339374
484.0,0.483986769
485.0,0.4846044
486.0,0.48524684
487.0,0.485918826
488.0,0.486594932
489.0,0.487268808
490.0,0.487935188
491.0,0.488547555
492.0,0.489202414
493.0,0.489849747
494.0,0.490461153
495.0,0.49116408
496.0,0.49185242
497.0,0.492511893
498.0,0.493204352
499.0,0.493932025
500.0,0.494685002
501.0,0.495428904
502.0,0.496173332
503.0,0.496893882
504.0,0.497592256
505.0,0.498365921
506.0,0.499127229
507.0,0.499861065
508.0,0.500559904
509.0,0.501256544
510.0,0.501942157
511.0,0.502629289
512.0,0.503365727
513.0,0.504111951
514.0,0.504842722
515.0,0.505564045
516.0,0.506338671
517.0,0.507154736
518.0,0.507961696
519.0,0.50879588
520.0,0.509633006
521.0,0.510455792
522.0,0.511283843
523.0,0.512102944
524.0,0.51290947
525.0,0.513712527
526.0,0.514525836
527.0,0.515343264
528.0,0.516172523
529.0,0.517018383
530.0,0.517887255
531.0,0.518813021
532.0,0.519811848
533.0,0.52084332
534.0,0.52189963
535.0,0.522965232
536.0,0.52402656
537.0,0.525104984
538.0,0.526273287
539.0,0.527445492
540.0,0.528592921
541.0,0.529706095
542.0,0.530836674
543.0,0.531981873
544.0,0.533134628
545.0,0.534396279
546.0,0.535668832
547.0,0.536974648
548.0,0.538399208
549.0,0.539801965
550.0,0.541202553
551.0,0.542679269
552.0,0.544151216
553.0,0.545638401
554.0,0.547148504
555.0,0.548692986
556.0,0.550268439
557.0,0.551861545
558.0,0.553434149
559.0,0.554994488
560.0,0.556546031
561.0,0.558100609
562.0,0.559724626
563.0,0.561381595
564.0,0.563061608
565.0,0.564753761
566.0,0.566449197
567.0,0.568133484
568.0,0.569758925
569.0,0.571414903
570.0,0.573066298
571.0,0.574684987
572.0,0.576397272
573.0,0.578071524
574.0,0.579681912
575.0,0.581200812
576.0,0.582711039
577.0,0.584201692
578.0,0.585622598
579.0,0.587042698
580.0,0.588444464
581.0,0.589811541
582.0,0.591152789
583.0,0.592484125
584.0,0.593813417
585.0,0.595104801
586.0,0.596362859
587.0,0.597601777
588.0,0.598854756
589.0,0.600052977
590.0,0.601221094
591.0,0.602366045
592.0,0.603449053
593.0,0.604523946
594.0,0.605592149
595.0,0.606547989
596.0,0.607505315
597.0,0.608430802
598.0,0.609261703
599.0,0.610074454
600.0,0.610879029
601.0,0.611666012
602.0,0.61248948
603.0,0.61325311
604.0,0.613971337
605.0,0.614794743
606.0,0.615607556
607.0,0.616407671
608.0,0.617179354
609.0,0.6179913
610.0,0.618758896
611.0,0.619422179
612.0,0.619667287
613.0,0.619826046
614.0,0.619960772
615.0,0.620429059
616.0,0.620915
617.0,0.62144616
618.0,0.622092905
619.0,0.622646301
620.0,0.623089564
621.0,0.623387819
622.0,0.623301904
623.0,0.623361927
624.0,0.62359446
625.0,0.623939791
626.0,0.624190349
627.0,0.624545839
628.0,0.625377669
629.0,0.626205906
630.0,0.627189248
631.0,0.628417945
632.0,0.62971385
633.0,0.630637541
634.0,0.631215777
635.0,0.631548596
636.0,0.631845736
637.0,0.63207096
638.0,0.632133646
639.0,0.632085082
640.0,0.632164865
641.0,0.632458783
642.0,0.632422918
643.0,0.632140645
644.0,0.631756104
645.0,0.631990062
646.0,0.632446828
647.0,0.63311389
648.0,0.634096241
649.0,0.634734685
650.0,0.635242616
651.0,0.635656828
652.0,0.635929996
653.0,0.636208366
654.0,0.63647918
655.0,0.636751853
656.0,0.637000553
657.0,0.637256996
658.0,0.637556118
659.0,0.637818322
660.0,0.638105612
661.0,0.63841799
662.0,0.638718227
663.0,0.639085609
664.0,0.639496228
665.0,0.639881264
666.0,0.640260788
667.0,0.640610269
668.0,0.640905179
669.0,0.641271942
670.0,0.641650722
671.0,0.642030432
672.0,0.642373223
673.0,0.642671663
674.0,0.642951459
675.0,0.643283039
676.0,0.643615672
677.0,0.643934058
678.0,0.644222835
679.0,0.644540106
680.0,0.644839599
681.0,0.645116979
682.0,0.645430286
683.0,0.64573969
684.0,0.646042343
685.0,0.646329881
686.0,0.646641701
687.0,0.646966963
688.0,0.647288632
689.0,0.647636812
690.0,0.64797694
691.0,0.648303812
692.0,0.648598907
693.0,0.648868668
694.0,0.649145119
695.0,0.649467222
696.0,0.649798492
697.0,0.650121152
698.0,0.650418291
699.0,0.650727262
700.0,0.65100235
701.0,0.651243741
702.0,0.651486804
703.0,0.651713019
704.0,0.651959923
705.0,0.652276761
706.0,0.652567087
707.0,0.652859395
708.0,0.653160932
709.0,0.653436825
710.0,0.653671341
711.0,0.65387761
712.0,0.654177537
713.0,0.654441847
714.0,0.654694822
715.0,0.655000757
716.0,0.655304215
717.0,0.6555894
718.0,0.655846772
719.0,0.656153513
720.0,0.656429034
721.0,0.656668939
722.0,0.656857059
723.0,0.6570401
724.0,0.657245936
725.0,0.657527837
726.0,0.65774984
727.0,0.657983984
728.0,0.658256408
729.0,0.658475686
730.0,0.658702768
731.0,0.658936726
732.0,0.659162198
733.0,0.659392501
734.0,0.659629123
735.0,0.659878381
736.0,0.660121816
737.0,0.6603528
738.0,0.660567804
739.0,0.660734678
740.0,0.660913568
741.0,0.661117608
742.0,0.661388856
743.0,0.661637928
744.0,0.661867859
745.0,0.662047617
746.0,0.662304866
747.0,0.6624998
748.0,0.662593767
749.0,0.662760145
750.0,0.662908498
751.0,0.663069054
752.0,0.663270244
753.0,0.663474717
754.0,0.663659802
755.0,0.663817075
756.0,0.663937616
757.0,0.664094765
758.0,0.664305494
759.0,0.664512755
760.0,0.664713325
761.0,0.664893207
762.0,0.664982095
763.0,0.6651149
764.0,0.665266598
765.0,0.665430809
766.0,0.665633733
767.0,0.665806182
768.0,0.665937129
769.0,0.666080403
770.0,0.666242631
771.0,0.66640424
772.0,0.666505454
773.0,0.666650524
774.0,0.666824212
775.0,0.667026455
776.0,0.667218664
777.0,0.667359026
778.0,0.667451321
779.0,0.667564862
780.0,0.667668616
