Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:11:43.221514

Data ID,USGS_car04          
Sample ID, carnallite_nmnh98011.4283
Mineral Name, carnallite
Material Class,Halide

Wavelength
213.1, 0.246961
221.1, 0.264733
229.1, 0.274167
236.1, 0.277766
242.1, 0.279474
248.1, 0.282282
253.6, 0.286334
258.6, 0.289662
263.6, 0.291939
268.6, 0.295774
273.1, 0.299358
277.1, 0.303531
281.1, 0.306059
285.1, 0.311285
289.1, 0.314199
293.1, 0.318392
297.1, 0.321458
301.1, 0.327401
305.1, 0.329514
309.1, 0.331807
313.1, 0.334906
317.1, 0.336757
321.1, 0.340749
325.1, 0.342433
329.1, 0.344628
333.1, 0.347052
337.1, 0.349416
341.1, 0.350917
345.1, 0.352473
349.1, 0.352585
353.1, 0.355370
357.1, 0.357575
360.6, 0.358828
363.6, 0.358977
366.6, 0.359718
369.6, 0.360879
372.6, 0.361797
375.6, 0.362193
378.6, 0.364457
381.1, 0.366298
383.1, 0.366892
385.1, 0.367675
387.1, 0.369557
389.1, 0.369816
391.1, 0.371106
393.1, 0.372223
395.1, 0.373499
397.1, 0.374606
399.1, 0.376007
401.1, 0.377786
403.1, 0.378857
405.1, 0.379355
407.1, 0.380526
409.1, 0.381776
411.1, 0.384888
412.8, 0.384927
415.8, 0.386326
418.8, 0.388231
421.8, 0.390330
424.8, 0.393298
427.8, 0.394691
430.8, 0.397229
433.8, 0.399595
436.8, 0.402554
439.8, 0.404917
442.8, 0.408044
445.8, 0.410770
448.8, 0.413747
451.3, 0.417338
453.3, 0.419168
455.3, 0.420087
457.3, 0.421500
459.3, 0.424049
461.3, 0.424700
463.3, 0.426244
465.3, 0.427302
467.3, 0.429144
469.3, 0.430899
471.3, 0.432127
473.3, 0.433713
475.3, 0.434917
477.3, 0.436179
479.3, 0.437652
481.3, 0.439359
483.3, 0.440826
485.3, 0.442415
487.3, 0.442974
489.3, 0.444977
491.3, 0.446153
493.3, 0.448348
495.3, 0.449404
497.3, 0.451382
499.3, 0.453022
501.3, 0.454990
503.3, 0.455810
505.3, 0.457371
507.3, 0.459164
509.3, 0.460080
511.3, 0.461685
513.3, 0.463141
515.3, 0.464343
517.3, 0.466266
519.3, 0.466555
521.3, 0.469053
523.3, 0.470590
525.3, 0.472324
527.3, 0.474021
529.3, 0.475763
531.3, 0.478310
533.3, 0.479827
535.3, 0.482391
537.3, 0.485261
539.3, 0.488049
541.3, 0.490830
543.3, 0.494411
545.3, 0.497985
547.3, 0.501633
549.3, 0.504728
551.3, 0.509802
553.3, 0.515136
555.3, 0.520419
557.3, 0.525768
559.3, 0.531853
561.3, 0.535899
563.3, 0.542540
565.3, 0.550040
567.3, 0.557879
569.3, 0.565989
571.3, 0.574746
573.3, 0.581399
575.3, 0.590606
577.3, 0.597992
579.3, 0.606405
581.3, 0.612935
583.3, 0.619254
585.3, 0.626072
587.3, 0.631953
589.3, 0.637244
591.3, 0.643051
593.3, 0.647232
595.3, 0.651452
