Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,See Other Silictes in HOSERLab datbase
Date Added,2016-12-11 19:46:29.638416

Data ID,ASD_OTS_82          
Sample ID,SIL115
Mineral Name,Opal
Grain Size,<90-1000um
Viewing Geometry,"i=30, e=0"
Resolution,2@.35-7@2.5

Wavelength
351.0,0.257943584
352.0,0.261340688
353.0,0.264460025
354.0,0.265167405
355.0,0.267698349
356.0,0.270430715
357.0,0.271956949
358.0,0.274340168
359.0,0.276824505
360.0,0.279256965
361.0,0.280931563
362.0,0.282902037
363.0,0.285098795
364.0,0.28735803
365.0,0.289655543
366.0,0.292176494
367.0,0.295275844
368.0,0.296834362
369.0,0.298767253
370.0,0.301527662
371.0,0.303518941
372.0,0.30606306
373.0,0.308844182
374.0,0.310768049
375.0,0.312995818
376.0,0.315339879
377.0,0.31775753
378.0,0.321187584
379.0,0.324170036
380.0,0.32644511
381.0,0.328899465
382.0,0.331555605
383.0,0.33420051
384.0,0.336166926
385.0,0.338949744
386.0,0.341723205
387.0,0.343910424
388.0,0.346294157
389.0,0.348434253
390.0,0.350322233
391.0,0.353634996
392.0,0.35623935
393.0,0.358399858
394.0,0.360622479
395.0,0.362570391
396.0,0.364646648
397.0,0.367189464
398.0,0.369482224
399.0,0.371569898
400.0,0.373472021
401.0,0.375434712
402.0,0.377223814
403.0,0.378905861
404.0,0.380657532
405.0,0.382654989
406.0,0.384488791
407.0,0.385961483
408.0,0.387796647
409.0,0.389540474
410.0,0.391167707
411.0,0.392883885
412.0,0.394389466
413.0,0.395803528
414.0,0.397377763
415.0,0.398801788
416.0,0.40029783
417.0,0.402016158
418.0,0.403276709
419.0,0.404592801
420.0,0.406004077
421.0,0.407641243
422.0,0.409079775
423.0,0.410447017
424.0,0.411952477
425.0,0.413416781
426.0,0.414872423
427.0,0.416365224
428.0,0.417724502
429.0,0.419085294
430.0,0.420446146
431.0,0.421815054
432.0,0.423147864
433.0,0.424494574
434.0,0.425969204
435.0,0.427451345
436.0,0.428890179
437.0,0.430282316
438.0,0.431718606
439.0,0.433117556
440.0,0.434476562
441.0,0.43584656
442.0,0.43719439
443.0,0.438512694
444.0,0.439779514
445.0,0.441041942
446.0,0.442275965
447.0,0.443478521
448.0,0.44453744
449.0,0.445569557
450.0,0.446588198
