Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:34:50.444451

Data ID,USGS_san01          
Sample ID, sanidine_gds19.19863
Mineral Name, sanidine
Material Class,Tectosilicate

Wavelength
258.6, 0.118477
263.6, 0.136973
268.6, 0.171162
273.1, 0.202837
277.1, 0.247255
281.1, 0.287344
285.1, 0.333398
289.1, 0.381518
293.1, 0.422253
297.1, 0.450776
301.1, 0.477869
305.1, 0.495510
309.1, 0.507645
313.1, 0.521427
317.1, 0.533378
321.1, 0.538592
325.1, 0.548815
329.1, 0.550999
333.1, 0.561470
337.1, 0.565428
341.1, 0.569648
353.1, 0.601682
357.1, 0.606264
360.6, 0.609456
363.6, 0.614530
366.6, 0.616139
369.6, 0.617692
372.6, 0.620553
375.6, 0.619774
378.6, 0.620645
381.1, 0.625069
383.1, 0.630206
385.1, 0.635180
387.1, 0.637018
389.1, 0.641803
391.1, 0.645180
393.1, 0.648527
395.1, 0.651469
397.1, 0.652598
399.1, 0.653933
401.1, 0.655671
403.1, 0.658234
405.1, 0.659422
407.1, 0.661896
409.1, 0.663131
411.1, 0.665346
412.8, 0.669311
415.8, 0.670047
418.8, 0.671836
421.8, 0.674848
424.8, 0.678332
427.8, 0.679390
430.8, 0.684424
433.8, 0.686671
436.8, 0.688485
439.8, 0.688942
442.8, 0.692617
445.8, 0.694400
448.8, 0.696941
451.3, 0.697401
453.3, 0.697882
455.3, 0.701111
457.3, 0.702517
459.3, 0.702527
461.3, 0.704519
463.3, 0.705009
465.3, 0.706146
467.3, 0.706658
469.3, 0.707908
471.3, 0.705627
473.3, 0.708304
475.3, 0.708136
477.3, 0.710530
479.3, 0.710461
481.3, 0.710466
483.3, 0.710567
485.3, 0.710838
487.3, 0.710755
489.3, 0.712163
491.3, 0.712695
493.3, 0.712561
495.3, 0.713745
497.3, 0.712919
499.3, 0.712267
501.3, 0.714186
503.3, 0.711952
505.3, 0.713374
507.3, 0.713180
509.3, 0.715657
511.3, 0.715624
513.3, 0.716121
515.3, 0.714744
517.3, 0.714549
519.3, 0.715770
521.3, 0.715613
523.3, 0.714176
525.3, 0.714709
527.3, 0.716556
529.3, 0.714990
531.3, 0.714966
533.3, 0.714264
535.3, 0.716677
537.3, 0.715290
539.3, 0.716740
541.3, 0.716546
543.3, 0.717687
545.3, 0.716986
547.3, 0.716958
549.3, 0.715781
551.3, 0.716926
553.3, 0.715262
555.3, 0.716458
557.3, 0.715951
559.3, 0.715241
561.3, 0.716811
563.3, 0.716162
565.3, 0.715394
567.3, 0.716852
569.3, 0.716883
571.3, 0.717349
573.3, 0.717138
575.3, 0.717166
577.3, 0.718165
579.3, 0.719192
581.3, 0.719714
583.3, 0.719511
585.3, 0.720221
587.3, 0.720757
589.3, 0.721259
591.3, 0.720772
593.3, 0.719539
595.3, 0.720429
597.3, 0.720437
599.3, 0.720464
601.1, 0.719747
602.7, 0.719741
604.3, 0.721342
605.9, 0.720139
607.5, 0.720234
609.1, 0.718946
610.7, 0.719832
612.3, 0.720002
613.9, 0.720707
615.5, 0.720910
617.1, 0.720917
618.7, 0.721117
620.3, 0.721616
621.9, 0.722565
623.5, 0.720425
625.1, 0.721103
626.7, 0.722998
628.3, 0.722514
629.9, 0.721608
631.7, 0.724379
633.7, 0.723689
635.7, 0.723875
637.7, 0.725067
639.7, 0.722979
641.7, 0.723681
643.7, 0.724889
645.7, 0.725570
647.7, 0.725394
649.7, 0.726098
651.7, 0.725922
653.7, 0.726597
655.7, 0.725913
657.7, 0.727109
659.7, 0.727616
661.7, 0.728862
663.7, 0.728140
665.7, 0.730081
667.7, 0.729349
670.2, 0.727985
673.2, 0.729880
676.2, 0.730904
679.2, 0.730723
682.2, 0.729834
685.2, 0.731560
688.2, 0.731891
691.2, 0.731532
694.2, 0.731856
697.2, 0.733971
700.2, 0.734130
702.0, 0.733766
704.0, 0.734130
706.0, 0.735883
708.0, 0.734301
710.0, 0.735546
712.0, 0.735358
714.0, 0.735666
716.0, 0.734250
718.0, 0.734598
720.0, 0.734572
722.0, 0.735796
724.0, 0.735994
726.0, 0.737220
728.0, 0.736292
730.0, 0.737568
732.0, 0.736652
734.0, 0.737699
736.0, 0.738256
738.0, 0.738774
740.0, 0.739121
742.0, 0.739875
744.0, 0.738758
746.0, 0.740040
748.0, 0.739988
750.5, 0.738923
753.5, 0.741291
756.5, 0.741819
759.5, 0.741636
762.5, 0.741599
765.5, 0.742308
768.5, 0.743614
771.5, 0.744693
774.5, 0.744321
777.5, 0.744173
781.0, 0.744334
785.0, 0.746883
789.0, 0.745771
793.0, 0.746341
797.0, 0.747061
801.5, 0.747999
806.5, 0.748945
811.5, 0.749860
816.5, 0.749163
822.0, 0.749866
828.0, 0.748600
835.0, 0.747569
843.0, 0.748854
851.0, 0.759279
859.0, 0.753145
871.0, 0.757660
883.0, 0.762542
894.0, 0.762363
904.0, 0.763199
914.0, 0.763871
