Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:59:57.276575

Data ID,USGS_hyd03          
Sample ID, hydroxylapatite_ws425.10292
Mineral Name, hydroxylapatite
Material Class,Phosphate

Wavelength
221.1, 0.0299530
229.1, 0.0306710
236.1, 0.0303560
242.1, 0.0313080
248.1, 0.0324150
253.6, 0.0315380
258.6, 0.0321430
263.6, 0.0319480
268.6, 0.0316820
273.1, 0.0323980
277.1, 0.0318780
281.1, 0.0334250
285.1, 0.0331440
289.1, 0.0322520
293.1, 0.0325060
297.1, 0.0327470
301.1, 0.0327120
305.1, 0.0332960
309.1, 0.0332300
313.1, 0.0338320
317.1, 0.0344410
321.1, 0.0345790
325.1, 0.0343700
329.1, 0.0356690
333.1, 0.0356850
337.1, 0.0364450
341.1, 0.0366690
345.1, 0.0376240
349.1, 0.0379170
353.1, 0.0389240
357.1, 0.0392220
360.6, 0.0397890
363.6, 0.0398410
366.6, 0.0412910
369.6, 0.0405560
372.6, 0.0419470
375.6, 0.0419120
378.6, 0.0424640
381.1, 0.0429200
383.1, 0.0433510
385.1, 0.0442880
387.1, 0.0443090
389.1, 0.0445790
391.1, 0.0446240
393.1, 0.0453890
395.1, 0.0458820
397.1, 0.0457190
399.1, 0.0462530
401.1, 0.0469130
403.1, 0.0475070
405.1, 0.0473940
407.1, 0.0481110
409.1, 0.0489330
411.1, 0.0486680
412.8, 0.0492790
415.8, 0.0497570
418.8, 0.0499180
421.8, 0.0509490
424.8, 0.0513610
427.8, 0.0523670
430.8, 0.0521620
433.8, 0.0530520
436.8, 0.0538660
439.8, 0.0540080
442.8, 0.0547290
445.8, 0.0553050
448.8, 0.0558600
451.3, 0.0559260
453.3, 0.0566870
455.3, 0.0570580
457.3, 0.0572640
459.3, 0.0570390
461.3, 0.0581400
463.3, 0.0587320
465.3, 0.0595200
467.3, 0.0580610
469.3, 0.0592510
471.3, 0.0604890
473.3, 0.0598680
475.3, 0.0596610
477.3, 0.0609730
479.3, 0.0618230
481.3, 0.0609790
483.3, 0.0616230
485.3, 0.0618820
487.3, 0.0624470
489.3, 0.0626330
491.3, 0.0631410
493.3, 0.0635090
495.3, 0.0643760
497.3, 0.0644410
499.3, 0.0652650
501.3, 0.0647250
503.3, 0.0661060
505.3, 0.0658190
507.3, 0.0666790
509.3, 0.0675440
511.3, 0.0669600
513.3, 0.0683230
515.3, 0.0679900
517.3, 0.0690320
519.3, 0.0701150
521.3, 0.0701010
523.3, 0.0714180
525.3, 0.0708470
527.3, 0.0713940
529.3, 0.0714740
531.3, 0.0722860
533.3, 0.0719730
535.3, 0.0735650
537.3, 0.0752280
539.3, 0.0744520
541.3, 0.0750720
543.3, 0.0760020
545.3, 0.0758500
547.3, 0.0767170
549.3, 0.0782140
551.3, 0.0777790
553.3, 0.0793130
555.3, 0.0784940
557.3, 0.0801680
559.3, 0.0789370
561.3, 0.0810250
563.3, 0.0811000
565.3, 0.0824180
567.3, 0.0830120
569.3, 0.0837100
