Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS  Quercus agrifolia
Other Information,vegetation.tree.quercus.agrifolia.vswir.jpl111.jpl.asdnicolet.spectrum.txt
Date Added,2018-06-29 20:51:04.440040

Data ID,ASTR_974            
Sample ID,JPL111
Mineral Name,Quercus agrifolia
Locality,34.12881; -118.11349;; WGS84

Wavelength
351.0,0.052649999999999995
352.0,0.051550000000000006
353.0,0.050679999999999996
354.0,0.050629999999999994
355.0,0.05194
356.0,0.05136
357.0,0.049690000000000005
358.0,0.049569999999999996
359.0,0.050010000000000006
360.0,0.05051
361.0,0.05085
362.0,0.05117
363.0,0.05025
364.0,0.04926
365.0,0.049409999999999996
366.0,0.049800000000000004
367.0,0.04992
368.0,0.04965
369.0,0.049210000000000004
370.0,0.049429999999999995
371.0,0.04984
372.0,0.04999
373.0,0.04977
374.0,0.04958
375.0,0.04962
376.0,0.04978
377.0,0.049080000000000006
378.0,0.04877
379.0,0.04901
380.0,0.048949999999999994
381.0,0.04887
382.0,0.0493
383.0,0.050069999999999996
384.0,0.04933
385.0,0.04933
386.0,0.04968
387.0,0.04926
388.0,0.048979999999999996
389.0,0.04887
390.0,0.04891
391.0,0.04913
392.0,0.04902
393.0,0.049139999999999996
394.0,0.049710000000000004
395.0,0.049589999999999995
396.0,0.049370000000000004
397.0,0.04923
398.0,0.04918
399.0,0.049089999999999995
400.0,0.049089999999999995
401.0,0.04931
402.0,0.049859999999999995
403.0,0.04976
404.0,0.04945
405.0,0.04952
406.0,0.04988000000000001
407.0,0.05006
408.0,0.0501
409.0,0.050339999999999996
410.0,0.05039
411.0,0.05054
412.0,0.050890000000000005
413.0,0.05115
414.0,0.051340000000000004
415.0,0.05141
416.0,0.051340000000000004
417.0,0.05152999999999999
418.0,0.05165
419.0,0.051699999999999996
420.0,0.05199
421.0,0.05224
422.0,0.052430000000000004
423.0,0.05258
424.0,0.05274
425.0,0.052939999999999994
426.0,0.05316
427.0,0.053360000000000005
428.0,0.05351
429.0,0.053630000000000004
430.0,0.05371000000000001
431.0,0.0537
432.0,0.05375
433.0,0.053849999999999995
434.0,0.05392
435.0,0.05395
436.0,0.05407
437.0,0.054240000000000003
438.0,0.05432000000000001
439.0,0.05444
440.0,0.054610000000000006
441.0,0.0548
442.0,0.05501
443.0,0.05509
444.0,0.055060000000000005
445.0,0.055069999999999994
446.0,0.05521
447.0,0.05535
448.0,0.05543
449.0,0.055510000000000004
450.0,0.055650000000000005
451.0,0.05577
452.0,0.0558
453.0,0.05582
454.0,0.055869999999999996
455.0,0.05595
456.0,0.05601
457.0,0.05611
458.0,0.05619
459.0,0.05622
460.0,0.05617
461.0,0.05619
462.0,0.05624
463.0,0.05625
464.0,0.056319999999999995
465.0,0.05635
466.0,0.05636
467.0,0.0564
468.0,0.056369999999999996
469.0,0.056319999999999995
470.0,0.05634
471.0,0.056420000000000005
