Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:48:43.229715

Data ID,USGS_gla03          
Sample ID, glaucophane_hs426.8178
Mineral Name, glaucophane
Material Class,Inosilicate

Wavelength
221.1, 0.0378760
229.1, 0.0353810
236.1, 0.0333960
242.1, 0.0330800
248.1, 0.0321700
253.6, 0.0315680
258.6, 0.0316940
263.6, 0.0318660
268.6, 0.0316390
273.1, 0.0325570
277.1, 0.0337320
281.1, 0.0343520
285.1, 0.0353020
289.1, 0.0368540
293.1, 0.0388070
297.1, 0.0403030
301.1, 0.0434680
305.1, 0.0451500
309.1, 0.0476120
313.1, 0.0496550
317.1, 0.0520830
321.1, 0.0545510
325.1, 0.0555700
329.1, 0.0576890
333.1, 0.0579180
337.1, 0.0625990
341.1, 0.0605710
345.1, 0.0630660
349.1, 0.0632110
353.1, 0.0670300
357.1, 0.0666390
360.6, 0.0679900
363.6, 0.0703580
366.6, 0.0710090
369.6, 0.0699390
372.6, 0.0731000
375.6, 0.0732810
378.6, 0.0740640
381.1, 0.0765020
383.1, 0.0756480
385.1, 0.0776950
387.1, 0.0797790
389.1, 0.0807230
391.1, 0.0795680
393.1, 0.0836380
395.1, 0.0814830
397.1, 0.0821880
399.1, 0.0842120
401.1, 0.0840440
403.1, 0.0851750
405.1, 0.0870520
407.1, 0.0857630
409.1, 0.0896670
411.1, 0.0914690
412.8, 0.0920470
415.8, 0.0941520
418.8, 0.0943860
421.8, 0.0973880
424.8, 0.0979760
427.8, 0.0993440
430.8, 0.101176
433.8, 0.101271
436.8, 0.103267
439.8, 0.101969
442.8, 0.104601
445.8, 0.103437
448.8, 0.105610
451.3, 0.106896
453.3, 0.107279
455.3, 0.109795
457.3, 0.107997
459.3, 0.108245
461.3, 0.106624
463.3, 0.110192
465.3, 0.106829
467.3, 0.110370
469.3, 0.108365
471.3, 0.111289
473.3, 0.110174
475.3, 0.111520
477.3, 0.106809
479.3, 0.109727
481.3, 0.110240
483.3, 0.110141
485.3, 0.109440
487.3, 0.107220
489.3, 0.109998
491.3, 0.108675
493.3, 0.107361
495.3, 0.106296
497.3, 0.107474
499.3, 0.106630
501.3, 0.108209
503.3, 0.107447
505.3, 0.104829
507.3, 0.107462
509.3, 0.104541
511.3, 0.105739
513.3, 0.105930
515.3, 0.104826
517.3, 0.105175
519.3, 0.104460
521.3, 0.103753
523.3, 0.102216
525.3, 0.105012
527.3, 0.104130
529.3, 0.105065
531.3, 0.102958
533.3, 0.102155
535.3, 0.102679
537.3, 0.100790
539.3, 0.0995280
541.3, 0.103266
543.3, 0.101816
545.3, 0.101862
547.3, 0.103277
549.3, 0.0997850
551.3, 0.100797
553.3, 0.103736
555.3, 0.101394
557.3, 0.101614
559.3, 0.100310
561.3, 0.100819
563.3, 0.0999210
565.3, 0.101562
567.3, 0.101012
569.3, 0.101588
571.3, 0.100798
573.3, 0.102515
575.3, 0.100579
577.3, 0.100398
579.3, 0.100426
581.3, 0.100140
583.3, 0.100340
585.3, 0.100174
587.3, 0.0994480
589.3, 0.0962710
591.3, 0.0982570
593.3, 0.100046
595.3, 0.0991600
597.3, 0.100271
599.3, 0.0990420
601.1, 0.0977200
602.7, 0.0995320
604.3, 0.101041
605.9, 0.0977710
607.5, 0.0986950
609.1, 0.0977790
610.7, 0.0986600
612.3, 0.0982350
613.9, 0.0980810
615.5, 0.0988080
617.1, 0.0974430
618.7, 0.0979680
620.3, 0.0978970
621.9, 0.0969150
623.5, 0.0988630
625.1, 0.0960920
626.7, 0.0965550
628.3, 0.0990850
629.9, 0.0987800
631.7, 0.0963830
633.7, 0.0988420
635.7, 0.0977620
637.7, 0.0979020
639.7, 0.0985650
641.7, 0.0987740
643.7, 0.0975500
645.7, 0.0986290
647.7, 0.0974070
649.7, 0.0977700
651.7, 0.0988740
653.7, 0.0986980
655.7, 0.0985930
657.7, 0.0970560
659.7, 0.0981720
661.7, 0.0988240
663.7, 0.0965410
665.7, 0.0998120
667.7, 0.100641
670.2, 0.0988830
673.2, 0.0997610
676.2, 0.101003
679.2, 0.100657
682.2, 0.101284
685.2, 0.100054
688.2, 0.102179
691.2, 0.102928
694.2, 0.102750
697.2, 0.103577
700.2, 0.101815
702.0, 0.104693
704.0, 0.104530
706.0, 0.105362
708.0, 0.106774
710.0, 0.107608
712.0, 0.107416
714.0, 0.106180
716.0, 0.108867
718.0, 0.108639
720.0, 0.107179
722.0, 0.109755
724.0, 0.110184
726.0, 0.110242
728.0, 0.111240
730.0, 0.109750
732.0, 0.112397
734.0, 0.113959
736.0, 0.116027
738.0, 0.114541
740.0, 0.115532
742.0, 0.114273
744.0, 0.116747
746.0, 0.118220
748.0, 0.116446
750.5, 0.116885
753.5, 0.119878
756.5, 0.119850
759.5, 0.120055
762.5, 0.119133
765.5, 0.122285
768.5, 0.123113
771.5, 0.124034
774.5, 0.125962
777.5, 0.123692
781.0, 0.123193
785.0, 0.122700
789.0, 0.123450
793.0, 0.125364
797.0, 0.126144
801.5, 0.125482
806.5, 0.126801
811.5, 0.125996
816.5, 0.125672
822.0, 0.127251
828.0, 0.127961
835.0, 0.128804
851.0, 0.129896
859.0, 0.127641
871.0, 0.130595
883.0, 0.131293
894.0, 0.135698
904.0, 0.136655
914.0, 0.139884
924.0, 0.142160
933.0, 0.145964
941.0, 0.145227
949.0, 0.145003
957.0, 0.145229
964.0, 0.149880
970.0, 0.150879
976.0, 0.151175
982.0, 0.152370
988.0, 0.149702
994.0, 0.154045
1000.0, 0.155233
1006.0, 0.154535
1012.0, 0.156701
1018.0, 0.159043
1023.5, 0.162671
1028.5, 0.162957
1033.5, 0.164386
1038.5, 0.166660
1043.5, 0.167881
1048.5, 0.167712
1053.5, 0.170386
1058.5, 0.172735
1063.5, 0.174613
1068.5, 0.179251
1073.5, 0.177683
1078.5, 0.182525
1083.5, 0.184791
1088.5, 0.187832
1093.5, 0.191208
1098.5, 0.192428
1103.5, 0.197463
1108.5, 0.198377
1113.5, 0.204281
1118.5, 0.206922
1123.5, 0.211001
1128.5, 0.214331
1133.5, 0.219868
1138.5, 0.223611
1143.5, 0.225195
1148.5, 0.232224
1153.5, 0.236461
1158.5, 0.239709
1163.5, 0.242551
1168.5, 0.246820
1173.5, 0.252049
1178.5, 0.255527
1183.5, 0.257948
