Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB Garnet data merged @2500nm with Nicolet data. See HOSERLab website for additional info.
Date Added,2016-11-29 18:08:31.573167

Data ID,RLA_GAR_01          
Sample ID,GAR102
Mineral Name,Grossular
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,5/0.6-129
Material Class,Nesosilicate

Wavelength
300.0,0.089862
305.0,0.101612
310.0,0.12427
315.0,0.154879
320.0,0.192713
325.0,0.23345
330.0,0.268325
335.0,0.299481
340.0,0.327757
345.0,0.351539
350.0,0.375734
355.0,0.401017
360.0,0.417328
365.0,0.428143
370.0,0.427191
375.0,0.451741
380.0,0.468159
385.0,0.484528
390.0,0.504147
395.0,0.515065
400.0,0.528856
405.0,0.534044
410.0,0.534452
415.0,0.540602
420.0,0.542123
425.0,0.544494
430.0,0.546684
435.0,0.552477
440.0,0.562857
445.0,0.570354
450.0,0.575158
455.0,0.579854
460.0,0.583307
465.0,0.58879
470.0,0.591607
475.0,0.597915
480.0,0.602122
485.0,0.610056
490.0,0.615473
495.0,0.624883
500.0,0.631279
505.0,0.639548
510.0,0.646565
515.0,0.654445
520.0,0.661361
525.0,0.668114
530.0,0.674797
535.0,0.680949
540.0,0.687757
545.0,0.693631
550.0,0.699194
555.0,0.705306
560.0,0.709965
565.0,0.71531
570.0,0.718627
575.0,0.723711
580.0,0.72684
585.0,0.731933
590.0,0.734493
595.0,0.738995
600.0,0.742339
605.0,0.746928
610.0,0.748208
615.0,0.75188
620.0,0.755082
625.0,0.757993
630.0,0.760716
635.0,0.762477
640.0,0.765383
645.0,0.766742
650.0,0.76996
655.0,0.771226
660.0,0.772969
665.0,0.775196
670.0,0.775548
675.0,0.779074
680.0,0.77816
685.0,0.781311
690.0,0.780833
695.0,0.782987
700.0,0.784818
705.0,0.784399
710.0,0.786984
715.0,0.786607
720.0,0.786716
725.0,0.785408
730.0,0.787488
735.0,0.786937
740.0,0.788746
745.0,0.786424
750.0,0.787479
755.0,0.788128
760.0,0.787762
765.0,0.789569
770.0,0.787811
775.0,0.789566
780.0,0.788253
785.0,0.788269
790.0,0.790816
795.0,0.785559
800.0,0.787539
805.0,0.787199
810.0,0.787253
815.0,0.78691
820.0,0.78773
825.0,0.787391
830.0,0.787522
835.0,0.787259
840.0,0.786272
845.0,0.786466
850.0,0.78681
855.0,0.785082
860.0,0.785796
865.0,0.785629
870.0,0.78243
875.0,0.781862
880.0,0.782479
885.0,0.781979
890.0,0.781929
895.0,0.780051
900.0,0.780702
905.0,0.781081
910.0,0.780968
915.0,0.780926
920.0,0.781733
925.0,0.778184
930.0,0.778493
935.0,0.779633
940.0,0.77934
945.0,0.780425
950.0,0.781086
955.0,0.780093
960.0,0.77919
965.0,0.780598
970.0,0.779571
975.0,0.781182
980.0,0.784072
985.0,0.784611
990.0,0.784516
995.0,0.785762
1000.0,0.784922
1005.0,0.781042
1010.0,0.782433
1015.0,0.781206
1020.0,0.780113
1025.0,0.778869
1030.0,0.781714
1035.0,0.780917
1040.0,0.781001
1045.0,0.781012
1050.0,0.782338
1055.0,0.781205
1060.0,0.782378
1065.0,0.783044
1070.0,0.782022
1075.0,0.780136
1080.0,0.779907
1085.0,0.776822
1090.0,0.775353
1095.0,0.772223
1100.0,0.771209
1105.0,0.769608
1110.0,0.769314
1115.0,0.768544
1120.0,0.768679
1125.0,0.768303
1130.0,0.768201
1135.0,0.767405
1140.0,0.76549
1145.0,0.764796
1150.0,0.762822
1155.0,0.760907
1160.0,0.758499
1165.0,0.758249
1170.0,0.758925
1175.0,0.759745
1180.0,0.759613
1185.0,0.760671
1190.0,0.761877
1195.0,0.761046
1200.0,0.761529
1205.0,0.759696
1210.0,0.760104
1215.0,0.761015
1220.0,0.762486
1225.0,0.762687
1230.0,0.764284
1235.0,0.765129
1240.0,0.766003
1245.0,0.767709
1250.0,0.769119
1255.0,0.770527
1260.0,0.772642
1265.0,0.773933
1270.0,0.774167
1275.0,0.775824
1280.0,0.777088
1285.0,0.777803
1290.0,0.77987
1295.0,0.782604
1300.0,0.784516
1305.0,0.786038
1310.0,0.788733
1315.0,0.791217
1320.0,0.793168
1325.0,0.795103
1330.0,0.797451
1335.0,0.799285
1340.0,0.799707
1345.0,0.801151
1350.0,0.802338
1355.0,0.803116
1360.0,0.805557
1365.0,0.809305
1370.0,0.812054
1375.0,0.814486
1380.0,0.816714
1385.0,0.817737
