Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:58.315490

Data ID,WWU_Sulf_10         
Sample ID,Ca_Sulf_10
Mineral Name,10% Bassanite-90% Anhydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.673792958
352.0,0.677074969
353.0,0.679131687
354.0,0.676641047
355.0,0.674270272
356.0,0.671390831
357.0,0.670456648
358.0,0.672424972
359.0,0.672854662
360.0,0.671403527
361.0,0.669390798
362.0,0.668923438
363.0,0.670742452
364.0,0.671617389
365.0,0.67073077
366.0,0.671344638
367.0,0.672359049
368.0,0.672350407
369.0,0.67091316
370.0,0.672096133
371.0,0.6729334
372.0,0.672527254
373.0,0.67183578
374.0,0.672151387
375.0,0.672927737
376.0,0.673292696
377.0,0.67190212
378.0,0.674028158
379.0,0.676913261
380.0,0.676207066
381.0,0.676342309
382.0,0.677195907
383.0,0.678325474
384.0,0.679216623
385.0,0.67906189
386.0,0.679078519
387.0,0.680146098
388.0,0.681313455
389.0,0.681613863
390.0,0.681659222
391.0,0.682578504
392.0,0.6828233
393.0,0.683637738
394.0,0.68500942
395.0,0.68495363
396.0,0.685519755
397.0,0.686287165
398.0,0.686539292
399.0,0.686706781
400.0,0.687461972
401.0,0.688303947
402.0,0.688204229
403.0,0.689724982
404.0,0.690988719
405.0,0.691013038
406.0,0.691530764
407.0,0.692057669
408.0,0.692739367
409.0,0.693640172
410.0,0.693528295
411.0,0.69373852
412.0,0.694517851
413.0,0.694981515
414.0,0.695413828
415.0,0.696048975
416.0,0.69687891
417.0,0.697270036
418.0,0.697715044
419.0,0.698383033
420.0,0.699216902
421.0,0.699796259
422.0,0.70018214
423.0,0.700547278
424.0,0.701119184
425.0,0.702133298
426.0,0.703095794
427.0,0.703546345
428.0,0.704007328
429.0,0.704396605
430.0,0.7048738
431.0,0.705753505
432.0,0.706469357
433.0,0.707005084
434.0,0.707480729
435.0,0.708124757
436.0,0.708506525
437.0,0.708774865
438.0,0.709279954
439.0,0.709901333
440.0,0.710476458
441.0,0.710971296
442.0,0.711524069
443.0,0.712028742
444.0,0.712568521
445.0,0.713193476
446.0,0.713652492
447.0,0.714049757
448.0,0.714433432
449.0,0.714809358
450.0,0.715280235
451.0,0.715763927
452.0,0.716203749
453.0,0.716678083
454.0,0.717062056
455.0,0.717413008
456.0,0.717834711
457.0,0.718187869
458.0,0.718506217
459.0,0.718862832
460.0,0.719362497
461.0,0.719774544
462.0,0.720215023
463.0,0.720757723
464.0,0.720972419
465.0,0.721156955
466.0,0.72144258
467.0,0.721823454
468.0,0.722348392
469.0,0.722779453
470.0,0.723033369
471.0,0.723459423
472.0,0.723794937
473.0,0.724139392
474.0,0.724668622
475.0,0.725103736
476.0,0.725330353
477.0,0.72543937
478.0,0.725747645
479.0,0.726231337
480.0,0.72677815
481.0,0.72725898
482.0,0.727608502
483.0,0.727940023
484.0,0.728288174
485.0,0.728618383
486.0,0.728816211
487.0,0.729073942
488.0,0.729488194
489.0,0.729837477
490.0,0.730324805
491.0,0.730783343
492.0,0.730981112
493.0,0.731282592
494.0,0.731680274
495.0,0.732083857
496.0,0.732340038
497.0,0.732688844
498.0,0.73316586
499.0,0.733666062
500.0,0.733768463
501.0,0.734001219
502.0,0.734482825
503.0,0.734996438
504.0,0.735375702
505.0,0.735592842
506.0,0.735737801
507.0,0.736088157
508.0,0.736483276
