Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:20:45.344696

Data ID,USGS_oli34          
Sample ID, olivine_nmnh137044.17191
Mineral Name, olivine
Material Class,Nesosilicate

Wavelength
221.1, 0.0310130
229.1, 0.0296010
236.1, 0.0270230
242.1, 0.0265350
248.1, 0.0251490
253.6, 0.0253350
258.6, 0.0249920
263.6, 0.0251770
268.6, 0.0254760
273.1, 0.0263660
277.1, 0.0270940
281.1, 0.0273670
285.1, 0.0285820
289.1, 0.0297370
293.1, 0.0307510
297.1, 0.0328050
301.1, 0.0345940
305.1, 0.0362750
309.1, 0.0399610
313.1, 0.0436240
317.1, 0.0482640
321.1, 0.0547700
325.1, 0.0621120
329.1, 0.0718000
333.1, 0.0837510
337.1, 0.0965680
341.1, 0.111088
345.1, 0.126433
349.1, 0.141569
353.1, 0.155821
357.1, 0.170716
360.6, 0.182357
363.6, 0.192434
366.6, 0.199931
369.6, 0.207736
372.6, 0.212679
375.6, 0.217307
378.6, 0.220741
381.1, 0.223522
383.1, 0.226288
385.1, 0.228387
387.1, 0.231150
389.1, 0.234128
391.1, 0.237160
393.1, 0.240429
395.1, 0.242408
397.1, 0.248620
399.1, 0.252387
401.1, 0.254064
403.1, 0.254177
405.1, 0.261521
407.1, 0.268368
409.1, 0.272701
411.1, 0.274962
412.8, 0.279331
415.8, 0.283729
418.8, 0.287280
421.8, 0.289651
424.8, 0.293727
427.8, 0.294599
430.8, 0.298716
433.8, 0.302318
436.8, 0.304799
439.8, 0.309526
442.8, 0.313126
445.8, 0.312051
448.8, 0.311618
451.3, 0.311250
453.3, 0.312808
455.3, 0.315791
457.3, 0.318564
459.3, 0.321787
461.3, 0.325627
463.3, 0.329547
465.3, 0.332498
467.3, 0.334839
469.3, 0.335686
471.3, 0.338249
473.3, 0.339211
475.3, 0.345801
477.3, 0.352137
479.3, 0.357586
481.3, 0.360536
483.3, 0.361414
485.3, 0.362358
487.3, 0.362603
489.3, 0.363243
491.3, 0.365152
493.3, 0.368599
495.3, 0.369008
497.3, 0.373897
499.3, 0.382831
501.3, 0.391218
503.3, 0.398173
505.3, 0.403385
507.3, 0.408078
509.3, 0.412090
511.3, 0.414277
513.3, 0.417477
515.3, 0.420863
517.3, 0.423129
519.3, 0.425409
521.3, 0.429041
523.3, 0.431233
525.3, 0.434036
527.3, 0.437162
529.3, 0.440111
531.3, 0.442700
533.3, 0.447127
535.3, 0.450827
537.3, 0.454638
539.3, 0.458013
541.3, 0.461871
543.3, 0.466282
545.3, 0.468136
547.3, 0.471818
549.3, 0.473185
551.3, 0.475214
553.3, 0.477464
555.3, 0.479237
557.3, 0.480987
559.3, 0.482093
561.3, 0.482925
563.3, 0.482928
565.3, 0.484215
567.3, 0.483503
569.3, 0.483323
571.3, 0.482537
573.3, 0.481810
575.3, 0.481275
577.3, 0.480519
579.3, 0.480374
581.3, 0.478891
583.3, 0.477137
585.3, 0.475996
587.3, 0.474716
589.3, 0.473162
591.3, 0.471362
593.3, 0.469886
595.3, 0.468014
597.3, 0.465721
599.3, 0.463215
601.1, 0.461272
602.7, 0.460462
604.3, 0.458222
605.9, 0.456083
607.5, 0.453477
609.1, 0.452317
610.7, 0.450263
612.3, 0.448593
613.9, 0.445869
615.5, 0.443774
617.1, 0.441089
618.7, 0.439651
620.3, 0.437141
621.9, 0.435747
623.5, 0.433341
625.1, 0.432117
626.7, 0.431031
628.3, 0.428683
629.9, 0.427841
631.7, 0.426494
633.7, 0.424424
635.7, 0.423987
637.7, 0.422567
639.7, 0.423039
641.7, 0.423573
643.7, 0.424035
645.7, 0.424582
647.7, 0.425772
649.7, 0.426950
651.7, 0.426857
653.7, 0.427510
655.7, 0.428733
657.7, 0.430101
659.7, 0.430985
661.7, 0.429855
663.7, 0.429615
665.7, 0.429880
667.7, 0.429952
670.2, 0.428779
673.2, 0.428496
676.2, 0.429400
679.2, 0.428595
682.2, 0.426959
685.2, 0.423802
688.2, 0.420657
691.2, 0.418464
694.2, 0.415727
697.2, 0.411656
700.2, 0.410041
702.0, 0.408107
704.0, 0.405834
706.0, 0.402924
708.0, 0.401515
710.0, 0.398861
712.0, 0.396556
714.0, 0.393848
716.0, 0.391578
718.0, 0.388791
720.0, 0.386486
722.0, 0.383525
724.0, 0.381384
726.0, 0.377442
728.0, 0.375848
730.0, 0.372339
732.0, 0.370436
734.0, 0.368211
736.0, 0.364456
738.0, 0.360119
740.0, 0.357008
742.0, 0.355087
744.0, 0.352377
746.0, 0.348525
748.0, 0.344775
750.5, 0.340118
753.5, 0.335260
756.5, 0.330160
759.5, 0.324957
762.5, 0.319106
765.5, 0.314852
768.5, 0.310425
771.5, 0.305209
774.5, 0.301826
777.5, 0.296556
781.0, 0.290153
785.0, 0.284993
789.0, 0.278983
793.0, 0.274439
797.0, 0.270244
801.5, 0.263280
806.5, 0.258576
811.5, 0.252806
816.5, 0.247837
822.0, 0.242434
828.0, 0.237144
835.0, 0.230941
843.0, 0.224711
851.0, 0.221819
859.0, 0.216806
871.0, 0.207467
883.0, 0.205718
894.0, 0.199506
904.0, 0.191668
914.0, 0.183692
924.0, 0.176451
933.0, 0.168906
941.0, 0.161404
949.0, 0.151151
957.0, 0.145398
964.0, 0.138758
970.0, 0.133123
976.0, 0.128724
982.0, 0.123942
988.0, 0.120405
994.0, 0.116272
1000.0, 0.111603
1006.0, 0.109838
1012.0, 0.106080
1018.0, 0.102900
1023.5, 0.103249
1028.5, 0.102811
1033.5, 0.0999370
1038.5, 0.100181
1043.5, 0.0973860
1048.5, 0.0977170
1053.5, 0.0972580
1058.5, 0.0955800
1063.5, 0.0986340
1068.5, 0.0992970
1073.5, 0.100000
1078.5, 0.102190
1083.5, 0.104283
1088.5, 0.103267
1093.5, 0.107579
1098.5, 0.110569
1103.5, 0.110485
1108.5, 0.114231
1113.5, 0.113748
1118.5, 0.118903
1123.5, 0.119778
1128.5, 0.121194
1133.5, 0.124513
1138.5, 0.124468
1143.5, 0.128363
1148.5, 0.131433
1153.5, 0.134080
1158.5, 0.134735
1163.5, 0.136065
1168.5, 0.136183
1173.5, 0.137474
1178.5, 0.139701
1183.5, 0.142372
1188.5, 0.143674
1193.5, 0.145363
1198.5, 0.146326
1203.5, 0.145543
1208.5, 0.148578
1213.5, 0.150810
1218.5, 0.152532
1223.5, 0.153356
1228.5, 0.153525
1233.5, 0.156262
1238.5, 0.157450
1243.5, 0.158947
1248.5, 0.159425
1253.5, 0.162877
1258.5, 0.162857
1263.5, 0.165361
1268.5, 0.167471
1273.5, 0.169450
1278.5, 0.171611
1283.5, 0.173358
1288.5, 0.176510
1293.5, 0.180082
1298.5, 0.182315
1303.5, 0.184443
1308.5, 0.186903
1313.5, 0.192195
1318.5, 0.193067
1323.5, 0.198161
1328.5, 0.201030
1333.5, 0.204996
1338.5, 0.208369
1343.5, 0.212236
1348.5, 0.216061
1353.5, 0.221038
1358.5, 0.225284
1363.5, 0.230122
1368.5, 0.235005
1373.5, 0.239995
1378.5, 0.243190
1383.5, 0.250518
1388.5, 0.254276
1393.5, 0.258396
1398.5, 0.266434
1403.5, 0.270363
1408.5, 0.278105
1413.5, 0.283910
1418.5, 0.289896
1423.5, 0.294419
1428.5, 0.302177
1433.5, 0.306329
1438.5, 0.313000
1443.5, 0.320236
1448.5, 0.327830
1453.5, 0.332752
1458.5, 0.338655
1463.5, 0.346052
1468.5, 0.355412
1473.5, 0.360923
1478.5, 0.367807
1483.5, 0.375071
1488.5, 0.385053
1493.5, 0.392425
1498.5, 0.398893
1503.5, 0.403806
1508.5, 0.411207
1513.5, 0.416787
1518.5, 0.426841
1523.5, 0.434051
1528.5, 0.439014
1534.0, 0.448578
1540.0, 0.455011
1546.0, 0.463470
1552.0, 0.471741
1558.0, 0.480831
1564.0, 0.486088
1570.5, 0.494484
1577.5, 0.502967
1584.5, 0.509921
1591.5, 0.518229
1598.5, 0.524341
1605.5, 0.532032
1612.5, 0.539863
1619.5, 0.545543
1626.5, 0.552096
1633.5, 0.558370
1640.5, 0.563140
1647.5, 0.566302
1654.5, 0.575414
1661.5, 0.579720
1668.5, 0.582534
1676.0, 0.585039
1684.0, 0.588536
1692.0, 0.596660
1700.0, 0.604006
1708.0, 0.603913
1716.0, 0.604632
1724.0, 0.606170
1732.0, 0.609104
1740.0, 0.612934
1748.0, 0.619150
1756.0, 0.618386
1764.0, 0.618241
1772.0, 0.622488
1780.0, 0.623444
1788.0, 0.629232
1796.0, 0.630549
1805.0, 0.630179
1815.0, 0.628814
1825.0, 0.632256
1835.0, 0.630543
1845.0, 0.637240
1855.0, 0.638135
1865.0, 0.639786
1875.0, 0.641656
1885.0, 0.642584
1895.0, 0.643600
1905.0, 0.644999
1915.0, 0.646339
1925.0, 0.646931
1935.0, 0.650885
1945.0, 0.651282
1955.0, 0.655803
1965.0, 0.661269
1975.0, 0.659086
1985.0, 0.665909
1995.0, 0.670059
2005.0, 0.670638
2015.0, 0.672906
2025.0, 0.677025
2035.0, 0.682081
2045.0, 0.684691
2055.0, 0.686392
2065.0, 0.690141
2075.0, 0.693084
2085.0, 0.694843
2095.0, 0.692703
2105.0, 0.701897
2115.0, 0.703607
2125.0, 0.710454
2135.0, 0.710041
2145.0, 0.712520
2155.0, 0.716501
2165.0, 0.713494
2175.0, 0.716692
2185.0, 0.715705
2195.0, 0.714962
2205.0, 0.715919
2215.0, 0.720075
2225.0, 0.722354
2235.0, 0.723030
2245.0, 0.725155
2255.0, 0.724080
2265.0, 0.725838
2275.0, 0.728394
2285.0, 0.729690
2295.0, 0.730990
2305.0, 0.732292
2315.0, 0.734815
2325.0, 0.734399
2335.0, 0.737526
2345.0, 0.739374
2355.0, 0.735109
2365.0, 0.739853
2375.0, 0.742281
2386.0, 0.740601
