Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:22:47.020316

Data ID,USGS_pec01          
Sample ID, pectolite_nmnh94865.17443
Mineral Name, pectolite
Material Class,Inosilicate

Wavelength
221.1, 0.134833
229.1, 0.134925
236.1, 0.134014
242.1, 0.135239
248.1, 0.135911
253.6, 0.135759
258.6, 0.135083
263.6, 0.134701
268.6, 0.135009
273.1, 0.136587
277.1, 0.138879
281.1, 0.141204
285.1, 0.145801
289.1, 0.149934
293.1, 0.155890
297.1, 0.161655
301.1, 0.167662
305.1, 0.174253
309.1, 0.181516
313.1, 0.189325
317.1, 0.198564
321.1, 0.208468
325.1, 0.218949
329.1, 0.231387
333.1, 0.246630
337.1, 0.261749
341.1, 0.278517
345.1, 0.297970
349.1, 0.316728
353.1, 0.340041
357.1, 0.362312
360.6, 0.383352
363.6, 0.401837
366.6, 0.419399
369.6, 0.435855
372.6, 0.456178
375.6, 0.473699
378.6, 0.493779
381.1, 0.507475
383.1, 0.519195
385.1, 0.528961
387.1, 0.541850
389.1, 0.551818
391.1, 0.563277
393.1, 0.571942
395.1, 0.583270
397.1, 0.591334
399.1, 0.599519
401.1, 0.607785
403.1, 0.615465
405.1, 0.622890
407.1, 0.629990
409.1, 0.635798
411.1, 0.641734
412.8, 0.648649
415.8, 0.655714
418.8, 0.662598
421.8, 0.670369
424.8, 0.675252
427.8, 0.680978
430.8, 0.684118
433.8, 0.687234
436.8, 0.691661
439.8, 0.694747
442.8, 0.696536
445.8, 0.700336
448.8, 0.703498
451.3, 0.704611
453.3, 0.706171
455.3, 0.708310
457.3, 0.707374
459.3, 0.710039
461.3, 0.712799
463.3, 0.711989
465.3, 0.713709
467.3, 0.714845
469.3, 0.714044
471.3, 0.716424
473.3, 0.717781
475.3, 0.718137
477.3, 0.718871
479.3, 0.719840
481.3, 0.718600
483.3, 0.721132
485.3, 0.722226
487.3, 0.721570
489.3, 0.722766
491.3, 0.722861
493.3, 0.725896
495.3, 0.724364
497.3, 0.724271
499.3, 0.726287
501.3, 0.727560
503.3, 0.729263
505.3, 0.728614
507.3, 0.729121
509.3, 0.729623
511.3, 0.730315
513.3, 0.731464
515.3, 0.732045
517.3, 0.731371
519.3, 0.733927
521.3, 0.733806
523.3, 0.734268
525.3, 0.736127
527.3, 0.736145
529.3, 0.736636
531.3, 0.738026
533.3, 0.739026
535.3, 0.738825
537.3, 0.741387
539.3, 0.740731
541.3, 0.740077
543.3, 0.740666
545.3, 0.741214
547.3, 0.741948
549.3, 0.742039
551.3, 0.741399
553.3, 0.743447
555.3, 0.741546
557.3, 0.742765
559.3, 0.742935
561.3, 0.742869
563.3, 0.743072
565.3, 0.742928
567.3, 0.743151
569.3, 0.744299
571.3, 0.743598
573.3, 0.746156
575.3, 0.745998
577.3, 0.747042
579.3, 0.748775
581.3, 0.748595
583.3, 0.751900
585.3, 0.749815
587.3, 0.750520
589.3, 0.749686
591.3, 0.751226
593.3, 0.749868
595.3, 0.750490
597.3, 0.750675
599.3, 0.749287
601.1, 0.750850
602.7, 0.750201
604.3, 0.750185
605.9, 0.747151
607.5, 0.748624
609.1, 0.747941
610.7, 0.749320
612.3, 0.750060
613.9, 0.749065
615.5, 0.748118
617.1, 0.750357
618.7, 0.748986
620.3, 0.749120
621.9, 0.748990
623.5, 0.750958
625.1, 0.749888
626.7, 0.751773
628.3, 0.751707
629.9, 0.750835
631.7, 0.752907
633.7, 0.750507
635.7, 0.751752
637.7, 0.752417
639.7, 0.752413
641.7, 0.752802
643.7, 0.754139
645.7, 0.753935
647.7, 0.753914
649.7, 0.753800
651.7, 0.753790
653.7, 0.754463
655.7, 0.752932
657.7, 0.754130
659.7, 0.756192
661.7, 0.752045
663.7, 0.753981
665.7, 0.754461
667.7, 0.753831
670.2, 0.755211
673.2, 0.754255
676.2, 0.756068
679.2, 0.755212
682.2, 0.757010
685.2, 0.757485
688.2, 0.756438
691.2, 0.758164
694.2, 0.757842
697.2, 0.758385
700.2, 0.760361
702.0, 0.758721
704.0, 0.760690
706.0, 0.760506
708.0, 0.760871
710.0, 0.761946
712.0, 0.761248
714.0, 0.760394
716.0, 0.762705
718.0, 0.760039
720.0, 0.761288
722.0, 0.762210
724.0, 0.762718
726.0, 0.763268
728.0, 0.764191
730.0, 0.763991
732.0, 0.764598
734.0, 0.764932
736.0, 0.766198
738.0, 0.764724
740.0, 0.764575
742.0, 0.765664
744.0, 0.765383
746.0, 0.765204
748.0, 0.766490
750.5, 0.765570
753.5, 0.768130
756.5, 0.767975
759.5, 0.768335
762.5, 0.767434
765.5, 0.769844
768.5, 0.769111
771.5, 0.769300
774.5, 0.770462
777.5, 0.771020
781.0, 0.771428
785.0, 0.771779
789.0, 0.770738
793.0, 0.772250
797.0, 0.772101
801.5, 0.771642
806.5, 0.770945
811.5, 0.772639
816.5, 0.771254
822.0, 0.770609
851.0, 0.775947
859.0, 0.774803
871.0, 0.774349
883.0, 0.770135
894.0, 0.777487
904.0, 0.774700
914.0, 0.773084
924.0, 0.769940
933.0, 0.770377
941.0, 0.768599
949.0, 0.766913
957.0, 0.765005
964.0, 0.767855
970.0, 0.768634
976.0, 0.767118
982.0, 0.766015
988.0, 0.764559
994.0, 0.768025
1000.0, 0.765996
1006.0, 0.765304
1012.0, 0.763089
1018.0, 0.760958
1023.5, 0.763514
1028.5, 0.761579
1033.5, 0.761669
1038.5, 0.760652
1043.5, 0.759931
1048.5, 0.758716
1053.5, 0.758456
1058.5, 0.760424
1063.5, 0.759340
1068.5, 0.757676
1073.5, 0.758433
1078.5, 0.758398
1083.5, 0.756532
1088.5, 0.756347
1093.5, 0.758270
1098.5, 0.755370
1103.5, 0.754545
1108.5, 0.755230
1113.5, 0.753812
1118.5, 0.753830
1123.5, 0.751926
1128.5, 0.752467
1133.5, 0.752177
1138.5, 0.752216
1143.5, 0.751165
1148.5, 0.752476
1153.5, 0.752161
1158.5, 0.750940
1163.5, 0.752178
1168.5, 0.751145
1173.5, 0.749124
1178.5, 0.747351
1183.5, 0.748358
1188.5, 0.752371
1193.5, 0.754037
1198.5, 0.751116
1203.5, 0.750196
1208.5, 0.751295
1213.5, 0.750816
1218.5, 0.752258
1223.5, 0.752652
1228.5, 0.752760
1233.5, 0.750595
1238.5, 0.752676
1243.5, 0.751706
1248.5, 0.752038
1253.5, 0.754585
1258.5, 0.755419
1263.5, 0.755417
1268.5, 0.754682
1273.5, 0.755093
1278.5, 0.755341
1283.5, 0.755853
1288.5, 0.757025
1293.5, 0.756836
1298.5, 0.755751
1303.5, 0.754881
1308.5, 0.756435
1313.5, 0.757957
1318.5, 0.754769
1323.5, 0.756126
1328.5, 0.756647
1333.5, 0.755804
1338.5, 0.755925
1343.5, 0.757053
1348.5, 0.755853
1353.5, 0.754340
1358.5, 0.754785
1363.5, 0.754511
1368.5, 0.752154
1373.5, 0.756471
1378.5, 0.752667
1383.5, 0.751852
1388.5, 0.752992
1393.5, 0.751390
1398.5, 0.751311
1403.5, 0.749374
1408.5, 0.749401
1413.5, 0.747381
1418.5, 0.747043
1423.5, 0.742730
1428.5, 0.744815
1433.5, 0.742054
1438.5, 0.741198
1443.5, 0.740763
1448.5, 0.738426
1453.5, 0.735838
1458.5, 0.736701
1463.5, 0.734443
1468.5, 0.731102
1473.5, 0.729947
1478.5, 0.728029
1483.5, 0.727223
1488.5, 0.723318
1493.5, 0.721797
1498.5, 0.720232
1503.5, 0.716218
1508.5, 0.712177
1513.5, 0.709211
1518.5, 0.710868
1523.5, 0.707209
1528.5, 0.701681
1534.0, 0.699553
1540.0, 0.695786
1546.0, 0.693019
1552.0, 0.690135
1558.0, 0.685851
1564.0, 0.683307
1570.5, 0.676365
1577.5, 0.673984
1584.5, 0.667617
1591.5, 0.662352
1598.5, 0.656053
1605.5, 0.650032
1612.5, 0.645745
1619.5, 0.639170
1626.5, 0.632838
1633.5, 0.628987
1640.5, 0.620245
1647.5, 0.612781
1654.5, 0.606791
1661.5, 0.599868
1668.5, 0.594160
1676.0, 0.584959
1684.0, 0.577079
1692.0, 0.572651
1700.0, 0.565939
1708.0, 0.554163
1716.0, 0.548258
1724.0, 0.536841
1732.0, 0.527724
1740.0, 0.518558
1748.0, 0.517285
1756.0, 0.511668
1764.0, 0.504102
1772.0, 0.494650
1780.0, 0.491484
1788.0, 0.488224
1796.0, 0.478525
1805.0, 0.473570
1815.0, 0.466344
1825.0, 0.458898
1835.0, 0.450250
1845.0, 0.445763
1855.0, 0.432824
1865.0, 0.425774
1875.0, 0.416544
1885.0, 0.407200
1895.0, 0.396787
1905.0, 0.386537
1915.0, 0.379452
1925.0, 0.371536
1935.0, 0.360666
1945.0, 0.353967
1955.0, 0.344269
1965.0, 0.341510
1975.0, 0.333438
1985.0, 0.326359
1995.0, 0.321027
2005.0, 0.314950
2015.0, 0.312744
2025.0, 0.301329
2035.0, 0.297322
2045.0, 0.294007
2055.0, 0.287411
2065.0, 0.278385
2075.0, 0.274767
2085.0, 0.268411
2095.0, 0.259509
2105.0, 0.254649
2115.0, 0.249247
2125.0, 0.245180
2135.0, 0.238261
2145.0, 0.238400
2155.0, 0.227903
2165.0, 0.223915
2175.0, 0.219488
2185.0, 0.215208
2195.0, 0.209307
2205.0, 0.202039
2215.0, 0.202030
2225.0, 0.199796
2235.0, 0.192741
2245.0, 0.192032
2255.0, 0.189849
2265.0, 0.186784
2275.0, 0.183268
2285.0, 0.178748
2295.0, 0.176077
2305.0, 0.173928
2315.0, 0.169644
2325.0, 0.168222
2335.0, 0.169510
2345.0, 0.165806
2355.0, 0.161552
2365.0, 0.163752
2375.0, 0.161537
2386.0, 0.158525
2400.0, 0.157476
2418.0, 0.155430
2440.0, 0.151771
2466.0, 0.149706
2496.0, 0.147799
2528.0, 0.142896
2560.0, 0.137924
2592.0, 0.133427
2624.0, 0.127931
2656.0, 0.124805
2688.0, 0.118239
2720.0, 0.122692
2752.0, 0.110449
2784.0, 0.112799
2816.0, 0.0995450
2848.0, 0.0981820
2880.0, 0.110424
2912.0, 0.102781
2944.0, 0.104415
2976.0, 0.116864
