Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:01:43.356369

Data ID,USGS_kne01          
Sample ID, knebelite_hs419.12381
Mineral Name, knebelite
Material Class,Nesosilicate

Wavelength
221.1, 0.0286710
229.1, 0.0329800
236.1, 0.0372350
242.1, 0.0393790
248.1, 0.0397650
253.6, 0.0411350
258.6, 0.0422880
263.6, 0.0430480
268.6, 0.0437440
273.1, 0.0466340
277.1, 0.0462580
281.1, 0.0480380
285.1, 0.0488860
289.1, 0.0497110
293.1, 0.0504870
297.1, 0.0523410
301.1, 0.0520740
305.1, 0.0553870
309.1, 0.0560150
313.1, 0.0555820
317.1, 0.0593090
321.1, 0.0586840
325.1, 0.0621600
329.1, 0.0616120
333.1, 0.0623620
337.1, 0.0635260
341.1, 0.0642530
345.1, 0.0663620
349.1, 0.0672680
353.1, 0.0709850
357.1, 0.0731590
360.6, 0.0748180
363.6, 0.0739570
366.6, 0.0780280
369.6, 0.0777610
372.6, 0.0812700
375.6, 0.0809700
378.6, 0.0846180
381.1, 0.0874540
383.1, 0.0848540
385.1, 0.0868260
387.1, 0.0884820
389.1, 0.0893190
391.1, 0.0908380
393.1, 0.0929580
395.1, 0.0934290
397.1, 0.0952240
399.1, 0.0941440
401.1, 0.0927070
403.1, 0.0940980
405.1, 0.0929810
407.1, 0.0910710
409.1, 0.0870260
411.1, 0.0831180
412.8, 0.0853120
415.8, 0.0893460
418.8, 0.0919010
421.8, 0.0975450
424.8, 0.0989710
427.8, 0.100720
430.8, 0.102111
433.8, 0.100657
436.8, 0.102036
439.8, 0.103753
442.8, 0.104586
445.8, 0.104642
448.8, 0.104740
451.3, 0.104624
453.3, 0.103779
455.3, 0.105378
457.3, 0.103609
459.3, 0.104361
461.3, 0.106960
463.3, 0.107105
465.3, 0.109430
467.3, 0.110408
469.3, 0.111192
471.3, 0.110351
473.3, 0.114358
475.3, 0.116600
477.3, 0.118769
479.3, 0.118051
481.3, 0.117687
483.3, 0.118704
485.3, 0.117409
487.3, 0.120658
489.3, 0.121134
491.3, 0.121830
493.3, 0.122323
495.3, 0.122012
497.3, 0.122037
499.3, 0.122342
501.3, 0.126357
503.3, 0.126759
505.3, 0.127137
507.3, 0.126994
509.3, 0.126374
511.3, 0.129917
513.3, 0.131527
515.3, 0.131289
517.3, 0.131354
519.3, 0.134420
521.3, 0.134437
523.3, 0.131277
525.3, 0.135794
527.3, 0.136247
529.3, 0.133878
531.3, 0.137361
533.3, 0.137263
535.3, 0.137803
537.3, 0.139319
539.3, 0.140403
541.3, 0.140005
543.3, 0.140439
545.3, 0.142734
547.3, 0.144005
549.3, 0.144497
551.3, 0.146324
553.3, 0.147013
555.3, 0.146827
557.3, 0.145941
559.3, 0.148624
561.3, 0.151564
563.3, 0.152339
565.3, 0.154133
567.3, 0.152345
569.3, 0.156558
571.3, 0.158367
573.3, 0.158041
575.3, 0.157613
577.3, 0.159661
579.3, 0.160851
581.3, 0.162144
583.3, 0.163360
585.3, 0.164379
587.3, 0.166343
589.3, 0.167527
591.3, 0.167069
593.3, 0.167980
595.3, 0.168588
597.3, 0.169193
599.3, 0.169949
601.1, 0.172783
602.7, 0.171430
604.3, 0.171631
605.9, 0.173455
607.5, 0.172911
609.1, 0.173137
610.7, 0.175841
612.3, 0.177219
613.9, 0.179434
615.5, 0.179266
617.1, 0.181208
618.7, 0.181929
620.3, 0.184283
621.9, 0.183320
623.5, 0.185489
625.1, 0.187661
626.7, 0.187414
628.3, 0.188497
629.9, 0.190031
631.7, 0.193765
633.7, 0.198160
635.7, 0.200366
637.7, 0.200071
639.7, 0.201937
641.7, 0.208695
643.7, 0.208022
645.7, 0.210906
647.7, 0.213681
649.7, 0.216365
651.7, 0.217626
653.7, 0.221301
655.7, 0.222816
657.7, 0.224786
659.7, 0.226869
661.7, 0.230236
663.7, 0.229510
665.7, 0.233369
667.7, 0.231906
670.2, 0.233203
673.2, 0.239094
676.2, 0.239795
679.2, 0.238429
682.2, 0.241953
685.2, 0.242305
688.2, 0.243405
691.2, 0.244069
694.2, 0.246129
697.2, 0.247976
700.2, 0.251047
702.0, 0.248645
704.0, 0.249677
706.0, 0.249678
708.0, 0.248780
710.0, 0.250743
712.0, 0.250839
714.0, 0.250261
716.0, 0.252656
718.0, 0.252847
720.0, 0.251569
722.0, 0.252753
724.0, 0.252764
726.0, 0.252876
728.0, 0.255157
730.0, 0.254695
732.0, 0.253159
734.0, 0.254554
736.0, 0.253080
738.0, 0.252411
740.0, 0.254201
742.0, 0.254270
744.0, 0.253863
746.0, 0.253963
748.0, 0.253854
750.5, 0.252028
753.5, 0.250258
756.5, 0.247737
759.5, 0.249133
762.5, 0.247493
765.5, 0.245219
768.5, 0.245438
771.5, 0.242753
774.5, 0.239835
777.5, 0.239131
781.0, 0.237059
785.0, 0.234030
789.0, 0.232544
793.0, 0.228026
797.0, 0.223870
801.5, 0.219811
806.5, 0.217378
811.5, 0.213637
816.5, 0.208686
822.0, 0.204689
828.0, 0.198083
835.0, 0.187897
851.0, 0.178544
859.0, 0.171147
871.0, 0.162257
883.0, 0.157201
894.0, 0.151701
904.0, 0.149002
914.0, 0.143875
924.0, 0.142349
933.0, 0.140213
941.0, 0.137738
949.0, 0.134780
957.0, 0.137863
964.0, 0.133850
970.0, 0.132207
976.0, 0.136066
982.0, 0.134804
988.0, 0.136904
994.0, 0.135809
1000.0, 0.135650
1006.0, 0.135926
1012.0, 0.138390
1018.0, 0.135737
1023.5, 0.140850
1028.5, 0.137117
1033.5, 0.139139
1038.5, 0.140397
1043.5, 0.139132
1048.5, 0.138816
1053.5, 0.141465
1058.5, 0.142204
1063.5, 0.139887
1068.5, 0.140520
1073.5, 0.141735
1078.5, 0.141228
1083.5, 0.141076
1088.5, 0.139235
1093.5, 0.140571
1098.5, 0.137829
1103.5, 0.138328
1108.5, 0.140237
1113.5, 0.138296
1118.5, 0.139521
1123.5, 0.138346
1128.5, 0.138091
1133.5, 0.137735
1138.5, 0.137026
1143.5, 0.137970
1148.5, 0.138201
1153.5, 0.138003
1158.5, 0.136764
1163.5, 0.138090
1168.5, 0.137348
1173.5, 0.136944
1178.5, 0.139914
1183.5, 0.141530
1188.5, 0.140537
1193.5, 0.140286
1198.5, 0.138996
1203.5, 0.141308
1208.5, 0.143576
1213.5, 0.142589
1218.5, 0.140783
1223.5, 0.142188
1228.5, 0.144493
1233.5, 0.144293
1238.5, 0.144845
1243.5, 0.146612
1248.5, 0.147065
1253.5, 0.148076
1258.5, 0.144758
1263.5, 0.148240
1268.5, 0.147198
1273.5, 0.149412
1278.5, 0.149694
1283.5, 0.150542
1288.5, 0.151412
1293.5, 0.153480
1298.5, 0.153903
1303.5, 0.156440
1308.5, 0.156584
1313.5, 0.157391
1318.5, 0.156409
1323.5, 0.156790
1328.5, 0.159102
1333.5, 0.159407
1338.5, 0.162104
1343.5, 0.162778
1348.5, 0.164700
1353.5, 0.165915
1358.5, 0.165224
1363.5, 0.169204
1368.5, 0.167351
1373.5, 0.171084
1378.5, 0.168175
1383.5, 0.173738
1388.5, 0.172019
1393.5, 0.176271
1398.5, 0.174846
1403.5, 0.178949
1408.5, 0.175550
1413.5, 0.179921
1418.5, 0.184216
1423.5, 0.183711
1428.5, 0.187848
1433.5, 0.192076
1438.5, 0.191600
1443.5, 0.188986
1448.5, 0.194395
1453.5, 0.193483
1458.5, 0.199867
1463.5, 0.201883
1468.5, 0.204246
1473.5, 0.206518
1478.5, 0.207463
1483.5, 0.211478
1488.5, 0.212643
1493.5, 0.218456
1498.5, 0.218557
1503.5, 0.219495
1508.5, 0.218111
1513.5, 0.222448
1518.5, 0.227366
1523.5, 0.230992
1528.5, 0.228432
1534.0, 0.235917
1540.0, 0.236864
1546.0, 0.238704
1552.0, 0.240505
1558.0, 0.243492
1564.0, 0.246337
1570.5, 0.248981
1577.5, 0.251630
1584.5, 0.253040
1591.5, 0.258602
1598.5, 0.259757
1605.5, 0.263806
1612.5, 0.268560
1619.5, 0.268675
1626.5, 0.270929
1633.5, 0.275293
1640.5, 0.273673
1647.5, 0.277743
1654.5, 0.280820
1661.5, 0.284085
1668.5, 0.284035
1676.0, 0.287581
1684.0, 0.289745
1692.0, 0.291568
1700.0, 0.292428
1708.0, 0.295061
1716.0, 0.300948
1724.0, 0.298775
1732.0, 0.299435
1740.0, 0.298889
1748.0, 0.301100
1756.0, 0.304341
1764.0, 0.303163
1772.0, 0.305102
1780.0, 0.308941
1788.0, 0.304899
1796.0, 0.306535
1805.0, 0.306068
1815.0, 0.305151
1825.0, 0.306297
1835.0, 0.307545
1845.0, 0.308734
1855.0, 0.307598
1865.0, 0.303386
1875.0, 0.307234
1885.0, 0.301883
1895.0, 0.305262
1905.0, 0.297759
1915.0, 0.298143
1925.0, 0.297764
1935.0, 0.295525
1945.0, 0.294813
1955.0, 0.294932
1965.0, 0.296101
1975.0, 0.295452
1985.0, 0.295759
1995.0, 0.293455
2005.0, 0.295520
2015.0, 0.294696
2025.0, 0.294426
2035.0, 0.295520
2045.0, 0.296816
2055.0, 0.293074
2065.0, 0.293015
2075.0, 0.293405
2085.0, 0.296117
2095.0, 0.295627
2105.0, 0.293838
2115.0, 0.291950
2125.0, 0.297128
2135.0, 0.291718
2145.0, 0.292090
2155.0, 0.292379
2165.0, 0.291724
2175.0, 0.289850
2185.0, 0.289331
2195.0, 0.287631
2205.0, 0.285523
2215.0, 0.283420
2225.0, 0.287578
2235.0, 0.283194
2245.0, 0.281993
2255.0, 0.278368
2265.0, 0.275805
2275.0, 0.278670
2285.0, 0.276496
2295.0, 0.273893
2305.0, 0.268440
2315.0, 0.268601
2325.0, 0.268794
2335.0, 0.264395
2345.0, 0.262250
2355.0, 0.261173
2365.0, 0.262394
2375.0, 0.266150
2386.0, 0.272893
2400.0, 0.272977
2418.0, 0.275905
2440.0, 0.272850
2466.0, 0.267520
2496.0, 0.265798
2528.0, 0.265002
2560.0, 0.264338
2592.0, 0.264803
2624.0, 0.271078
2656.0, 0.270168
2688.0, 0.254910
2720.0, 0.178604
2752.0, 0.0751950
2784.0, 0.0556080
2816.0, 0.0823190
2848.0, 0.0713010
2880.0, 0.0910960
2912.0, 0.0826520
2944.0, 0.0940040
2976.0, 0.108944
