Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.2. Magnetites: Maya spectra (PSF)
Date Added,2016-07-15 22:02:37.983803

Data ID,MAY_MAG_13          
Sample ID,MAG115
Mineral Name,Magnetite
Grain Size,<45 
Viewing Geometry,30 / 0
Resolution,0.42-0.48 
Material Class,Magnetite

Wavelength
198.73,0.1098
199.22,0.1071
199.7,0.1196
200.18,0.1181
200.66,0.1134
201.14,0.1149
201.63,0.115
202.11,0.1142
202.59,0.1122
203.07,0.1143
203.55,0.1126
204.03,0.1148
204.52,0.1129
205.0,0.1127
205.48,0.115
205.96,0.1126
206.44,0.1174
206.92,0.1148
207.41,0.1141
207.89,0.1139
208.37,0.1134
208.85,0.1161
209.33,0.1134
209.81,0.1133
210.29,0.1138
210.77,0.1129
211.26,0.114
211.74,0.1108
212.22,0.116
212.7,0.1142
213.18,0.1148
213.66,0.1133
214.14,0.1133
214.62,0.1143
215.1,0.1131
215.59,0.1123
216.07,0.114
216.55,0.1148
217.03,0.115
217.51,0.1116
217.99,0.1139
218.47,0.1112
218.95,0.1123
219.43,0.1125
219.91,0.1123
220.39,0.1121
220.87,0.1111
221.35,0.1126
221.83,0.1133
222.32,0.1121
222.8,0.1132
223.28,0.1109
223.76,0.1133
224.24,0.1136
224.72,0.1103
225.2,0.1118
225.68,0.1134
226.16,0.1142
226.64,0.1114
227.12,0.1137
227.6,0.1145
228.08,0.1131
228.56,0.1143
229.04,0.1093
229.52,0.1134
230.0,0.1114
230.48,0.1117
230.96,0.1129
231.44,0.1138
231.92,0.1119
232.4,0.1116
232.88,0.112
233.36,0.1115
233.84,0.113
234.32,0.1122
234.8,0.1131
235.28,0.1149
235.76,0.1125
236.24,0.1122
236.72,0.112
237.2,0.1115
237.68,0.1138
238.16,0.1137
238.64,0.1143
239.11,0.1122
239.59,0.1128
240.07,0.1123
240.55,0.1148
241.03,0.1126
241.51,0.1099
241.99,0.1119
242.47,0.1124
242.95,0.1126
243.43,0.1132
243.91,0.1125
244.39,0.1129
244.87,0.1129
245.34,0.1111
245.82,0.1125
246.3,0.1095
246.78,0.1125
247.26,0.1115
247.74,0.1113
248.22,0.1123
248.7,0.1109
249.18,0.1116
249.66,0.1115
250.13,0.1123
250.61,0.1105
251.09,0.1125
251.57,0.1111
252.05,0.11
252.53,0.1068
253.01,0.1113
253.48,0.112
253.96,0.1091
