Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates: ASD spectra (PSF) / ASD Spectra #6462 cal2
Date Added,2016-07-15 22:03:58.853468

Data ID,ASD_SUL_17          
Sample ID,SPT121
Mineral Name,Fibroferrite+butlerite
Grain Size,<45 
Viewing Geometry,30 / 0
Resolution,2@350-7@2500
Material Class,Sulfate

Wavelength
351.0,0.0679343294
352.0,0.0666570814
353.0,0.0652116655
354.0,0.0648078411
355.0,0.0661257859
356.0,0.0672136645
357.0,0.0660142328
358.0,0.0671016474
359.0,0.0683569455
360.0,0.0692806302
361.0,0.0693950122
362.0,0.069774402
363.0,0.0706881857
364.0,0.073707192
365.0,0.0746004402
366.0,0.0755530272
367.0,0.0787218062
368.0,0.0797594538
369.0,0.0813978762
370.0,0.0842841578
371.0,0.0865977213
372.0,0.089306645
373.0,0.0921466544
374.0,0.0941850096
375.0,0.0977542903
376.0,0.1010884832
377.0,0.1026487675
378.0,0.1066902518
379.0,0.1102816096
380.0,0.1129041706
381.0,0.1168010459
382.0,0.1203294278
383.0,0.123757804
384.0,0.1279924519
385.0,0.1313637569
386.0,0.1347275182
387.0,0.1387641305
388.0,0.14352149
389.0,0.148627758
390.0,0.1540147723
391.0,0.1591691909
392.0,0.1645459973
393.0,0.1699368731
394.0,0.1749595923
395.0,0.1802553644
396.0,0.1858335591
397.0,0.1919132564
398.0,0.1980632862
399.0,0.2039421789
400.0,0.2095283064
401.0,0.2152255081
402.0,0.2206397782
403.0,0.225796861
404.0,0.2308333952
405.0,0.2353682023
406.0,0.239461871
407.0,0.2431396215
408.0,0.2469379205
409.0,0.2502937191
410.0,0.2531938457
411.0,0.2558575899
412.0,0.2577671793
413.0,0.2591421579
414.0,0.260117084
415.0,0.2607356627
416.0,0.2610058867
417.0,0.260854984
418.0,0.2598192897
419.0,0.2586611908
420.0,0.2573999356
421.0,0.2554766958
422.0,0.2535639632
423.0,0.2517233143
424.0,0.2500210853
425.0,0.2488449505
426.0,0.2480575229
427.0,0.2476614517
428.0,0.2483042928
429.0,0.2497503074
430.0,0.2520036564
431.0,0.2558127471
432.0,0.2603939536
433.0,0.2656825562
434.0,0.2721916425
435.0,0.2795525318
436.0,0.2874301606
437.0,0.2959068504
438.0,0.3051544288
439.0,0.314487831
440.0,0.3238965798
441.0,0.3336214133
442.0,0.3433454386
443.0,0.3529576862
