Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Basalts and Igneous Samples - RELAB plus Nicolet (from RELAB)
Other Information,SA-73
Date Added,2018-07-23 22:41:38.069721

Data ID,RLA_BAS_5_5         
Sample ID,BAS205
Mineral Name,Basalt
Locality,Atkinson
Grain Size,<45 um
Viewing Geometry,30/0/30
Resolution,5/ 0.6-129 nm

Wavelength
305.0,0.057084
310.0,0.059543
315.0,0.061176
320.0,0.063401
325.0,0.065763
330.0,0.06836
335.0,0.070823
340.0,0.073054
345.0,0.075702
350.0,0.078643
355.0,0.081488
360.0,0.083914
365.0,0.08635
370.0,0.088612
375.0,0.091641
380.0,0.094667
385.0,0.097726
390.0,0.101012
395.0,0.103397
400.0,0.106613
405.0,0.108941
410.0,0.111147
415.0,0.113511
420.0,0.115498
425.0,0.117752
430.0,0.119805
435.0,0.12193
440.0,0.123384
445.0,0.124927
450.0,0.126319
455.0,0.128041
460.0,0.129439
465.0,0.13086
470.0,0.131916
475.0,0.133078
480.0,0.134071
485.0,0.135114
490.0,0.135906
495.0,0.136971
500.0,0.138125
505.0,0.139591
510.0,0.140754
515.0,0.142452
520.0,0.143641
525.0,0.145364
530.0,0.146596
535.0,0.148133
540.0,0.149243
545.0,0.150412
550.0,0.15141
555.0,0.152371
560.0,0.153234
565.0,0.154077
570.0,0.154761
575.0,0.155362
580.0,0.155953
585.0,0.156525
590.0,0.156863
595.0,0.157423
600.0,0.157708
605.0,0.158317
610.0,0.15851
615.0,0.158966
620.0,0.159244
625.0,0.159751
630.0,0.160044
635.0,0.160699
640.0,0.160969
645.0,0.161441
650.0,0.162001
655.0,0.16254
660.0,0.163232
665.0,0.163771
670.0,0.164318
675.0,0.164982
680.0,0.165558
685.0,0.166054
690.0,0.166848
695.0,0.167093
700.0,0.167883
705.0,0.168347
710.0,0.168906
715.0,0.169288
720.0,0.169862
725.0,0.169783
730.0,0.17029
735.0,0.170659
740.0,0.170971
745.0,0.171397
750.0,0.171815
755.0,0.172087
760.0,0.172354
765.0,0.172733
770.0,0.173053
775.0,0.173318
780.0,0.173749
785.0,0.173903
790.0,0.174299
795.0,0.174352
800.0,0.174683
805.0,0.174965
810.0,0.175064
815.0,0.17514
820.0,0.175513
825.0,0.175562
830.0,0.175697
835.0,0.175794
840.0,0.175933
845.0,0.174633
850.0,0.175407
855.0,0.175515
860.0,0.175797
865.0,0.175433
870.0,0.175506
875.0,0.175693
880.0,0.174662
885.0,0.173411
890.0,0.173301
895.0,0.173002
900.0,0.171764
905.0,0.171595
910.0,0.170883
915.0,0.170467
920.0,0.169829
925.0,0.170084
930.0,0.169959
935.0,0.169519
940.0,0.168634
945.0,0.167805
950.0,0.167029
955.0,0.16643
960.0,0.165965
965.0,0.164942
970.0,0.164425
975.0,0.163762
980.0,0.162826
985.0,0.161996
990.0,0.161869
995.0,0.160926
1000.0,0.160069
1005.0,0.159033
1010.0,0.158389
1015.0,0.158077
1020.0,0.157939
1025.0,0.157503
1030.0,0.157734
1035.0,0.157564
1040.0,0.157399
1045.0,0.157356
1050.0,0.157703
1055.0,0.15818
1060.0,0.158686
1065.0,0.158777
1070.0,0.158947
1075.0,0.159047
1080.0,0.159265
1085.0,0.159406
1090.0,0.159376
1095.0,0.159558
1100.0,0.16
1105.0,0.160199
1110.0,0.160545
1115.0,0.160873
1120.0,0.161383
1125.0,0.161083
1130.0,0.161431
1135.0,0.16137
1140.0,0.16183
1145.0,0.162216
1150.0,0.163147
1155.0,0.163351
1160.0,0.163199
1165.0,0.1626
1170.0,0.162112
1175.0,0.161888
1180.0,0.161755
1185.0,0.16216
1190.0,0.162813
1195.0,0.163098
1200.0,0.163193
1205.0,0.163081
1210.0,0.163107
1215.0,0.163337
1220.0,0.163827
1225.0,0.163596
1230.0,0.163568
1235.0,0.163757
1240.0,0.163468
1245.0,0.163291
1250.0,0.163544
1255.0,0.16383
1260.0,0.163948
1265.0,0.163905
1270.0,0.164153
1275.0,0.163794
1280.0,0.163559
1285.0,0.163777
1290.0,0.163769
1295.0,0.163605
1300.0,0.163925
1305.0,0.164057
1310.0,0.164129
1315.0,0.164373
1320.0,0.16461
1325.0,0.164587
1330.0,0.164917
