Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:58.277895

Data ID,WWU_Sulf_09         
Sample ID,Ca_Sulf_09
Mineral Name,20% Bassanite-80% Anhydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.685214877
352.0,0.687719524
353.0,0.689105809
354.0,0.686486423
355.0,0.683945119
356.0,0.681148887
357.0,0.680306792
358.0,0.682230532
359.0,0.682949781
360.0,0.681800187
361.0,0.679890573
362.0,0.679238081
363.0,0.680985034
364.0,0.681770861
365.0,0.680798411
366.0,0.681678951
367.0,0.683077395
368.0,0.683138967
369.0,0.681303859
370.0,0.68276149
371.0,0.683442771
372.0,0.68255347
373.0,0.68204391
374.0,0.682467282
375.0,0.683311343
376.0,0.683718264
377.0,0.682017624
378.0,0.684135854
379.0,0.687422574
380.0,0.687255681
381.0,0.687016249
382.0,0.687653959
383.0,0.689004481
384.0,0.689912438
385.0,0.689599931
386.0,0.689503491
387.0,0.690629184
388.0,0.691804409
389.0,0.691967785
390.0,0.691994071
391.0,0.693299353
392.0,0.693454623
393.0,0.693992734
394.0,0.695185006
395.0,0.695170939
396.0,0.69545114
397.0,0.696152687
398.0,0.696953237
399.0,0.697187543
400.0,0.697921455
401.0,0.698789895
402.0,0.698712945
403.0,0.700338721
404.0,0.701710761
405.0,0.701752424
406.0,0.702102721
407.0,0.702413738
408.0,0.703060389
409.0,0.704216003
410.0,0.704068482
411.0,0.704158485
412.0,0.704905093
413.0,0.705506563
414.0,0.70605725
415.0,0.706650853
416.0,0.707328022
417.0,0.707980096
418.0,0.70844996
419.0,0.708986282
420.0,0.70988512
421.0,0.710090935
422.0,0.710510552
423.0,0.711402178
424.0,0.711811125
425.0,0.712872624
426.0,0.713903368
427.0,0.714124441
428.0,0.714371622
429.0,0.714904368
430.0,0.715692282
431.0,0.716489553
432.0,0.717188001
433.0,0.717805862
434.0,0.718334496
435.0,0.718597293
436.0,0.719031572
437.0,0.719617605
438.0,0.720162451
439.0,0.720817506
440.0,0.721340775
441.0,0.721731663
442.0,0.722337902
443.0,0.722925544
444.0,0.723520339
445.0,0.724154413
446.0,0.724642396
447.0,0.725052655
448.0,0.725392342
449.0,0.725640416
450.0,0.726093173
451.0,0.726694643
452.0,0.72731185
453.0,0.727789044
454.0,0.728149533
455.0,0.728497744
456.0,0.72893858
457.0,0.729286969
458.0,0.729612291
459.0,0.730006218
460.0,0.730564654
461.0,0.730853617
462.0,0.731149554
463.0,0.731715977
464.0,0.732045829
465.0,0.732369244
466.0,0.732746959
467.0,0.733117104
468.0,0.733658969
469.0,0.734131336
470.0,0.734418511
471.0,0.734819889
472.0,0.735146105
473.0,0.735482633
474.0,0.735964775
475.0,0.736330926
476.0,0.736611426
477.0,0.736873209
478.0,0.737193227
479.0,0.737705529
480.0,0.738283098
481.0,0.73875773
482.0,0.739090383
483.0,0.73940289
484.0,0.73973012
485.0,0.740040362
486.0,0.740356684
487.0,0.740712821
488.0,0.741110623
489.0,0.741469622
490.0,0.741959989
491.0,0.742401838
492.0,0.742560983
493.0,0.742821217
494.0,0.743289113
495.0,0.743845105
496.0,0.744123042
497.0,0.744462729
498.0,0.744881213
499.0,0.745298207
500.0,0.745587587
501.0,0.745930672
502.0,0.746371567
503.0,0.746830702
504.0,0.747065604
505.0,0.747304618
506.0,0.747701526
507.0,0.748089552
508.0,0.748379946
509.0,0.748726189
510.0,0.749298692
511.0,0.749609768
512.0,0.74987936
513.0,0.750245154
514.0,0.750660479
515.0,0.751042962
516.0,0.751374066
517.0,0.751688421
518.0,0.752134383
519.0,0.752615094
520.0,0.753010631
521.0,0.753219008
522.0,0.753623188
523.0,0.754048467
524.0,0.754360855
525.0,0.754743695
526.0,0.755100369
527.0,0.75543654
528.0,0.755788982
529.0,0.756091356
530.0,0.756392956
531.0,0.756716967
532.0,0.757035673
533.0,0.757389009
534.0,0.757777393
535.0,0.758165002
536.0,0.758414984
537.0,0.758706272
538.0,0.759068191
539.0,0.759398222
540.0,0.75968492
541.0,0.76001519
542.0,0.760415852
543.0,0.760723114
544.0,0.760997713
545.0,0.761293471
546.0,0.761645079
547.0,0.761942446
548.0,0.762237251
549.0,0.762555897
550.0,0.76286149
551.0,0.76322788
552.0,0.763545811
553.0,0.763746798
554.0,0.764194429
555.0,0.764542699
556.0,0.764761329
557.0,0.765115976
558.0,0.765477896
559.0,0.765803754
560.0,0.766107917
561.0,0.766532302
562.0,0.766861916
563.0,0.767072916
564.0,0.767261803
