Database of Origin,Western Washington University
747.0,0.959530413
748.0,0.959375679
749.0,0.95932126
750.0,0.959165573
751.0,0.958986998
752.0,0.958815157
753.0,0.958619654
754.0,0.958484232
755.0,0.958355963
756.0,0.958208084
757.0,0.95812732
758.0,0.958044052
759.0,0.957923591
760.0,0.957772493
761.0,0.957722008
762.0,0.957662225
763.0,0.957579792
764.0,0.957535744
765.0,0.957393885
766.0,0.957305312
767.0,0.957323015
768.0,0.957262635
769.0,0.957198381
770.0,0.957158923
771.0,0.957144558
772.0,0.957096994
773.0,0.957028568
774.0,0.956984699
775.0,0.957010806
776.0,0.956988633
777.0,0.956973791
778.0,0.956990898
779.0,0.956999302
780.0,0.956941605
781.0,0.956881702
782.0,0.956872761
783.0,0.956853151
784.0,0.956871688
785.0,0.956923246
786.0,0.956970453
787.0,0.956942618
788.0,0.956938922
789.0,0.956989467
790.0,0.957047999
791.0,0.957074821
792.0,0.957077205
793.0,0.957079709
794.0,0.957120836
795.0,0.957149744
796.0,0.957172573
797.0,0.957206726
798.0,0.957240224
799.0,0.95730412
800.0,0.957365513
801.0,0.957364917
802.0,0.957331717
803.0,0.957361519
804.0,0.95746392
805.0,0.957546294
806.0,0.957606375
807.0,0.957647681
808.0,0.957679868
809.0,0.957716823
810.0,0.957740664
811.0,0.95776701
812.0,0.957817733
813.0,0.95789361
814.0,0.957958102
815.0,0.958007932
816.0,0.958054006
817.0,0.958016574
818.0,0.957997262
819.0,0.958044648
820.0,0.958118081
821.0,0.958180189
822.0,0.958177984
823.0,0.958118021
824.0,0.958136916
825.0,0.958112419
826.0,0.958090782
827.0,0.958125234
828.0,0.958068311
829.0,0.957998097
830.0,0.957936227
831.0,0.957873642
832.0,0.957870185
833.0,0.957838058
834.0,0.957734942
835.0,0.957589209
836.0,0.957510591
837.0,0.957436919
838.0,0.957329392
839.0,0.957257926
840.0,0.957076192
841.0,0.956858456
842.0,0.956708729
843.0,0.95660907
844.0,0.956479073
845.0,0.956296861
846.0,0.956086576
847.0,0.955926895
848.0,0.955803156
849.0,0.955680549
850.0,0.955522895
851.0,0.955391228
852.0,0.955256045
853.0,0.95508939
854.0,0.95488447
855.0,0.954739273
856.0,0.954649687
857.0,0.954568565
858.0,0.954416096
859.0,0.954205394
860.0,0.954015434
861.0,0.953908324
862.0,0.953816593
863.0,0.953713119
864.0,0.953568697
865.0,0.953385115
866.0,0.953313172
867.0,0.953210711
868.0,0.953061402
869.0,0.952949643
870.0,0.952814043
871.0,0.952673376
872.0,0.952560663
873.0,0.952503741
874.0,0.952330649
875.0,0.9521631
876.0,0.952061713
877.0,0.951881588
878.0,0.951699138
879.0,0.95154345
880.0,0.951414883
881.0,0.951275885
882.0,0.951062322
883.0,0.950843036
884.0,0.950698316
885.0,0.95053947
886.0,0.950381696
887.0,0.950213015
888.0,0.950026214
889.0,0.949925601
890.0,0.949796081
891.0,0.94959569
892.0,0.949356556
893.0,0.949110746
894.0,0.948832214
895.0,0.948568761
896.0,0.948429763
897.0,0.948179126
898.0,0.947924852
899.0,0.947731078
900.0,0.947509885
901.0,0.947237551
902.0,0.94700551
903.0,0.946825922
904.0,0.94649893
905.0,0.9462924
906.0,0.94609797
907.0,0.945798874
908.0,0.945557654
909.0,0.945388079
910.0,0.94520098
911.0,0.944922507
912.0,0.944690585
913.0,0.944467366
914.0,0.944249868
915.0,0.944047749
916.0,0.943854153
917.0,0.94361943
918.0,0.943387568
919.0,0.943227708
920.0,0.94300288
921.0,0.942778587
922.0,0.942576528
923.0,0.942376673
924.0,0.942193627
925.0,0.942069292
926.0,0.941943586
927.0,0.941680193
928.0,0.941364646
929.0,0.941073477
930.0,0.940815568
931.0,0.940526485
932.0,0.940212369
933.0,0.939891696
934.0,0.939549983
935.0,0.939132094
936.0,0.938754022
937.0,0.938354671
938.0,0.937897861
939.0,0.937443793
940.0,0.936917245
941.0,0.936391652
942.0,0.935894966
943.0,0.935312927
944.0,0.934701502
945.0,0.934058189
946.0,0.933372796
947.0,0.932648301
948.0,0.932027996
949.0,0.931329608
950.0,0.93045485
951.0,0.92971468
952.0,0.928910792
953.0,0.928093374
954.0,0.927314937
955.0,0.92644453
956.0,0.925587833
957.0,0.924666643
958.0,0.923630178
959.0,0.922654927
960.0,0.921686292
961.0,0.920698643
962.0,0.919692874
963.0,0.918749273
964.0,0.917678595
965.0,0.916531563
966.0,0.915434718
967.0,0.914454937
968.0,0.913388431
969.0,0.912223637
970.0,0.911046207
971.0,0.910015225
972.0,0.908854783
973.0,0.907652438
974.0,0.906579912
975.0,0.905627906
976.0,0.904688418
977.0,0.903672338
978.0,0.902608156
979.0,0.901843131
980.0,0.900965452
981.0,0.900063455
982.0,0.899316251
983.0,0.898621559
984.0,0.897994876
985.0,0.89745611
986.0,0.896968484
987.0,0.896333516
988.0,0.895917296
989.0,0.895491362
990.0,0.89489156
991.0,0.89459151
992.0,0.894299388
993.0,0.894094825
994.0,0.894019186
995.0,0.89379859
996.0,0.893723607
997.0,0.89370048
998.0,0.893610716
999.0,0.893504202
1000.0,0.893667579
1001.0,0.893522382
1002.0,0.893551826
1003.0,0.893609643
1004.0,0.893697739
1005.0,0.893824995
1006.0,0.893964529
1007.0,0.894121408
1008.0,0.894308269
1009.0,0.894516468
1010.0,0.894753039
1011.0,0.895034254
1012.0,0.895306587
1013.0,0.895585835
1014.0,0.895887256
1015.0,0.896201253
1016.0,0.896518111
1017.0,0.896854818
1018.0,0.897215545
1019.0,0.897581756
1020.0,0.897936106
1021.0,0.898339391
1022.0,0.898795545
1023.0,0.899226069
1024.0,0.899686098
1025.0,0.900125444
1026.0,0.900553524
1027.0,0.900942504
1028.0,0.901390314
1029.0,0.901855409
1030.0,0.902322829
1031.0,0.902802825
1032.0,0.903308153
1033.0,0.903818846
1034.0,0.904348552
1035.0,0.904953957
1036.0,0.905497372
1037.0,0.906021476
1038.0,0.906522274
1039.0,0.907043695
1040.0,0.907540977
1041.0,0.908057809
1042.0,0.908611834
1043.0,0.909128129
1044.0,0.909634233
1045.0,0.910122693
1046.0,0.91056627
1047.0,0.911050916
1048.0,0.911548972
1049.0,0.912038207
1050.0,0.912534058
1051.0,0.913060784
1052.0,0.913560688
1053.0,0.914049387
1054.0,0.914525688
1055.0,0.914984882
1056.0,0.91546315
1057.0,0.91597712
1058.0,0.916419089
1059.0,0.91683203
1060.0,0.917247951
1061.0,0.917641163
1062.0,0.917965591
1063.0,0.918336749
1064.0,0.918734252
1065.0,0.919115245
1066.0,0.919502199
1067.0,0.919853091
1068.0,0.920206189
1069.0,0.920526087
1070.0,0.920821011
1071.0,0.921079338
1072.0,0.921309888
1073.0,0.921511471
1074.0,0.921717644
1075.0,0.921874464
1076.0,0.922078192
1077.0,0.922328591
1078.0,0.922516227
1079.0,0.922709703
1080.0,0.922851563
1081.0,0.922953188
1082.0,0.923025906
1083.0,0.923048973
1084.0,0.923075616
1085.0,0.92308706
1086.0,0.923063993
1087.0,0.923061132
1088.0,0.923073471
1089.0,0.923052073
1090.0,0.923054576
1091.0,0.922971666
1092.0,0.922824144
1093.0,0.922687948
1094.0,0.922514975
1095.0,0.922327936
1096.0,0.92213726
1097.0,0.9219383
1098.0,0.9217242
1099.0,0.92148
1100.0,0.921237767
1101.0,0.921019852
1102.0,0.920738041
1103.0,0.920430005
1104.0,0.920091033
1105.0,0.919671535
1106.0,0.919312716
1107.0,0.918984056
1108.0,0.91861701
1109.0,0.918244183
1110.0,0.91789633
1111.0,0.917507887
1112.0,0.917089581
1113.0,0.916648209
1114.0,0.916217268
1115.0,0.915727317
1116.0,0.915171266
1117.0,0.914631724
1118.0,0.914083481
1119.0,0.913511813
1120.0,0.91296345
1121.0,0.912345409
1122.0,0.911686838
1123.0,0.910994411
1124.0,0.910262167
1125.0,0.909465134
1126.0,0.908686459
1127.0,0.907918274
1128.0,0.907072425
1129.0,0.906227231
1130.0,0.905290008
1131.0,0.904288054
1132.0,0.90322274
1133.0,0.90208596
1134.0,0.900913239
1135.0,0.899691463
1136.0,0.898409307
1137.0,0.897092998
1138.0,0.895782709
1139.0,0.894320071
1140.0,0.892765939
1141.0,0.891167998
1142.0,0.889468253
1143.0,0.887736678
1144.0,0.88596195
1145.0,0.88414681
1146.0,0.88230741
1147.0,0.880372941
1148.0,0.878376007
1149.0,0.87631321
1150.0,0.874258399
1151.0,0.872131348
1152.0,0.870005369
1153.0,0.867898107
1154.0,0.865733624
1155.0,0.863502502
1156.0,0.86127609
1157.0,0.859000266
1158.0,0.856773973
1159.0,0.854554772
1160.0,0.852332592
1161.0,0.850120485
1162.0,0.847925961
1163.0,0.84576267
1164.0,0.843580902
1165.0,0.8414675
1166.0,0.83939147
1167.0,0.837372124
1168.0,0.835366786
1169.0,0.833444774
1170.0,0.831616879
1171.0,0.829790115
1172.0,0.827979505
1173.0,0.826238811
1174.0,0.82451582
1175.0,0.822866619
1176.0,0.821280777
1177.0,0.819773257
1178.0,0.818292022
1179.0,0.816845119
1180.0,0.815473795
1181.0,0.814172864
1182.0,0.812886357
1183.0,0.811648488
1184.0,0.810449362
1185.0,0.809265494
1186.0,0.808135986
1187.0,0.807084322
1188.0,0.806033552
1189.0,0.805005252
1190.0,0.803996205
1191.0,0.803028762
1192.0,0.802082241
1193.0,0.801170707
1194.0,0.800311506
1195.0,0.799444377
1196.0,0.798582077
1197.0,0.797754347
1198.0,0.796948135
1199.0,0.796156585
1200.0,0.795407116
1201.0,0.794645429
1202.0,0.793878615
1203.0,0.793128729
1204.0,0.792387784
1205.0,0.791640043
1206.0,0.790938735
1207.0,0.790264785
1208.0,0.789598525
1209.0,0.78895092
1210.0,0.788327754
1211.0,0.787726998
1212.0,0.787127793
1213.0,0.786566734
1214.0,0.78598386
1215.0,0.785364389
1216.0,0.784791052
1217.0,0.784220636
1218.0,0.783684194
1219.0,0.783177257
1220.0,0.782720208
1221.0,0.782238245
1222.0,0.781769395
1223.0,0.781302869
1224.0,0.78081733
1225.0,0.780378461
1226.0,0.779984772
1227.0,0.779563725
1228.0,0.779141784
1229.0,0.778741837
1230.0,0.778314948
1231.0,0.777937293
1232.0,0.777647555
1233.0,0.777303934
1234.0,0.776949942
1235.0,0.776592314
1236.0,0.776244581
1237.0,0.775849581
1238.0,0.775530756
1239.0,0.775269926
1240.0,0.774986207
1241.0,0.774726212
1242.0,0.774454653
1243.0,0.774153471
1244.0,0.773899674
1245.0,0.773682237
1246.0,0.773450613
1247.0,0.773241639
1248.0,0.773028374
1249.0,0.77281189
1250.0,0.772574842
1251.0,0.772367537
1252.0,0.772171259
1253.0,0.771989465
1254.0,0.771821856
1255.0,0.771657526
1256.0,0.771501601
1257.0,0.771361589
1258.0,0.771254659
1259.0,0.771109462
1260.0,0.770952582
1261.0,0.770808101
1262.0,0.770638108
1263.0,0.770483375
1264.0,0.770361841
1265.0,0.770226657
1266.0,0.770086408
1267.0,0.769936919
1268.0,0.76978755
1269.0,0.769630611
1270.0,0.769486248
1271.0,0.76935792
1272.0,0.769196391
1273.0,0.769021153
1274.0,0.768855333
1275.0,0.768662214
1276.0,0.768489063
1277.0,0.768338561
1278.0,0.768183649
1279.0,0.76803416
1280.0,0.7678743
1281.0,0.76771158
1282.0,0.767546117
1283.0,0.767395675
1284.0,0.767251194
1285.0,0.767084897
1286.0,0.766925097
1287.0,0.766754985
1288.0,0.766552806
1289.0,0.766372681
1290.0,0.766216815
1291.0,0.766037226
1292.0,0.765841484
1293.0,0.765654445
1294.0,0.765477002
1295.0,0.765276372
1296.0,0.765069306
1297.0,0.764855683
1298.0,0.764647186
1299.0,0.764396071
1300.0,0.764122009
1301.0,0.763828158
1302.0,0.763534904
1303.0,0.763219237
1304.0,0.762878597
1305.0,0.762561977
1306.0,0.762166083
1307.0,0.761694968
1308.0,0.761234462
1309.0,0.760769665
1310.0,0.760246456
1311.0,0.759704888
1312.0,0.759114206
1313.0,0.758483648
1314.0,0.757792652
1315.0,0.75706315
1316.0,0.756281078
1317.0,0.755445421
1318.0,0.754539371
1319.0,0.753616929
1320.0,0.752656102
1321.0,0.751664817
1322.0,0.750675201
1323.0,0.749563813
1324.0,0.748380303
1325.0,0.747164309
1326.0,0.745856583
1327.0,0.744536281
1328.0,0.743221939
1329.0,0.741823018
1330.0,0.740355253
1331.0,0.738852262
1332.0,0.737298787
1333.0,0.735704124
1334.0,0.734071076
1335.0,0.73239547
1336.0,0.73067838
1337.0,0.728913903
1338.0,0.727124512
1339.0,0.725287199
1340.0,0.723453224
1341.0,0.72159493
1342.0,0.719726264
1343.0,0.717856109
1344.0,0.715952039
1345.0,0.714019239
1346.0,0.712079287
1347.0,0.71010083
1348.0,0.708148241
1349.0,0.706202984
1350.0,0.704250216
1351.0,0.702305675
1352.0,0.70035708
1353.0,0.698370516
1354.0,0.696432114
1355.0,0.694517732
1356.0,0.692624986
1357.0,0.690740883
1358.0,0.688884556
1359.0,0.687040448
1360.0,0.685201406
1361.0,0.683385968
1362.0,0.681597769
1363.0,0.679822564
1364.0,0.678059459
1365.0,0.676313639
1366.0,0.674597323
1367.0,0.672879398
1368.0,0.671191871
1369.0,0.669472158
1370.0,0.667745769
1371.0,0.666014731
1372.0,0.664281428
1373.0,0.66252017
1374.0,0.660776019
1375.0,0.658976793
1376.0,0.657139957
1377.0,0.65527916
1378.0,0.65333885
1379.0,0.651337326
1380.0,0.649319232
1381.0,0.647261381
1382.0,0.645140648
1383.0,0.643017352
1384.0,0.640773654
1385.0,0.63845557
1386.0,0.636042655
1387.0,0.633552432
1388.0,0.630970418
1389.0,0.62830627
1390.0,0.625540137
1391.0,0.622688591
1392.0,0.619738758
1393.0,0.61672014
1394.0,0.613557279
1395.0,0.610242963
1396.0,0.606883824
1397.0,0.603438854
1398.0,0.59988749
1399.0,0.596237719
1400.0,0.592537999
1401.0,0.588689685
1402.0,0.584694922
1403.0,0.58063215
1404.0,0.576461077
1405.0,0.572240472
1406.0,0.567933977
1407.0,0.563548148
1408.0,0.559083521
1409.0,0.554568231
1410.0,0.549969673
1411.0,0.545307696
1412.0,0.540546596
1413.0,0.535808384
1414.0,0.531001329
1415.0,0.52620095
1416.0,0.521427631
1417.0,0.516610622
1418.0,0.51172936
1419.0,0.506864309
1420.0,0.501928747
1421.0,0.497081786
1422.0,0.49227649
1423.0,0.487493336
1424.0,0.482750595
1425.0,0.478062421
1426.0,0.473405838
1427.0,0.468752325
1428.0,0.464172989
1429.0,0.459615886
1430.0,0.455188334
1431.0,0.450813979
1432.0,0.446547866
1433.0,0.442393959
1434.0,0.438318849
1435.0,0.43431595
1436.0,0.430402756
1437.0,0.42655021
1438.0,0.422845691
1439.0,0.419237465
1440.0,0.415744662
1441.0,0.412395358
1442.0,0.409138113
1443.0,0.405972928
1444.0,0.402911723
1445.0,0.399932653
1446.0,0.397097796
1447.0,0.394384474
1448.0,0.391787857
1449.0,0.38928166
1450.0,0.386908978
1451.0,0.384611756
1452.0,0.382395416
1453.0,0.380274177
1454.0,0.378252625
1455.0,0.376333892
1456.0,0.374504715
1457.0,0.372766495
1458.0,0.371152461
1459.0,0.369591057
1460.0,0.368105948
1461.0,0.366687536
1462.0,0.365345061
1463.0,0.364073843
1464.0,0.362882614
1465.0,0.361739904
1466.0,0.360662937
1467.0,0.359651506
1468.0,0.358704507
1469.0,0.357805878
1470.0,0.356981337
1471.0,0.35619849
1472.0,0.355456352
1473.0,0.354767859
1474.0,0.354141831
1475.0,0.353554904
1476.0,0.353013217
1477.0,0.352517962
1478.0,0.352068216
1479.0,0.351666689
1480.0,0.351299256
1481.0,0.350973815
1482.0,0.350694954
1483.0,0.350456625
1484.0,0.350260556
1485.0,0.350107163
1486.0,0.350008756
1487.0,0.349955708
1488.0,0.349947602
1489.0,0.349998623
1490.0,0.350084335
1491.0,0.350207269
1492.0,0.350375682
1493.0,0.35059011
1494.0,0.350848734
1495.0,0.351158708
1496.0,0.351496071
1497.0,0.351872444
1498.0,0.352289259
1499.0,0.352739841
1500.0,0.353228956
1501.0,0.353765607
1502.0,0.354333699
1503.0,0.354947269
1504.0,0.35557583
1505.0,0.356236547
1506.0,0.35691908
1507.0,0.357618839
1508.0,0.358343601
1509.0,0.359093338
1510.0,0.359873116
1511.0,0.360668451
1512.0,0.361490041
1513.0,0.362315446
1514.0,0.36316365
1515.0,0.364007473
1516.0,0.36485371
1517.0,0.365714431
1518.0,0.366581202
1519.0,0.367463887
1520.0,0.368377447
1521.0,0.369258612
1522.0,0.370139718
1523.0,0.371011168
1524.0,0.371859968
1525.0,0.372716725
1526.0,0.373577714
1527.0,0.37443313
1528.0,0.375299484
1529.0,0.376128942
1530.0,0.376942694
1531.0,0.377744585
1532.0,0.378517717
1533.0,0.379283786
1534.0,0.380051911
1535.0,0.380793005
1536.0,0.381518126
1537.0,0.38221392
1538.0,0.382883042
1539.0,0.383536398
1540.0,0.384162813
1541.0,0.384772241
1542.0,0.385368049
1543.0,0.385941923
1544.0,0.386496216
1545.0,0.387025207
1546.0,0.387533903
1547.0,0.388017952
1548.0,0.388476968
1549.0,0.388906091
1550.0,0.389324546
1551.0,0.389719695
1552.0,0.39010796
1553.0,0.390491575
1554.0,0.39082846
1555.0,0.391139448
1556.0,0.391433626
1557.0,0.391690552
1558.0,0.391940624
1559.0,0.392182559
1560.0,0.392399877
1561.0,0.392594218
1562.0,0.392766863
1563.0,0.392926574
1564.0,0.393053144
1565.0,0.39315033
1566.0,0.393223941
1567.0,0.393268526
1568.0,0.393297374
1569.0,0.393297434
1570.0,0.39328891
1571.0,0.39327085
1572.0,0.393223584
1573.0,0.393159837
1574.0,0.393066853
1575.0,0.392943442
1576.0,0.392801821
1577.0,0.392628431
1578.0,0.392451346
1579.0,0.392264903
1580.0,0.392050713
1581.0,0.391816676
1582.0,0.391570598
1583.0,0.391295165
1584.0,0.391016126
1585.0,0.390729725
1586.0,0.390433341
1587.0,0.390126497
1588.0,0.389805794
1589.0,0.389468849
1590.0,0.389132231
1591.0,0.388788342
1592.0,0.388433009
1593.0,0.388062119
1594.0,0.38770327
1595.0,0.387346417
1596.0,0.386977673
1597.0,0.38661316
1598.0,0.386244297
1599.0,0.385855824
1600.0,0.385473013
1601.0,0.385092705
1602.0,0.384717643
1603.0,0.384343296
1604.0,0.383970618
1605.0,0.383595347
1606.0,0.383236587
1607.0,0.38288334
1608.0,0.382539541
1609.0,0.382207602
1610.0,0.381891757
1611.0,0.381586105
1612.0,0.381288975
1613.0,0.38100028
1614.0,0.380726784
1615.0,0.380458653
1616.0,0.380192429
1617.0,0.379945219
1618.0,0.379710227
1619.0,0.379494756
1620.0,0.379298538
1621.0,0.379101008
1622.0,0.378914982
1623.0,0.378743589
1624.0,0.378572345
1625.0,0.378429174
1626.0,0.378311038
1627.0,0.378202915
1628.0,0.378110766
1629.0,0.378027827
1630.0,0.377955854
1631.0,0.37790814
1632.0,0.37787199
1633.0,0.377861649
1634.0,0.37789017
1635.0,0.377899736
1636.0,0.377906501
1637.0,0.377946138
1638.0,0.377994776
1639.0,0.37805739
1640.0,0.378152698
1641.0,0.378243387
1642.0,0.378326595
1643.0,0.378440052
1644.0,0.378581762
1645.0,0.378715783
1646.0,0.378863275
1647.0,0.379006386
1648.0,0.379136056
1649.0,0.37930125
1650.0,0.379489213
1651.0,0.379669845
1652.0,0.379867613
1653.0,0.38006416
1654.0,0.380249709
1655.0,0.38045609
1656.0,0.380684882
1657.0,0.380904496
1658.0,0.381124496
1659.0,0.38135162
1660.0,0.381578714
1661.0,0.381816745
1662.0,0.382062644
1663.0,0.382316381
1664.0,0.382573932
