Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"HOSERLab master pyroxenes, FTIR data"
Date Added,2016-12-14 03:34:49.770364

Data ID,FTIR_PYX_09         
Sample ID,PYX108
Mineral Name,Orthopyroxene
Grain Size,<45 um
Viewing Geometry,"i=30, e=0"
Material Class,Inosilicate

Wavelength
2000.56,0.47052064
2001.142,0.47036477
2001.725,0.4701994
2002.307,0.47017013
2002.891,0.4702335
2003.474,0.47042001
2004.058,0.47075777
2004.643,0.47105561
2005.227,0.47113536
2005.812,0.47112404
2006.397,0.47119793
2006.983,0.47129682
2007.569,0.47134999
2008.155,0.47147574
2008.742,0.47171063
2009.329,0.47189716
2009.916,0.47200053
2010.504,0.47219454
2011.092,0.47252116
2011.68,0.47281141
2012.269,0.47297352
2012.858,0.47307345
2013.447,0.473151
2014.037,0.47321881
2014.627,0.47335317
2015.217,0.47358212
2015.808,0.47379322
2016.399,0.47391961
2016.99,0.47407191
2017.582,0.47437413
2018.174,0.47477408
2018.766,0.47510381
2019.359,0.47525309
2019.952,0.4752615
2020.546,0.47525141
2021.139,0.47528243
2021.733,0.47528736
2022.328,0.47518801
2022.923,0.47499413
2023.518,0.47478487
2024.113,0.47467589
2024.709,0.47479562
2025.305,0.47515396
2025.902,0.47558566
2026.499,0.47592808
2027.096,0.47617079
2027.693,0.47631662
2028.291,0.47629477
2028.89,0.47612704
2029.488,0.47599538
2030.087,0.47602275
2030.686,0.47618705
2031.286,0.47644902
2031.886,0.47676533
2032.486,0.47701935
2033.087,0.47716726
2033.688,0.4773527
2034.289,0.47769449
2034.891,0.4781008
2035.493,0.47843284
2036.096,0.47866249
2036.698,0.47879438
2037.302,0.47883819
2037.905,0.47888611
2038.509,0.47901527
2039.113,0.4791704
2039.718,0.47929412
2040.322,0.4794407
2040.928,0.47960996
2041.533,0.47970017
2042.139,0.47971164
2042.746,0.47977307
2043.352,0.47992169
2043.959,0.48008549
2044.567,0.48023981
2045.174,0.48037251
2045.782,0.48039555
2046.391,0.48030766
2047.0,0.48026211
2047.609,0.48034304
2048.218,0.48047705
2048.828,0.48065378
2049.438,0.48095269
2050.049,0.48133237
2050.66,0.48164435
2051.271,0.48185137
2051.883,0.48199984
2052.495,0.48208292
2053.107,0.48211457
2053.72,0.48220526
2054.333,0.48240343
2054.947,0.48263609
2055.56,0.48286226
2056.175,0.48309679
2056.789,0.48328722
2057.404,0.48337459
2058.019,0.48341673
2058.635,0.48349746
2059.251,0.4836148
2059.867,0.48376959
2060.484,0.48398362
2061.101,0.48418188
2061.718,0.48425436
2062.336,0.48423694
2062.954,0.48423491
2063.573,0.48426687
2064.192,0.48435246
2064.811,0.48457983
2065.431,0.48489506
2066.051,0.48508305
2066.671,0.48508808
2067.292,0.48507783
2067.913,0.48510683
2068.534,0.4850679
2069.156,0.48499172
2069.778,0.48503662
2070.401,0.48520383
2071.024,0.48541324
2071.647,0.48573447
2072.271,0.48620916
