Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:34:40.296217

Data ID,USGS_sam01          
Sample ID, samarium_gds36.19806
Mineral Name, samarium
Material Class,Oxide

Wavelength
213.1, 0.0246480
221.1, 0.0349270
229.1, 0.0438340
236.1, 0.0550720
242.1, 0.0715990
248.1, 0.0992650
253.6, 0.177571
258.6, 0.322648
263.6, 0.518391
268.6, 0.659623
273.1, 0.739391
277.1, 0.771632
281.1, 0.776676
285.1, 0.797338
289.1, 0.807625
293.1, 0.786602
297.1, 0.794249
301.1, 0.806453
305.1, 0.780869
309.1, 0.752685
313.1, 0.802738
317.1, 0.722548
321.1, 0.679392
325.1, 0.783880
329.1, 0.821776
333.1, 0.772295
337.1, 0.768335
341.1, 0.790219
345.1, 0.717503
349.1, 0.660626
353.1, 0.767651
357.1, 0.768610
360.6, 0.701993
363.6, 0.591635
366.6, 0.550020
369.6, 0.615985
372.6, 0.692592
375.6, 0.672694
378.6, 0.608048
381.1, 0.551144
383.1, 0.643014
385.1, 0.744090
387.1, 0.792590
389.1, 0.789259
391.1, 0.761761
393.1, 0.740318
395.1, 0.732925
397.1, 0.734715
399.1, 0.701743
401.1, 0.626134
403.1, 0.540912
405.1, 0.468174
407.1, 0.397190
409.1, 0.325038
411.1, 0.350910
412.8, 0.498611
415.8, 0.649108
418.8, 0.673054
421.8, 0.590083
424.8, 0.635336
427.8, 0.681759
430.8, 0.782664
433.8, 0.819621
436.8, 0.806209
439.8, 0.780092
442.8, 0.762388
445.8, 0.775455
448.8, 0.803145
451.3, 0.814427
453.3, 0.817800
455.3, 0.830428
457.3, 0.836399
459.3, 0.825547
461.3, 0.785606
463.3, 0.728880
465.3, 0.658168
467.3, 0.648958
469.3, 0.641356
471.3, 0.648131
473.3, 0.669012
475.3, 0.678014
477.3, 0.669900
479.3, 0.656179
481.3, 0.641070
483.3, 0.673873
485.3, 0.696914
487.3, 0.711557
489.3, 0.718404
491.3, 0.722162
493.3, 0.733818
495.3, 0.767825
497.3, 0.804614
499.3, 0.830526
501.3, 0.833090
503.3, 0.835160
505.3, 0.822879
507.3, 0.846658
509.3, 0.860980
511.3, 0.885607
513.3, 0.905491
515.3, 0.914386
517.3, 0.917121
519.3, 0.920458
521.3, 0.917031
523.3, 0.914211
525.3, 0.910022
527.3, 0.901749
529.3, 0.890563
531.3, 0.865785
533.3, 0.856612
535.3, 0.875952
537.3, 0.878553
539.3, 0.897146
541.3, 0.913752
543.3, 0.910914
545.3, 0.916447
547.3, 0.913721
549.3, 0.912285
551.3, 0.907594
553.3, 0.903301
555.3, 0.892936
557.3, 0.886696
559.3, 0.879146
561.3, 0.864725
563.3, 0.875617
565.3, 0.868687
567.3, 0.870067
569.3, 0.877523
571.3, 0.895688
573.3, 0.905251
575.3, 0.910161
577.3, 0.919645
579.3, 0.925161
581.3, 0.927850
583.3, 0.928507
585.3, 0.929899
587.3, 0.929906
589.3, 0.932654
591.3, 0.930611
593.3, 0.930666
595.3, 0.931356
597.3, 0.927930
599.3, 0.930753
601.1, 0.932103
602.7, 0.930063
604.3, 0.929423
605.9, 0.927339
607.5, 0.928812
609.1, 0.931542
610.7, 0.932929
612.3, 0.932976
613.9, 0.934361
615.5, 0.933672
617.1, 0.932288
618.7, 0.934362
620.3, 0.934361
621.9, 0.933669
623.5, 0.933678
625.1, 0.932287
626.7, 0.933680
628.3, 0.935710
629.9, 0.933668
631.7, 0.933627
633.7, 0.934327
635.7, 0.933620
637.7, 0.935623
639.7, 0.936319
641.7, 0.936327
643.7, 0.937048
645.7, 0.937705
647.7, 0.937667
649.7, 0.938360
651.7, 0.935576
653.7, 0.936929
655.7, 0.936925
657.7, 0.936231
659.7, 0.938277
661.7, 0.937545
663.7, 0.936811
665.7, 0.937545
667.7, 0.936150
670.2, 0.936723
673.2, 0.936020
676.2, 0.937332
679.2, 0.937430
682.2, 0.940102
685.2, 0.936598
688.2, 0.937924
691.2, 0.936477
694.2, 0.937099
697.2, 0.937800
700.2, 0.937724
702.0, 0.936864
704.0, 0.938240
706.0, 0.937525
708.0, 0.936027
710.0, 0.936696
712.0, 0.937360
714.0, 0.938698
716.0, 0.940078
718.0, 0.937859
720.0, 0.939291
722.0, 0.938538
724.0, 0.939886
726.0, 0.939131
728.0, 0.938381
730.0, 0.939087
732.0, 0.938336
734.0, 0.939645
736.0, 0.937462
738.0, 0.937462
740.0, 0.938811
742.0, 0.938731
744.0, 0.937936
746.0, 0.937932
748.0, 0.937845
750.5, 0.939210
753.5, 0.937688
756.5, 0.938361
759.5, 0.937554
762.5, 0.938923
765.5, 0.937440
768.5, 0.939452
771.5, 0.938724
774.5, 0.937903
777.5, 0.937057
781.0, 0.934045
785.0, 0.936846
789.0, 0.936024
793.0, 0.936585
797.0, 0.936454
801.5, 0.934852
806.5, 0.939083
811.5, 0.939705
816.5, 0.937301
822.0, 0.940002
828.0, 0.938920
835.0, 0.939260
843.0, 0.939050
851.0, 0.941163
859.0, 0.935614
871.0, 0.931345
883.0, 0.926333
894.0, 0.923714
904.0, 0.911704
914.0, 0.893191
924.0, 0.864090
933.0, 0.840603
941.0, 0.792577
949.0, 0.725163
957.0, 0.701879
964.0, 0.742145
970.0, 0.786283
976.0, 0.843985
982.0, 0.877724
988.0, 0.889653
994.0, 0.894420
1000.0, 0.891850
1006.0, 0.887608
1012.0, 0.882638
1018.0, 0.876061
1023.5, 0.872062
1028.5, 0.862097
1033.5, 0.850598
1038.5, 0.832495
1043.5, 0.816014
1048.5, 0.795566
1053.5, 0.765413
1058.5, 0.736176
1063.5, 0.696303
1068.5, 0.638990
1073.5, 0.574380
1078.5, 0.538706
1083.5, 0.499798
1088.5, 0.430691
1093.5, 0.402733
1098.5, 0.436985
1103.5, 0.473001
1108.5, 0.527735
1113.5, 0.570458
1118.5, 0.637135
1123.5, 0.710274
1128.5, 0.765542
1133.5, 0.799529
1138.5, 0.822382
1143.5, 0.831986
1148.5, 0.833785
1153.5, 0.838395
1158.5, 0.839132
1163.5, 0.834628
1168.5, 0.822406
1173.5, 0.810320
1178.5, 0.793952
1183.5, 0.776493
1188.5, 0.760710
1193.5, 0.739879
1198.5, 0.714002
1203.5, 0.684763
1208.5, 0.646548
1213.5, 0.604522
1218.5, 0.577480
1223.5, 0.534876
1228.5, 0.459867
1233.5, 0.418908
1238.5, 0.415311
1243.5, 0.388881
1248.5, 0.348295
1253.5, 0.318747
1258.5, 0.363434
1263.5, 0.404084
1268.5, 0.394657
1273.5, 0.420299
1278.5, 0.476814
1283.5, 0.508654
1288.5, 0.577822
1293.5, 0.637413
1298.5, 0.670578
1303.5, 0.702408
1308.5, 0.726807
1313.5, 0.737299
1318.5, 0.739426
1323.5, 0.736507
1328.5, 0.728244
1333.5, 0.714249
1338.5, 0.698441
1343.5, 0.678971
1348.5, 0.650798
1353.5, 0.611927
1358.5, 0.583327
1363.5, 0.570998
1368.5, 0.524925
1373.5, 0.512361
1378.5, 0.484062
1383.5, 0.454625
1388.5, 0.442771
1393.5, 0.401943
1398.5, 0.359755
1403.5, 0.338467
1408.5, 0.361832
1413.5, 0.395689
1418.5, 0.413747
1423.5, 0.417225
1428.5, 0.422767
1433.5, 0.445720
1438.5, 0.467666
1443.5, 0.484739
1448.5, 0.496625
1453.5, 0.519370
1458.5, 0.538999
1463.5, 0.539338
1468.5, 0.531317
1473.5, 0.515504
1478.5, 0.513819
1483.5, 0.513476
1488.5, 0.511427
1493.5, 0.508449
1498.5, 0.498853
1503.5, 0.482424
1508.5, 0.456953
1513.5, 0.435740
1518.5, 0.433369
1523.5, 0.438133
1528.5, 0.436079
1534.0, 0.414065
1540.0, 0.412719
1546.0, 0.430271
1552.0, 0.441403
1558.0, 0.451966
1564.0, 0.463613
1570.5, 0.472605
1577.5, 0.502153
1584.5, 0.538886
1591.5, 0.523701
1598.5, 0.485690
1605.5, 0.486751
1612.5, 0.523832
1619.5, 0.538551
1626.5, 0.551473
1633.5, 0.602260
1640.5, 0.631962
1647.5, 0.650887
1654.5, 0.707983
1661.5, 0.742384
1668.5, 0.769477
1676.0, 0.789784
1684.0, 0.811595
1692.0, 0.831579
1700.0, 0.841209
1708.0, 0.852577
1716.0, 0.853128
1724.0, 0.857301
