Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Cummingtonite
Other Information,mineral.silicate.inosilicate.medium.vswir.in-6a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:40.763255

Data ID,ASTR_366            
Sample ID,IN-6A
Mineral Name,Cummingtonite
Locality,USA/ South Dakota
Grain Size,45-125um
Formula,(Mg/Fe^2+)_7Si_8O_22(OH)_2
Material Class,silicate

Wavelength
401.0,0.058600000000000006
402.0,0.0591
403.0,0.0591
404.0,0.059699999999999996
405.0,0.0591
406.0,0.0602
407.0,0.0603
408.0,0.0603
409.0,0.0608
410.0,0.060700000000000004
411.0,0.0608
412.0,0.060899999999999996
413.0,0.0626
414.0,0.0638
415.0,0.06559999999999999
416.0,0.0644
417.0,0.0643
418.0,0.06480000000000001
419.0,0.0659
420.0,0.0654
421.0,0.0654
422.0,0.0649
423.0,0.0654
424.0,0.0659
425.0,0.0653
426.0,0.0658
427.0,0.0665
428.0,0.0666
429.0,0.0665
430.0,0.0658
431.0,0.0676
432.0,0.0674
433.0,0.067
434.0,0.0676
435.0,0.06709999999999999
436.0,0.0666
437.0,0.0665
438.0,0.0654
439.0,0.0654
440.0,0.0654
441.0,0.0654
442.0,0.0658
443.0,0.06570000000000001
444.0,0.06570000000000001
445.0,0.0663
446.0,0.0663
447.0,0.0663
448.0,0.067
449.0,0.0665
450.0,0.0664
451.0,0.06709999999999999
452.0,0.0677
453.0,0.06709999999999999
454.0,0.0674
455.0,0.06849999999999999
456.0,0.0689
457.0,0.071
458.0,0.0709
459.0,0.0708
460.0,0.0708
461.0,0.0712
462.0,0.0713
463.0,0.0712
464.0,0.0723
465.0,0.0717
466.0,0.0719
467.0,0.073
468.0,0.0729
469.0,0.0735
470.0,0.0721
471.0,0.0727
472.0,0.0727
473.0,0.0737
474.0,0.0742
475.0,0.0726
476.0,0.0727
477.0,0.0732
478.0,0.0724
479.0,0.0736
480.0,0.0739
481.0,0.07339999999999999
482.0,0.0745
483.0,0.0731
484.0,0.07429999999999999
485.0,0.0736
486.0,0.0735
487.0,0.07400000000000001
488.0,0.0723
489.0,0.0727
490.0,0.0732
491.0,0.0724
492.0,0.0735
493.0,0.0728
494.0,0.0733
495.0,0.0732
496.0,0.0736
497.0,0.0746
498.0,0.0735
499.0,0.0739
500.0,0.0745
501.0,0.07440000000000001
502.0,0.0748
503.0,0.0738
504.0,0.0737
505.0,0.0737
506.0,0.0737
507.0,0.07429999999999999
508.0,0.0732
509.0,0.0737
510.0,0.0733
511.0,0.0728
512.0,0.0751
513.0,0.0751
514.0,0.0768
515.0,0.078
516.0,0.078
517.0,0.0797
518.0,0.0801
519.0,0.0795
520.0,0.0803
521.0,0.0796
522.0,0.0805
523.0,0.08109999999999999
524.0,0.0806
525.0,0.0805
526.0,0.08
527.0,0.08070000000000001
528.0,0.0817
529.0,0.0806
530.0,0.0819
531.0,0.0809
532.0,0.081
533.0,0.0803
534.0,0.0797
535.0,0.07980000000000001
536.0,0.0781
537.0,0.07919999999999999
538.0,0.07980000000000001
539.0,0.07980000000000001
540.0,0.0816
541.0,0.0809
542.0,0.08130000000000001
543.0,0.0812
544.0,0.0812
545.0,0.0818
546.0,0.081
547.0,0.0808
548.0,0.0818
549.0,0.0805
550.0,0.0815
551.0,0.08199999999999999
552.0,0.08130000000000001
553.0,0.0818
554.0,0.08070000000000001
555.0,0.0818
556.0,0.0825
557.0,0.0817
558.0,0.0827
559.0,0.0824
560.0,0.0819
561.0,0.08130000000000001
562.0,0.08289999999999999
563.0,0.0817
564.0,0.08039999999999999
565.0,0.0806
566.0,0.0805
567.0,0.081
568.0,0.0817
569.0,0.0821
570.0,0.0834
571.0,0.0833
572.0,0.084
573.0,0.08259999999999999
574.0,0.0821
575.0,0.0828
576.0,0.0821
577.0,0.0817
578.0,0.0818
