Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Gahnite
Other Information,mineral.oxide.none.medium.vswir.o-11a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:36.014554

Data ID,ASTR_233            
Sample ID,O-11A
Mineral Name,Gahnite
Locality,Nigeria/ Kaduna/ Jemaa/ Godogodo Mine
Grain Size,45-125um
Formula,ZnAl_2O_4
Material Class,oxide

Wavelength
401.0,0.32659999999999995
402.0,0.3298
403.0,0.3328
404.0,0.3367
405.0,0.33990000000000004
406.0,0.3425
407.0,0.34759999999999996
408.0,0.35100000000000003
409.0,0.3556
410.0,0.35960000000000003
411.0,0.36219999999999997
412.0,0.3675
413.0,0.3712
414.0,0.3764
415.0,0.38170000000000004
416.0,0.38539999999999996
417.0,0.392
418.0,0.39630000000000004
419.0,0.4014
420.0,0.406
421.0,0.4102
422.0,0.4155
423.0,0.419
424.0,0.42229999999999995
425.0,0.42469999999999997
426.0,0.429
427.0,0.4349
428.0,0.4376
429.0,0.43939999999999996
430.0,0.4421
431.0,0.4439
432.0,0.4486
433.0,0.45189999999999997
434.0,0.45640000000000003
435.0,0.45909999999999995
436.0,0.46140000000000003
437.0,0.465
438.0,0.46619999999999995
439.0,0.4689
440.0,0.4698
441.0,0.47009999999999996
442.0,0.4725
443.0,0.4725
444.0,0.4722
445.0,0.47340000000000004
446.0,0.4719
447.0,0.47340000000000004
448.0,0.4725
449.0,0.47159999999999996
450.0,0.4707
451.0,0.46740000000000004
452.0,0.465
453.0,0.4618
454.0,0.4573
455.0,0.45380000000000004
456.0,0.4506
457.0,0.45039999999999997
458.0,0.4487
459.0,0.4508
460.0,0.45130000000000003
461.0,0.45439999999999997
462.0,0.45649999999999996
463.0,0.4595
464.0,0.4622
465.0,0.46520000000000006
466.0,0.46869999999999995
467.0,0.4708
468.0,0.4727
469.0,0.4744
470.0,0.47590000000000005
471.0,0.4768
472.0,0.4789
473.0,0.4808
474.0,0.4818
475.0,0.4855
476.0,0.48869999999999997
477.0,0.4935
478.0,0.4988
479.0,0.5025
480.0,0.5056
481.0,0.508
482.0,0.5113
483.0,0.5136999999999999
484.0,0.5152
485.0,0.5167
486.0,0.5186999999999999
487.0,0.5201
488.0,0.5204
489.0,0.5206000000000001
490.0,0.5209
491.0,0.5209
492.0,0.5219
493.0,0.5225
494.0,0.5224
495.0,0.5229
496.0,0.5225
497.0,0.5228
498.0,0.5221
499.0,0.5213
500.0,0.5213
501.0,0.5195000000000001
502.0,0.5177
503.0,0.5162
504.0,0.5142
505.0,0.5121
506.0,0.5109
507.0,0.51
508.0,0.5091
509.0,0.5063
510.0,0.5057
511.0,0.5044
512.0,0.503
513.0,0.5007
514.0,0.4975
515.0,0.49570000000000003
516.0,0.493
517.0,0.48869999999999997
518.0,0.48729999999999996
519.0,0.4836
520.0,0.48100000000000004
521.0,0.4763
522.0,0.47340000000000004
523.0,0.47200000000000003
524.0,0.46799999999999997
525.0,0.4642
526.0,0.46009999999999995
527.0,0.4572
528.0,0.4557
529.0,0.4518
530.0,0.44880000000000003
