Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:09:10.207893

Data ID,USGS_bro03          
Sample ID, brookite_hs443.3811
Mineral Name, brookite
Material Class,Oxide

Wavelength
236.1, 0.0380490
242.1, 0.0498690
248.1, 0.0553770
253.6, 0.0547470
258.6, 0.0544460
263.6, 0.0574290
268.6, 0.0578330
273.1, 0.0593830
277.1, 0.0572490
281.1, 0.0588240
285.1, 0.0586210
289.1, 0.0572710
293.1, 0.0576530
297.1, 0.0576090
301.1, 0.0565290
305.1, 0.0566340
309.1, 0.0562400
313.1, 0.0545390
317.1, 0.0544390
321.1, 0.0534970
325.1, 0.0517970
329.1, 0.0514860
333.1, 0.0503530
337.1, 0.0492510
341.1, 0.0482980
345.1, 0.0482680
349.1, 0.0490260
353.1, 0.0507280
357.1, 0.0523310
360.6, 0.0552970
363.6, 0.0579960
366.6, 0.0605180
369.6, 0.0627850
372.6, 0.0647690
375.6, 0.0668490
378.6, 0.0680230
381.1, 0.0693630
383.1, 0.0699030
385.1, 0.0700810
387.1, 0.0714770
389.1, 0.0716010
391.1, 0.0725590
393.1, 0.0729340
395.1, 0.0732390
397.1, 0.0733430
399.1, 0.0739160
401.1, 0.0743690
403.1, 0.0743980
405.1, 0.0747210
407.1, 0.0745800
409.1, 0.0747630
411.1, 0.0751430
412.8, 0.0752040
415.8, 0.0751880
418.8, 0.0750680
421.8, 0.0756860
424.8, 0.0756150
427.8, 0.0763370
430.8, 0.0763470
433.8, 0.0763240
436.8, 0.0768650
439.8, 0.0771850
442.8, 0.0773120
445.8, 0.0775810
448.8, 0.0780000
451.3, 0.0779920
453.3, 0.0782880
455.3, 0.0785110
457.3, 0.0784820
459.3, 0.0788290
461.3, 0.0785380
463.3, 0.0793530
465.3, 0.0792410
467.3, 0.0792770
469.3, 0.0792720
471.3, 0.0796930
473.3, 0.0796580
475.3, 0.0799820
477.3, 0.0800220
479.3, 0.0797680
481.3, 0.0801560
483.3, 0.0806480
485.3, 0.0805370
487.3, 0.0807570
489.3, 0.0805870
491.3, 0.0810320
493.3, 0.0806810
495.3, 0.0817260
497.3, 0.0810610
499.3, 0.0817030
501.3, 0.0816180
503.3, 0.0818380
505.3, 0.0825780
507.3, 0.0820740
509.3, 0.0826750
511.3, 0.0830910
513.3, 0.0827920
515.3, 0.0827460
517.3, 0.0832760
519.3, 0.0840530
521.3, 0.0834910
523.3, 0.0837660
525.3, 0.0842100
527.3, 0.0839850
529.3, 0.0841630
531.3, 0.0841940
533.3, 0.0845100
535.3, 0.0847620
537.3, 0.0846430
539.3, 0.0853480
541.3, 0.0845970
543.3, 0.0856370
545.3, 0.0852070
547.3, 0.0859440
549.3, 0.0864130
551.3, 0.0860190
553.3, 0.0866090
555.3, 0.0864620
557.3, 0.0868160
559.3, 0.0868930
561.3, 0.0871180
563.3, 0.0870880
565.3, 0.0873450
567.3, 0.0877730
569.3, 0.0877600
571.3, 0.0882240
573.3, 0.0884220
575.3, 0.0878930
577.3, 0.0889850
579.3, 0.0882390
581.3, 0.0889370
583.3, 0.0889510
585.3, 0.0890800
587.3, 0.0887820
589.3, 0.0887480
591.3, 0.0891860
593.3, 0.0888910
595.3, 0.0898250
597.3, 0.0896330
599.3, 0.0894840
601.1, 0.0893560
602.7, 0.0897490
604.3, 0.0893820
605.9, 0.0897330
607.5, 0.0894450
609.1, 0.0892590
610.7, 0.0898250
612.3, 0.0900310
613.9, 0.0899410
615.5, 0.0901800
617.1, 0.0904240
618.7, 0.0905270
620.3, 0.0896650
621.9, 0.0898150
623.5, 0.0903410
625.1, 0.0902700
626.7, 0.0898490
628.3, 0.0905770
629.9, 0.0904140
631.7, 0.0900630
633.7, 0.0902840
635.7, 0.0903870
637.7, 0.0902680
639.7, 0.0900590
641.7, 0.0909980
643.7, 0.0900310
645.7, 0.0905530
647.7, 0.0898720
649.7, 0.0908960
651.7, 0.0900680
653.7, 0.0903440
655.7, 0.0906360
657.7, 0.0906300
659.7, 0.0904160
661.7, 0.0906870
663.7, 0.0907900
665.7, 0.0911930
667.7, 0.0910740
670.2, 0.0910640
673.2, 0.0908200
676.2, 0.0911730
679.2, 0.0912830
682.2, 0.0914630
685.2, 0.0913180
688.2, 0.0909230
691.2, 0.0918090
694.2, 0.0920390
697.2, 0.0917850
700.2, 0.0918640
702.0, 0.0920250
704.0, 0.0914080
706.0, 0.0920160
708.0, 0.0924400
710.0, 0.0920030
712.0, 0.0920330
714.0, 0.0922120
716.0, 0.0924540
718.0, 0.0924470
720.0, 0.0923310
722.0, 0.0921450
724.0, 0.0923260
726.0, 0.0923110
