Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"Zeolites: RELAB + Nicolet spectra, Merged at 2.5 microns; note change in viewing geometry"
Date Added,2018-07-23 23:09:47.365964

Data ID,RLA_ZEO_1_11        
Sample ID,zeo115
Mineral Name,natrolite
Grain Size,<45 um
Viewing Geometry,"30/0,30"
Resolution,5/.6-129 nm

Wavelength
305.0,0.663513
310.0,0.668716
315.0,0.673754
320.0,0.678395
325.0,0.682581
330.0,0.687721
335.0,0.690314
340.0,0.694159
345.0,0.695027
350.0,0.702604
355.0,0.702352
360.0,0.705162
365.0,0.706529
370.0,0.70973
375.0,0.716105
380.0,0.715714
385.0,0.718938
390.0,0.722711
395.0,0.726989
400.0,0.728583
405.0,0.732141
410.0,0.734443
415.0,0.737454
420.0,0.740976
425.0,0.745294
430.0,0.748149
435.0,0.752285
440.0,0.754653
445.0,0.758535
450.0,0.761871
455.0,0.766042
460.0,0.76656
465.0,0.769411
470.0,0.771379
475.0,0.774407
480.0,0.776125
485.0,0.77889
490.0,0.779758
495.0,0.781626
500.0,0.784154
505.0,0.785855
510.0,0.78697
515.0,0.790441
520.0,0.789356
525.0,0.792813
530.0,0.793776
535.0,0.796475
540.0,0.797355
545.0,0.800083
550.0,0.800197
555.0,0.802305
560.0,0.8027
565.0,0.80454
570.0,0.804487
575.0,0.806366
580.0,0.806016
585.0,0.806716
590.0,0.806602
595.0,0.80711
600.0,0.806417
605.0,0.807193
610.0,0.806635
615.0,0.807165
620.0,0.806746
625.0,0.806743
630.0,0.806433
635.0,0.806536
640.0,0.806177
645.0,0.806061
650.0,0.805786
655.0,0.805473
660.0,0.805299
665.0,0.805024
670.0,0.805529
675.0,0.804637
680.0,0.804996
685.0,0.80488
690.0,0.805194
695.0,0.805055
700.0,0.804867
705.0,0.804358
710.0,0.804655
715.0,0.804659
720.0,0.80407
725.0,0.803112
730.0,0.803391
735.0,0.803047
740.0,0.802797
745.0,0.80302
750.0,0.802156
755.0,0.802204
760.0,0.801694
765.0,0.802487
770.0,0.802917
775.0,0.801125
780.0,0.802557
785.0,0.801102
790.0,0.8013
795.0,0.802092
800.0,0.80238
805.0,0.800438
810.0,0.801316
815.0,0.801736
820.0,0.801329
825.0,0.802476
830.0,0.800273
835.0,0.801091
840.0,0.802121
845.0,0.801397
850.0,0.799612
855.0,0.801936
860.0,0.802172
865.0,0.799756
870.0,0.801302
875.0,0.801625
880.0,0.800282
885.0,0.801902
890.0,0.801172
895.0,0.801591
900.0,0.801098
905.0,0.799643
910.0,0.800446
915.0,0.800956
920.0,0.800826
925.0,0.80064
930.0,0.79998
935.0,0.799867
940.0,0.799928
945.0,0.800002
950.0,0.799394
955.0,0.799204
960.0,0.799508
965.0,0.799153
970.0,0.799156
975.0,0.798954
980.0,0.79877
985.0,0.798818
990.0,0.798912
995.0,0.797992
1000.0,0.798006
1005.0,0.79857
1010.0,0.79829
1015.0,0.798551
1020.0,0.798525
1025.0,0.798795
1030.0,0.798887
1035.0,0.799183
1040.0,0.798955
1045.0,0.798546
1050.0,0.798781
1055.0,0.797786
1060.0,0.798668
1065.0,0.79841
1070.0,0.798192
1075.0,0.798056
1080.0,0.798072
1085.0,0.797572
1090.0,0.797814
1095.0,0.7974
1100.0,0.798089
1105.0,0.797476
1110.0,0.797387
1115.0,0.797278
1120.0,0.797326
1125.0,0.797184
1130.0,0.796825
1135.0,0.797046
1140.0,0.796932
1145.0,0.79579
1150.0,0.795923
1155.0,0.795082
1160.0,0.793707
1165.0,0.793359
1170.0,0.793523
1175.0,0.792784
1180.0,0.792452
1185.0,0.792544
1190.0,0.793445
1195.0,0.793622
1200.0,0.793475
1205.0,0.793405
1210.0,0.793336
1215.0,0.792668
1220.0,0.794172
1225.0,0.78971
1230.0,0.791297
1235.0,0.791882
1240.0,0.791445
1245.0,0.790291
1250.0,0.790577
1255.0,0.793089
1260.0,0.790769
1265.0,0.791805
1270.0,0.790598
1275.0,0.78931
1280.0,0.790473
1285.0,0.788079
1290.0,0.790222
1295.0,0.788053
1300.0,0.790174
1305.0,0.787317
1310.0,0.787417
1315.0,0.788611
1320.0,0.786887
1325.0,0.786154
1330.0,0.786154
1335.0,0.782131
1340.0,0.781593
1345.0,0.780243
1350.0,0.78007
1355.0,0.779201
1360.0,0.779793
1365.0,0.78016
1370.0,0.777838
1375.0,0.778724
1380.0,0.780621
1385.0,0.775005
1390.0,0.77414
1395.0,0.771931
1400.0,0.76979
1405.0,0.764113
1410.0,0.756175
1415.0,0.750081
1420.0,0.740962
1425.0,0.73686
1430.0,0.73319
1435.0,0.731441
1440.0,0.733189
1445.0,0.73184
1450.0,0.72576
1455.0,0.714279
1460.0,0.712876
1465.0,0.721704
1470.0,0.736256
1475.0,0.741628
1480.0,0.746251
1485.0,0.740758
1490.0,0.738773
1495.0,0.743994
1500.0,0.748623
1505.0,0.752217
1510.0,0.756698
1515.0,0.757922
1520.0,0.757627
1525.0,0.760244
1530.0,0.760645
1535.0,0.758821
1540.0,0.759911
1545.0,0.759985
1550.0,0.760082
1555.0,0.757866
1560.0,0.760925
1565.0,0.757875
1570.0,0.755916
1575.0,0.757447
1580.0,0.756727
1585.0,0.758452
1590.0,0.757976
1595.0,0.758572
1600.0,0.756082
1605.0,0.755781
1610.0,0.758099
1615.0,0.760385
1620.0,0.759582
1625.0,0.75898
1630.0,0.760424
1635.0,0.757316
1640.0,0.763142
1645.0,0.760079
1650.0,0.761441
1655.0,0.764389
1660.0,0.763089
1665.0,0.767273
1670.0,0.76866
1675.0,0.769556
1680.0,0.770663
1685.0,0.770802
1690.0,0.771247
1695.0,0.771789
1700.0,0.771991
1705.0,0.77226
1710.0,0.772635
1715.0,0.77265
1720.0,0.772635
1725.0,0.772645
1730.0,0.772311
1735.0,0.770905
1740.0,0.769948
1745.0,0.770329
1750.0,0.769812
1755.0,0.769151
1760.0,0.766918
1765.0,0.763997
1770.0,0.762378
1775.0,0.763534
1780.0,0.764629
1785.0,0.766034
1790.0,0.766144
1795.0,0.766025
1800.0,0.765422
1805.0,0.763998
1810.0,0.762231
1815.0,0.760799
1820.0,0.760797
1825.0,0.761186
1830.0,0.762778
1835.0,0.764045
1840.0,0.76466
1845.0,0.764615
1850.0,0.763548
1855.0,0.762203
1860.0,0.760167
1865.0,0.757753
1870.0,0.753696
1875.0,0.745182
1880.0,0.733935
1885.0,0.717686
1890.0,0.694118
1895.0,0.664159
1900.0,0.638216
1905.0,0.611895
1910.0,0.587307
1915.0,0.568477
1920.0,0.551071
1925.0,0.526696
1930.0,0.491455
1935.0,0.440215
1940.0,0.384874
1945.0,0.376264
1950.0,0.433603
1955.0,0.511668
1960.0,0.564897
1965.0,0.590453
1970.0,0.600611
1975.0,0.604182
1980.0,0.603975
1985.0,0.600973
1990.0,0.595447
1995.0,0.587671
2000.0,0.581157
2005.0,0.577434
2010.0,0.576879
2015.0,0.580798
2020.0,0.588055
2025.0,0.599838
2030.0,0.612576
2035.0,0.627453
2040.0,0.639908
2045.0,0.650301
2050.0,0.655681
2055.0,0.659511
2060.0,0.661643
2065.0,0.661598
2070.0,0.660576
2075.0,0.658643
2080.0,0.656947
2085.0,0.65715
2090.0,0.660233
2095.0,0.665995
2100.0,0.674323
2105.0,0.682382
2110.0,0.689889
2115.0,0.695426
2120.0,0.699933
2125.0,0.70284
2130.0,0.705491
2135.0,0.70644
2140.0,0.706177
2145.0,0.705126
2150.0,0.703173
2155.0,0.701178
2160.0,0.698784
2165.0,0.696761
2170.0,0.695759
2175.0,0.694906
2180.0,0.692058
2185.0,0.687769
2190.0,0.681859
2195.0,0.676376
2200.0,0.674758
2205.0,0.678336
2210.0,0.685798
2215.0,0.693643
2220.0,0.701502
2225.0,0.706281
2230.0,0.710922
2235.0,0.713195
2240.0,0.716186
2245.0,0.718049
2250.0,0.719096
2255.0,0.719706
2260.0,0.719267
2265.0,0.718478
2270.0,0.717157
2275.0,0.716597
2280.0,0.716618
2285.0,0.718686
2290.0,0.720268
2295.0,0.722284
2300.0,0.723235
2305.0,0.72341
2310.0,0.720647
2315.0,0.717202
2320.0,0.714718
2325.0,0.711303
2330.0,0.707752
2335.0,0.703928
2340.0,0.700259
2345.0,0.695212
2350.0,0.69103
2355.0,0.686902
2360.0,0.682675
2365.0,0.677002
2370.0,0.670911
2375.0,0.664223
2380.0,0.65941
2385.0,0.654024
2390.0,0.649253
2395.0,0.643022
2400.0,0.633342
2405.0,0.619887
2410.0,0.601599
2415.0,0.581919
2420.0,0.559502
2425.0,0.540636
2430.0,0.529412
2435.0,0.528072
2440.0,0.53722
2445.0,0.548207
2450.0,0.555638
2455.0,0.55634
2460.0,0.553483
2465.0,0.552211
2470.0,0.556432
2475.0,0.565791
2480.0,0.575794
2485.0,0.584529
2490.0,0.5913
2495.0,0.596647
2500.0,0.598895
2505.0,0.599218
2510.0,0.597592
2515.0,0.595625
2520.0,0.593091
2525.0,0.591158
2530.0,0.589543
2535.0,0.586144
2540.0,0.583454
2545.0,0.58033
2550.0,0.574114
2555.0,0.570961
2560.0,0.56482
2565.0,0.558417
2570.0,0.551449
2575.0,0.544884
2580.0,0.538464
2581.74,0.535663
2583.03,0.534558
2584.31,0.533776
2585.6,0.533581
2586.89,0.533382
2588.19,0.532866
2589.48,0.532704
2590.77,0.532457
2592.07,0.53321
2593.36,0.533656
2594.66,0.533624
2595.96,0.534227
2597.26,0.536894
2598.56,0.53884
2599.87,0.539471
2601.17,0.540186
2602.48,0.541328
2603.78,0.5423
2605.09,0.542591
2606.4,0.542329
2607.71,0.54373
2609.03,0.544926
2610.34,0.544842
2611.66,0.545063
2612.97,0.545532
2614.29,0.545475
2615.61,0.54545
2616.93,0.545201
2618.25,0.54459
2619.57,0.544214
2620.9,0.543247
2622.22,0.5429
2623.55,0.542813
2624.88,0.541066
2626.21,0.539097
2627.54,0.537462
2628.87,0.536114
2630.21,0.534526
2631.54,0.532973
2632.88,0.533021
2634.21,0.532094
2635.55,0.529878
2636.89,0.528622
2638.24,0.527022
2639.58,0.5259
2640.92,0.524769
2642.27,0.523076
2643.62,0.521392
2644.97,0.52037
2646.32,0.519378
2647.67,0.518692
2649.02,0.5179
2650.38,0.516691
2651.73,0.515647
2653.09,0.51445
2654.45,0.513531
2655.81,0.51218
2657.17,0.510909
2658.53,0.510022
2659.89,0.508379
2661.26,0.506951
2662.63,0.505887
2664.0,0.504835
2665.36,0.502375
2666.74,0.49985
2668.11,0.498497
2669.48,0.496885
2670.86,0.493886
2672.23,0.491736
2673.61,0.490848
2674.99,0.487917
2676.37,0.484129
2677.76,0.482437
2679.14,0.482197
2680.52,0.480605
2681.91,0.478928
2683.3,0.476635
2684.69,0.474501
2686.08,0.472988
2687.47,0.471174
2688.87,0.468717
2690.26,0.465711
2691.66,0.46193
2693.06,0.45775
2694.46,0.452763
2695.86,0.448237
2697.26,0.443305
2698.66,0.437453
2700.07,0.430918
2701.48,0.424139
2702.89,0.418337
2704.3,0.41343
2705.71,0.408517
2707.12,0.403857
2708.53,0.399044
2709.95,0.393805
2711.37,0.38896
2712.79,0.384282
2714.21,0.379519
2715.63,0.373278
2717.05,0.366554
2718.48,0.360194
2719.9,0.353818
2721.33,0.346451
2722.76,0.338531
2724.19,0.331024
2725.62,0.323096
2727.06,0.314956
2728.49,0.306485
2729.93,0.298051
2731.37,0.289943
2732.81,0.281581
2734.25,0.27325
2735.69,0.265563
2737.14,0.258281
2738.58,0.251362
2740.03,0.244167
2741.48,0.237071
2742.93,0.230693
2744.38,0.223979
2745.83,0.21721
2747.29,0.21139
2748.75,0.205905
2750.2,0.199923
2751.66,0.194286
2753.13,0.189386
2754.59,0.184396
2756.05,0.179362
2757.52,0.174442
2758.99,0.169769
2760.46,0.16541
2761.93,0.161083
2763.4,0.156781
2764.87,0.152986
2766.35,0.149025
2767.82,0.144983
2769.3,0.141431
2770.78,0.138563
2772.26,0.135559
2773.75,0.131938
2775.23,0.128386
2776.72,0.124847
2778.21,0.121099
2779.7,0.117729
2781.19,0.114522
2782.68,0.111147
2784.18,0.107705
2785.67,0.103845
2787.17,0.100059
2788.67,0.096707
2790.17,0.093297
2791.67,0.089591
2793.18,0.085349
2794.68,0.081431
2796.19,0.077815
2797.7,0.074453
2799.21,0.070956
2800.72,0.067589
2802.24,0.064426
2803.75,0.060832
2805.27,0.05765
2806.79,0.055103
2808.31,0.051892
2809.83,0.04872
2811.35,0.045819
2812.88,0.04282
2814.41,0.040336
2815.93,0.038289
2817.46,0.036517
2819.0,0.035692
2820.53,0.034825
2822.07,0.034209
2823.6,0.034065
2825.14,0.034167
2826.68,0.034813
2828.22,0.035884
2829.77,0.037036
2831.31,0.038581
2832.86,0.040542
2834.41,0.042955
2835.96,0.045677
2837.51,0.04877
2839.07,0.052319
2840.62,0.056164
2842.18,0.060072
2843.74,0.063728
2845.3,0.067616
2846.86,0.071729
2848.43,0.076055
2849.99,0.080143
2851.56,0.084228
2853.13,0.088033
2854.7,0.091535
2856.27,0.094341
2857.85,0.096831
2859.42,0.098917
2861.0,0.100926
2862.58,0.102566
2864.16,0.103837
2865.75,0.104567
2867.33,0.105348
2868.92,0.105592
2870.51,0.105512
2872.1,0.105385
2873.69,0.105497
2875.28,0.105171
2876.88,0.104423
2878.48,0.104291
2880.07,0.104233
2881.68,0.103618
2883.28,0.102778
2884.88,0.102476
2886.49,0.102648
2888.1,0.102947
2889.71,0.102681
2891.32,0.102414
2892.93,0.102569
2894.55,0.102628
2896.16,0.102469
2897.78,0.102284
2899.4,0.102446
2901.03,0.102347
2902.65,0.102155
2904.28,0.101766
2905.91,0.101445
2907.54,0.101731
2909.17,0.101544
2910.8,0.100612
2912.44,0.100231
2914.07,0.099702
2915.71,0.098932
2917.35,0.098222
2918.99,0.097522
2920.64,0.097031
2922.29,0.096592
2923.93,0.096091
2925.58,0.095436
2927.24,0.094244
2928.89,0.093526
2930.55,0.092916
2932.2,0.092004
2933.86,0.091064
2935.52,0.090748
2937.19,0.090174
2938.85,0.089207
2940.52,0.088407
2942.19,0.087874
2943.86,0.087258
2945.53,0.086341
2947.21,0.085731
2948.88,0.085648
2950.56,0.085332
2952.24,0.084898
2953.92,0.084547
2955.61,0.084223
2957.29,0.083936
2958.98,0.083435
2960.67,0.082889
2962.36,0.082802
2964.06,0.082608
2965.75,0.082082
2967.45,0.08115
2969.15,0.080218
2970.85,0.07948
2972.55,0.078974
2974.26,0.078077
2975.97,0.076639
2977.68,0.075298
2979.39,0.074253
2981.1,0.073152
2982.82,0.071689
2984.53,0.069882
2986.25,0.068242
2987.97,0.066502
2989.7,0.065174
2991.42,0.064005
2993.15,0.062612
2994.88,0.061151
2996.61,0.059728
2998.34,0.058781
3000.08,0.057944
3001.82,0.056997
3003.55,0.056219
3005.3,0.055893
3007.04,0.056007
3008.78,0.056543
3010.53,0.057343
3012.28,0.057994
3014.03,0.059115
3015.79,0.060568
3017.54,0.061961
3019.3,0.063711
3021.06,0.065787
3022.82,0.067763
3024.58,0.069842
3026.35,0.072414
3028.12,0.075146
3029.89,0.07793
3031.66,0.080611
3033.43,0.083061
3035.21,0.085763
3036.99,0.088455
3038.77,0.090735
3040.55,0.092976
3042.33,0.095239
3044.12,0.097252
3045.91,0.099383
3047.7,0.101487
3049.49,0.103154
3051.29,0.104605
3053.08,0.106357
3054.88,0.107957
3056.68,0.109325
3058.49,0.110851
3060.29,0.112149
3062.1,0.113303
3063.91,0.114345
3065.72,0.115411
3067.54,0.116458
3069.35,0.116944
3071.17,0.11751
3072.99,0.118215
3074.81,0.118734
3076.64,0.119005
3078.47,0.119145
3080.29,0.119025
3082.13,0.118826
3083.96,0.118791
3085.79,0.118357
3087.63,0.117874
3089.47,0.117435
3091.31,0.116855
3093.16,0.116441
3095.01,0.115883
3096.85,0.115586
3098.71,0.115289
3100.56,0.114689
3102.41,0.113846
3104.27,0.113453
3106.13,0.11336
3107.99,0.113181
3109.86,0.113036
3111.73,0.113014
3113.59,0.113186
3115.47,0.11333
3117.34,0.113644
3119.21,0.113953
3121.09,0.114023
3122.97,0.113973
3124.86,0.113859
3126.74,0.114001
3128.63,0.114245
3130.52,0.114761
3132.41,0.115055
3134.3,0.115033
3136.2,0.115013
3138.1,0.115132
3140.0,0.115621
3141.9,0.116139
3143.81,0.116735
3145.71,0.117859
3147.62,0.119033
3149.54,0.119868
3151.45,0.120757
3153.37,0.122193
3155.29,0.123683
3157.21,0.125373
3159.13,0.127397
3161.06,0.129643
3162.99,0.131661
