Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:42.083637

Data ID,USGS_tre01          
Sample ID,tremolite_hs18.23052
Mineral Name,tremolite

Wavelength
273.1, 0.133424
277.1, 0.133305
281.1, 0.142405
285.1, 0.146607
289.1, 0.160209
293.1, 0.169755
297.1, 0.180129
301.1, 0.196915
305.1, 0.220928
309.1, 0.237263
313.1, 0.258346
317.1, 0.284974
321.1, 0.303798
325.1, 0.320232
329.1, 0.337452
333.1, 0.354408
337.1, 0.358836
341.1, 0.374629
345.1, 0.374918
349.1, 0.381753
353.1, 0.388401
357.1, 0.393446
360.6, 0.397460
363.6, 0.401999
366.6, 0.407879
369.6, 0.407796
372.6, 0.409804
375.6, 0.412688
378.6, 0.413119
381.1, 0.417101
383.1, 0.418011
385.1, 0.417781
387.1, 0.420419
389.1, 0.425210
391.1, 0.424702
393.1, 0.428699
395.1, 0.428227
397.1, 0.431103
399.1, 0.433109
401.1, 0.435067
403.1, 0.437545
405.1, 0.435683
407.1, 0.434139
409.1, 0.440907
411.1, 0.439427
412.8, 0.444175
415.8, 0.444137
418.8, 0.446379
421.8, 0.452258
424.8, 0.456390
427.8, 0.459539
430.8, 0.462642
433.8, 0.462726
436.8, 0.466023
439.8, 0.468206
442.8, 0.470393
445.8, 0.477195
448.8, 0.481865
451.3, 0.484427
453.3, 0.482647
455.3, 0.482951
457.3, 0.488555
459.3, 0.488964
461.3, 0.491565
463.3, 0.491247
465.3, 0.494792
467.3, 0.491558
469.3, 0.492691
471.3, 0.495302
473.3, 0.502057
475.3, 0.501627
477.3, 0.500122
479.3, 0.504809
481.3, 0.506635
483.3, 0.506801
485.3, 0.505275
487.3, 0.506221
489.3, 0.508304
491.3, 0.507728
493.3, 0.509547
495.3, 0.513063
497.3, 0.513517
499.3, 0.515456
501.3, 0.515332
503.3, 0.516157
505.3, 0.513942
507.3, 0.511877
509.3, 0.520579
511.3, 0.519881
513.3, 0.522833
515.3, 0.521132
517.3, 0.523952
519.3, 0.525463
521.3, 0.526260
523.3, 0.527825
525.3, 0.528872
527.3, 0.531078
529.3, 0.529216
531.3, 0.529876
533.3, 0.532833
535.3, 0.534819
537.3, 0.537212
539.3, 0.534819
541.3, 0.536675
543.3, 0.539484
545.3, 0.537918
547.3, 0.538739
549.3, 0.540332
551.3, 0.542447
553.3, 0.542158
555.3, 0.542752
557.3, 0.547595
559.3, 0.545709
561.3, 0.545144
563.3, 0.545967
565.3, 0.551133
567.3, 0.547670
569.3, 0.551222
571.3, 0.548599
573.3, 0.551652
575.3, 0.551874
577.3, 0.552865
579.3, 0.550790
581.3, 0.554393
583.3, 0.556123
585.3, 0.555175
587.3, 0.555248
589.3, 0.553790
591.3, 0.556321
593.3, 0.558855
595.3, 0.559336
597.3, 0.558233
599.3, 0.555987
601.1, 0.559249
602.7, 0.561012
604.3, 0.558813
605.9, 0.558744
607.5, 0.565438
609.1, 0.561348
610.7, 0.561101
612.3, 0.562617
613.9, 0.562402
615.5, 0.562617
617.1, 0.561073
618.7, 0.565120
620.3, 0.566163
621.9, 0.563344
623.5, 0.566748
625.1, 0.567078
626.7, 0.564662
628.3, 0.565361
629.9, 0.567127
631.7, 0.566503
633.7, 0.565597
635.7, 0.568577
637.7, 0.567857
639.7, 0.566323
641.7, 0.566629
643.7, 0.566909
645.7, 0.565816
647.7, 0.571518
649.7, 0.567891
651.7, 0.573772
653.7, 0.571390
655.7, 0.570857
657.7, 0.572209
659.7, 0.571698
661.7, 0.570675
663.7, 0.574338
665.7, 0.573798
667.7, 0.572430
670.2, 0.576484
