Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Anhydrite
Other Information,mineral.sulfate.none.fine.vswir.so-1a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:53.689861

Data ID,ASTR_720            
Sample ID,SO-1A
Mineral Name,Anhydrite
Locality,Canada/ Nova Scotia.
Grain Size,0-45um
Formula,CaSO_4
Material Class,sulfate

Wavelength
400.0,0.779032
401.0,0.779517
402.0,0.779976
403.0,0.780733
404.0,0.781185
405.0,0.781721
406.0,0.782089
407.0,0.782798
408.0,0.783562
409.0,0.783891
410.0,0.784315
411.0,0.7848529999999999
412.0,0.785355
413.0,0.785946
414.0,0.786485
415.0,0.786969
416.0,0.7873650000000001
417.0,0.788014
418.0,0.788545
419.0,0.78892
420.0,0.789483
421.0,0.7901309999999999
422.0,0.790524
423.0,0.791172
424.0,0.79164
425.0,0.792106
426.0,0.792678
427.0,0.793031
428.0,0.793401
429.0,0.7940229999999999
430.0,0.794692
431.0,0.79509
432.0,0.7955150000000001
433.0,0.7960630000000001
434.0,0.796613
435.0,0.7971389999999999
436.0,0.797595
437.0,0.798021
438.0,0.798527
439.0,0.798994
440.0,0.799431
441.0,0.799901
442.0,0.800258
443.0,0.800977
444.0,0.8012649999999999
445.0,0.801805
446.0,0.8020520000000001
447.0,0.802582
448.0,0.8030079999999999
449.0,0.8032210000000001
450.0,0.803831
451.0,0.804116
452.0,0.8044199999999999
453.0,0.805025
454.0,0.805305
455.0,0.80565
456.0,0.805979
457.0,0.806441
458.0,0.8067059999999999
459.0,0.8070999999999999
460.0,0.8072280000000001
461.0,0.8078700000000001
462.0,0.808303
463.0,0.808515
464.0,0.808953
465.0,0.809311
466.0,0.809671
467.0,0.810168
468.0,0.810329
469.0,0.8107850000000001
470.0,0.811119
471.0,0.8111889999999999
472.0,0.8116490000000001
473.0,0.8118940000000001
474.0,0.812391
475.0,0.812745
476.0,0.813039
477.0,0.813195
478.0,0.81345
479.0,0.814011
480.0,0.8144459999999999
481.0,0.814903
482.0,0.815398
483.0,0.815467
484.0,0.816013
485.0,0.816317
486.0,0.816331
487.0,0.8164629999999999
488.0,0.81703
489.0,0.81696
490.0,0.817343
491.0,0.817846
492.0,0.8177970000000001
493.0,0.818093
494.0,0.818219
495.0,0.818254
496.0,0.8188110000000001
497.0,0.818915
498.0,0.81916
499.0,0.8192740000000001
500.0,0.819707
501.0,0.819502
502.0,0.820055
503.0,0.82001
504.0,0.820307
505.0,0.8204210000000001
506.0,0.82068
507.0,0.8208369999999999
508.0,0.8209780000000001
509.0,0.8212900000000001
510.0,0.821565
511.0,0.821587
512.0,0.8216509999999999
513.0,0.8221980000000001
514.0,0.8221980000000001
515.0,0.8223779999999999
516.0,0.822409
517.0,0.822537
518.0,0.822906
519.0,0.8229099999999999
520.0,0.822924
521.0,0.82339
522.0,0.82351
523.0,0.8234659999999999
524.0,0.823689
525.0,0.823829
526.0,0.823991
527.0,0.8241620000000001
528.0,0.8243659999999999
529.0,0.824539
530.0,0.824935
531.0,0.824811
532.0,0.825063
533.0,0.8249679999999999
534.0,0.825044
535.0,0.825376
536.0,0.8253969999999999
537.0,0.82548
538.0,0.82572
539.0,0.825682
540.0,0.826082
541.0,0.8261419999999999
542.0,0.826259
543.0,0.826423
544.0,0.826499
545.0,0.826658
546.0,0.826589
547.0,0.8269660000000001
548.0,0.826917
549.0,0.827157
550.0,0.827229
551.0,0.82699
552.0,0.827243
553.0,0.827495
554.0,0.8276720000000001
555.0,0.827661
556.0,0.8279040000000001
557.0,0.827844
558.0,0.828053
559.0,0.828074
560.0,0.8281270000000001
561.0,0.828365
