Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:44.026719

Data ID,USGS_zir01          
Sample ID,zircon_ws522.23695
Mineral Name,zircon

Wavelength
229.1, 0.102300
236.1, 0.120783
242.1, 0.126423
248.1, 0.130921
253.6, 0.136364
258.6, 0.139509
263.6, 0.142383
268.6, 0.144225
273.1, 0.145265
277.1, 0.149981
281.1, 0.152306
285.1, 0.156635
289.1, 0.157833
293.1, 0.161971
297.1, 0.165854
301.1, 0.169690
305.1, 0.174324
309.1, 0.177036
313.1, 0.181636
317.1, 0.184035
321.1, 0.186998
325.1, 0.193187
329.1, 0.194187
333.1, 0.199585
337.1, 0.203719
341.1, 0.207589
345.1, 0.209562
349.1, 0.212470
353.1, 0.218165
357.1, 0.221460
360.6, 0.224681
363.6, 0.227549
366.6, 0.228484
369.6, 0.232209
372.6, 0.234537
375.6, 0.236747
378.6, 0.239230
381.1, 0.242158
383.1, 0.241785
385.1, 0.243525
387.1, 0.245858
389.1, 0.246133
391.1, 0.247514
393.1, 0.249776
395.1, 0.251191
397.1, 0.252800
399.1, 0.254363
401.1, 0.254510
403.1, 0.256430
405.1, 0.257799
407.1, 0.259182
409.1, 0.260221
411.1, 0.263180
412.8, 0.264259
415.8, 0.267019
418.8, 0.267630
421.8, 0.270988
424.8, 0.273650
427.8, 0.277080
430.8, 0.279088
433.8, 0.281439
436.8, 0.285395
439.8, 0.289618
442.8, 0.292717
445.8, 0.295324
448.8, 0.298021
451.3, 0.300261
453.3, 0.302848
455.3, 0.304221
457.3, 0.306894
459.3, 0.307459
461.3, 0.309300
463.3, 0.311142
465.3, 0.312431
467.3, 0.313014
469.3, 0.315220
471.3, 0.315641
473.3, 0.318412
475.3, 0.318864
477.3, 0.319996
479.3, 0.321000
481.3, 0.321157
483.3, 0.323052
485.3, 0.325158
487.3, 0.327306
489.3, 0.329001
491.3, 0.330617
493.3, 0.333155
495.3, 0.334234
497.3, 0.336900
499.3, 0.338382
501.3, 0.341026
503.3, 0.342373
505.3, 0.343764
507.3, 0.344570
509.3, 0.346499
511.3, 0.347236
513.3, 0.349253
515.3, 0.350906
517.3, 0.352550
519.3, 0.355619
521.3, 0.357098
523.3, 0.359741
525.3, 0.361771
527.3, 0.364761
529.3, 0.366592
531.3, 0.369194
533.3, 0.371075
535.3, 0.373570
537.3, 0.374733
539.3, 0.377975
541.3, 0.382316
543.3, 0.386219
545.3, 0.390116
547.3, 0.393237
549.3, 0.397245
551.3, 0.400789
553.3, 0.405005
555.3, 0.409313
557.3, 0.413989
559.3, 0.416770
561.3, 0.421661
563.3, 0.426403
565.3, 0.431526
567.3, 0.436700
569.3, 0.442129
571.3, 0.446023
573.3, 0.451782
575.3, 0.456417
577.3, 0.460978
579.3, 0.464509
581.3, 0.468508
583.3, 0.472733
585.3, 0.475792
587.3, 0.479768
589.3, 0.481787
591.3, 0.486615
593.3, 0.492316
595.3, 0.496973
597.3, 0.501092
599.3, 0.505265
601.1, 0.510144
602.7, 0.512089
604.3, 0.513462
605.9, 0.516720
607.5, 0.519175
609.1, 0.519603
610.7, 0.522312
612.3, 0.523136
613.9, 0.524434
615.5, 0.526692
617.1, 0.528479
618.7, 0.531916
620.3, 0.532193
621.9, 0.535038
623.5, 0.537739
625.1, 0.541048
626.7, 0.543896
628.3, 0.544979
629.9, 0.546622
631.7, 0.548732
633.7, 0.550964
635.7, 0.552752
637.7, 0.554564
639.7, 0.555453
641.7, 0.557029
643.7, 0.556633
645.7, 0.557415
647.7, 0.557404
649.7, 0.555036
651.7, 0.547476
653.7, 0.529442
655.7, 0.540940
657.7, 0.555610
659.7, 0.558943
661.7, 0.563323
663.7, 0.569318
665.7, 0.577197
667.7, 0.581683
670.2, 0.586189
673.2, 0.588356
676.2, 0.592897
679.2, 0.593470
682.2, 0.593720
685.2, 0.596522
688.2, 0.598132
691.2, 0.585949
694.2, 0.604152
697.2, 0.607663
700.2, 0.611243
702.0, 0.611862
704.0, 0.613272
706.0, 0.614977
708.0, 0.615376
710.0, 0.617489
712.0, 0.618717
714.0, 0.620103
716.0, 0.621948
718.0, 0.623910
720.0, 0.623638
722.0, 0.624573
724.0, 0.626300
726.0, 0.627258
728.0, 0.629347
730.0, 0.629654
732.0, 0.629489
734.0, 0.630301
736.0, 0.630854
738.0, 0.632899
740.0, 0.634201
742.0, 0.634237
744.0, 0.636353
746.0, 0.637126
748.0, 0.636295
750.5, 0.636309
753.5, 0.637086
756.5, 0.637954
759.5, 0.638684
762.5, 0.639551
765.5, 0.640188
768.5, 0.640433
771.5, 0.639939
774.5, 0.643387
777.5, 0.641405
781.0, 0.641403
785.0, 0.642538
789.0, 0.643490
793.0, 0.642747
797.0, 0.642735
801.5, 0.641452
806.5, 0.641531
811.5, 0.642115
816.5, 0.641089
822.0, 0.641061
828.0, 0.639003
835.0, 0.639157
843.0, 0.639853
851.0, 0.638298
859.0, 0.638395
871.0, 0.640771
883.0, 0.637517
894.0, 0.639930
904.0, 0.641785
914.0, 0.640149
924.0, 0.644738
933.0, 0.647384
941.0, 0.652967
949.0, 0.651104
957.0, 0.652573
964.0, 0.654969
970.0, 0.656165
976.0, 0.656594
982.0, 0.656754
988.0, 0.657874
994.0, 0.660791
1000.0, 0.660735
1006.0, 0.659057
1012.0, 0.659131
1018.0, 0.662990
1023.5, 0.663872
1028.5, 0.662261
1033.5, 0.662467
1038.5, 0.658889
1043.5, 0.655332
1048.5, 0.652726
1053.5, 0.647516
1058.5, 0.645678
1063.5, 0.648809
1068.5, 0.652784
1073.5, 0.653334
1078.5, 0.654839
1083.5, 0.654084
1088.5, 0.648427
1093.5, 0.649380
1098.5, 0.644667
1103.5, 0.638236
1108.5, 0.629090
1113.5, 0.616868
1118.5, 0.619582
