Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:25:28.130800

Data ID,USGS_pra01          
Sample ID, praseodmium_gds35.18039
Mineral Name, praseodmium
Material Class,Oxide

Wavelength
213.1, 0.0118090
221.1, 0.0131120
229.1, 0.0148150
236.1, 0.0153130
242.1, 0.0146400
248.1, 0.0149310
253.6, 0.0152530
258.6, 0.0150160
263.6, 0.0150850
268.6, 0.0151140
273.1, 0.0155080
277.1, 0.0150960
281.1, 0.0154990
285.1, 0.0151470
289.1, 0.0148910
293.1, 0.0147060
297.1, 0.0149770
301.1, 0.0148700
305.1, 0.0150790
309.1, 0.0146760
313.1, 0.0154020
317.1, 0.0150690
321.1, 0.0156830
325.1, 0.0150250
329.1, 0.0149610
333.1, 0.0149580
337.1, 0.0154700
341.1, 0.0148710
345.1, 0.0148340
349.1, 0.0158140
353.1, 0.0148320
357.1, 0.0151290
360.6, 0.0145840
363.6, 0.0153330
366.6, 0.0152010
369.6, 0.0154150
372.6, 0.0151570
375.6, 0.0151780
378.6, 0.0149150
381.1, 0.0155200
383.1, 0.0152110
385.1, 0.0152580
387.1, 0.0151250
389.1, 0.0155280
391.1, 0.0150890
393.1, 0.0153920
395.1, 0.0155790
397.1, 0.0156080
399.1, 0.0165360
401.1, 0.0155190
403.1, 0.0155470
405.1, 0.0157310
407.1, 0.0156240
409.1, 0.0155690
411.1, 0.0154950
412.8, 0.0155390
415.8, 0.0153980
418.8, 0.0156670
421.8, 0.0155960
424.8, 0.0157390
427.8, 0.0161380
430.8, 0.0155920
433.8, 0.0160210
436.8, 0.0156380
439.8, 0.0162590
442.8, 0.0156640
445.8, 0.0158830
448.8, 0.0156880
451.3, 0.0153710
453.3, 0.0160850
455.3, 0.0168520
457.3, 0.0154700
459.3, 0.0163280
461.3, 0.0153270
463.3, 0.0160590
465.3, 0.0161540
467.3, 0.0164380
469.3, 0.0167000
471.3, 0.0160170
473.3, 0.0164080
475.3, 0.0162990
477.3, 0.0166010
479.3, 0.0161940
481.3, 0.0163660
483.3, 0.0163180
485.3, 0.0168990
487.3, 0.0162980
489.3, 0.0164330
491.3, 0.0165010
493.3, 0.0168180
495.3, 0.0166130
497.3, 0.0166170
499.3, 0.0166090
501.3, 0.0171140
503.3, 0.0174490
505.3, 0.0167300
507.3, 0.0169700
509.3, 0.0170580
511.3, 0.0166330
513.3, 0.0172970
515.3, 0.0169200
517.3, 0.0169070
519.3, 0.0166310
521.3, 0.0168330
523.3, 0.0170620
525.3, 0.0174460
527.3, 0.0171450
529.3, 0.0178450
531.3, 0.0168630
533.3, 0.0182490
535.3, 0.0171660
537.3, 0.0172170
539.3, 0.0178660
541.3, 0.0176820
543.3, 0.0186140
545.3, 0.0176900
547.3, 0.0178940
549.3, 0.0175920
551.3, 0.0179250
553.3, 0.0176120
555.3, 0.0181610
557.3, 0.0179030
559.3, 0.0182230
561.3, 0.0175100
563.3, 0.0183250
565.3, 0.0182340
567.3, 0.0177800
569.3, 0.0183630
