Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Rhodochrosite
Other Information,mineral.carbonate.none.medium.vswir.c-8a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:32.442269

Data ID,ASTR_134            
Sample ID,C-8A
Mineral Name,Rhodochrosite
Locality,USA/ Montana/ Silver Bow County/ Butte
Grain Size,45-125um
Formula,MnCO_3
Material Class,carbonate

Wavelength
401.0,0.41369999999999996
402.0,0.3912
403.0,0.3643
404.0,0.3191
405.0,0.2555
406.0,0.2211
407.0,0.251
408.0,0.3153
409.0,0.38380000000000003
410.0,0.4337
411.0,0.4708
412.0,0.5022
413.0,0.5267000000000001
414.0,0.5438000000000001
415.0,0.5534
416.0,0.5585
417.0,0.5618
418.0,0.5634
419.0,0.565
420.0,0.5648
421.0,0.5640999999999999
422.0,0.5633
423.0,0.5615
424.0,0.5595
425.0,0.5568
426.0,0.5543
427.0,0.5523
428.0,0.5502
429.0,0.5476
430.0,0.5452
431.0,0.5416
432.0,0.5393
433.0,0.5363
434.0,0.5353
435.0,0.5337
436.0,0.5318
437.0,0.531
438.0,0.5306000000000001
439.0,0.5292
440.0,0.5289
441.0,0.5275
442.0,0.5287
443.0,0.5291
444.0,0.5299
445.0,0.5307999999999999
446.0,0.5313
447.0,0.5333
448.0,0.5357999999999999
449.0,0.5374
450.0,0.54
451.0,0.5416
452.0,0.5439
453.0,0.5472
454.0,0.5502
455.0,0.5539000000000001
456.0,0.5562
457.0,0.5586
458.0,0.5617
459.0,0.5644
460.0,0.5653
461.0,0.5727
462.0,0.5764
463.0,0.5805
464.0,0.585
465.0,0.5885
466.0,0.5922999999999999
467.0,0.5967
468.0,0.602
469.0,0.6056
470.0,0.6097
471.0,0.6131
472.0,0.6169
473.0,0.6223
474.0,0.6249
475.0,0.6277
476.0,0.6301
477.0,0.6327
478.0,0.6365
479.0,0.6385000000000001
480.0,0.6402
481.0,0.6424
482.0,0.6444
483.0,0.6459999999999999
484.0,0.6469
485.0,0.6485
486.0,0.6489
487.0,0.6498999999999999
488.0,0.6512
489.0,0.6504000000000001
490.0,0.6517000000000001
491.0,0.6518
492.0,0.6522
493.0,0.6528
494.0,0.6529
495.0,0.6535
496.0,0.6527
497.0,0.6527
498.0,0.6525
499.0,0.6517000000000001
500.0,0.6525
501.0,0.6520999999999999
502.0,0.6501
503.0,0.6496999999999999
504.0,0.6487
505.0,0.6485
506.0,0.6478
507.0,0.6459999999999999
508.0,0.6448999999999999
509.0,0.6441
510.0,0.6428
511.0,0.6412
512.0,0.6391
513.0,0.6378
514.0,0.6363
515.0,0.6349
516.0,0.6322
517.0,0.6295000000000001
518.0,0.6285000000000001
519.0,0.6256
520.0,0.6241
521.0,0.6209
522.0,0.6187
523.0,0.6168
524.0,0.6137
525.0,0.6114999999999999
526.0,0.6092
527.0,0.6067
528.0,0.6049
529.0,0.6025
530.0,0.6002000000000001
531.0,0.598
532.0,0.5951
533.0,0.5929
534.0,0.5912
535.0,0.589
536.0,0.5882999999999999
537.0,0.586
538.0,0.5854
539.0,0.5845
540.0,0.5831000000000001
541.0,0.5821999999999999
542.0,0.5802
543.0,0.5795
544.0,0.5794
545.0,0.5795
546.0,0.5796
547.0,0.5781000000000001
548.0,0.578
549.0,0.5786
550.0,0.5793
551.0,0.5817
552.0,0.5817
553.0,0.5828
554.0,0.5832999999999999
555.0,0.5851
556.0,0.5868
557.0,0.5877
558.0,0.589
559.0,0.5893
560.0,0.5912
561.0,0.599
562.0,0.6017
563.0,0.6038
564.0,0.6054999999999999
565.0,0.6075
566.0,0.6117
567.0,0.6139
568.0,0.616
569.0,0.6189
570.0,0.6213000000000001
571.0,0.6252
572.0,0.6279
573.0,0.6303
574.0,0.6342
575.0,0.6373
576.0,0.6412
577.0,0.644
578.0,0.647
579.0,0.6507999999999999
580.0,0.6544
581.0,0.6570999999999999
582.0,0.6596
583.0,0.6629999999999999
584.0,0.6665000000000001
585.0,0.6701
586.0,0.6734
587.0,0.6756
588.0,0.6792
589.0,0.682
590.0,0.6848000000000001
591.0,0.6884999999999999
592.0,0.6912
593.0,0.6931999999999999
594.0,0.6956
595.0,0.6973999999999999
596.0,0.7003
597.0,0.7025
598.0,0.7042
599.0,0.7067
600.0,0.7099
601.0,0.7121
602.0,0.7140000000000001
603.0,0.7151000000000001
604.0,0.718
605.0,0.7187
606.0,0.7190000000000001
607.0,0.7206999999999999
608.0,0.722
609.0,0.7241
610.0,0.7245999999999999
611.0,0.725
612.0,0.7273999999999999
613.0,0.7277
614.0,0.7293000000000001
615.0,0.7299
616.0,0.7299
617.0,0.7311
618.0,0.7308
619.0,0.7321
620.0,0.732
621.0,0.7332
622.0,0.7343000000000001
623.0,0.7343000000000001
624.0,0.7348
625.0,0.7354999999999999
626.0,0.7348
627.0,0.7356
628.0,0.7365999999999999
629.0,0.7365999999999999
630.0,0.7373000000000001
631.0,0.7384000000000001
632.0,0.7395999999999999
633.0,0.7389
634.0,0.7384999999999999
635.0,0.7392
636.0,0.7398
637.0,0.7409
638.0,0.7398
639.0,0.7395
640.0,0.7406
641.0,0.7394
642.0,0.7414000000000001
643.0,0.7418
644.0,0.7421
645.0,0.7422
646.0,0.7421
647.0,0.743
648.0,0.7433
649.0,0.7434999999999999
650.0,0.7440000000000001
651.0,0.7434999999999999
652.0,0.7445999999999999
653.0,0.7443000000000001
654.0,0.7444
655.0,0.7451000000000001
656.0,0.7448999999999999
657.0,0.7456
658.0,0.7458
659.0,0.7456
660.0,0.746
661.0,0.7456999999999999
662.0,0.7465
663.0,0.7474
664.0,0.7479
665.0,0.7468
666.0,0.7465999999999999
667.0,0.7467
668.0,0.7463
669.0,0.7467
670.0,0.7474
671.0,0.7479
672.0,0.7478
673.0,0.7484999999999999
674.0,0.7484000000000001
675.0,0.7489
676.0,0.7482
677.0,0.748
678.0,0.7482
679.0,0.7487999999999999
680.0,0.7489
681.0,0.7489
682.0,0.75
683.0,0.7492
684.0,0.7495999999999999
685.0,0.7495
686.0,0.7509
687.0,0.7504000000000001
688.0,0.7508
689.0,0.7513
690.0,0.7515000000000001
691.0,0.7506999999999999
692.0,0.7504000000000001
693.0,0.7514
694.0,0.7515999999999999
695.0,0.7517
696.0,0.7509
697.0,0.7518
698.0,0.7524
699.0,0.7509999999999999
700.0,0.7522
701.0,0.7525
702.0,0.7528
703.0,0.7529
704.0,0.753
705.0,0.7533
706.0,0.7535
707.0,0.7537999999999999
708.0,0.7537999999999999
709.0,0.755
710.0,0.7545999999999999
711.0,0.7548
712.0,0.7541
713.0,0.7537999999999999
714.0,0.755
715.0,0.7552
716.0,0.7542
717.0,0.7543000000000001
718.0,0.7545999999999999
719.0,0.7558
720.0,0.7556999999999999
721.0,0.7555
722.0,0.7553
723.0,0.7552
724.0,0.7559
725.0,0.7562000000000001
726.0,0.7548999999999999
727.0,0.7561
728.0,0.7562000000000001
729.0,0.7558
730.0,0.7561
731.0,0.7564
732.0,0.7559999999999999
733.0,0.7558
734.0,0.7564
735.0,0.7574
736.0,0.7564
737.0,0.7561
738.0,0.7559
739.0,0.7559
740.0,0.7567
741.0,0.7565000000000001
742.0,0.7572
743.0,0.7564
744.0,0.7559
745.0,0.7559999999999999
746.0,0.7569
747.0,0.7579
748.0,0.7572
749.0,0.757
750.0,0.7561
751.0,0.7567
752.0,0.7572
753.0,0.7574
754.0,0.7573000000000001
755.0,0.7568
756.0,0.7569
757.0,0.7587999999999999
758.0,0.7581
759.0,0.7573000000000001
760.0,0.7569
761.0,0.7574
762.0,0.7573000000000001
763.0,0.7575
764.0,0.7582
765.0,0.7576999999999999
766.0,0.7574
767.0,0.758
768.0,0.7582
769.0,0.7576
770.0,0.7589
771.0,0.7579
772.0,0.759
773.0,0.7594
774.0,0.759
775.0,0.7595999999999999
776.0,0.7587999999999999
777.0,0.759
778.0,0.7595999999999999
779.0,0.7589
780.0,0.7591
781.0,0.7583
782.0,0.7584000000000001
783.0,0.7591
784.0,0.7585
785.0,0.759
786.0,0.7587
787.0,0.7589
788.0,0.7592
789.0,0.7593000000000001
790.0,0.7603
791.0,0.7595999999999999
792.0,0.7585999999999999
793.0,0.7598
794.0,0.7602
795.0,0.7609999999999999
796.0,0.7598
797.0,0.7598
798.0,0.7598999999999999
799.0,0.7609999999999999
800.0,0.7623000000000001
804.0,0.7625
808.0,0.7620999999999999
812.0,0.7618
816.0,0.7618
820.0,0.7622
824.0,0.7617
828.0,0.762
832.0,0.7628
836.0,0.7628
840.0,0.7619
844.0,0.7626999999999999
848.0,0.763
852.0,0.7631999999999999
856.0,0.7634000000000001
860.0,0.7635
864.0,0.7641
868.0,0.7633
872.0,0.7639
876.0,0.7641
880.0,0.7626000000000001
884.0,0.7628
888.0,0.7629
892.0,0.7625
896.0,0.7615999999999999
900.0,0.7612000000000001
904.0,0.7606
908.0,0.7606
912.0,0.7605
916.0,0.7604000000000001
920.0,0.7595000000000001
924.0,0.7595999999999999
928.0,0.7595000000000001
932.0,0.7587
936.0,0.7589
940.0,0.7592
944.0,0.7589
948.0,0.7585999999999999
952.0,0.7579
956.0,0.7576999999999999
960.0,0.7576999999999999
964.0,0.7570999999999999
968.0,0.757
972.0,0.7558
976.0,0.7563
980.0,0.7545000000000001
984.0,0.7545000000000001
988.0,0.7537999999999999
992.0,0.7528
996.0,0.7531
1000.0,0.7531
1004.0,0.7526
1008.0,0.7524
1012.0,0.7534000000000001
1016.0,0.7521
1020.0,0.7518
1024.0,0.7526
1028.0,0.7514
1032.0,0.752
1036.0,0.7521
1040.0,0.7526999999999999
1044.0,0.7526999999999999
1048.0,0.7518
1052.0,0.7515999999999999
1056.0,0.7511
1060.0,0.7517
1064.0,0.752
1068.0,0.7515999999999999
1072.0,0.7512000000000001
1076.0,0.7518
1080.0,0.7517
1084.0,0.7525
1088.0,0.7525
1092.0,0.7522
1096.0,0.7529
1100.0,0.7521
1104.0,0.7535
1108.0,0.753
1112.0,0.7535
1116.0,0.7537999999999999
1120.0,0.7552
1124.0,0.7545000000000001
1128.0,0.7552
1132.0,0.7542
1136.0,0.7548999999999999
1140.0,0.7554000000000001
1144.0,0.7547
1148.0,0.7547
1152.0,0.7556
1156.0,0.7552
1160.0,0.755
1164.0,0.7555
1168.0,0.7544
1172.0,0.7545000000000001
1176.0,0.7554000000000001
1180.0,0.7548999999999999
1184.0,0.7561
1188.0,0.7555
1192.0,0.7558
1196.0,0.7563
1200.0,0.7562000000000001
1204.0,0.7559999999999999
1208.0,0.7556999999999999
1212.0,0.7559
1216.0,0.7556999999999999
1220.0,0.7553
1224.0,0.7551000000000001
1228.0,0.7554000000000001
1232.0,0.755
1236.0,0.7556999999999999
1240.0,0.7551000000000001
1244.0,0.7556
1248.0,0.7553
1252.0,0.7559999999999999
1256.0,0.7559
1260.0,0.7556999999999999
1264.0,0.7559
1268.0,0.7559999999999999
1272.0,0.7572
1276.0,0.7565000000000001
1280.0,0.7569
1284.0,0.7573000000000001
1288.0,0.757
1292.0,0.7570999999999999
1296.0,0.7565000000000001
1300.0,0.7570999999999999
1304.0,0.7569
1308.0,0.7564
1312.0,0.757
1316.0,0.7562000000000001
1320.0,0.7567
1324.0,0.7558
1328.0,0.7559999999999999
1332.0,0.7565999999999999
1336.0,0.7570999999999999
1340.0,0.7567
1344.0,0.7563
1348.0,0.7559
1352.0,0.7565000000000001
1356.0,0.758
1360.0,0.7575
1364.0,0.7578
1368.0,0.7567
1372.0,0.757
1376.0,0.7574
1380.0,0.7573000000000001
1384.0,0.757
1388.0,0.7565000000000001
1392.0,0.7563
1396.0,0.7559
1400.0,0.7555
1404.0,0.7555
1408.0,0.7537
1412.0,0.7544
1416.0,0.7539
1420.0,0.7542
1424.0,0.7544
1428.0,0.7543000000000001
1432.0,0.7545999999999999
1436.0,0.7545999999999999
1440.0,0.7554000000000001
1444.0,0.7564
1448.0,0.7562000000000001
1452.0,0.7559
1456.0,0.7567
1460.0,0.7564
1464.0,0.758
1468.0,0.7585
1472.0,0.7591
1476.0,0.759
1480.0,0.7595000000000001
1484.0,0.7606
1488.0,0.7615000000000001
1492.0,0.7615000000000001
1496.0,0.7620999999999999
1500.0,0.7625
1504.0,0.7639
1508.0,0.7637999999999999
1512.0,0.7653
1516.0,0.7656000000000001
1520.0,0.7667
1524.0,0.7656000000000001
1528.0,0.7674
1532.0,0.767
1536.0,0.7672
1540.0,0.7678
1544.0,0.7678
1548.0,0.7686
1552.0,0.7683
1556.0,0.7686
1560.0,0.7687999999999999
1564.0,0.7686
1568.0,0.7691
1572.0,0.7691
1576.0,0.769
1580.0,0.7698
1584.0,0.7703
1588.0,0.7704000000000001
1592.0,0.7706000000000001
1596.0,0.7712
1600.0,0.7717
1604.0,0.7722
1608.0,0.772
1612.0,0.7717
1616.0,0.772
1620.0,0.7724
1624.0,0.7726999999999999
1628.0,0.773
1632.0,0.7725
1636.0,0.7717
1640.0,0.773
1644.0,0.7724
1648.0,0.7725
1652.0,0.7722
1656.0,0.7733
1660.0,0.7723
1664.0,0.7734000000000001
1668.0,0.7734000000000001
1672.0,0.7737
1676.0,0.7735
1680.0,0.774
1684.0,0.7736
1688.0,0.7736
1692.0,0.7737999999999999
1696.0,0.7734000000000001
1700.0,0.7739
1704.0,0.7731999999999999
1708.0,0.773
1712.0,0.7726000000000001
1716.0,0.773
1720.0,0.7723
1724.0,0.7706999999999999
1728.0,0.7709
1732.0,0.7709
1736.0,0.7704000000000001
1740.0,0.7693000000000001
1744.0,0.7687999999999999
1748.0,0.7694
1752.0,0.7691
1756.0,0.7685
1760.0,0.7691
1764.0,0.7686
1768.0,0.769
1772.0,0.7696999999999999
1776.0,0.7702
1780.0,0.7712
1784.0,0.7716
1788.0,0.7713
1792.0,0.7720999999999999
1796.0,0.7717
1800.0,0.7719
1804.0,0.7706000000000001
1808.0,0.77
1812.0,0.7696999999999999
1816.0,0.7685
1820.0,0.7685
1824.0,0.7681
1828.0,0.7673000000000001
1832.0,0.7648
1836.0,0.7648
1840.0,0.7635
1844.0,0.7626000000000001
1848.0,0.7615000000000001
1852.0,0.7598
1856.0,0.7584000000000001
1860.0,0.7570999999999999
