Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates - RELAB sulfate spectra from their data base |  RELAB Archived sulfate spectra (as of Sept. 2004  more coming out later)
Date Added,2016-07-15 22:05:22.600566

Data ID,RLA_SUL_54          
Sample ID,f1cc11b
Mineral Name,jarosite
Grain Size,25-75
Viewing Geometry,30 / 0 | 30
Resolution,5 / 0.8-129
Material Class,Sulfate

Wavelength
305.0,0.049474
310.0,0.048061
315.0,0.04652
320.0,0.043677
325.0,0.043377
330.0,0.044522
335.0,0.043959
340.0,0.044968
345.0,0.044701
350.0,0.045408
355.0,0.046265
360.0,0.048957
365.0,0.050326
370.0,0.051271
375.0,0.052742
380.0,0.054048
385.0,0.056285
390.0,0.059316
395.0,0.06347
400.0,0.068177
405.0,0.072751
410.0,0.076995
415.0,0.080082
420.0,0.080811
425.0,0.079794
430.0,0.077733
435.0,0.075871
440.0,0.07812
445.0,0.082088
450.0,0.086671
455.0,0.091936
460.0,0.096958
465.0,0.101236
470.0,0.104683
475.0,0.108239
480.0,0.11221
485.0,0.116683
490.0,0.121085
495.0,0.126308
500.0,0.132468
505.0,0.138427
510.0,0.145426
515.0,0.152171
520.0,0.160014
525.0,0.169792
530.0,0.179533
535.0,0.189898
540.0,0.203253
545.0,0.213956
550.0,0.22589
555.0,0.237832
560.0,0.249231
565.0,0.262146
570.0,0.272866
575.0,0.282229
580.0,0.290083
585.0,0.297008
590.0,0.303366
595.0,0.308476
600.0,0.314692
605.0,0.321498
610.0,0.329536
615.0,0.335867
620.0,0.343507
625.0,0.351544
630.0,0.359178
635.0,0.366772
640.0,0.373485
645.0,0.380123
650.0,0.388609
655.0,0.396999
660.0,0.408846
665.0,0.418713
670.0,0.429403
675.0,0.439412
680.0,0.448726
685.0,0.458591
690.0,0.468233
695.0,0.475362
700.0,0.481223
705.0,0.480836
710.0,0.486357
715.0,0.487007
720.0,0.485172
725.0,0.481369
730.0,0.475001
735.0,0.468613
740.0,0.462645
745.0,0.453624
750.0,0.446507
755.0,0.436045
760.0,0.423956
765.0,0.413311
770.0,0.402469
775.0,0.391239
780.0,0.380563
785.0,0.369582
790.0,0.359114
795.0,0.348062
800.0,0.339155
805.0,0.32845
810.0,0.319944
815.0,0.311318
820.0,0.303019
825.0,0.295393
830.0,0.290173
835.0,0.28397
840.0,0.278426
845.0,0.272725
850.0,0.267366
855.0,0.2615
860.0,0.25811
865.0,0.254719
870.0,0.250567
875.0,0.248457
880.0,0.245321
885.0,0.242599
890.0,0.240633
895.0,0.239268
900.0,0.237492
905.0,0.237025
910.0,0.236302
915.0,0.235393
920.0,0.234365
925.0,0.233993
930.0,0.235206
935.0,0.235458
940.0,0.236319
945.0,0.237083
950.0,0.238571
955.0,0.240205
960.0,0.241478
965.0,0.243206
