Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Howlite
Other Information,mineral.borate.none.medium.vswir.b-5a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:29.375561

Data ID,ASTR_45             
Sample ID,B-5A
Mineral Name,Howlite
Locality,USA/ California/ San Gabriel Mountains/ Tick Canyon
Grain Size,45-125um
Formula,Ca_2B_5SiO_9(OH)_5
Material Class,borate

Wavelength
401.0,0.7125
402.0,0.7148
403.0,0.7176
404.0,0.7182
405.0,0.7188
406.0,0.7204999999999999
407.0,0.7211
408.0,0.7245
409.0,0.7268000000000001
410.0,0.7263
411.0,0.7273999999999999
412.0,0.7297
413.0,0.7319
414.0,0.7348
415.0,0.7325
416.0,0.7319
417.0,0.7337
418.0,0.736
419.0,0.7383
420.0,0.7383
421.0,0.7365
422.0,0.7348
423.0,0.7365
424.0,0.7394
425.0,0.7406
426.0,0.7406
427.0,0.7387999999999999
428.0,0.7394
429.0,0.7411
430.0,0.7429000000000001
431.0,0.7434999999999999
432.0,0.7423000000000001
433.0,0.7434999999999999
434.0,0.7445999999999999
435.0,0.7468
436.0,0.7474
437.0,0.748
438.0,0.7462000000000001
439.0,0.7468
440.0,0.7484999999999999
441.0,0.7491
442.0,0.7497
443.0,0.7484999999999999
444.0,0.7491
445.0,0.7503
446.0,0.7514
447.0,0.7508
448.0,0.7497
449.0,0.7497
450.0,0.7503
451.0,0.7526
452.0,0.7548999999999999
453.0,0.7556
454.0,0.7544
455.0,0.7544
456.0,0.7572
457.0,0.7572
458.0,0.7567
459.0,0.7561
460.0,0.7579
461.0,0.7584000000000001
462.0,0.759
463.0,0.7585
464.0,0.7562000000000001
465.0,0.7568
466.0,0.7585
467.0,0.7614
468.0,0.7608
469.0,0.7581
470.0,0.7581
471.0,0.7575
472.0,0.7598
473.0,0.7620999999999999
474.0,0.7609
475.0,0.7609
476.0,0.7592
477.0,0.7585999999999999
478.0,0.7615999999999999
479.0,0.7633
480.0,0.7633
481.0,0.7615999999999999
482.0,0.7628
483.0,0.7634000000000001
484.0,0.7656999999999999
485.0,0.7668
486.0,0.7646
487.0,0.764
488.0,0.7646
489.0,0.7658
490.0,0.7658
491.0,0.7675
492.0,0.7675
493.0,0.7659
494.0,0.7681999999999999
495.0,0.7705
496.0,0.7705
497.0,0.7687
498.0,0.7670999999999999
499.0,0.7670999999999999
500.0,0.7705
501.0,0.7728
502.0,0.7728
503.0,0.77
504.0,0.77
505.0,0.7709999999999999
506.0,0.7728
507.0,0.7739
508.0,0.7722
509.0,0.7709999999999999
510.0,0.7705
511.0,0.7728
512.0,0.7739
513.0,0.7722
514.0,0.7739
515.0,0.7733
516.0,0.7728
517.0,0.7739
518.0,0.7745000000000001
519.0,0.7745000000000001
520.0,0.7722
521.0,0.7728
522.0,0.7733
523.0,0.7745000000000001
524.0,0.7751
525.0,0.7745000000000001
526.0,0.7728
527.0,0.7716
528.0,0.7728
529.0,0.7739
530.0,0.7745000000000001
531.0,0.7733
532.0,0.7739
533.0,0.7751
534.0,0.7745000000000001
