Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:00:24.080209

Data ID,USGS_kao10          
Sample ID, kaolinite_gds11.12060
Mineral Name, kaolinite
Material Class,Phyllosilicate

Wavelength
273.1, 0.203820
277.1, 0.209808
281.1, 0.216440
285.1, 0.212084
289.1, 0.215558
293.1, 0.219610
297.1, 0.221567
301.1, 0.224325
305.1, 0.222174
309.1, 0.231729
313.1, 0.225618
317.1, 0.227573
321.1, 0.226164
325.1, 0.238943
329.1, 0.235920
333.1, 0.252393
337.1, 0.270818
341.1, 0.280022
345.1, 0.295837
349.1, 0.314923
353.1, 0.334763
357.1, 0.357982
360.6, 0.379131
363.6, 0.402901
366.6, 0.422353
369.6, 0.440126
372.6, 0.462187
375.6, 0.470607
378.6, 0.482107
381.1, 0.492393
383.1, 0.500202
385.1, 0.507916
387.1, 0.516010
389.1, 0.523549
391.1, 0.527084
393.1, 0.534937
395.1, 0.540810
397.1, 0.549967
399.1, 0.552867
401.1, 0.560237
403.1, 0.563321
405.1, 0.568868
407.1, 0.572707
411.1, 0.582490
412.8, 0.588278
415.8, 0.589223
418.8, 0.598197
421.8, 0.605825
424.8, 0.608993
427.8, 0.613281
430.8, 0.619867
433.8, 0.621570
436.8, 0.628852
439.8, 0.634518
442.8, 0.637955
445.8, 0.643763
448.8, 0.649062
451.3, 0.654274
453.3, 0.656111
455.3, 0.657551
457.3, 0.661027
459.3, 0.663480
461.3, 0.660359
463.3, 0.667479
465.3, 0.669223
467.3, 0.671977
469.3, 0.670281
471.3, 0.673067
473.3, 0.679062
475.3, 0.675473
477.3, 0.680548
479.3, 0.682243
481.3, 0.684616
483.3, 0.688913
485.3, 0.688486
487.3, 0.688485
489.3, 0.692075
491.3, 0.695704
493.3, 0.694645
495.3, 0.700985
497.3, 0.700019
499.3, 0.700603
501.3, 0.702302
503.3, 0.703262
505.3, 0.703871
507.3, 0.712884
509.3, 0.709698
511.3, 0.711205
513.3, 0.712827
515.3, 0.716208
517.3, 0.716753
519.3, 0.718084
521.3, 0.720293
523.3, 0.723423
525.3, 0.724996
527.3, 0.724673
529.3, 0.723001
531.3, 0.728786
533.3, 0.731218
535.3, 0.727725
537.3, 0.732800
539.3, 0.731119
541.3, 0.734183
543.3, 0.734728
545.3, 0.733603
547.3, 0.736326
549.3, 0.738613
551.3, 0.742113
553.3, 0.740955
555.3, 0.740596
557.3, 0.741190
559.3, 0.742687
561.3, 0.745062
563.3, 0.743032
565.3, 0.745253
567.3, 0.746894
569.3, 0.746740
571.3, 0.748255
573.3, 0.753818
575.3, 0.755688
577.3, 0.751917
579.3, 0.753476
581.3, 0.756988
583.3, 0.759324
585.3, 0.760622
587.3, 0.760081
589.3, 0.756890
591.3, 0.765568
593.3, 0.763077
595.3, 0.762778
597.3, 0.764236
599.3, 0.767571
601.1, 0.767316
602.7, 0.767182
604.3, 0.767780
605.9, 0.768134
607.5, 0.771510
609.1, 0.772633
610.7, 0.773699
612.3, 0.773822
613.9, 0.778848
615.5, 0.773737
617.1, 0.777074
618.7, 0.774834
620.3, 0.777524
621.9, 0.780172
623.5, 0.777773
625.1, 0.781784
626.7, 0.779293
628.3, 0.779856
629.9, 0.782062
631.7, 0.786492
633.7, 0.782951
635.7, 0.784877
637.7, 0.787535
639.7, 0.785745
641.7, 0.785930
643.7, 0.786618
645.7, 0.788490
647.7, 0.793241
649.7, 0.786970
651.7, 0.792477
653.7, 0.790095
655.7, 0.791878
657.7, 0.795794
659.7, 0.797924
661.7, 0.796049
663.7, 0.798605
665.7, 0.799035
667.7, 0.802677
670.2, 0.800984
673.2, 0.800299
676.2, 0.802765
679.2, 0.803856
682.2, 0.808820
685.2, 0.807873
688.2, 0.809071
691.2, 0.811489
694.2, 0.811185
697.2, 0.818789
700.2, 0.814032
702.0, 0.817651
704.0, 0.817165
706.0, 0.819300
708.0, 0.820029
710.0, 0.818937
712.0, 0.819815
714.0, 0.821198
716.0, 0.824461
718.0, 0.826740
720.0, 0.825945
722.0, 0.826376
724.0, 0.833765
726.0, 0.829967
728.0, 0.826818
730.0, 0.834370
732.0, 0.830257
734.0, 0.834647
736.0, 0.834474
738.0, 0.838005
740.0, 0.840668
742.0, 0.839610
744.0, 0.835711
746.0, 0.835257
748.0, 0.838368
750.5, 0.838269
753.5, 0.840840
756.5, 0.840434
759.5, 0.839299
762.5, 0.844062
765.5, 0.840793
768.5, 0.844525
771.5, 0.846247
774.5, 0.843201
777.5, 0.853028
781.0, 0.846566
785.0, 0.845721
789.0, 0.850828
793.0, 0.846618
797.0, 0.850950
801.5, 0.849859
806.5, 0.852989
811.5, 0.851807
816.5, 0.852284
822.0, 0.850593
851.0, 0.856834
859.0, 0.857091
871.0, 0.855633
883.0, 0.856467
894.0, 0.861133
904.0, 0.863016
914.0, 0.856894
924.0, 0.858376
933.0, 0.855736
941.0, 0.854904
949.0, 0.848189
957.0, 0.843700
964.0, 0.838330
970.0, 0.851298
976.0, 0.861616
982.0, 0.859024
988.0, 0.864461
994.0, 0.864847
1000.0, 0.862251
1006.0, 0.861981
1012.0, 0.861379
1018.0, 0.862469
1023.5, 0.862137
1028.5, 0.862893
1033.5, 0.861353
1038.5, 0.861202
1043.5, 0.865433
1048.5, 0.863219
1053.5, 0.862249
1058.5, 0.862453
1063.5, 0.862750
1068.5, 0.861749
1073.5, 0.861744
1078.5, 0.863675
1083.5, 0.862858
1088.5, 0.860268
1093.5, 0.863173
1098.5, 0.861945
1103.5, 0.861026
1108.5, 0.861348
1113.5, 0.860524
1118.5, 0.862294
1123.5, 0.861525
1128.5, 0.862048
1133.5, 0.858428
1138.5, 0.862307
1143.5, 0.863614
1148.5, 0.862027
1153.5, 0.861089
1158.5, 0.859804
1163.5, 0.860859
1168.5, 0.860306
1173.5, 0.860053
1178.5, 0.862874
1183.5, 0.859850
1188.5, 0.863289
1193.5, 0.860283
1198.5, 0.859769
1203.5, 0.856562
1208.5, 0.857324
1213.5, 0.853669
1218.5, 0.856331
1223.5, 0.851608
1228.5, 0.849124
1233.5, 0.840050
1238.5, 0.837596
1243.5, 0.839005
1248.5, 0.844397
1253.5, 0.845933
1258.5, 0.845789
1263.5, 0.849312
1268.5, 0.849095
1273.5, 0.847493
1278.5, 0.845088
1283.5, 0.838296
1288.5, 0.825372
1293.5, 0.818855
1298.5, 0.813027
1303.5, 0.804586
1308.5, 0.798602
1313.5, 0.798135
1318.5, 0.793518
1323.5, 0.788185
1328.5, 0.787912
1333.5, 0.784407
1338.5, 0.785421
1343.5, 0.786258
1348.5, 0.773593
1353.5, 0.744871
1358.5, 0.736816
1363.5, 0.740364
1368.5, 0.738654
1373.5, 0.731070
1378.5, 0.706571
1383.5, 0.675057
1388.5, 0.629383
1393.5, 0.581054
1398.5, 0.589245
1403.5, 0.600271
1408.5, 0.623293
1413.5, 0.541699
1418.5, 0.651340
1423.5, 0.758637
1428.5, 0.787828
1433.5, 0.806439
1438.5, 0.816045
1443.5, 0.825541
1448.5, 0.825183
1453.5, 0.832585
1458.5, 0.833344
1463.5, 0.838580
1468.5, 0.841197
1473.5, 0.845405
1478.5, 0.843369
1483.5, 0.847714
1488.5, 0.852072
1493.5, 0.847750
1498.5, 0.853893
1503.5, 0.852087
1508.5, 0.851758
1513.5, 0.855511
1518.5, 0.856843
1523.5, 0.860638
1528.5, 0.860060
1534.0, 0.862352
1540.0, 0.861775
1546.0, 0.863189
1552.0, 0.863823
1558.0, 0.865697
1564.0, 0.865658
1570.5, 0.859827
1577.5, 0.863617
1584.5, 0.867249
1591.5, 0.868535
1598.5, 0.867063
1605.5, 0.865491
1612.5, 0.865250
1619.5, 0.868656
1626.5, 0.869429
1633.5, 0.864939
1640.5, 0.867694
1647.5, 0.869738
1654.5, 0.868738
1661.5, 0.865264
1668.5, 0.867376
1676.0, 0.863219
1684.0, 0.863795
1692.0, 0.863468
1700.0, 0.860040
1708.0, 0.858686
1716.0, 0.858359
1724.0, 0.855436
1732.0, 0.858741
1740.0, 0.854839
1748.0, 0.848402
1756.0, 0.845980
1764.0, 0.838892
1772.0, 0.836977
1780.0, 0.829729
1788.0, 0.816208
1796.0, 0.813600
1805.0, 0.806872
1815.0, 0.801970
1825.0, 0.802836
1835.0, 0.807996
1845.0, 0.807537
1855.0, 0.814877
1865.0, 0.819635
1875.0, 0.808877
1885.0, 0.786645
1895.0, 0.773040
1905.0, 0.750312
1915.0, 0.741261
1925.0, 0.749547
1935.0, 0.747628
1945.0, 0.748401
1955.0, 0.747029
1965.0, 0.751201
1975.0, 0.753970
1985.0, 0.752936
1995.0, 0.752217
2005.0, 0.751414
2015.0, 0.745733
2025.0, 0.747705
2035.0, 0.742085
2045.0, 0.732771
2055.0, 0.723998
2065.0, 0.717012
2075.0, 0.701163
2085.0, 0.686303
2095.0, 0.677051
2105.0, 0.665140
2115.0, 0.641884
2125.0, 0.640072
2135.0, 0.608262
2145.0, 0.540611
2155.0, 0.472457
2165.0, 0.446404
2175.0, 0.456048
2185.0, 0.459601
2195.0, 0.432999
2205.0, 0.375726
2215.0, 0.434432
2225.0, 0.543700
2235.0, 0.562977
2245.0, 0.557067
2255.0, 0.552238
2265.0, 0.543636
2275.0, 0.528558
2285.0, 0.518464
2295.0, 0.497419
2305.0, 0.480889
2315.0, 0.468897
2325.0, 0.462693
2335.0, 0.466213
2345.0, 0.462679
2355.0, 0.447081
2365.0, 0.441813
2375.0, 0.424036
2386.0, 0.415870
2400.0, 0.430404
2418.0, 0.427463
2440.0, 0.394369
2466.0, 0.362306
2496.0, 0.335521
2528.0, 0.320221
2560.0, 0.303555
2592.0, 0.291219
2624.0, 0.259488
2656.0, 0.202411
2688.0, 0.0590780
2720.0, 0.00897500
2752.0, 0.0221250
2784.0, 0.0778990
2816.0, 0.100075
2848.0, 0.128791
2880.0, 0.131226
2912.0, 0.132212
2944.0, 0.172361
2976.0, 0.182653
