Database of Origin,Western Washington University
Sample Description,"Magnesium sulfates dust contaminated mixtures,"
Date Added,2017-11-11 18:59:40.050705

Data ID,WWU_Sulf_166        
Sample ID,Ca_Dust_04
Mineral Name,60% Gypsum-40% Anhydrite 5% Mars JSC-1A
Locality,Synthetic
Grain Size,500-1000um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.582560182
352.0,0.582019508
353.0,0.579651415
354.0,0.577898383
355.0,0.577601731
356.0,0.578031003
357.0,0.577027142
358.0,0.574053407
359.0,0.574586034
360.0,0.571929812
361.0,0.56763643
362.0,0.567240894
363.0,0.567787409
364.0,0.567540824
365.0,0.566689968
366.0,0.568082094
367.0,0.568959415
368.0,0.568302214
369.0,0.566228628
370.0,0.564788163
371.0,0.564963222
372.0,0.56554538
373.0,0.564064682
374.0,0.564476192
375.0,0.565222263
376.0,0.564980328
377.0,0.564502954
378.0,0.565147698
379.0,0.565770149
380.0,0.564948738
381.0,0.565377712
382.0,0.564465165
383.0,0.563034177
384.0,0.565351963
385.0,0.565719306
386.0,0.564825892
387.0,0.564359844
388.0,0.565063477
389.0,0.565341651
390.0,0.56504494
391.0,0.564823806
392.0,0.565451264
393.0,0.565980792
394.0,0.565861464
395.0,0.565250814
396.0,0.565831602
397.0,0.566213369
398.0,0.565254331
399.0,0.56554997
400.0,0.565906227
401.0,0.565980136
402.0,0.566053271
403.0,0.566090524
404.0,0.566359162
405.0,0.566773653
406.0,0.566489279
407.0,0.566548586
408.0,0.566990495
409.0,0.567416787
410.0,0.567050755
411.0,0.566946685
412.0,0.567415595
413.0,0.567967117
414.0,0.568382144
415.0,0.56852442
416.0,0.568448842
417.0,0.568633497
418.0,0.568369329
419.0,0.568131387
420.0,0.568769097
421.0,0.569223464
422.0,0.569476843
423.0,0.569599569
424.0,0.569585145
425.0,0.570089698
426.0,0.570701301
427.0,0.570869505
428.0,0.570731699
429.0,0.570843995
430.0,0.571267009
431.0,0.571653545
432.0,0.57175529
433.0,0.57195431
434.0,0.572444499
435.0,0.572788894
436.0,0.572864115
437.0,0.572917402
438.0,0.573263824
439.0,0.573387444
440.0,0.573675156
441.0,0.574171722
442.0,0.574389815
443.0,0.574651778
444.0,0.574720979
445.0,0.574476302
446.0,0.574714899
447.0,0.575121462
448.0,0.575452685
449.0,0.575567842
450.0,0.575725019
451.0,0.576054215
452.0,0.576508343
453.0,0.576709867
454.0,0.576839447
455.0,0.577001989
456.0,0.577228785
457.0,0.577220201
458.0,0.577251256
459.0,0.577443719
460.0,0.577666879
461.0,0.577866912
462.0,0.578017771
463.0,0.578152478
464.0,0.578482509
465.0,0.578682482
466.0,0.57874006
467.0,0.578884184
468.0,0.579181314
469.0,0.579458356
470.0,0.579601109
471.0,0.579695702
472.0,0.579836547
473.0,0.579980135
474.0,0.580065012
475.0,0.58033669
476.0,0.580612957
477.0,0.580780685
478.0,0.58085382
479.0,0.580993891
480.0,0.581239939
481.0,0.581577241
482.0,0.58197695
483.0,0.582188964
484.0,0.582355797
485.0,0.5828529
486.0,0.583059788
487.0,0.58311522
