Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:43.564841

Data ID,USGS_ves01          
Sample ID,vesuvianite_hs446.23527
Mineral Name,vesuvianite

Wavelength
221.1, 0.0434360
229.1, 0.0390760
236.1, 0.0398330
242.1, 0.0381880
248.1, 0.0375310
253.6, 0.0394280
258.6, 0.0395810
263.6, 0.0403890
268.6, 0.0409980
273.1, 0.0417710
277.1, 0.0430030
281.1, 0.0408990
285.1, 0.0434290
289.1, 0.0435650
293.1, 0.0437610
297.1, 0.0464920
301.1, 0.0469550
305.1, 0.0489410
309.1, 0.0482920
313.1, 0.0521510
317.1, 0.0530820
321.1, 0.0542970
325.1, 0.0577110
329.1, 0.0604280
333.1, 0.0614400
337.1, 0.0657470
341.1, 0.0704470
345.1, 0.0730000
349.1, 0.0757260
353.1, 0.0826950
357.1, 0.0857960
360.6, 0.0900650
363.6, 0.0927420
366.6, 0.0937550
369.6, 0.0991150
372.6, 0.101901
375.6, 0.103858
378.6, 0.106332
381.1, 0.108393
383.1, 0.110384
385.1, 0.111241
387.1, 0.112468
389.1, 0.115394
391.1, 0.118877
393.1, 0.120878
395.1, 0.124096
397.1, 0.126696
399.1, 0.128309
401.1, 0.132775
403.1, 0.135171
405.1, 0.138403
407.1, 0.140400
409.1, 0.142524
411.1, 0.148284
412.8, 0.149663
415.8, 0.157186
418.8, 0.163947
421.8, 0.171979
424.8, 0.179509
427.8, 0.186719
430.8, 0.195683
433.8, 0.205533
436.8, 0.217784
439.8, 0.224590
442.8, 0.240366
445.8, 0.251331
448.8, 0.265715
451.3, 0.276412
453.3, 0.282664
455.3, 0.292493
457.3, 0.302336
459.3, 0.307856
461.3, 0.313257
463.3, 0.323534
465.3, 0.334070
467.3, 0.344327
469.3, 0.349631
471.3, 0.358878
473.3, 0.365603
475.3, 0.371945
477.3, 0.379780
479.3, 0.388026
481.3, 0.394272
483.3, 0.400156
485.3, 0.407094
487.3, 0.411978
489.3, 0.419149
491.3, 0.422904
493.3, 0.425895
495.3, 0.435940
497.3, 0.439321
499.3, 0.447565
501.3, 0.450630
503.3, 0.456473
505.3, 0.464407
507.3, 0.465039
509.3, 0.468106
511.3, 0.472495
513.3, 0.478368
515.3, 0.481802
517.3, 0.484039
519.3, 0.485803
521.3, 0.486253
523.3, 0.494919
525.3, 0.498071
527.3, 0.498462
529.3, 0.504345
531.3, 0.505429
533.3, 0.508630
535.3, 0.513488
537.3, 0.518152
539.3, 0.522426
541.3, 0.523289
543.3, 0.528367
545.3, 0.527155
547.3, 0.533334
549.3, 0.535953
551.3, 0.538167
553.3, 0.542804
555.3, 0.540283
557.3, 0.545625
559.3, 0.550412
561.3, 0.550505
563.3, 0.556355
565.3, 0.558291
567.3, 0.560442
569.3, 0.562166
571.3, 0.561474
573.3, 0.564915
575.3, 0.568800
577.3, 0.571487
579.3, 0.572565
581.3, 0.574097
583.3, 0.576806
585.3, 0.576789
587.3, 0.580200
589.3, 0.582318
591.3, 0.585595
593.3, 0.586300
595.3, 0.592293
597.3, 0.589350
599.3, 0.591100
601.1, 0.593629
602.7, 0.598043
604.3, 0.595804
605.9, 0.603250
607.5, 0.599457
609.1, 0.603358
610.7, 0.601929
612.3, 0.605607
613.9, 0.606115
615.5, 0.605822
617.1, 0.605637
618.7, 0.606478
620.3, 0.607506
621.9, 0.609575
623.5, 0.610050
625.1, 0.608337
626.7, 0.609735
628.3, 0.612603
629.9, 0.611796
631.7, 0.614168
633.7, 0.614245
635.7, 0.615083
637.7, 0.617107
639.7, 0.615987
641.7, 0.618717
643.7, 0.618789
645.7, 0.624250
647.7, 0.623495
649.7, 0.622756
651.7, 0.624592
653.7, 0.626662
655.7, 0.624568
657.7, 0.627906
659.7, 0.627139
661.7, 0.627815
663.7, 0.628425
665.7, 0.626394
667.7, 0.627224
670.2, 0.627565
673.2, 0.631958
676.2, 0.629013
679.2, 0.631370
682.2, 0.630885
685.2, 0.632504
688.2, 0.632835
691.2, 0.632264
694.2, 0.634707
697.2, 0.630008
700.2, 0.634177
702.0, 0.632369
704.0, 0.631437
706.0, 0.630675
708.0, 0.633171
710.0, 0.633388
712.0, 0.634818
714.0, 0.635429
716.0, 0.631969
718.0, 0.634030
720.0, 0.632656
722.0, 0.634182
724.0, 0.632004
726.0, 0.633142
728.0, 0.633034
730.0, 0.630425
732.0, 0.632710
734.0, 0.634889
736.0, 0.635403
738.0, 0.632213
740.0, 0.631012
742.0, 0.634192
744.0, 0.633254
746.0, 0.635486
748.0, 0.635533
750.5, 0.632287
753.5, 0.635439
756.5, 0.634654
759.5, 0.637631
762.5, 0.636437
765.5, 0.640680
768.5, 0.642978
771.5, 0.642110
774.5, 0.643772
777.5, 0.643666
781.0, 0.645124
785.0, 0.646538
789.0, 0.650441
793.0, 0.648932
797.0, 0.649854
801.5, 0.651851
806.5, 0.651725
811.5, 0.656507
816.5, 0.658429
822.0, 0.661208
828.0, 0.663566
835.0, 0.663966
843.0, 0.663548
851.0, 0.660953
859.0, 0.662218
871.0, 0.656298
883.0, 0.647698
894.0, 0.639134
904.0, 0.630302
914.0, 0.623941
924.0, 0.612547
933.0, 0.610095
941.0, 0.617830
949.0, 0.627744
957.0, 0.645774
964.0, 0.659180
970.0, 0.658760
976.0, 0.664282
982.0, 0.663877
988.0, 0.668916
994.0, 0.673105
1000.0, 0.671811
1006.0, 0.670742
1012.0, 0.668863
1018.0, 0.672006
1023.5, 0.673780
1028.5, 0.672160
1033.5, 0.674725
1038.5, 0.671209
1043.5, 0.673040
1048.5, 0.677296
1053.5, 0.675799
1058.5, 0.673688
1063.5, 0.675418
1068.5, 0.676502
1073.5, 0.678881
1078.5, 0.677471
1083.5, 0.676718
1088.5, 0.677161
1093.5, 0.681584
1098.5, 0.681587
1103.5, 0.682188
1108.5, 0.681056
1113.5, 0.684622
1118.5, 0.687059
1123.5, 0.687485
1128.5, 0.686370
1133.5, 0.688076
1138.5, 0.691013
1143.5, 0.688459
1148.5, 0.694720
1153.5, 0.696437
1158.5, 0.696606
1163.5, 0.702046
1168.5, 0.697358
1173.5, 0.704379
1178.5, 0.705746
