Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:45:17.445168

Data ID,USGS_gal05          
Sample ID, galena_s105-2.7967
Mineral Name, galena
Material Class,Sulfide

Wavelength
242.1, 0.0159650
248.1, 0.0315220
253.6, 0.0257620
258.6, 0.0364380
263.6, 0.0355820
268.6, 0.0380360
273.1, 0.0445140
277.1, 0.0480730
281.1, 0.0509830
285.1, 0.0525840
289.1, 0.0555210
293.1, 0.0552280
297.1, 0.0597470
301.1, 0.0602240
305.1, 0.0620360
309.1, 0.0655760
313.1, 0.0676170
317.1, 0.0707050
321.1, 0.0722330
325.1, 0.0727810
329.1, 0.0733740
333.1, 0.0750680
337.1, 0.0765050
341.1, 0.0763550
345.1, 0.0774300
349.1, 0.0780970
353.1, 0.0800720
357.1, 0.0801410
360.6, 0.0801780
363.6, 0.0805430
366.6, 0.0797960
369.6, 0.0784630
372.6, 0.0789620
375.6, 0.0790080
378.6, 0.0779400
381.1, 0.0784030
383.1, 0.0783270
385.1, 0.0770720
387.1, 0.0777920
389.1, 0.0764790
391.1, 0.0765440
393.1, 0.0763720
395.1, 0.0768220
397.1, 0.0757580
399.1, 0.0752280
401.1, 0.0754070
403.1, 0.0741220
405.1, 0.0743750
407.1, 0.0736100
409.1, 0.0736540
411.1, 0.0736150
412.8, 0.0738840
415.8, 0.0723360
418.8, 0.0726320
421.8, 0.0716430
424.8, 0.0713640
427.8, 0.0716620
430.8, 0.0705520
433.8, 0.0703160
436.8, 0.0697350
439.8, 0.0699800
442.8, 0.0694040
445.8, 0.0688350
448.8, 0.0679740
451.3, 0.0684570
453.3, 0.0676240
455.3, 0.0671460
457.3, 0.0673270
459.3, 0.0675890
461.3, 0.0661830
463.3, 0.0676830
465.3, 0.0667800
467.3, 0.0665960
469.3, 0.0661500
471.3, 0.0664200
473.3, 0.0655380
475.3, 0.0657720
477.3, 0.0649620
479.3, 0.0655360
481.3, 0.0652970
483.3, 0.0652820
485.3, 0.0654320
487.3, 0.0643050
489.3, 0.0649040
491.3, 0.0640710
493.3, 0.0634940
495.3, 0.0640410
497.3, 0.0631480
499.3, 0.0636950
501.3, 0.0627210
503.3, 0.0627260
505.3, 0.0623270
507.3, 0.0626290
509.3, 0.0619880
511.3, 0.0626750
513.3, 0.0622420
515.3, 0.0626170
517.3, 0.0617250
519.3, 0.0619230
521.3, 0.0608730
523.3, 0.0617490
525.3, 0.0608190
527.3, 0.0620600
529.3, 0.0610410
531.3, 0.0607940
533.3, 0.0599590
535.3, 0.0610360
537.3, 0.0605110
539.3, 0.0614970
541.3, 0.0603310
543.3, 0.0603060
545.3, 0.0594590
547.3, 0.0602620
549.3, 0.0600230
551.3, 0.0601850
553.3, 0.0602130
555.3, 0.0599010
557.3, 0.0593880
559.3, 0.0596710
561.3, 0.0587520
563.3, 0.0591170
565.3, 0.0588940
567.3, 0.0593510
569.3, 0.0597760
571.3, 0.0588920
573.3, 0.0590770
575.3, 0.0595230
577.3, 0.0590790
579.3, 0.0592840
581.3, 0.0585000
583.3, 0.0587150
585.3, 0.0587080
587.3, 0.0578050
589.3, 0.0599230
