Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Cookeite
Other Information,mineral.silicate.phyllosilicate.fine.vswir.ps-9a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:46.000269

Data ID,ASTR_512            
Sample ID,PS-9A
Mineral Name,Cookeite
Locality,USA/ Arkansas/ Pulaski County.
Grain Size,0-45um
Formula,LiAl_4(Si_3Al)O_10(OH)_8
Material Class,silicate

Wavelength
400.0,0.22937100000000002
401.0,0.23073899999999997
402.0,0.232095
403.0,0.233449
404.0,0.23467
405.0,0.23604299999999998
406.0,0.23738700000000001
407.0,0.238724
408.0,0.239952
409.0,0.241232
410.0,0.242574
411.0,0.24386
412.0,0.245039
413.0,0.24638200000000002
414.0,0.247688
415.0,0.249072
416.0,0.250437
417.0,0.251856
418.0,0.253247
419.0,0.254665
420.0,0.256094
421.0,0.257687
422.0,0.259223
423.0,0.260781
424.0,0.26241800000000004
425.0,0.264054
426.0,0.265688
427.0,0.267412
428.0,0.269222
429.0,0.271041
430.0,0.272848
431.0,0.27473400000000003
432.0,0.276601
433.0,0.278439
434.0,0.280369
435.0,0.282296
436.0,0.284209
437.0,0.28599399999999997
438.0,0.28779299999999997
439.0,0.289529
440.0,0.291162
441.0,0.292836
442.0,0.294311
443.0,0.29588000000000003
444.0,0.297353
445.0,0.298825
446.0,0.30016
447.0,0.301327
448.0,0.302606
449.0,0.303518
450.0,0.304496
451.0,0.30546399999999996
452.0,0.306355
453.0,0.307131
454.0,0.30781
455.0,0.30855
456.0,0.309079
457.0,0.30966
458.0,0.310298
459.0,0.310859
460.0,0.31130800000000003
461.0,0.311814
462.0,0.312382
463.0,0.312782
464.0,0.313284
465.0,0.313674
466.0,0.314239
467.0,0.314631
468.0,0.315076
469.0,0.315544
470.0,0.31593699999999997
471.0,0.31644300000000003
472.0,0.316938
473.0,0.317408
474.0,0.317888
475.0,0.31836400000000004
476.0,0.31890799999999997
477.0,0.319448
478.0,0.31997
479.0,0.320512
480.0,0.321124
481.0,0.321713
482.0,0.32232999999999995
483.0,0.323131
484.0,0.323882
485.0,0.32482
486.0,0.32567999999999997
487.0,0.326613
488.0,0.32724800000000004
489.0,0.328383
490.0,0.329509
491.0,0.33042299999999997
492.0,0.331547
493.0,0.332622
494.0,0.333623
495.0,0.334918
496.0,0.33604100000000003
497.0,0.337196
498.0,0.338295
499.0,0.33959000000000006
500.0,0.34075099999999997
501.0,0.341861
502.0,0.343138
503.0,0.344318
504.0,0.34552700000000003
505.0,0.34663200000000005
506.0,0.34779899999999997
507.0,0.34902700000000003
508.0,0.350228
509.0,0.35140099999999996
510.0,0.352632
511.0,0.35375100000000004
512.0,0.35466200000000003
513.0,0.35577800000000004
514.0,0.356845
515.0,0.358151
516.0,0.359274
517.0,0.360456
518.0,0.361502
519.0,0.362639
520.0,0.36384700000000003
521.0,0.36499000000000004
522.0,0.366159
523.0,0.367229
524.0,0.36835700000000005
525.0,0.369505
526.0,0.370608
527.0,0.37168599999999996
528.0,0.372828
529.0,0.373962
530.0,0.375013
531.0,0.376159
532.0,0.37723799999999996
533.0,0.378268
534.0,0.37935699999999994
535.0,0.380437
536.0,0.381323
537.0,0.382396
538.0,0.38347299999999995
539.0,0.38447899999999996
540.0,0.385446
541.0,0.386271
542.0,0.387284
543.0,0.38819899999999996
544.0,0.389172
545.0,0.39013
546.0,0.391061
547.0,0.39189799999999997
548.0,0.39281
549.0,0.39364
550.0,0.394461
551.0,0.395307
552.0,0.396123
553.0,0.39691000000000004
554.0,0.39771
555.0,0.398497
556.0,0.39914099999999997
557.0,0.399918
558.0,0.400696
559.0,0.40145800000000004
560.0,0.402087
561.0,0.40284
562.0,0.403591
563.0,0.404313
564.0,0.40487900000000004
565.0,0.40553100000000003
566.0,0.406129
567.0,0.406648
568.0,0.407246
569.0,0.407802
570.0,0.408247
571.0,0.40877899999999995
572.0,0.409424
573.0,0.409889
574.0,0.41036
575.0,0.410797
576.0,0.411224
577.0,0.411705
578.0,0.412153
579.0,0.412567
580.0,0.413034
581.0,0.41339
582.0,0.41369
583.0,0.414137
584.0,0.41454500000000005
585.0,0.414827
586.0,0.415151
587.0,0.4155
588.0,0.415786
589.0,0.416148
590.0,0.416417
591.0,0.41665599999999997
592.0,0.41702100000000003
593.0,0.41726599999999997
594.0,0.41762099999999996
595.0,0.41788400000000003
596.0,0.418034
597.0,0.41816400000000004
598.0,0.418353
599.0,0.41850499999999996
600.0,0.418707
601.0,0.418924
602.0,0.41905099999999995
603.0,0.41923
604.0,0.41944200000000004
605.0,0.419666
606.0,0.419892
607.0,0.420068
608.0,0.42024700000000004
609.0,0.420458
610.0,0.420579
611.0,0.42080199999999995
612.0,0.420976
613.0,0.421124
614.0,0.421324
615.0,0.421481
616.0,0.421701
617.0,0.421888
618.0,0.421953
619.0,0.422045
620.0,0.42221
621.0,0.422348
622.0,0.422464
623.0,0.422607
624.0,0.42282
625.0,0.422978
626.0,0.423103
627.0,0.4233
628.0,0.423448
629.0,0.42355
630.0,0.423648
631.0,0.42379199999999995
632.0,0.42389299999999996
633.0,0.424017
634.0,0.424196
635.0,0.42429900000000004
636.0,0.42434
637.0,0.424468
638.0,0.424677
639.0,0.424869
640.0,0.424966
641.0,0.425068
642.0,0.42520899999999995
643.0,0.425334
644.0,0.425457
645.0,0.425577
646.0,0.425736
647.0,0.42580100000000004
648.0,0.425903
