Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:32:19.413425

Data ID,USGS_rec03          
Sample ID, rectorite_isr202.19153
Mineral Name, rectorite
Material Class,Phyllosilicate

Wavelength
213.1, 0.136841
221.1, 0.137918
229.1, 0.140820
236.1, 0.140148
242.1, 0.140029
248.1, 0.139790
253.6, 0.140098
258.6, 0.142235
263.6, 0.143341
268.6, 0.144026
273.1, 0.146048
277.1, 0.147789
281.1, 0.149420
285.1, 0.151028
289.1, 0.151651
293.1, 0.153788
297.1, 0.157287
301.1, 0.157277
305.1, 0.158701
309.1, 0.161442
313.1, 0.163591
317.1, 0.166256
321.1, 0.169154
325.1, 0.170353
329.1, 0.173504
333.1, 0.174311
337.1, 0.175694
341.1, 0.176628
345.1, 0.178017
349.1, 0.178542
353.1, 0.180670
357.1, 0.182731
360.6, 0.184476
363.6, 0.185994
366.6, 0.188807
369.6, 0.191449
372.6, 0.194714
375.6, 0.199422
378.6, 0.204060
381.1, 0.207981
383.1, 0.211719
385.1, 0.215792
387.1, 0.219936
389.1, 0.223114
391.1, 0.226788
393.1, 0.230897
395.1, 0.234838
397.1, 0.237620
399.1, 0.241648
401.1, 0.245233
403.1, 0.248309
405.1, 0.251399
407.1, 0.254359
409.1, 0.257593
411.1, 0.262320
412.8, 0.264437
415.8, 0.269697
418.8, 0.274476
421.8, 0.281010
424.8, 0.286121
427.8, 0.292824
430.8, 0.299940
433.8, 0.307165
436.8, 0.315276
439.8, 0.322711
442.8, 0.328975
445.8, 0.335490
448.8, 0.341244
451.3, 0.345148
453.3, 0.348114
455.3, 0.348861
457.3, 0.351879
459.3, 0.353219
461.3, 0.353765
463.3, 0.355969
465.3, 0.356873
467.3, 0.357820
469.3, 0.359472
471.3, 0.360973
473.3, 0.362313
475.3, 0.363867
477.3, 0.366139
479.3, 0.368047
481.3, 0.370308
483.3, 0.373015
485.3, 0.376169
487.3, 0.378351
489.3, 0.382418
491.3, 0.387013
493.3, 0.389613
495.3, 0.393226
497.3, 0.398888
499.3, 0.402451
501.3, 0.407437
503.3, 0.409885
505.3, 0.414704
507.3, 0.419160
509.3, 0.423952
