Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Microcline
Other Information,mineral.silicate.tectosilicate.coarse.vswir.ts-17a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:48.561693

Data ID,ASTR_585            
Sample ID,TS-17A
Mineral Name,Microcline
Grain Size,125-500um
Formula,(Feldspar)
Material Class,silicate

Wavelength
401.0,0.3182
402.0,0.3211
403.0,0.32189999999999996
404.0,0.3233
405.0,0.32539999999999997
406.0,0.3274
407.0,0.3292
408.0,0.3292
409.0,0.33130000000000004
410.0,0.33340000000000003
411.0,0.33390000000000003
412.0,0.336
413.0,0.3372
414.0,0.3394
415.0,0.34119999999999995
416.0,0.3422
417.0,0.3433
418.0,0.3464
419.0,0.3472
420.0,0.34979999999999994
421.0,0.3508
422.0,0.3522
423.0,0.3555
424.0,0.35700000000000004
425.0,0.359
426.0,0.3604
427.0,0.3627
428.0,0.3655
429.0,0.368
430.0,0.3699
431.0,0.37070000000000003
432.0,0.37420000000000003
433.0,0.3765
434.0,0.3776
435.0,0.3803
436.0,0.38270000000000004
437.0,0.3845
438.0,0.3881
439.0,0.3882
440.0,0.39020000000000005
441.0,0.3932
442.0,0.3942
443.0,0.3962
444.0,0.3982
445.0,0.3992
446.0,0.4006
447.0,0.4019
448.0,0.4047
449.0,0.406
450.0,0.4065
451.0,0.40880000000000005
452.0,0.4096
453.0,0.41100000000000003
454.0,0.4102
455.0,0.41359999999999997
456.0,0.4143
457.0,0.41590000000000005
458.0,0.41590000000000005
459.0,0.41619999999999996
460.0,0.4183
461.0,0.41979999999999995
462.0,0.4202
463.0,0.42200000000000004
464.0,0.4217
465.0,0.42369999999999997
466.0,0.4249
467.0,0.4255
468.0,0.4269
469.0,0.4269
470.0,0.42810000000000004
471.0,0.42869999999999997
472.0,0.4301
473.0,0.431
474.0,0.431
475.0,0.43310000000000004
476.0,0.4343
477.0,0.43520000000000003
478.0,0.4375
479.0,0.4387
480.0,0.4378
481.0,0.44020000000000004
482.0,0.4413
483.0,0.44229999999999997
484.0,0.4429
485.0,0.4446
486.0,0.44549999999999995
487.0,0.4458
488.0,0.44789999999999996
489.0,0.45
490.0,0.4497
491.0,0.4518
492.0,0.4524
493.0,0.4533
494.0,0.4548
495.0,0.4569
496.0,0.4592
497.0,0.46009999999999995
498.0,0.46090000000000003
499.0,0.46240000000000003
500.0,0.4644
501.0,0.46590000000000004
502.0,0.46649999999999997
503.0,0.4679
504.0,0.4702
505.0,0.4714
506.0,0.47240000000000004
507.0,0.47450000000000003
508.0,0.475
509.0,0.47740000000000005
510.0,0.4779
511.0,0.479
512.0,0.4807
513.0,0.4819
514.0,0.4839
515.0,0.48450000000000004
516.0,0.486
517.0,0.48829999999999996
518.0,0.4894
519.0,0.4919
520.0,0.49310000000000004
521.0,0.49479999999999996
522.0,0.4959
523.0,0.4976
524.0,0.4988
525.0,0.5002
526.0,0.5008
527.0,0.5043
528.0,0.5045000000000001
529.0,0.5058
530.0,0.5085000000000001
531.0,0.5085999999999999
532.0,0.511
533.0,0.5123
534.0,0.5138
535.0,0.5156000000000001
536.0,0.5177
537.0,0.5203
538.0,0.5229
539.0,0.5235
540.0,0.5261
541.0,0.5266
542.0,0.529
543.0,0.5311
544.0,0.5315
545.0,0.5347
546.0,0.5366
547.0,0.5396
548.0,0.5415
549.0,0.5422
550.0,0.5456
551.0,0.5475
552.0,0.55
553.0,0.5537
554.0,0.5550999999999999
555.0,0.5587
556.0,0.5597
557.0,0.5611
558.0,0.5639
559.0,0.565
560.0,0.5664
561.0,0.5761
562.0,0.5794
563.0,0.581
564.0,0.5828
565.0,0.5863
566.0,0.5875
567.0,0.5909
568.0,0.5927
569.0,0.5941
570.0,0.5971
571.0,0.5987
572.0,0.6021
573.0,0.6026
574.0,0.6042000000000001
575.0,0.6072
576.0,0.6091
577.0,0.6128
