Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Quartz
Other Information,mineral.silicate.tectosilicate.fine.vswir.ts-1d.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:50.599799

Data ID,ASTR_634            
Sample ID,TS-1D
Mineral Name,Quartz
Locality,USA/ Coloradi/ Buffalo
Grain Size,0-45um
Formula,SiO_2
Material Class,silicate

Wavelength
401.0,0.7683
402.0,0.7674
403.0,0.7679
404.0,0.7702
405.0,0.7709
406.0,0.7692
407.0,0.7704000000000001
408.0,0.7701
409.0,0.7706999999999999
410.0,0.7687999999999999
411.0,0.7693000000000001
412.0,0.7706000000000001
413.0,0.7706999999999999
414.0,0.7704000000000001
415.0,0.7704000000000001
416.0,0.7718
417.0,0.7719
418.0,0.772
419.0,0.772
420.0,0.7722
421.0,0.773
422.0,0.7719
423.0,0.7715000000000001
424.0,0.7731999999999999
425.0,0.7735
426.0,0.7719
427.0,0.7709
428.0,0.7723
429.0,0.7741
430.0,0.7742
431.0,0.7725
432.0,0.7735
433.0,0.7746
434.0,0.7746999999999999
435.0,0.7733
436.0,0.7735
437.0,0.7753
438.0,0.7753
439.0,0.7742
440.0,0.7748
441.0,0.7757999999999999
442.0,0.7753
443.0,0.7752
444.0,0.7768
445.0,0.7775
446.0,0.7768
447.0,0.7755
448.0,0.7764
449.0,0.7779
450.0,0.7768999999999999
451.0,0.7777
452.0,0.7783
453.0,0.7787999999999999
454.0,0.7777
455.0,0.7779
456.0,0.779
457.0,0.7794
458.0,0.7776000000000001
459.0,0.7784
460.0,0.7786
461.0,0.7781
462.0,0.7781999999999999
463.0,0.7777
464.0,0.7785
465.0,0.777
466.0,0.7776000000000001
467.0,0.7777
468.0,0.7793000000000001
469.0,0.7784
470.0,0.7787000000000001
471.0,0.7796
472.0,0.7809999999999999
473.0,0.7798999999999999
474.0,0.7787999999999999
475.0,0.7783
476.0,0.7807
477.0,0.7806000000000001
478.0,0.7798999999999999
479.0,0.7803
480.0,0.7811
481.0,0.7818
482.0,0.7804000000000001
483.0,0.7801
484.0,0.7817000000000001
485.0,0.7818
486.0,0.7805
487.0,0.7807999999999999
488.0,0.7812
489.0,0.7822
490.0,0.7806000000000001
491.0,0.7809
492.0,0.7814
493.0,0.7818
494.0,0.7807999999999999
495.0,0.7811
496.0,0.782
497.0,0.782
498.0,0.7822
499.0,0.7807999999999999
500.0,0.7826000000000001
501.0,0.7822
502.0,0.7812
503.0,0.7824
504.0,0.7826000000000001
505.0,0.7837000000000001
506.0,0.7829999999999999
507.0,0.7831
508.0,0.7828
509.0,0.7837000000000001
510.0,0.7833
511.0,0.7822
512.0,0.7831999999999999
513.0,0.7852
514.0,0.7842
515.0,0.7836
516.0,0.784
517.0,0.7845
518.0,0.7844
519.0,0.7835
520.0,0.7843000000000001
521.0,0.785
522.0,0.7853
523.0,0.7835
524.0,0.7844
525.0,0.7837000000000001
526.0,0.7846
527.0,0.7835
528.0,0.7842
529.0,0.7847
530.0,0.7852
531.0,0.7845
532.0,0.7837999999999999
533.0,0.7845
534.0,0.7846
535.0,0.7835
536.0,0.7827
537.0,0.7839
538.0,0.7851
539.0,0.7844
540.0,0.7841
541.0,0.7844
542.0,0.7857
543.0,0.7868
544.0,0.7845
545.0,0.7842
546.0,0.7862
547.0,0.7864
548.0,0.7856000000000001
549.0,0.7843000000000001
550.0,0.7863
551.0,0.7868999999999999
552.0,0.7868999999999999
553.0,0.7859999999999999
554.0,0.7883
555.0,0.7886
556.0,0.7872
557.0,0.7864
558.0,0.787
559.0,0.7873
560.0,0.7881999999999999
561.0,0.7908
562.0,0.7913
563.0,0.7909
564.0,0.7908
565.0,0.7898000000000001
566.0,0.7909999999999999
567.0,0.7914
568.0,0.7902
569.0,0.7883
570.0,0.7879999999999999
571.0,0.7879
572.0,0.7885
573.0,0.7868999999999999
574.0,0.7867000000000001
575.0,0.7873
576.0,0.7877
577.0,0.7867000000000001
578.0,0.787
579.0,0.7868999999999999
580.0,0.787
581.0,0.7866
582.0,0.7859
583.0,0.7852
584.0,0.7872
585.0,0.7852
586.0,0.7863
587.0,0.7853
588.0,0.7878000000000001
589.0,0.7865000000000001
590.0,0.7856000000000001
591.0,0.7868999999999999
592.0,0.7872
593.0,0.7873
594.0,0.7878000000000001
595.0,0.7867000000000001
596.0,0.7870999999999999
597.0,0.7881
598.0,0.7873
599.0,0.787
600.0,0.7883
601.0,0.7885
602.0,0.7884
603.0,0.7881
604.0,0.7893000000000001
605.0,0.7898000000000001
606.0,0.7903
607.0,0.7879999999999999
608.0,0.7886
609.0,0.789
610.0,0.7886
611.0,0.7874
612.0,0.7877
613.0,0.7890999999999999
614.0,0.7896
615.0,0.7868999999999999
616.0,0.7875
617.0,0.7873
618.0,0.7888
619.0,0.7881999999999999
620.0,0.7866
