Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Johannsenite
Other Information,mineral.silicate.inosilicate.fine.vswir.in-12a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:39.322971

Data ID,ASTR_325            
Sample ID,IN-12A
Mineral Name,Johannsenite
Locality,USA/ Arizona/ Graham County/ Aravaipa
Grain Size,0-45um
Formula,Ca(Mn/Fe^2+)(SiO_3)_2
Material Class,silicate

Wavelength
401.0,0.053899999999999997
402.0,0.0556
403.0,0.0557
404.0,0.055099999999999996
405.0,0.0562
406.0,0.055
407.0,0.056299999999999996
408.0,0.057999999999999996
409.0,0.0567
410.0,0.0574
411.0,0.0574
412.0,0.0581
413.0,0.0574
414.0,0.057999999999999996
415.0,0.0593
416.0,0.057999999999999996
417.0,0.0593
418.0,0.0591
419.0,0.059699999999999996
420.0,0.0604
421.0,0.0599
422.0,0.061
423.0,0.060899999999999996
424.0,0.061399999999999996
425.0,0.0633
426.0,0.06280000000000001
427.0,0.06280000000000001
428.0,0.0634
429.0,0.06269999999999999
430.0,0.0638
431.0,0.066
432.0,0.0643
433.0,0.0655
434.0,0.0643
435.0,0.06509999999999999
436.0,0.06509999999999999
437.0,0.0658
438.0,0.0669
439.0,0.0669
440.0,0.067
441.0,0.0673
442.0,0.0673
443.0,0.0687
444.0,0.0703
445.0,0.0696
446.0,0.06860000000000001
447.0,0.0697
448.0,0.0698
449.0,0.0703
450.0,0.0705
451.0,0.0716
452.0,0.071
453.0,0.07200000000000001
454.0,0.0712
455.0,0.0716
456.0,0.0738
457.0,0.0731
458.0,0.0735
459.0,0.0739
460.0,0.0742
461.0,0.0738
462.0,0.07629999999999999
463.0,0.0751
464.0,0.075
465.0,0.0774
466.0,0.07629999999999999
467.0,0.07690000000000001
468.0,0.078
469.0,0.0787
470.0,0.078
471.0,0.0789
472.0,0.0791
473.0,0.079
474.0,0.0799
475.0,0.0805
476.0,0.0806
477.0,0.0815
478.0,0.08259999999999999
479.0,0.0825
480.0,0.08310000000000001
481.0,0.0832
482.0,0.0839
483.0,0.0855
484.0,0.0848
485.0,0.0848
486.0,0.0857
487.0,0.0862
488.0,0.0862
489.0,0.0872
490.0,0.0877
491.0,0.0885
492.0,0.0895
493.0,0.0889
494.0,0.08929999999999999
495.0,0.08960000000000001
496.0,0.0913
497.0,0.09119999999999999
498.0,0.0917
499.0,0.0916
500.0,0.0915
501.0,0.0943
502.0,0.0932
503.0,0.0943
504.0,0.0942
505.0,0.096
506.0,0.09539999999999998
507.0,0.0959
508.0,0.0973
