Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Lunar samples/ analogues and glasses - D and P 102F FTIR spectra (from PSF) NASA Apollo lunar samples
Other Information,diffuse gold puck 100 spectra averaged
Date Added,2018-07-23 21:03:11.567675

Data ID,FTIR_LNR_3_8        
Sample ID,apollo 11 ID# 10084 2008 162
Grain Size,<1mm?
Viewing Geometry,i=30/ e=0
Resolution,3 cm-1
Composition,regolith sample

Wavelength
2.001142,0.157535649
2.002307,0.157636504
2.003474,0.15717528
2.004643,0.157408939
2.005812,0.157747797
2.006983,0.15741805
2.008155,0.157151194
2.009329,0.158161408
2.010504,0.157939961
2.01168,0.158065677
2.012858,0.157484314
2.014037,0.157836384
2.015217,0.158461207
2.016399,0.158558953
2.017582,0.157846991
2.018766,0.158505996
2.019952,0.158328192
2.021139,0.157708214
2.022328,0.159082848
2.023518,0.158457702
2.024709,0.158066997
2.025902,0.157800781
2.027096,0.15840259
2.028291,0.159387787
2.029488,0.158767551
2.030686,0.159143888
2.031886,0.158997859
2.033087,0.158774973
2.034289,0.158704845
2.035493,0.159090382
2.036698,0.158469272
2.037905,0.159516356
2.039113,0.158650801
2.040322,0.159584181
2.041533,0.159145442
2.042746,0.159313679
2.043959,0.15939302
2.045174,0.159997718
2.046391,0.159319477
2.047609,0.159369325
2.048828,0.158899253
2.050049,0.159486927
2.051271,0.159287741
2.052495,0.159849167
2.05372,0.15937699
2.054947,0.160283425
2.056175,0.160165214
2.057404,0.160188081
2.058635,0.160142965
2.059867,0.160596223
2.061101,0.160087296
2.062336,0.160847541
2.063573,0.16064033
2.064811,0.16090217
2.066051,0.161255617
2.067292,0.160438073
2.068534,0.161044416
2.069778,0.160777767
2.071024,0.160857555
2.072271,0.161235129
2.073519,0.161885541
2.074769,0.161060926
2.07602,0.161350264
2.077273,0.161480523
2.078528,0.160764423
2.079784,0.161359395
2.081041,0.161859568
2.0823,0.161976621
2.08356,0.161837476
2.084822,0.161874566
2.086085,0.161950978
2.08735,0.162170011
2.088617,0.1622298
2.089885,0.162551907
2.091154,0.162581402
2.092425,0.161932289
2.093697,0.162370043
2.094971,0.162893652
2.096247,0.162557066
2.097524,0.162587487
2.098803,0.162914292
2.100083,0.16304565
2.101364,0.162611263
2.102648,0.163134868
