Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.2. MAGNETITE: Merged RELAB & Nicole / Merged at 2.5 um / different viewing geometry
Date Added,2016-07-15 22:03:00.121663

Data ID,RPN_MAG_06          
Sample ID,MAG106
Mineral Name,Magnetite
Grain Size,<45
Viewing Geometry,30 / 0 | 30
Resolution,1.2-129
Material Class,Magnetite

Wavelength
305.0,0.030955
310.0,0.031816
315.0,0.031259
320.0,0.032256
325.0,0.032307
330.0,0.033267
335.0,0.033307
340.0,0.03368
345.0,0.033658
350.0,0.033794
355.0,0.033822
360.0,0.033862
365.0,0.033945
370.0,0.034241
375.0,0.034135
380.0,0.034101
385.0,0.034117
390.0,0.034097
395.0,0.034229
400.0,0.03423
405.0,0.034433
410.0,0.034283
415.0,0.034377
420.0,0.034446
425.0,0.034684
430.0,0.034634
435.0,0.034715
440.0,0.034608
445.0,0.034488
450.0,0.034431
455.0,0.034572
460.0,0.0346
465.0,0.034655
470.0,0.03464
475.0,0.034653
480.0,0.03466
485.0,0.034767
490.0,0.034736
495.0,0.034925
500.0,0.034928
505.0,0.035041
510.0,0.035003
515.0,0.03535
520.0,0.035188
525.0,0.035386
530.0,0.035507
535.0,0.035772
540.0,0.035835
545.0,0.036158
550.0,0.036236
555.0,0.036409
560.0,0.036676
565.0,0.036767
570.0,0.036842
575.0,0.037059
580.0,0.037232
585.0,0.037358
590.0,0.037463
595.0,0.037576
600.0,0.037695
605.0,0.037814
610.0,0.038042
615.0,0.038319
620.0,0.038515
625.0,0.038716
630.0,0.038975
635.0,0.039089
640.0,0.039177
645.0,0.039336
650.0,0.039382
655.0,0.039444
660.0,0.039554
665.0,0.039566
670.0,0.039571
675.0,0.039608
680.0,0.039794
685.0,0.039661
690.0,0.039674
695.0,0.039708
700.0,0.040139
705.0,0.039724
710.0,0.039605
715.0,0.039529
720.0,0.039819
725.0,0.039906
730.0,0.039951
735.0,0.039924
740.0,0.039958
745.0,0.040052
750.0,0.039912
755.0,0.040049
760.0,0.040011
765.0,0.04012
770.0,0.039886
775.0,0.039926
780.0,0.040292
785.0,0.040128
790.0,0.04018
795.0,0.04043
800.0,0.040351
805.0,0.040552
810.0,0.040724
815.0,0.040746
820.0,0.040966
825.0,0.040945
830.0,0.040941
835.0,0.04116
840.0,0.041346
845.0,0.041405
850.0,0.041431
855.0,0.041428
860.0,0.041108
865.0,0.041533
870.0,0.041421
875.0,0.041394
880.0,0.041267
885.0,0.041429
890.0,0.041191
895.0,0.041014
900.0,0.04094
905.0,0.041063
910.0,0.040912
915.0,0.041009
920.0,0.040845
925.0,0.040739
930.0,0.04071
935.0,0.040655
940.0,0.040489
945.0,0.040308
950.0,0.040207
955.0,0.040069
960.0,0.040236
965.0,0.040173
970.0,0.040068
975.0,0.039913
980.0,0.03997
985.0,0.039883
990.0,0.039675
995.0,0.039347
1000.0,0.039352
1005.0,0.039035
1010.0,0.038828
1015.0,0.038839
1020.0,0.038641
1025.0,0.038427
1030.0,0.038383
1035.0,0.038269
1040.0,0.038097
1045.0,0.037967
1050.0,0.037917
1055.0,0.037724
1060.0,0.037561
1065.0,0.037279
1070.0,0.037223
1075.0,0.037011
1080.0,0.036864
1085.0,0.036721
1090.0,0.036573
1095.0,0.036508
1100.0,0.036497
1105.0,0.036357
1110.0,0.036276
1115.0,0.036111
1120.0,0.036146
1125.0,0.035938
1130.0,0.035887
1135.0,0.035922
1140.0,0.035679
1145.0,0.035916
1150.0,0.035673
1155.0,0.035721
1160.0,0.035492
1165.0,0.035554
1170.0,0.035471
1175.0,0.035483
1180.0,0.035428
1185.0,0.035358
1190.0,0.035355
1195.0,0.035392
1200.0,0.035502
1205.0,0.035473
1210.0,0.035483
1215.0,0.035572
1220.0,0.035388
1225.0,0.035332
1230.0,0.035407
1235.0,0.03541
1240.0,0.035284
1245.0,0.035394
1250.0,0.035462
1255.0,0.035481
1260.0,0.035324
1265.0,0.035579
1270.0,0.03554
1275.0,0.035553
1280.0,0.035436
1285.0,0.035575
1290.0,0.03557
1295.0,0.03559
1300.0,0.03562
1305.0,0.035686
1310.0,0.035718
1315.0,0.035804
1320.0,0.035982
1325.0,0.03597
1330.0,0.036143
1335.0,0.036166
1340.0,0.036245
1345.0,0.036331
1350.0,0.036456
1355.0,0.036636
1360.0,0.036745
1365.0,0.036532
1370.0,0.036863
1375.0,0.036897
1380.0,0.03738
1385.0,0.036935
1390.0,0.037003
1395.0,0.037331
1400.0,0.037567
1405.0,0.037649
1410.0,0.037536
1415.0,0.03761
1420.0,0.037709
1425.0,0.0378
1430.0,0.037911
1435.0,0.03806
1440.0,0.038245
1445.0,0.038256
1450.0,0.038146
1455.0,0.038244
1460.0,0.038427
1465.0,0.038429
1470.0,0.038583
1475.0,0.038556
1480.0,0.038835
1485.0,0.03881
1490.0,0.038942
1495.0,0.03894
1500.0,0.039194
1505.0,0.039299
1510.0,0.039394
1515.0,0.039393
1520.0,0.03944
1525.0,0.039606
1530.0,0.039818
1535.0,0.03979
1540.0,0.039956
1545.0,0.040134
1550.0,0.040042
1555.0,0.040238
1560.0,0.040427
1565.0,0.040462
1570.0,0.040537
1575.0,0.040531
1580.0,0.040633
1585.0,0.040846
1590.0,0.041
1595.0,0.041089
1600.0,0.041227
1605.0,0.04135
1610.0,0.041375
1615.0,0.041619
1620.0,0.041645
1625.0,0.041719
1630.0,0.041914
1635.0,0.042056
1640.0,0.041925
1645.0,0.042183
1650.0,0.042356
1655.0,0.042209
1660.0,0.042288
1665.0,0.042554
1670.0,0.04258
1675.0,0.042663
1680.0,0.042776
1685.0,0.043013
1690.0,0.043013
1695.0,0.043057
1700.0,0.043315
1705.0,0.043386
1710.0,0.043446
1715.0,0.043565
1720.0,0.043756
1725.0,0.043698
1730.0,0.043872
1735.0,0.043876
1740.0,0.044097
1745.0,0.044241
1750.0,0.044286
1755.0,0.044266
1760.0,0.044302
1765.0,0.04443
1770.0,0.044546
1775.0,0.044622
1780.0,0.044657
1785.0,0.04499
1790.0,0.045092
1795.0,0.045219
1800.0,0.045376
1805.0,0.045492
1810.0,0.0458
1815.0,0.045889
1820.0,0.045951
1825.0,0.045934
