Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Glaucophane
Other Information,mineral.silicate.inosilicate.fine.vswir.in-3a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:39.832436

Data ID,ASTR_337            
Sample ID,IN-3A
Mineral Name,Glaucophane
Locality,USA/ California.
Grain Size,0-45um
Formula,Na_2(Mg/Fe^2+)_3Al_2Si_8O_22(OH)_2
Material Class,silicate

Wavelength
400.0,0.201876
401.0,0.20331700000000003
402.0,0.20469400000000001
403.0,0.20613099999999998
404.0,0.207653
405.0,0.209129
406.0,0.21064699999999997
407.0,0.212194
408.0,0.21367999999999998
409.0,0.215194
410.0,0.216779
411.0,0.218326
412.0,0.21982600000000002
413.0,0.221369
414.0,0.222886
415.0,0.22439699999999999
416.0,0.225853
417.0,0.227329
418.0,0.228757
419.0,0.23011900000000002
420.0,0.231437
421.0,0.23275300000000002
422.0,0.23413599999999998
423.0,0.235486
424.0,0.236962
425.0,0.23832599999999998
426.0,0.23972100000000002
427.0,0.24098199999999997
428.0,0.242401
429.0,0.24361999999999998
430.0,0.244705
431.0,0.245811
432.0,0.246859
433.0,0.24773900000000001
434.0,0.248426
435.0,0.248857
436.0,0.249176
437.0,0.249649
438.0,0.250473
439.0,0.25151599999999996
440.0,0.252857
441.0,0.254405
442.0,0.255889
443.0,0.257336
444.0,0.25857800000000003
445.0,0.25973
446.0,0.260848
447.0,0.261826
448.0,0.262636
449.0,0.26338
450.0,0.26395199999999996
451.0,0.264581
452.0,0.265093
453.0,0.265569
454.0,0.266194
455.0,0.266886
456.0,0.267599
457.0,0.268249
458.0,0.269044
459.0,0.269703
460.0,0.270216
461.0,0.270764
462.0,0.271277
463.0,0.27176100000000003
464.0,0.272224
465.0,0.272443
466.0,0.272731
467.0,0.273079
468.0,0.273458
469.0,0.273638
470.0,0.273939
471.0,0.274285
472.0,0.27460999999999997
473.0,0.275022
474.0,0.275316
475.0,0.275764
476.0,0.27611
477.0,0.276452
478.0,0.276837
479.0,0.277188
480.0,0.277608
481.0,0.278055
482.0,0.27846
483.0,0.278744
484.0,0.27927199999999996
485.0,0.279474
486.0,0.27990200000000004
487.0,0.280146
488.0,0.28043399999999996
489.0,0.280586
490.0,0.28071999999999997
491.0,0.280931
492.0,0.281136
493.0,0.281394
494.0,0.281725
495.0,0.281923
496.0,0.28223
497.0,0.282506
498.0,0.28298
499.0,0.283278
500.0,0.283396
501.0,0.28368099999999996
502.0,0.283892
503.0,0.2841
504.0,0.28419
505.0,0.284377
506.0,0.284487
507.0,0.284638
508.0,0.28473299999999996
509.0,0.284826
510.0,0.28488600000000003
511.0,0.285049
512.0,0.28504
513.0,0.285065
514.0,0.28516600000000003
515.0,0.285174
516.0,0.28536100000000003
517.0,0.28534400000000004
518.0,0.285356
519.0,0.285404
520.0,0.285358
521.0,0.285366
522.0,0.285418
523.0,0.285402
524.0,0.285457
525.0,0.285536
526.0,0.28546099999999996
527.0,0.285427
528.0,0.285524
529.0,0.285512
530.0,0.285505
531.0,0.285585
532.0,0.28563500000000003
533.0,0.285715
534.0,0.28566600000000003
535.0,0.28570799999999996
536.0,0.285714
537.0,0.285732
538.0,0.285808
539.0,0.285841
540.0,0.285901
541.0,0.285889
542.0,0.285929
543.0,0.285918
544.0,0.285988
545.0,0.285993
546.0,0.286032
547.0,0.286072
548.0,0.28613
549.0,0.286121
550.0,0.28613700000000003
551.0,0.286196
552.0,0.286226
553.0,0.286227
554.0,0.28629
555.0,0.28633400000000003
556.0,0.286351
557.0,0.286312
558.0,0.28646
559.0,0.286505
560.0,0.286471
561.0,0.286508
562.0,0.28658300000000003
563.0,0.286598
564.0,0.286589
565.0,0.286572
566.0,0.286554
567.0,0.286555
568.0,0.286541
569.0,0.286684
570.0,0.286559
571.0,0.286568
572.0,0.28660399999999997
573.0,0.28659300000000004
574.0,0.286646
575.0,0.28657699999999997
576.0,0.28660399999999997
577.0,0.286563
578.0,0.28655200000000003
579.0,0.286493
580.0,0.286434
581.0,0.286402
582.0,0.286383
583.0,0.286357
584.0,0.286261
585.0,0.286223
586.0,0.2862
587.0,0.286193
588.0,0.286132
589.0,0.286092
590.0,0.286052
591.0,0.286025
592.0,0.285974
593.0,0.285898
594.0,0.285792
595.0,0.28567
596.0,0.285564
597.0,0.285423
598.0,0.28529499999999997
599.0,0.285174
600.0,0.285089
601.0,0.28503900000000004
602.0,0.284976
603.0,0.284926
604.0,0.2848
605.0,0.28474
606.0,0.284683
607.0,0.28454799999999997
608.0,0.284495
609.0,0.284456
610.0,0.284358
611.0,0.284239
612.0,0.284147
613.0,0.284105
614.0,0.284058
615.0,0.28398
616.0,0.283903
617.0,0.28381900000000004
618.0,0.28379899999999997
619.0,0.28369
620.0,0.283547
621.0,0.283515
622.0,0.28349399999999997
623.0,0.283396
624.0,0.28327600000000003
625.0,0.283236
626.0,0.283161
627.0,0.283084
628.0,0.283042
629.0,0.28303
630.0,0.283035
631.0,0.28297100000000003
632.0,0.282917
633.0,0.282907
634.0,0.282896
635.0,0.282871
636.0,0.282841
637.0,0.282888
638.0,0.282882
639.0,0.282864
640.0,0.282865
641.0,0.282842
642.0,0.282818
643.0,0.282846
644.0,0.282847
645.0,0.2829
646.0,0.283006
647.0,0.282985
648.0,0.283054
649.0,0.283201
650.0,0.283243
651.0,0.283283
652.0,0.283311
653.0,0.2834
654.0,0.28346699999999997
655.0,0.28353
656.0,0.283689
657.0,0.283809
658.0,0.28386700000000004
659.0,0.283917
660.0,0.284034
661.0,0.284204
662.0,0.284381
663.0,0.284524
664.0,0.28468499999999997
665.0,0.284787
666.0,0.284925
667.0,0.285125
668.0,0.285234
669.0,0.285346
670.0,0.285525
671.0,0.285729
672.0,0.28593399999999997
673.0,0.28608
674.0,0.286253
675.0,0.286459
676.0,0.286729
677.0,0.287011
678.0,0.287105
679.0,0.287287
680.0,0.287565
681.0,0.287806
682.0,0.288001
683.0,0.288203
684.0,0.288495
685.0,0.288759
686.0,0.288904
687.0,0.289145
688.0,0.289305
689.0,0.289602
690.0,0.289907
691.0,0.290221
692.0,0.290455
693.0,0.29073499999999997
694.0,0.290927
695.0,0.29120999999999997
696.0,0.29153
697.0,0.291839
698.0,0.292214
699.0,0.292451
700.0,0.29267299999999996
701.0,0.29312699999999997
702.0,0.293468
703.0,0.293799
704.0,0.294093
705.0,0.294367
706.0,0.294708
707.0,0.295122
708.0,0.295578
709.0,0.295953
710.0,0.296321
711.0,0.296645
712.0,0.297004
713.0,0.29745699999999997
714.0,0.297882
715.0,0.298258
716.0,0.298629
717.0,0.298983
718.0,0.299392
719.0,0.29978
720.0,0.30035900000000004
721.0,0.300658
722.0,0.301109
723.0,0.30150099999999996
724.0,0.301933
725.0,0.302286
726.0,0.302629
727.0,0.30323100000000003
728.0,0.303512
729.0,0.304051
730.0,0.304425
731.0,0.304908
732.0,0.305302
733.0,0.305556
734.0,0.306178
735.0,0.306546
736.0,0.306843
737.0,0.307388
738.0,0.307846
739.0,0.30808399999999997
740.0,0.30857399999999996
741.0,0.308934
742.0,0.309379
743.0,0.309701
744.0,0.310135
745.0,0.310537
746.0,0.310971
747.0,0.311361
748.0,0.311579
749.0,0.31184100000000003
750.0,0.312363
751.0,0.31273
752.0,0.313217
753.0,0.313408
754.0,0.313762
755.0,0.313988
756.0,0.314437
757.0,0.314894
758.0,0.315181
759.0,0.315452
760.0,0.315927
761.0,0.316088
762.0,0.316387
763.0,0.316566
764.0,0.316966
765.0,0.317309
766.0,0.31737
767.0,0.317782
768.0,0.317861
769.0,0.31829999999999997
770.0,0.318517
771.0,0.318839
772.0,0.318891
773.0,0.31914000000000003
774.0,0.319316
775.0,0.319776
776.0,0.319857
777.0,0.320158
778.0,0.32040199999999996
779.0,0.32048299999999996
780.0,0.32069899999999996
781.0,0.320803
782.0,0.321042
783.0,0.32116799999999995
784.0,0.32122799999999996
785.0,0.321598
786.0,0.32156999999999997
787.0,0.321869
788.0,0.321828
789.0,0.322009
790.0,0.322359
791.0,0.322357
792.0,0.32238900000000004
793.0,0.322656
794.0,0.322554
795.0,0.322796
796.0,0.322853
797.0,0.32323799999999997
798.0,0.323322
799.0,0.32333399999999995
800.0,0.323594
801.0,0.32357100000000005
802.0,0.323754
803.0,0.323844
804.0,0.323814
805.0,0.323831
806.0,0.323765
807.0,0.323986
808.0,0.324065
809.0,0.32421700000000003
810.0,0.324387
811.0,0.324438
812.0,0.324302
813.0,0.324152
814.0,0.324386
815.0,0.324628
816.0,0.324756
817.0,0.324497
818.0,0.324608
819.0,0.32456
820.0,0.32468400000000003
821.0,0.324668
822.0,0.32492899999999997
823.0,0.324937
824.0,0.32541400000000004
825.0,0.325105
826.0,0.325305
827.0,0.325244
828.0,0.325465
829.0,0.325546
830.0,0.325375
831.0,0.325722
832.0,0.32559399999999994
833.0,0.32579300000000005
834.0,0.325802
835.0,0.325861
836.0,0.325955
837.0,0.325585
838.0,0.326058
839.0,0.326188
840.0,0.326474
841.0,0.326314
842.0,0.32652099999999995
843.0,0.32679
844.0,0.32665700000000003
845.0,0.32697899999999996
846.0,0.327129
847.0,0.327042
848.0,0.32711199999999996
849.0,0.327397
850.0,0.32760100000000003
851.0,0.32728999999999997
852.0,0.327556
853.0,0.327725
854.0,0.32839599999999997
855.0,0.328311
856.0,0.327908
857.0,0.328092
858.0,0.328258
859.0,0.32901
860.0,0.328384
861.0,0.326085
862.0,0.326667
863.0,0.327127
864.0,0.327211
865.0,0.32738300000000004
866.0,0.327765
867.0,0.327628
868.0,0.327913
869.0,0.327711
870.0,0.32845599999999997
871.0,0.32803400000000005
872.0,0.32867199999999996
873.0,0.32888
874.0,0.329168
875.0,0.328934
876.0,0.32991
877.0,0.329311
878.0,0.329829
879.0,0.33007800000000004
880.0,0.33042900000000003
881.0,0.33066
882.0,0.33077399999999996
883.0,0.33057499999999995
884.0,0.331227
885.0,0.330992
886.0,0.331671
