Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Carbonates and Oxolates - PSF ASD spectra
Date Added,2018-08-06 21:02:27.864109

Data ID,ASD_CARB_36_18      
Sample ID,CRB116
Mineral Name,Calcite
Locality,Oklahoma/ USA
Grain Size,<45 microns
Viewing Geometry,i=30/ e=0
Resolution,2@350-7@2500nm
Formula,CaCO3
Composition,Pure calcite.

Wavelength
351.0,0.580918005
352.0,0.581544167
353.0,0.582004245
354.0,0.579839868
355.0,0.579831885
356.0,0.580199167
357.0,0.579334653
358.0,0.580502824
359.0,0.581648668
360.0,0.582289536
361.0,0.582806515
362.0,0.583353867
363.0,0.583967665
364.0,0.584880978
365.0,0.586322015
366.0,0.587794145
367.0,0.588887888
368.0,0.591031257
369.0,0.592556206
370.0,0.59308225
371.0,0.59427065
372.0,0.595649083
373.0,0.597292758
374.0,0.599711394
375.0,0.600974102
376.0,0.602274985
377.0,0.604713549
378.0,0.605969774
379.0,0.607698923
380.0,0.610191867
381.0,0.611326306
382.0,0.613491404
383.0,0.616087948
384.0,0.617492071
385.0,0.619294748
386.0,0.62139298
387.0,0.623832203
388.0,0.62602227
389.0,0.628079326
390.0,0.630042565
391.0,0.632430049
392.0,0.634739802
393.0,0.636904419
394.0,0.638701154
395.0,0.640879817
396.0,0.643184588
397.0,0.64554128
398.0,0.648027441
399.0,0.650421527
400.0,0.652696527
401.0,0.654997517
402.0,0.657167356
403.0,0.659308265
404.0,0.661769576
405.0,0.664247695
406.0,0.666621433
407.0,0.668873264
408.0,0.670959791
409.0,0.67312951
410.0,0.675407811
411.0,0.677888991
412.0,0.680218192
413.0,0.682500395
414.0,0.685042318
415.0,0.687387305
416.0,0.689694537
417.0,0.69207932
418.0,0.694350658
419.0,0.696590784
420.0,0.698805401
421.0,0.701046788
422.0,0.703307622
423.0,0.705521219
424.0,0.707624552
425.0,0.709955914
426.0,0.71224712
427.0,0.714441389
428.0,0.716645141
429.0,0.718930525
430.0,0.72124538
431.0,0.723290911
432.0,0.725281942
433.0,0.72724332
434.0,0.72923273
435.0,0.731399148
436.0,0.733504582
437.0,0.735488829
438.0,0.737516594
439.0,0.739555162
440.0,0.741571522
441.0,0.743464834
442.0,0.74541895
443.0,0.747334171
444.0,0.749058578
445.0,0.750837186
446.0,0.752637702
447.0,0.754464929
448.0,0.756146119
449.0,0.757769027
450.0,0.759376508
451.0,0.761118922
452.0,0.76274051
453.0,0.764275963
454.0,0.765709558
455.0,0.767198794
456.0,0.768668522
457.0,0.770108659
458.0,0.771437693
459.0,0.772737016
460.0,0.774001945
461.0,0.775236143
462.0,0.776423942
463.0,0.777565884
464.0,0.778651524
465.0,0.779747968
466.0,0.780804436
467.0,0.781808445
468.0,0.782787303
469.0,0.783748515
470.0,0.784703965
471.0,0.785781321
472.0,0.786702137
473.0,0.787567492
474.0,0.78846766
475.0,0.789368909
476.0,0.790263615
477.0,0.791142115
478.0,0.791915154
479.0,0.792743174
480.0,0.793599825
481.0,0.794477845
482.0,0.795274773
483.0,0.796085207
484.0,0.796962026
485.0,0.797766517
486.0,0.798572689
487.0,0.799383962
488.0,0.800140135
489.0,0.800939584
490.0,0.801758061
491.0,0.802493465
492.0,0.80330882
493.0,0.804131078
494.0,0.804923205
495.0,0.805695704
496.0,0.806466462
497.0,0.807232538
498.0,0.808034508
499.0,0.808826995
500.0,0.809627044
501.0,0.810424993
502.0,0.811177504
503.0,0.811905946
504.0,0.812646992
505.0,0.813394341
506.0,0.814153455
507.0,0.814912028
508.0,0.815633507
509.0,0.816361289
510.0,0.817086129
511.0,0.817842542
512.0,0.818566422
513.0,0.819294143
514.0,0.820024506
515.0,0.82070859
516.0,0.821427968
517.0,0.822171656
518.0,0.822950637
519.0,0.823676798
520.0,0.824369346
521.0,0.825066216
522.0,0.825785114
523.0,0.826495669
524.0,0.827186476
525.0,0.827875962
526.0,0.828586817
527.0,0.829307576
528.0,0.830029715
529.0,0.830719742
530.0,0.831407128
531.0,0.832138871
532.0,0.832904107
533.0,0.833670544
534.0,0.834425276
535.0,0.835208338
536.0,0.835974715
537.0,0.836740551
538.0,0.837491622
539.0,0.838285369
540.0,0.839083797
541.0,0.839895431
542.0,0.840691879
543.0,0.84149415
544.0,0.842290838
545.0,0.843115197
546.0,0.843934153
547.0,0.844764094
548.0,0.845592055
549.0,0.846431359
550.0,0.84726142
551.0,0.848136139
552.0,0.848982526
553.0,0.849849441
554.0,0.850746428
555.0,0.85168093
556.0,0.852634638
557.0,0.853588047
558.0,0.854460965
559.0,0.855312094
560.0,0.856153079
561.0,0.856998506
562.0,0.857826527
563.0,0.85868828
564.0,0.859586707
565.0,0.860505543
566.0,0.861415975
567.0,0.862327848
568.0,0.863289419
569.0,0.864204714
570.0,0.86507541
571.0,0.865884643
572.0,0.866769145
573.0,0.867598306
574.0,0.868347396
575.0,0.869087782
576.0,0.869849537
577.0,0.870621675
578.0,0.871372746
579.0,0.872119015
580.0,0.872829209
581.0,0.873469417
582.0,0.874152961
583.0,0.874838366
584.0,0.875529834
585.0,0.876227604
586.0,0.876905026
587.0,0.87756342
588.0,0.878197326
589.0,0.87880326
590.0,0.879390347
591.0,0.879959367
592.0,0.880490152
593.0,0.881012414
594.0,0.881532756
595.0,0.882097034
596.0,0.882688743
597.0,0.88327577
598.0,0.883835006
599.0,0.884393162
600.0,0.884947596
601.0,0.885477781
602.0,0.886004725
603.0,0.886479329
604.0,0.886916418
605.0,0.887338861
606.0,0.887734174
607.0,0.888122284
608.0,0.888540346
609.0,0.888997003
610.0,0.889464944
611.0,0.889926102
612.0,0.8902318
613.0,0.890534737
614.0,0.890845898
615.0,0.891138211
616.0,0.891405794
617.0,0.891740364
618.0,0.892342757
619.0,0.892725105
620.0,0.89294671
621.0,0.892993948
622.0,0.892978583
623.0,0.892915558
624.0,0.892852834
625.0,0.893064116
626.0,0.893338422
627.0,0.893559127
628.0,0.893521853
629.0,0.893714107
630.0,0.894054859
631.0,0.89454867
632.0,0.895026575
633.0,0.895422008
634.0,0.895724345
635.0,0.895840309
636.0,0.89615147
637.0,0.89659162
638.0,0.897142513
639.0,0.897594188
640.0,0.898000185
641.0,0.898371128
642.0,0.898373289
643.0,0.898266808
644.0,0.898122932
645.0,0.898275511
646.0,0.898517585
647.0,0.89878913
648.0,0.899042128
649.0,0.899299507
650.0,0.899529696
651.0,0.899722971
652.0,0.899984732
653.0,0.900296253
654.0,0.900636825
655.0,0.901030937
656.0,0.901377271
657.0,0.901715322
658.0,0.902080263
659.0,0.902401507
660.0,0.902673412
661.0,0.902871249
662.0,0.903018786
663.0,0.903169564
664.0,0.903324544
665.0,0.903490868
666.0,0.903645248
667.0,0.903802389
668.0,0.90398486
669.0,0.904122793
670.0,0.904249322
671.0,0.904369608
672.0,0.904534192
673.0,0.904706399
674.0,0.904878605
675.0,0.905027643
676.0,0.905188565
677.0,0.905334482
678.0,0.905441383
679.0,0.905526076
680.0,0.905635198
681.0,0.905776853
682.0,0.905975649
683.0,0.906169044
684.0,0.906361299
685.0,0.906564597
686.0,0.906733563
687.0,0.906899107
688.0,0.907056608
689.0,0.907180195
690.0,0.907284516
691.0,0.90737317
692.0,0.907479771
693.0,0.907585112
694.0,0.907704618
695.0,0.907827246
696.0,0.907959417
697.0,0.908085946
698.0,0.908188585
699.0,0.908349268
700.0,0.90848528
701.0,0.908590381
702.0,0.908662229
703.0,0.908749742
704.0,0.908853583
705.0,0.908936535
706.0,0.909000039
707.0,0.909073508
708.0,0.909163362
709.0,0.909259039
710.0,0.909336409
711.0,0.909399614
712.0,0.90949445
713.0,0.90959709
714.0,0.909688746
715.0,0.909771158
716.0,0.90985537
717.0,0.909953568
718.0,0.910073915
719.0,0.910141321
720.0,0.910259686
721.0,0.910421149
722.0,0.910549358
723.0,0.910624267
724.0,0.910675227
725.0,0.910729308
726.0,0.910787771
727.0,0.91083759
728.0,0.910873304
729.0,0.910925404
730.0,0.910996832
731.0,0.911080024
732.0,0.911132244
733.0,0.911185845
734.0,0.911253131
735.0,0.911357631
736.0,0.911417714
737.0,0.911476597
738.0,0.911545984
739.0,0.911620533
740.0,0.911675394
741.0,0.911726654
742.0,0.911808225
743.0,0.911943878
744.0,0.912102399
745.0,0.912230189
746.0,0.912320163
747.0,0.912422803
748.0,0.912551133
749.0,0.91267394
750.0,0.912787984
751.0,0.912915654
752.0,0.913013071
753.0,0.913128316
754.0,0.913221532
755.0,0.913275493
756.0,0.913366128
757.0,0.913435155
758.0,0.913469968
759.0,0.913534433
760.0,0.913595297
761.0,0.91365616
762.0,0.913721285
763.0,0.913812521
764.0,0.913908198
765.0,0.914000093
766.0,0.914054114
767.0,0.914115278
768.0,0.914189767
769.0,0.914221879
770.0,0.914246248
771.0,0.914262755
772.0,0.914266356
773.0,0.914295768
774.0,0.914345707
775.0,0.914419896
776.0,0.91448274
777.0,0.914523856
778.0,0.914553927
779.0,0.914593303
780.0,0.914650265
781.0,0.914720012
782.0,0.914796481
783.0,0.914825592
784.0,0.914825773
785.0,0.914797382
786.0,0.914863227
787.0,0.914953082
788.0,0.915056922
789.0,0.915148457
790.0,0.915270905
791.0,0.915396593
792.0,0.915444372
793.0,0.915478345
794.0,0.915496292
795.0,0.91549233
796.0,0.915618919
797.0,0.915734884
798.0,0.91582672
799.0,0.915876419
800.0,0.915919215
801.0,0.91595697
802.0,0.916065252
803.0,0.916178996
804.0,0.916277254
805.0,0.916351563
806.0,0.916383195
807.0,0.916435955
808.0,0.916508223
809.0,0.916567226
810.0,0.916568427
811.0,0.916571728
812.0,0.916658882
813.0,0.916766383
814.0,0.916823285
815.0,0.91681044
816.0,0.916808519
817.0,0.916855578
818.0,0.916950354
819.0,0.916993811
820.0,0.917000774
821.0,0.917003895
822.0,0.917047892
823.0,0.917037928
824.0,0.917035347
825.0,0.917060977
826.0,0.917170099
827.0,0.917279341
828.0,0.917387743
829.0,0.917504549
830.0,0.917595544
831.0,0.917646984
832.0,0.917620393
833.0,0.917513912
834.0,0.917423697
835.0,0.917400468
836.0,0.917491644
837.0,0.917568833
838.0,0.917629157
839.0,0.917649925
840.0,0.917713009
841.0,0.917790199
842.0,0.917858746
843.0,0.917901122
844.0,0.917929393
845.0,0.917936656
846.0,0.917899561
847.0,0.917942538
848.0,0.918041036
849.0,0.918109703
850.0,0.918220746
851.0,0.918320384
852.0,0.918353877
853.0,0.918396253
854.0,0.918415221
855.0,0.918407478
856.0,0.918497873
857.0,0.918535567
858.0,0.918531246
859.0,0.918534727
860.0,0.918609156
861.0,0.918682624
862.0,0.918726861
863.0,0.918859693
864.0,0.918984361
865.0,0.919083759
866.0,0.919127516
867.0,0.919128657
868.0,0.919108729
869.0,0.919118753
870.0,0.919121874
871.0,0.919152726
872.0,0.919244922
873.0,0.919278055
874.0,0.919307946
875.0,0.919340899
876.0,0.919361787
877.0,0.919429793
878.0,0.919517187
879.0,0.919563465
880.0,0.919584893
881.0,0.919614185
882.0,0.919681591
883.0,0.919704339
884.0,0.919746416
885.0,0.91980812
886.0,0.919814722
887.0,0.919853197
888.0,0.919908058
889.0,0.9199646
890.0,0.920043291
891.0,0.920142089
892.0,0.920261595
893.0,0.920270418
894.0,0.920298329
895.0,0.920354151
896.0,0.9204296
897.0,0.920483201
898.0,0.920529779
899.0,0.920575756
900.0,0.920650846
901.0,0.920706847
902.0,0.92074034
903.0,0.920806966
904.0,0.920862968
905.0,0.920902403
906.0,0.920884276
907.0,0.920908465
908.0,0.920930314
909.0,0.920890998
910.0,0.920949701
911.0,0.921007864
912.0,0.921020949
913.0,0.921056242
914.0,0.921098739
915.0,0.9211527
916.0,0.921254079
917.0,0.921321545
918.0,0.921371424
919.0,0.921414281
920.0,0.921457437
921.0,0.921505036
922.0,0.921535888
923.0,0.921632525
924.0,0.921763076
925.0,0.921907251
926.0,0.921958331
927.0,0.922042664
928.0,0.922139181
929.0,0.922237679
930.0,0.922333056
931.0,0.922401543
932.0,0.922430474
933.0,0.922493438
934.0,0.922564986
935.0,0.922624349
936.0,0.922670807
937.0,0.922670807
938.0,0.922672007
939.0,0.922722367
940.0,0.9227555
941.0,0.922800397
942.0,0.922863901
943.0,0.922901236
944.0,0.923020142
945.0,0.923189587
946.0,0.923303271
947.0,0.923416895
948.0,0.923519775
949.0,0.923595464
950.0,0.923698524
951.0,0.923819411
952.0,0.923913407
953.0,0.924021509
954.0,0.924135193
955.0,0.924269405
956.0,0.924397315
957.0,0.924559077
958.0,0.924703553
959.0,0.924820418
960.0,0.924919877
961.0,0.924989744
962.0,0.925034821
963.0,0.925050247
964.0,0.925117353
965.0,0.925217112
966.0,0.925318731
967.0,0.925401623
968.0,0.925491778
969.0,0.925602461
970.0,0.925683852
971.0,0.9258081
972.0,0.92598751
973.0,0.926070462
974.0,0.926146871
975.0,0.926231144
976.0,0.926362175
977.0,0.92645383
978.0,0.926562352
979.0,0.926701006
980.0,0.92679092
981.0,0.926895301
982.0,0.927017028
983.0,0.927111384
984.0,0.927223748
985.0,0.927372725
986.0,0.927560958
987.0,0.927666059
988.0,0.927767918
989.0,0.927882082
990.0,0.928026198
991.0,0.928151286
992.0,0.928256327
993.0,0.928465868
994.0,0.928601581
995.0,0.928679251
996.0,0.928749418
997.0,0.928865743
998.0,0.92903909
999.0,0.929259795
1000.0,0.929393947
1001.0,0.929393947
1002.0,0.929492295
1003.0,0.929695725
1004.0,0.929999113
1005.0,0.930039465
1006.0,0.929558575
1007.0,0.929282069
1008.0,0.929737747
1009.0,0.930079818
1010.0,0.929623902
1011.0,0.929199636
1012.0,0.929476202
1013.0,0.929807782
1014.0,0.93004936
1015.0,0.930256426
1016.0,0.93032831
1017.0,0.930333316
1018.0,0.930152535
1019.0,0.92983222
1020.0,0.929662526
1021.0,0.929677725
1022.0,0.929642379
1023.0,0.929538131
1024.0,0.929468811
1025.0,0.92963928
1026.0,0.929803431
1027.0,0.929989159
1028.0,0.930189729
1029.0,0.930191576
1030.0,0.930129707
1031.0,0.929988801
1032.0,0.929819703
1033.0,0.929763973
1034.0,0.929817379
1035.0,0.929810405
1036.0,0.929735899
1037.0,0.929693103
1038.0,0.929714322
1039.0,0.929774463
1040.0,0.930126667
1041.0,0.930477262
1042.0,0.929997981
1043.0,0.929480076
1044.0,0.929634571
1045.0,0.92994225
1046.0,0.929985404
1047.0,0.929925442
1048.0,0.929803908
1049.0,0.929656625
1050.0,0.929626226
1051.0,0.929774165
1052.0,0.929883361
1053.0,0.929853439
1054.0,0.92988503
1055.0,0.930330515
1056.0,0.930783749
1057.0,0.93089962
1058.0,0.93100667
1059.0,0.930923045
1060.0,0.930814981
1061.0,0.930568039
1062.0,0.930280268
1063.0,0.93012923
1064.0,0.930085182
1065.0,0.930040121
1066.0,0.929987431
1067.0,0.930021107
1068.0,0.930288911
1069.0,0.930452228
1070.0,0.9300614
1071.0,0.929709613
1072.0,0.930661976
