Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:13:28.473090

Data ID,USGS_che01          
Sample ID, chert_anp90-6d.4621
Mineral Name, chert
Material Class,Tectosilicate

Wavelength
353.1, 0.512362
357.1, 0.515175
360.6, 0.519649
363.6, 0.520811
366.6, 0.523511
369.6, 0.526021
372.6, 0.527084
375.6, 0.530451
378.6, 0.531161
381.1, 0.536634
383.1, 0.537183
385.1, 0.540200
387.1, 0.543099
389.1, 0.544354
391.1, 0.545781
393.1, 0.548224
395.1, 0.550975
397.1, 0.552496
399.1, 0.551312
401.1, 0.554100
403.1, 0.556319
405.1, 0.558130
407.1, 0.556039
409.1, 0.558050
411.1, 0.559949
412.8, 0.561619
415.8, 0.562585
418.8, 0.563780
421.8, 0.565155
424.8, 0.566228
427.8, 0.568291
430.8, 0.569444
433.8, 0.571650
436.8, 0.571351
439.8, 0.573746
442.8, 0.574937
445.8, 0.575936
448.8, 0.577791
451.3, 0.579580
453.3, 0.578962
455.3, 0.579857
457.3, 0.581126
459.3, 0.580488
461.3, 0.580636
463.3, 0.581436
465.3, 0.583760
467.3, 0.581905
469.3, 0.582380
471.3, 0.583436
473.3, 0.581800
475.3, 0.583869
477.3, 0.585276
479.3, 0.583644
481.3, 0.583757
483.3, 0.584471
485.3, 0.584261
487.3, 0.584002
489.3, 0.586018
491.3, 0.583499
493.3, 0.584951
495.3, 0.585097
497.3, 0.585014
499.3, 0.584903
501.3, 0.585106
503.3, 0.585266
505.3, 0.586300
507.3, 0.586551
509.3, 0.586134
511.3, 0.586466
513.3, 0.587546
515.3, 0.586910
517.3, 0.586967
519.3, 0.586534
521.3, 0.586722
523.3, 0.585994
525.3, 0.586046
527.3, 0.586017
529.3, 0.587347
531.3, 0.586645
533.3, 0.587547
535.3, 0.588047
537.3, 0.587074
539.3, 0.586877
541.3, 0.587809
543.3, 0.586679
545.3, 0.587855
547.3, 0.587774
549.3, 0.590851
551.3, 0.590020
553.3, 0.591518
555.3, 0.592477
557.3, 0.593840
559.3, 0.593757
561.3, 0.592980
563.3, 0.594396
565.3, 0.593165
567.3, 0.595305
569.3, 0.594048
571.3, 0.595867
573.3, 0.595921
575.3, 0.597153
577.3, 0.597047
579.3, 0.596701
581.3, 0.598095
583.3, 0.595847
585.3, 0.597376
587.3, 0.594700
589.3, 0.596389
591.3, 0.598266
593.3, 0.595591
595.3, 0.596235
597.3, 0.599178
599.3, 0.596880
601.1, 0.597843
602.7, 0.599473
604.3, 0.598671
605.9, 0.598058
607.5, 0.598991
609.1, 0.598803
610.7, 0.599096
612.3, 0.600187
613.9, 0.596886
615.5, 0.597710
617.1, 0.599201
618.7, 0.596433
620.3, 0.596407
621.9, 0.595821
623.5, 0.595343
625.1, 0.593294
626.7, 0.594624
628.3, 0.595129
629.9, 0.592255
631.7, 0.593188
633.7, 0.591510
635.7, 0.591376
637.7, 0.590922
639.7, 0.591479
641.7, 0.590385
643.7, 0.589935
645.7, 0.590359
647.7, 0.588017
649.7, 0.588761
651.7, 0.588671
653.7, 0.587799
655.7, 0.586624
657.7, 0.587320
659.7, 0.585777
661.7, 0.585268
663.7, 0.584892
665.7, 0.583905
667.7, 0.582926
670.2, 0.581774
673.2, 0.580575
676.2, 0.581163
679.2, 0.579198
682.2, 0.579210
685.2, 0.577577
688.2, 0.578721
691.2, 0.579488
694.2, 0.576498
697.2, 0.575073
700.2, 0.578332
702.0, 0.576141
704.0, 0.577898
706.0, 0.576170
708.0, 0.574736
710.0, 0.574828
712.0, 0.573795
714.0, 0.574216
716.0, 0.571433
718.0, 0.571147
720.0, 0.571320
722.0, 0.570232
724.0, 0.570519
726.0, 0.569603
728.0, 0.569317
730.0, 0.569087
732.0, 0.566436
734.0, 0.566894
736.0, 0.567829
738.0, 0.565711
740.0, 0.565768
742.0, 0.566568
744.0, 0.563819
746.0, 0.564068
748.0, 0.563284
750.5, 0.562465
753.5, 0.561071
756.5, 0.560879
759.5, 0.559275
762.5, 0.558523
765.5, 0.558164
768.5, 0.557378
771.5, 0.556025
774.5, 0.554138
777.5, 0.553574
781.0, 0.552267
785.0, 0.550410
789.0, 0.549073
793.0, 0.549027
797.0, 0.546439
801.5, 0.543862
806.5, 0.543351
811.5, 0.541548
816.5, 0.539780
822.0, 0.537326
828.0, 0.535862
835.0, 0.534744
843.0, 0.532880
871.0, 0.526139
883.0, 0.520718
894.0, 0.521965
904.0, 0.518668
914.0, 0.515908
924.0, 0.511431
933.0, 0.509106
941.0, 0.506279
949.0, 0.499890
957.0, 0.500084
964.0, 0.498807
970.0, 0.497267
976.0, 0.494591
982.0, 0.494327
988.0, 0.491791
994.0, 0.490458
1000.0, 0.489264
1006.0, 0.486735
1012.0, 0.483961
1018.0, 0.483081
1023.5, 0.481765
1028.5, 0.481504
1033.5, 0.479054
1038.5, 0.477724
1043.5, 0.477266
1048.5, 0.474087
1053.5, 0.472314
1058.5, 0.472102
1063.5, 0.469591
1068.5, 0.468464
1073.5, 0.467806
1078.5, 0.466168
1083.5, 0.464453
1088.5, 0.463775
1093.5, 0.461359
1098.5, 0.460060
1103.5, 0.457768
1108.5, 0.457625
1113.5, 0.456742
1118.5, 0.454586
1123.5, 0.452791
1128.5, 0.450583
1133.5, 0.450955
1138.5, 0.448197
1143.5, 0.446564
1148.5, 0.444046
1153.5, 0.442474
1158.5, 0.441421
1163.5, 0.440361
1168.5, 0.437379
1173.5, 0.436657
1178.5, 0.435418
1183.5, 0.435943
1188.5, 0.433914
1193.5, 0.432006
1198.5, 0.429907
1203.5, 0.429250
1208.5, 0.428072
1213.5, 0.426789
1218.5, 0.424836
1223.5, 0.423658
1228.5, 0.423855
1233.5, 0.420362
1238.5, 0.421744
1243.5, 0.418115
1248.5, 0.416495
1253.5, 0.416688
1258.5, 0.413683
1263.5, 0.411988
1268.5, 0.412410
1273.5, 0.410594
1278.5, 0.408963
1283.5, 0.407191
1288.5, 0.406405
1293.5, 0.405271
1298.5, 0.403565
1303.5, 0.402382
1308.5, 0.400598
1313.5, 0.400210
1318.5, 0.398013
1323.5, 0.395663
1328.5, 0.393944
1333.5, 0.392019
1338.5, 0.390000
1343.5, 0.388809
1348.5, 0.386509
1353.5, 0.384471
1358.5, 0.381884
1363.5, 0.382655
1368.5, 0.379745
1373.5, 0.377808
1378.5, 0.374307
1383.5, 0.369733
1388.5, 0.364183
1393.5, 0.359466
1398.5, 0.355628
1403.5, 0.347170
1408.5, 0.342588
1413.5, 0.339571
1418.5, 0.332854
1423.5, 0.332850
1428.5, 0.331056
1433.5, 0.331791
1438.5, 0.332742
1443.5, 0.331202
1448.5, 0.331577
1453.5, 0.329938
1458.5, 0.331216
1463.5, 0.327950
1468.5, 0.329175
1473.5, 0.327864
1478.5, 0.328517
1483.5, 0.329906
1488.5, 0.327415
1493.5, 0.328278
1498.5, 0.328880
1503.5, 0.329790
1508.5, 0.330309
1513.5, 0.327996
1518.5, 0.330260
1523.5, 0.331392
1528.5, 0.328167
1534.0, 0.329259
1540.0, 0.328696
1546.0, 0.328177
1552.0, 0.326134
1558.0, 0.327934
1564.0, 0.326457
1570.5, 0.325677
1577.5, 0.324597
1584.5, 0.324639
1591.5, 0.322413
1598.5, 0.321784
1605.5, 0.319929
1612.5, 0.318458
1619.5, 0.318384
1626.5, 0.317852
1633.5, 0.315546
