Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Master Mars Heating in CO2 to simulate Mars impact effects - ASD Spectra Run 6 Samples
Other Information,Runs 4-6 before baking With window Before Baking VnirIt136ms Swir1:2 16:16
Date Added,2018-09-17 20:04:43.477759

Data ID,ASD_MMHT_6_9        
Sample ID,SIL203
Mineral Name,Geyser vent sinter
Locality,Wairakei Thermal Valley/ New Zealand
Grain Size,<45 um
Resolution,2@350-7@2500nm
Composition,Opal-A

Wavelength
351.0,0.829145781
352.0,0.826788449
353.0,0.828630981
354.0,0.819974219
355.0,0.815692521
356.0,0.813183972
357.0,0.810856297
358.0,0.803063088
359.0,0.798037109
360.0,0.797649728
361.0,0.794848171
362.0,0.790599151
363.0,0.785874784
364.0,0.783581528
365.0,0.783392689
366.0,0.782952857
367.0,0.779904244
368.0,0.776108237
369.0,0.772903371
370.0,0.770523796
371.0,0.768246375
372.0,0.764834958
373.0,0.761177995
374.0,0.760426437
375.0,0.759004193
376.0,0.758119816
377.0,0.759065843
378.0,0.758742583
379.0,0.758756313
380.0,0.759404893
381.0,0.761042247
382.0,0.761952254
383.0,0.76251003
384.0,0.76356558
385.0,0.766151706
386.0,0.76878296
387.0,0.770437386
388.0,0.773666692
389.0,0.776446006
390.0,0.778534496
391.0,0.781539172
392.0,0.786272418
393.0,0.791270203
394.0,0.792774692
395.0,0.795316561
396.0,0.798975447
397.0,0.804244454
398.0,0.807608684
399.0,0.810484386
400.0,0.81312548
401.0,0.816950046
402.0,0.820062185
403.0,0.822950336
404.0,0.826717326
405.0,0.829724656
406.0,0.832253069
407.0,0.834425224
408.0,0.837474935
409.0,0.840025958
410.0,0.842000669
411.0,0.843630196
412.0,0.845695619
413.0,0.847640031
414.0,0.848378179
415.0,0.850242772
416.0,0.85177225
417.0,0.852275059
418.0,0.853563156
419.0,0.85482123
420.0,0.855933395
421.0,0.856223473
422.0,0.856619825
423.0,0.8570873
424.0,0.857612535
425.0,0.858905118
426.0,0.859699286
427.0,0.859444999
428.0,0.860359079
429.0,0.860731265
430.0,0.860580139
431.0,0.860763761
432.0,0.860885321
433.0,0.860958458
434.0,0.86093475
435.0,0.861297966
436.0,0.861663836
437.0,0.861912266
438.0,0.862049753
439.0,0.862197767
440.0,0.862302484
441.0,0.862070806
442.0,0.8620925
443.0,0.86232189
444.0,0.862787809
445.0,0.862995505
446.0,0.863130246
447.0,0.863240547
448.0,0.863029373
449.0,0.863127775
450.0,0.863454651
451.0,0.863437625
452.0,0.863507742
453.0,0.863727154
454.0,0.864209092
455.0,0.864112796
456.0,0.8640284
457.0,0.86412021
458.0,0.864306944
459.0,0.864452853
460.0,0.864571484
461.0,0.864766181
462.0,0.864760598
463.0,0.864824582
464.0,0.865264871
465.0,0.865389726
466.0,0.865515405
467.0,0.865712574
468.0,0.865614264
469.0,0.865790929
470.0,0.866150392
471.0,0.866494568
472.0,0.866445962
473.0,0.866437633
474.0,0.866876366
475.0,0.86697733
476.0,0.867125253
477.0,0.867383659
478.0,0.867588426
479.0,0.867670717
480.0,0.867678955
481.0,0.867783398
482.0,0.868237418
483.0,0.868638987
484.0,0.868639262
485.0,0.868836339
486.0,0.869083395
487.0,0.869343816
488.0,0.869424276
489.0,0.869675543
490.0,0.870046448
491.0,0.870417993
492.0,0.870760613
493.0,0.870990918
494.0,0.871020301
495.0,0.8712204
496.0,0.871404387
497.0,0.871557253
498.0,0.871974658
499.0,0.872265194
500.0,0.872514538
501.0,0.872822924
502.0,0.873108334
503.0,0.873356672
504.0,0.873577823
505.0,0.874003741
506.0,0.874359085
507.0,0.874627377
508.0,0.875069772
509.0,0.875499992
510.0,0.875928748
511.0,0.876426796
512.0,0.87680841
513.0,0.87723085
514.0,0.877752149
515.0,0.878063463
516.0,0.878412766
517.0,0.878786599
518.0,0.879067066
519.0,0.879533169
520.0,0.88003195
521.0,0.880336948
522.0,0.880887447
523.0,0.88142925
524.0,0.881860843
525.0,0.882263602
526.0,0.882605307
527.0,0.882877444
528.0,0.88306967
529.0,0.883418423
530.0,0.883786673
531.0,0.883986314
532.0,0.884428525
533.0,0.884874856
534.0,0.885241092
535.0,0.885503343
536.0,0.885771545
537.0,0.886059426
538.0,0.886291928
539.0,0.886501088
540.0,0.886685625
541.0,0.88687959
542.0,0.887300565
543.0,0.887690601
544.0,0.887948459
545.0,0.888228102
546.0,0.888438452
547.0,0.888622165
548.0,0.88888762
549.0,0.889156554
550.0,0.889383197
551.0,0.889575881
552.0,0.889997588
553.0,0.890392109
554.0,0.890684659
555.0,0.890838257
556.0,0.891095931
557.0,0.891435439
558.0,0.891783734
559.0,0.892177706
560.0,0.892582845
561.0,0.892974071
562.0,0.892992744
563.0,0.893060024
564.0,0.893253897
565.0,0.89334406
566.0,0.893489969
567.0,0.893666451
568.0,0.893793503
569.0,0.893895749
570.0,0.89403644
571.0,0.894287341
572.0,0.894621631
573.0,0.894920497
574.0,0.895159315
575.0,0.895271905
576.0,0.895358406
577.0,0.895412687
578.0,0.895397492
579.0,0.895486374
580.0,0.895584501
581.0,0.895626241
582.0,0.895676495
583.0,0.895668714
584.0,0.895605737
585.0,0.895631459
586.0,0.895705145
587.0,0.895780846
588.0,0.89572867
589.0,0.895769953
590.0,0.895864602
591.0,0.896007947
592.0,0.895985246
593.0,0.895937647
594.0,0.895884373
595.0,0.89586094
596.0,0.895911651
597.0,0.89594616
598.0,0.895800068
599.0,0.89545873
600.0,0.895113089
601.0,0.894849099
602.0,0.894602317
603.0,0.894373019
604.0,0.894159282
605.0,0.893683294
606.0,0.893324106
607.0,0.893122726
608.0,0.893267262
609.0,0.893446764
610.0,0.893649151
611.0,0.893866915
612.0,0.893999826
613.0,0.894160197
614.0,0.894356634
615.0,0.89457211
616.0,0.895106956
617.0,0.895680065
618.0,0.895808398
619.0,0.896171156
620.0,0.896638357
621.0,0.897177139
622.0,0.89738154
623.0,0.897700086
624.0,0.898112273
625.0,0.898213604
626.0,0.898397866
627.0,0.898548901
628.0,0.898475123
629.0,0.898494254
630.0,0.898644831
631.0,0.898968137
632.0,0.899380233
633.0,0.899516622
634.0,0.899461883
635.0,0.899760016
636.0,0.900007164
637.0,0.900282414
638.0,0.900691306
639.0,0.90084289
640.0,0.901017449
641.0,0.901298374
642.0,0.901218829
643.0,0.901057725
644.0,0.90085305
645.0,0.900755747
646.0,0.900733962
647.0,0.900773963
648.0,0.900893235
649.0,0.901194938
650.0,0.901529961
651.0,0.901868278
652.0,0.902241563
653.0,0.902624001
654.0,0.902952708
655.0,0.903012664
656.0,0.903113537
657.0,0.903164614
658.0,0.903057608
659.0,0.903306038
660.0,0.903554925
661.0,0.903711726
662.0,0.903936539
663.0,0.904116957
664.0,0.904263598
665.0,0.904401909
666.0,0.904507542
667.0,0.904532074
668.0,0.904414175
669.0,0.904615555
670.0,0.904763294
671.0,0.904794233
672.0,0.90485602
673.0,0.905044036
674.0,0.905268757
675.0,0.905272418
676.0,0.90531956
677.0,0.905493936
678.0,0.9059053
679.0,0.905962052
680.0,0.906031254
681.0,0.906162791
682.0,0.906306045
683.0,0.906392089
684.0,0.90646898
685.0,0.906659284
686.0,0.906984878
687.0,0.907298481
688.0,0.907487869
689.0,0.907649522
690.0,0.90762911
691.0,0.907437891
692.0,0.907554599
693.0,0.907954063
694.0,0.908461082
695.0,0.908693584
696.0,0.908672348
697.0,0.908646077
698.0,0.908730656
699.0,0.90900197
