Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Bornite
Other Information,mineral.sulfide.none.medium.vswir.s-9a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:57.501805

Data ID,ASTR_830            
Sample ID,S-9A
Mineral Name,Bornite
Locality,USA/ Arizona/ Pinal County/ Superior/ Magma Mine.
Grain Size,45-125um
Formula,Cu_5FeS_4
Material Class,sulfide

Wavelength
400.0,0.08546799999999999
401.0,0.08519700000000001
402.0,0.084965
403.0,0.08467000000000001
404.0,0.084375
405.0,0.084124
406.0,0.083867
407.0,0.083591
408.0,0.083301
409.0,0.083042
410.0,0.082782
411.0,0.082499
412.0,0.082232
413.0,0.08195999999999999
414.0,0.081671
415.0,0.081442
416.0,0.081145
417.0,0.08090299999999999
418.0,0.08057399999999999
419.0,0.08025600000000001
420.0,0.080004
421.0,0.079772
422.0,0.079478
423.0,0.079159
424.0,0.078896
425.0,0.078605
426.0,0.078347
427.0,0.07808799999999999
428.0,0.077823
429.0,0.077538
430.0,0.077272
431.0,0.076985
432.0,0.076721
433.0,0.076464
434.0,0.07621800000000001
435.0,0.07597999999999999
436.0,0.07569200000000001
437.0,0.07546800000000001
438.0,0.075231
439.0,0.074957
440.0,0.074722
441.0,0.074494
442.0,0.074247
443.0,0.07399700000000001
444.0,0.073788
445.0,0.073526
446.0,0.073301
447.0,0.073054
448.0,0.072784
449.0,0.072573
450.0,0.072342
451.0,0.072133
452.0,0.071911
453.0,0.071709
454.0,0.071493
455.0,0.071318
456.0,0.07111200000000001
457.0,0.070884
458.0,0.070705
459.0,0.070518
460.0,0.07031799999999999
461.0,0.070141
462.0,0.069964
463.0,0.069784
464.0,0.069629
465.0,0.069447
466.0,0.069305
467.0,0.069124
468.0,0.068968
469.0,0.068815
470.0,0.06867200000000001
471.0,0.068513
472.0,0.068378
473.0,0.068203
474.0,0.068064
475.0,0.067923
476.0,0.06777999999999999
477.0,0.067676
478.0,0.067541
479.0,0.06748
480.0,0.067362
481.0,0.067256
482.0,0.067125
483.0,0.066996
484.0,0.066855
485.0,0.066677
486.0,0.066536
487.0,0.066346
488.0,0.06622
489.0,0.066022
490.0,0.065901
491.0,0.06575
492.0,0.065621
493.0,0.065441
494.0,0.065261
495.0,0.065145
496.0,0.065014
497.0,0.064855
498.0,0.064711
499.0,0.064566
500.0,0.064394
501.0,0.064247
502.0,0.064092
503.0,0.06399099999999999
504.0,0.063873
505.0,0.063708
506.0,0.063544
507.0,0.063418
508.0,0.063334
509.0,0.063178
510.0,0.06302100000000001
511.0,0.062919
512.0,0.06278500000000001
513.0,0.062643
514.0,0.062497
515.0,0.062395
516.0,0.062278
517.0,0.062129000000000004
518.0,0.062035
519.0,0.061904
520.0,0.061792999999999994
521.0,0.061685
522.0,0.061574
523.0,0.061458000000000006
524.0,0.061339
525.0,0.061229
526.0,0.06112
527.0,0.06099
528.0,0.060926999999999995
529.0,0.060823
530.0,0.060712999999999996
531.0,0.060599
532.0,0.0605
533.0,0.060406
534.0,0.060311000000000003
535.0,0.060233
536.0,0.060136
537.0,0.060055
538.0,0.059972000000000004
539.0,0.059856999999999994
540.0,0.059786
541.0,0.059686
542.0,0.059615
543.0,0.059536
544.0,0.05946
545.0,0.059408
546.0,0.059303999999999996
547.0,0.059233
548.0,0.059185
549.0,0.059119000000000005
550.0,0.059044
551.0,0.05899600000000001
552.0,0.058928
553.0,0.058896
554.0,0.058829
555.0,0.058784
556.0,0.058756
557.0,0.058689
558.0,0.058636
559.0,0.058574
560.0,0.058555
561.0,0.058499999999999996
562.0,0.058422
563.0,0.058418
564.0,0.058380999999999995
565.0,0.058367
566.0,0.058351
567.0,0.05830199999999999
568.0,0.058296
569.0,0.058286
570.0,0.058261
571.0,0.058259
572.0,0.058246
573.0,0.058234
574.0,0.058255
575.0,0.058245
576.0,0.05826
577.0,0.058239
578.0,0.058246
579.0,0.058247
580.0,0.058251
581.0,0.05827
582.0,0.05830199999999999
583.0,0.058323
584.0,0.058345
585.0,0.058353999999999996
586.0,0.058371000000000006
587.0,0.058395999999999997
588.0,0.058419
589.0,0.058441
590.0,0.058491999999999995
591.0,0.058497
592.0,0.058524
593.0,0.058567
594.0,0.058606
595.0,0.058634000000000006
596.0,0.058668
597.0,0.058692
598.0,0.058716
599.0,0.058779000000000005
600.0,0.05882
601.0,0.05885
602.0,0.058907999999999995
603.0,0.058936
604.0,0.058959000000000004
605.0,0.059025999999999995
606.0,0.059112
607.0,0.059176
608.0,0.059236000000000004
