Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:21:38.409902

Data ID,USGS_chl13          
Sample ID, chlorite_smr13.4984
Mineral Name, chlorite
Material Class,Phyllosilicate

Wavelength
263.6, 0.0588010
268.6, 0.0622060
273.1, 0.0638710
277.1, 0.0704650
281.1, 0.0750630
285.1, 0.0829200
289.1, 0.0909960
293.1, 0.101119
297.1, 0.108814
301.1, 0.118361
305.1, 0.123681
309.1, 0.129277
313.1, 0.132888
317.1, 0.135670
321.1, 0.139966
325.1, 0.142245
329.1, 0.145391
333.1, 0.145633
337.1, 0.150054
341.1, 0.155319
345.1, 0.155040
349.1, 0.158520
353.1, 0.156120
357.1, 0.161439
360.6, 0.162523
363.6, 0.167763
366.6, 0.168474
369.6, 0.172422
372.6, 0.172871
375.6, 0.175818
378.6, 0.177166
381.1, 0.182364
383.1, 0.183410
385.1, 0.183570
387.1, 0.186982
389.1, 0.188088
391.1, 0.189857
393.1, 0.193031
395.1, 0.193433
397.1, 0.195696
399.1, 0.197159
401.1, 0.196123
403.1, 0.197305
405.1, 0.200446
407.1, 0.200817
409.1, 0.198247
411.1, 0.206449
412.8, 0.206919
415.8, 0.210703
418.8, 0.214913
421.8, 0.220930
424.8, 0.224731
427.8, 0.230789
430.8, 0.235174
433.8, 0.238841
436.8, 0.242431
439.8, 0.247077
442.8, 0.251211
445.8, 0.254839
448.8, 0.257873
451.3, 0.260449
453.3, 0.259622
455.3, 0.261856
457.3, 0.264534
459.3, 0.271215
461.3, 0.267528
463.3, 0.272102
465.3, 0.274709
467.3, 0.275775
469.3, 0.279057
471.3, 0.281914
473.3, 0.282451
475.3, 0.287609
477.3, 0.290999
479.3, 0.294084
481.3, 0.296430
483.3, 0.300620
485.3, 0.302604
487.3, 0.305117
489.3, 0.308153
491.3, 0.309407
493.3, 0.308322
495.3, 0.309467
497.3, 0.313323
499.3, 0.316396
501.3, 0.319946
503.3, 0.319268
505.3, 0.322793
507.3, 0.326965
509.3, 0.328138
511.3, 0.330564
513.3, 0.329165
515.3, 0.334091
517.3, 0.335347
519.3, 0.337042
521.3, 0.337375
523.3, 0.338518
525.3, 0.343566
527.3, 0.340448
529.3, 0.340037
531.3, 0.340553
533.3, 0.343164
535.3, 0.344868
537.3, 0.345986
539.3, 0.344933
541.3, 0.345768
543.3, 0.349630
545.3, 0.348559
547.3, 0.352009
549.3, 0.352971
551.3, 0.353449
553.3, 0.354989
555.3, 0.354856
557.3, 0.354433
559.3, 0.357465
561.3, 0.356131
