Database of Origin,Western Washington University
Sample Description,"Magnesium sulfates dust contaminated mixtures,"
Date Added,2017-11-11 18:59:39.987306

Data ID,WWU_Sulf_164        
Sample ID,Ca_Dust_02
Mineral Name,20% Gypsum-80% Anhydrite + 5% Mars JSC-1A
Locality,Synthetic
Grain Size,500-1000um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.529470086
352.0,0.528362334
353.0,0.525280714
354.0,0.523399293
355.0,0.5240888
356.0,0.524238348
357.0,0.522425711
358.0,0.51937604
359.0,0.521282911
360.0,0.520138085
361.0,0.516588867
362.0,0.515663922
363.0,0.515038908
364.0,0.5141837
365.0,0.513423204
366.0,0.5141325
367.0,0.515449941
368.0,0.515527606
369.0,0.513332069
370.0,0.511623502
371.0,0.511522114
372.0,0.511966586
373.0,0.510607123
374.0,0.510851204
375.0,0.511572421
376.0,0.511618257
377.0,0.511058331
378.0,0.511669517
379.0,0.512371123
380.0,0.511680007
381.0,0.512215555
382.0,0.511670947
383.0,0.51057905
384.0,0.512385845
385.0,0.512790859
386.0,0.511934102
387.0,0.511080146
388.0,0.511923552
389.0,0.512713253
390.0,0.512645185
391.0,0.511755168
392.0,0.51235348
393.0,0.513097525
394.0,0.513136983
395.0,0.512730658
396.0,0.513299584
397.0,0.513749897
398.0,0.513118505
399.0,0.513276577
400.0,0.513315558
401.0,0.513253689
402.0,0.513668001
403.0,0.51368922
404.0,0.513907254
405.0,0.514471233
406.0,0.514355719
407.0,0.514144897
408.0,0.514226794
409.0,0.514683545
410.0,0.514372289
411.0,0.514293492
412.0,0.514735818
413.0,0.515205562
414.0,0.51564604
415.0,0.515896976
416.0,0.515935063
417.0,0.516092598
418.0,0.516109824
419.0,0.516203284
420.0,0.516684353
421.0,0.516665161
422.0,0.51669848
423.0,0.516983509
424.0,0.516995668
425.0,0.517410576
426.0,0.51798749
427.0,0.518337071
428.0,0.518560052
429.0,0.518718541
430.0,0.518860042
431.0,0.519013822
432.0,0.519074321
433.0,0.519266546
434.0,0.519711435
435.0,0.52023387
436.0,0.520508885
437.0,0.520662367
438.0,0.520942628
439.0,0.520876765
440.0,0.520973265
441.0,0.52137804
442.0,0.521674275
443.0,0.521991074
444.0,0.522266328
445.0,0.522440553
446.0,0.522578657
447.0,0.522968054
448.0,0.523427308
449.0,0.523459852
450.0,0.523393512
451.0,0.523533404
452.0,0.523921251
453.0,0.524028718
454.0,0.524204075
455.0,0.524460912
456.0,0.524681151
457.0,0.524813414
458.0,0.524919868
459.0,0.5250808
460.0,0.525385737
461.0,0.525640547
462.0,0.525782943
463.0,0.525862992
464.0,0.526199281
465.0,0.526428342
466.0,0.526478469
467.0,0.526524305
468.0,0.526841998
469.0,0.527105629
470.0,0.527123809
471.0,0.527186394
472.0,0.527383447
473.0,0.527604282
474.0,0.527711451
475.0,0.528061032
476.0,0.528388262
477.0,0.52856034
478.0,0.528666914
479.0,0.528802156
480.0,0.529013813
481.0,0.529316545
482.0,0.529717207
483.0,0.529914141
484.0,0.530013382
485.0,0.530383527
