Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:33:13.482400

Data ID,USGS_rho07          
Sample ID, rhodonite_nmnh6148.19388
Mineral Name, rhodonite
Material Class,Inosilicate

Wavelength
213.1, 0.0363650
221.1, 0.0387250
229.1, 0.0416300
236.1, 0.0430950
242.1, 0.0474700
248.1, 0.0514650
253.6, 0.0570040
258.6, 0.0620350
263.6, 0.0682230
268.6, 0.0722900
273.1, 0.0760340
277.1, 0.0786440
281.1, 0.0812950
285.1, 0.0838070
289.1, 0.0869570
293.1, 0.0918490
297.1, 0.0963530
301.1, 0.100964
305.1, 0.106186
309.1, 0.110454
313.1, 0.116070
317.1, 0.121689
321.1, 0.127639
325.1, 0.135904
329.1, 0.142516
333.1, 0.147099
337.1, 0.151948
341.1, 0.146365
345.1, 0.136796
349.1, 0.150499
353.1, 0.159778
357.1, 0.157476
360.6, 0.159490
363.6, 0.164574
366.6, 0.165991
369.6, 0.169226
372.6, 0.178266
375.6, 0.192503
378.6, 0.200191
381.1, 0.209118
383.1, 0.215930
385.1, 0.220513
387.1, 0.225499
389.1, 0.228867
391.1, 0.231105
393.1, 0.232988
395.1, 0.234694
397.1, 0.238065
399.1, 0.239711
401.1, 0.236890
403.1, 0.230192
405.1, 0.218440
407.1, 0.202793
409.1, 0.175769
411.1, 0.164885
412.8, 0.177214
415.8, 0.169624
418.8, 0.188117
421.8, 0.205328
424.8, 0.213627
427.8, 0.221574
430.8, 0.229595
433.8, 0.232897
436.8, 0.235473
439.8, 0.238290
442.8, 0.242189
445.8, 0.248562
448.8, 0.258262
451.3, 0.264614
453.3, 0.269451
455.3, 0.273256
457.3, 0.277799
459.3, 0.282157
461.3, 0.285803
463.3, 0.290638
465.3, 0.296365
467.3, 0.301363
469.3, 0.305955
471.3, 0.310434
473.3, 0.313007
475.3, 0.316796
477.3, 0.319895
479.3, 0.323468
481.3, 0.325209
483.3, 0.327410
485.3, 0.329532
487.3, 0.330517
489.3, 0.330996
491.3, 0.330472
493.3, 0.330475
495.3, 0.329291
497.3, 0.329133
499.3, 0.326369
501.3, 0.324398
503.3, 0.321867
505.3, 0.317892
507.3, 0.314551
509.3, 0.310177
511.3, 0.305819
513.3, 0.299578
515.3, 0.295135
517.3, 0.291055
519.3, 0.284435
521.3, 0.280622
523.3, 0.274893
525.3, 0.270055
527.3, 0.265191
529.3, 0.262401
531.3, 0.258644
533.3, 0.255750
535.3, 0.253064
537.3, 0.250700
539.3, 0.249579
541.3, 0.248806
543.3, 0.248546
545.3, 0.250085
547.3, 0.251414
549.3, 0.252527
551.3, 0.256116
553.3, 0.259462
555.3, 0.263366
557.3, 0.268628
559.3, 0.273654
561.3, 0.280128
563.3, 0.287769
565.3, 0.295394
567.3, 0.303827
569.3, 0.312883
571.3, 0.322238
573.3, 0.332372
575.3, 0.343693
577.3, 0.354651
579.3, 0.365837
581.3, 0.378261
583.3, 0.392102
585.3, 0.403645
587.3, 0.416645
589.3, 0.429409
591.3, 0.442396
593.3, 0.455197
595.3, 0.468083
597.3, 0.479231
599.3, 0.493063
601.1, 0.502118
602.7, 0.512253
604.3, 0.521587
605.9, 0.530414
607.5, 0.537952
609.1, 0.545383
610.7, 0.553362
612.3, 0.562459
613.9, 0.568410
615.5, 0.576474
617.1, 0.581927
618.7, 0.589343
620.3, 0.593473
621.9, 0.599918
623.5, 0.605263
625.1, 0.609655
626.7, 0.614528
628.3, 0.618338
629.9, 0.621486
631.7, 0.627205
633.7, 0.629718
635.7, 0.633644
637.7, 0.636839
639.7, 0.639853
641.7, 0.642853
643.7, 0.645960
645.7, 0.647934
