Database of Origin,Western Washington University
698.0,0.745200634
699.0,0.745231628
700.0,0.745287716
701.0,0.745355964
702.0,0.745390654
703.0,0.745394647
704.0,0.745372772
705.0,0.745353222
706.0,0.745482206
707.0,0.745550871
708.0,0.745547354
709.0,0.745675087
710.0,0.745786607
711.0,0.745756984
712.0,0.745611787
713.0,0.745745242
714.0,0.745829463
715.0,0.74585408
716.0,0.74592346
717.0,0.745932758
718.0,0.74595958
719.0,0.746041358
720.0,0.746153355
721.0,0.746165872
722.0,0.746144116
723.0,0.746156156
724.0,0.746156096
725.0,0.746172011
726.0,0.746184766
727.0,0.74616617
728.0,0.74618727
729.0,0.746121585
730.0,0.746015668
731.0,0.746110439
732.0,0.746105969
733.0,0.746033967
734.0,0.745975614
735.0,0.745943367
736.0,0.745930374
737.0,0.74587363
738.0,0.745719135
739.0,0.745621383
740.0,0.745568156
741.0,0.745509148
742.0,0.745373845
743.0,0.745265305
744.0,0.745169044
745.0,0.745046854
746.0,0.744850457
747.0,0.74475199
748.0,0.744698822
749.0,0.744576752
750.0,0.74452132
751.0,0.744370162
752.0,0.744177282
753.0,0.744193733
754.0,0.744095922
755.0,0.743960738
756.0,0.743872762
757.0,0.743763864
758.0,0.74376595
759.0,0.743797302
760.0,0.743732274
761.0,0.743629456
762.0,0.743532956
763.0,0.743490934
764.0,0.743533254
765.0,0.743457556
766.0,0.743396938
767.0,0.743440092
768.0,0.743516147
769.0,0.74355191
770.0,0.743515313
771.0,0.743418932
772.0,0.743359089
773.0,0.743304372
774.0,0.743327141
775.0,0.74350673
776.0,0.743451893
777.0,0.743401706
778.0,0.743453085
779.0,0.743431389
780.0,0.74349463
781.0,0.743514359
782.0,0.743418038
783.0,0.743451774
784.0,0.74356252
785.0,0.743655682
786.0,0.743658543
787.0,0.743765175
788.0,0.743773282
789.0,0.743677676
790.0,0.743669927
791.0,0.743771672
792.0,0.743879855
793.0,0.743920684
794.0,0.743911028
795.0,0.744004965
796.0,0.744161308
797.0,0.744282842
798.0,0.744324148
799.0,0.744318604
800.0,0.74430871
801.0,0.744338393
802.0,0.744423687
803.0,0.744537652
804.0,0.744647741
805.0,0.744726896
806.0,0.74487859
807.0,0.744967401
808.0,0.74493444
809.0,0.744978845
810.0,0.745136201
811.0,0.745319903
812.0,0.745424867
813.0,0.745486021
814.0,0.74558872
815.0,0.745690107
816.0,0.745687425
817.0,0.745713711
818.0,0.745815694
819.0,0.745949328
820.0,0.745984435
821.0,0.746032953
822.0,0.746107817
823.0,0.746193171
824.0,0.746256948
825.0,0.746299744
826.0,0.746351898
827.0,0.746436536
828.0,0.746514976
829.0,0.746502399
830.0,0.746478796
831.0,0.746585667
832.0,0.746635377
833.0,0.746645331
834.0,0.746623874
835.0,0.746557772
836.0,0.746576905
837.0,0.746589422
838.0,0.746531785
839.0,0.746470988
840.0,0.746367991
841.0,0.74625212
842.0,0.746178627
843.0,0.746229649
844.0,0.746228755
845.0,0.746158004
846.0,0.746091187
847.0,0.746120512
848.0,0.746194243
849.0,0.746210277
850.0,0.746055841
851.0,0.745776176
852.0,0.745690525
853.0,0.745826244
854.0,0.745806038
855.0,0.745789051
856.0,0.745785594
857.0,0.745799899
858.0,0.745885789
859.0,0.74588573
860.0,0.745810628
861.0,0.745728672
862.0,0.745681167
863.0,0.745731592
864.0,0.745802402
865.0,0.745774388
866.0,0.745710492
867.0,0.745667279
868.0,0.745682359
869.0,0.745755613
870.0,0.745738924
871.0,0.745643556
872.0,0.745580614
873.0,0.745721698
874.0,0.745725513
875.0,0.745631278
876.0,0.745548368
877.0,0.745568216
878.0,0.745596349
879.0,0.745573223
880.0,0.745500028
881.0,0.745512128
882.0,0.745498717
883.0,0.745419085
884.0,0.745296478
885.0,0.745289743
886.0,0.745287657
887.0,0.745209157
888.0,0.745041192
889.0,0.744996905
890.0,0.745028138
891.0,0.745022714
892.0,0.744874001
893.0,0.744812369
894.0,0.744692922
895.0,0.7444942
896.0,0.744364679
897.0,0.74425137
898.0,0.744228125
899.0,0.744254589
900.0,0.744111538
901.0,0.743967772
902.0,0.743852437
903.0,0.743750393
904.0,0.743628442
905.0,0.743339598
906.0,0.74313128
907.0,0.743180871
908.0,0.74317342
909.0,0.742961645
910.0,0.742725194
911.0,0.742682397
912.0,0.742705524
913.0,0.742572725
914.0,0.742352962
915.0,0.742227316
916.0,0.742159307
917.0,0.742041171
918.0,0.741880238
919.0,0.7417593
920.0,0.741730094
921.0,0.741683662
922.0,0.741572082
923.0,0.741421402
924.0,0.741329432
925.0,0.741293907
926.0,0.741182804
927.0,0.740824759
928.0,0.740736842
929.0,0.740624726
930.0,0.740377486
931.0,0.740201771
932.0,0.739872336
933.0,0.739602327
934.0,0.739442945
935.0,0.739143133
936.0,0.738792539
937.0,0.738331437
938.0,0.737780511
939.0,0.737317502
940.0,0.736905038
941.0,0.736529112
942.0,0.736128747
943.0,0.735566199
944.0,0.734994769
945.0,0.734391689
946.0,0.73374027
947.0,0.733130753
948.0,0.732524633
949.0,0.731888771
950.0,0.731204331
951.0,0.73048228
952.0,0.729827702
953.0,0.729107916
954.0,0.728225827
955.0,0.727360427
956.0,0.726529539
957.0,0.72568965
958.0,0.724786699
959.0,0.72380048
960.0,0.722870886
961.0,0.721945047
962.0,0.720935702
963.0,0.719867945
964.0,0.71880275
965.0,0.717814326
966.0,0.716904044
967.0,0.715844512
968.0,0.714841306
969.0,0.713885009
970.0,0.712910593
971.0,0.711939573
972.0,0.711010873
973.0,0.710114717
974.0,0.709215164
975.0,0.708236575
976.0,0.707399428
977.0,0.70663172
978.0,0.705832124
979.0,0.705166519
980.0,0.704481184
981.0,0.703777611
982.0,0.703131258
983.0,0.702657461
984.0,0.702210724
985.0,0.701750755
986.0,0.701308072
987.0,0.701004148
988.0,0.700606883
989.0,0.700204909
990.0,0.699947476
991.0,0.699857891
992.0,0.699753463
993.0,0.699673593
994.0,0.699655771
995.0,0.69957453
996.0,0.699554861
997.0,0.699573517
998.0,0.699604332
999.0,0.699695945
1000.0,0.699745417
1001.0,0.69928211
1002.0,0.699430466
1003.0,0.699603498
1004.0,0.699806571
1005.0,0.700051367
1006.0,0.700300217
1007.0,0.700564802
1008.0,0.700854361
1009.0,0.701186895
1010.0,0.701491356
1011.0,0.701761484
1012.0,0.702105641
1013.0,0.702485144
1014.0,0.702857256
1015.0,0.70325017
1016.0,0.703691423
1017.0,0.704137862
1018.0,0.704579771
1019.0,0.705032825
1020.0,0.705526769
1021.0,0.706011713
1022.0,0.706474602
1023.0,0.706960499
1024.0,0.707466602
1025.0,0.707984567
1026.0,0.708511889
1027.0,0.709039688
1028.0,0.709586442
1029.0,0.710165083
1030.0,0.710720599
1031.0,0.711269081
1032.0,0.711830616
1033.0,0.712398052
1034.0,0.712959409
1035.0,0.713524282
1036.0,0.714093029
1037.0,0.714661837
1038.0,0.715215266
1039.0,0.715801835
1040.0,0.716402233
1041.0,0.717015982
1042.0,0.717659116
1043.0,0.71828258
1044.0,0.718930542
1045.0,0.719540477
1046.0,0.72011596
1047.0,0.720706582
1048.0,0.721274495
1049.0,0.721860945
1050.0,0.722457588
1051.0,0.723077774
1052.0,0.723676682
1053.0,0.724268913
1054.0,0.724875331
1055.0,0.725500584
1056.0,0.726090908
1057.0,0.726673424
1058.0,0.72725606
1059.0,0.727824748
1060.0,0.728376031
1061.0,0.728919446
1062.0,0.729472399
1063.0,0.730000079
1064.0,0.730510533
1065.0,0.730992734
1066.0,0.731457412
1067.0,0.731915712
1068.0,0.732364833
1069.0,0.732770085
1070.0,0.733173132
1071.0,0.733532906
1072.0,0.733854473
1073.0,0.734103024
1074.0,0.734401226
1075.0,0.734703779
1076.0,0.734973729
1077.0,0.735272408
1078.0,0.73548311
1079.0,0.735636294
1080.0,0.73577255
1081.0,0.735869646
1082.0,0.735935748
1083.0,0.735967994
1084.0,0.735985339
1085.0,0.735978305
1086.0,0.735941112
1087.0,0.735878825
1088.0,0.73579824
1089.0,0.735698402
1090.0,0.735567451
1091.0,0.735423505
1092.0,0.735285699
1093.0,0.735099196
1094.0,0.734868765
1095.0,0.73463434
1096.0,0.734374523
1097.0,0.734103203
1098.0,0.733820498
1099.0,0.733534813
1100.0,0.733225167
1101.0,0.732884467
1102.0,0.732562661
1103.0,0.732257128
1104.0,0.7319085
1105.0,0.731568098
1106.0,0.731182396
1107.0,0.730724931
1108.0,0.730298698
1109.0,0.729871809
1110.0,0.729422987
1111.0,0.729018509
1112.0,0.728665352
1113.0,0.728238225
1114.0,0.727807581
1115.0,0.727352202
1116.0,0.726850271
1117.0,0.726351976
1118.0,0.72586441
1119.0,0.725344241
1120.0,0.724822223
1121.0,0.72424829
1122.0,0.723641813
1123.0,0.72301656
1124.0,0.722341597
1125.0,0.721620083
1126.0,0.720873713
1127.0,0.720113695
1128.0,0.719286501
1129.0,0.71842128
1130.0,0.717505574
1131.0,0.716538787
1132.0,0.715529203
1133.0,0.714499772
1134.0,0.713393748
1135.0,0.712230146
1136.0,0.711013734
1137.0,0.709743321
1138.0,0.708428502
1139.0,0.707023442
1140.0,0.705560744
1141.0,0.704031467
1142.0,0.702403367
1143.0,0.700758278
1144.0,0.699084759
1145.0,0.697343469
1146.0,0.695563257
1147.0,0.693714499
1148.0,0.691805661
1149.0,0.689815938
1150.0,0.687834561
1151.0,0.685804188
1152.0,0.683764398
1153.0,0.681706727
1154.0,0.679631472
1155.0,0.677528858
1156.0,0.67540884
1157.0,0.673235297
1158.0,0.671115339
1159.0,0.668985665
1160.0,0.66688025
1161.0,0.664797902
1162.0,0.662743986
1163.0,0.660727739
1164.0,0.658722401
1165.0,0.656753004
1166.0,0.654814124
1167.0,0.652928591
1168.0,0.651048839
1169.0,0.649245799
1170.0,0.647517443
1171.0,0.645815372
1172.0,0.644145131
1173.0,0.642526567
1174.0,0.640918493
1175.0,0.639404178
1176.0,0.63795656
1177.0,0.636582196
1178.0,0.635225117
1179.0,0.633929312
1180.0,0.632670283
1181.0,0.63142854
1182.0,0.630246878
1183.0,0.629132152
1184.0,0.628043354
1185.0,0.626988769
1186.0,0.62596786
1187.0,0.624985516
1188.0,0.624037087
1189.0,0.623121202
1190.0,0.62224102
1191.0,0.621370256
1192.0,0.620527446
1193.0,0.61970675
1194.0,0.618895352
1195.0,0.618119299
1196.0,0.617393196
1197.0,0.616652429
1198.0,0.615913272
1199.0,0.615201116
1200.0,0.614497125
1201.0,0.613811314
1202.0,0.613146842
1203.0,0.6125018
1204.0,0.61187309
1205.0,0.611258745
1206.0,0.610651672
1207.0,0.610064387
1208.0,0.609483004
1209.0,0.608895123
1210.0,0.60834223
1211.0,0.607824385
1212.0,0.60729605
1213.0,0.606779575
1214.0,0.606268764
1215.0,0.605748713
1216.0,0.605251193
1217.0,0.604763091
1218.0,0.604297459
1219.0,0.603849649
1220.0,0.60341841
1221.0,0.603001475
1222.0,0.602617443
1223.0,0.60221225
1224.0,0.601798415
1225.0,0.601412117
1226.0,0.601029754
1227.0,0.600659788
1228.0,0.600320458
1229.0,0.599972665
1230.0,0.599609137
1231.0,0.599273801
1232.0,0.598968506
1233.0,0.598650455
1234.0,0.598335505
1235.0,0.598026156
1236.0,0.597735167
1237.0,0.597435296
1238.0,0.597168207
1239.0,0.596940398
1240.0,0.596699059
1241.0,0.596473753
1242.0,0.59623152
1243.0,0.595955849
1244.0,0.595734835
1245.0,0.595529258
1246.0,0.59533602
1247.0,0.595207453
1248.0,0.595046401
1249.0,0.594876111
1250.0,0.594681323
1251.0,0.594527185
1252.0,0.594374001
1253.0,0.594241321
1254.0,0.594141066
1255.0,0.594030738
1256.0,0.593923628
1257.0,0.593819976
1258.0,0.593727827
1259.0,0.593628228
1260.0,0.593523622
1261.0,0.593425095
1262.0,0.593326867
1263.0,0.593231022
1264.0,0.593146622
1265.0,0.593053162
1266.0,0.592956066
1267.0,0.592856228
1268.0,0.59275347
1269.0,0.592637718
1270.0,0.592540324
1271.0,0.592450321
1272.0,0.592357874
1273.0,0.592288435
1274.0,0.592185795
1275.0,0.592042625
1276.0,0.591941059
1277.0,0.591848433
1278.0,0.591751575
1279.0,0.591682374
1280.0,0.591603398
1281.0,0.591518462
1282.0,0.591419458
1283.0,0.591315627
1284.0,0.591217935
1285.0,0.591100693
1286.0,0.590956867
1287.0,0.590828121
1288.0,0.590710163
1289.0,0.59056735
1290.0,0.590426087
1291.0,0.590256333
1292.0,0.590073943
1293.0,0.589858592
1294.0,0.589603841
1295.0,0.589353263
1296.0,0.589099348
1297.0,0.588807642
1298.0,0.588522792
1299.0,0.588186443
1300.0,0.587808788
1301.0,0.58737874
1302.0,0.586932898
1303.0,0.586458683
1304.0,0.58594656
1305.0,0.585402668
1306.0,0.584828556
1307.0,0.584231973
1308.0,0.583579123
1309.0,0.582894325
1310.0,0.58216083
1311.0,0.581371844
1312.0,0.580549359
1313.0,0.579696357
1314.0,0.57879585
1315.0,0.57784754
1316.0,0.576866448
1317.0,0.575848579
1318.0,0.574798167
1319.0,0.573692679
1320.0,0.572545469
1321.0,0.57136482
1322.0,0.570133746
1323.0,0.568880856
1324.0,0.567617953
1325.0,0.566287696
1326.0,0.564912081
1327.0,0.563497961
1328.0,0.56201762
1329.0,0.560536265
1330.0,0.559032857
1331.0,0.557503879
1332.0,0.555971861
1333.0,0.554391563
1334.0,0.552770317
1335.0,0.551127017
1336.0,0.549455285
1337.0,0.547736704
1338.0,0.546037853
1339.0,0.544333756
1340.0,0.542605281
1341.0,0.540864766
1342.0,0.539119899
1343.0,0.537359715
1344.0,0.535586059
1345.0,0.533799171
1346.0,0.532022357
1347.0,0.530213296
1348.0,0.528443635
1349.0,0.526711881
1350.0,0.524966896
1351.0,0.52323401
1352.0,0.521497011
1353.0,0.519733906
1354.0,0.518008351
1355.0,0.51630187
1356.0,0.514613569
1357.0,0.512926638
1358.0,0.511257946
1359.0,0.509605289
1360.0,0.507962227
1361.0,0.506321311
1362.0,0.50469476
1363.0,0.503087401
1364.0,0.501489043
1365.0,0.49989149
1366.0,0.498336226
1367.0,0.496743649
1368.0,0.495135754
1369.0,0.493515372
1370.0,0.491887957
1371.0,0.490243554
1372.0,0.488588423
1373.0,0.486912817
1374.0,0.485252798
1375.0,0.483527869
1376.0,0.481763214
1377.0,0.479975462
1378.0,0.478120714
1379.0,0.476194769
1380.0,0.474270731
1381.0,0.47233811
1382.0,0.470314026
1383.0,0.468265176
1384.0,0.466126472
1385.0,0.463918716
1386.0,0.461622179
1387.0,0.459239274
1388.0,0.456820637
1389.0,0.454345644
1390.0,0.451779813
1391.0,0.449166209
1392.0,0.446472645
1393.0,0.443699569
1394.0,0.440829992
1395.0,0.437856793
1396.0,0.43485716
1397.0,0.43179673
1398.0,0.428643405
1399.0,0.425460577
1400.0,0.422257632
1401.0,0.418968111
1402.0,0.415599018
1403.0,0.412179857
1404.0,0.408681124
1405.0,0.405192852
1406.0,0.401649415
1407.0,0.398098499
1408.0,0.394538432
1409.0,0.39095962
1410.0,0.38733077
1411.0,0.383717299
1412.0,0.380065441
1413.0,0.376479447
1414.0,0.372906685
1415.0,0.369359136
1416.0,0.365842938
1417.0,0.362366647
1418.0,0.358895659
1419.0,0.35547322
1420.0,0.352058977
1421.0,0.348746181
1422.0,0.345501006
1423.0,0.342299104
1424.0,0.339182526
1425.0,0.336157173
1426.0,0.333186477
1427.0,0.330266893
1428.0,0.32741645
1429.0,0.324614108
1430.0,0.321935266
1431.0,0.319328457
1432.0,0.316812962
1433.0,0.314415991
1434.0,0.312077105
1435.0,0.309798241
1436.0,0.307603717
1437.0,0.305479407
1438.0,0.303457797
1439.0,0.301521182
1440.0,0.299664766
1441.0,0.297910452
1442.0,0.296227187
1443.0,0.294626683
1444.0,0.293084353
1445.0,0.291610718
1446.0,0.290214032
1447.0,0.288886815
1448.0,0.28762424
1449.0,0.286420405
1450.0,0.285300374
1451.0,0.284210533
1452.0,0.283165455
1453.0,0.282173842
1454.0,0.281234413
1455.0,0.280347824
1456.0,0.279517502
1457.0,0.278722912
1458.0,0.277983308
1459.0,0.277275264
1460.0,0.276606351
1461.0,0.275970429
1462.0,0.275375634
1463.0,0.274812549
1464.0,0.274283856
1465.0,0.273785383
1466.0,0.273325354
1467.0,0.272890836
1468.0,0.272490084
1469.0,0.27210924
1470.0,0.271764398
1471.0,0.271428823
1472.0,0.27109766
1473.0,0.270804673
1474.0,0.270548373
1475.0,0.270298213
1476.0,0.270067275
1477.0,0.269869506
1478.0,0.269670904
1479.0,0.269471616
1480.0,0.269303828
1481.0,0.269161373
1482.0,0.269025475
1483.0,0.268902838
1484.0,0.268800229
1485.0,0.268713564
1486.0,0.268640369
1487.0,0.268590331
1488.0,0.268543899
1489.0,0.268503755
1490.0,0.268481195
1491.0,0.268470347
1492.0,0.268475771
1493.0,0.268499017
1494.0,0.268532336
1495.0,0.268577278
1496.0,0.268638492
1497.0,0.268711239
1498.0,0.268802136
1499.0,0.2689116
1500.0,0.269034564
1501.0,0.269181073
1502.0,0.269328654
1503.0,0.269485742
1504.0,0.269652158
1505.0,0.26982224
1506.0,0.2700046
1507.0,0.270193517
1508.0,0.270401716
1509.0,0.270624816
1510.0,0.270863861
1511.0,0.271105975
1512.0,0.271364897
1513.0,0.271624863
1514.0,0.271886438
1515.0,0.27215904
1516.0,0.272441149
1517.0,0.272733212
1518.0,0.273031801
1519.0,0.273341388
1520.0,0.273672283
1521.0,0.273988664
1522.0,0.274304658
1523.0,0.27462402
1524.0,0.274939954
1525.0,0.275259256
1526.0,0.275576591
1527.0,0.275910616
1528.0,0.276256859
1529.0,0.276595384
1530.0,0.276949733
1531.0,0.277290106
1532.0,0.277616173
1533.0,0.277944148
1534.0,0.278272122
1535.0,0.27859664
1536.0,0.278924316
1537.0,0.27923578
1538.0,0.279538304
1539.0,0.27983588
1540.0,0.280120045
1541.0,0.280400157
1542.0,0.280676723
1543.0,0.280948699
1544.0,0.281217903
1545.0,0.281474411
1546.0,0.281723291
1547.0,0.281965643
1548.0,0.282199025
1549.0,0.282417089
1550.0,0.282640159
1551.0,0.282863766
1552.0,0.283073157
1553.0,0.283278435
1554.0,0.283468634
1555.0,0.283645719
1556.0,0.283816397
1557.0,0.283976436
1558.0,0.284130871
1559.0,0.284273833
1560.0,0.284419864
1561.0,0.28456977
1562.0,0.284694284
1563.0,0.28481102
1564.0,0.284914076
1565.0,0.284996808
1566.0,0.285070747
1567.0,0.28513664
1568.0,0.285191685
1569.0,0.285227388
1570.0,0.285262495
1571.0,0.285299599
1572.0,0.28531453
1573.0,0.285312057
1574.0,0.285306364
1575.0,0.285286546
1576.0,0.285261899
1577.0,0.285234272
1578.0,0.285195619
1579.0,0.285145611
1580.0,0.285088778
1581.0,0.285022259
1582.0,0.284952074
1583.0,0.284875065
1584.0,0.284791321
1585.0,0.284698665
1586.0,0.284606814
1587.0,0.284513891
1588.0,0.284410357
1589.0,0.284296274
1590.0,0.284188688
1591.0,0.284077257
1592.0,0.283962548
1593.0,0.283854991
1594.0,0.283739895
1595.0,0.283616215
1596.0,0.283488482
1597.0,0.283355504
1598.0,0.283223271
1599.0,0.283091426
1600.0,0.282949477
1601.0,0.282801181
1602.0,0.282653391
1603.0,0.282485485
1604.0,0.282335192
1605.0,0.282197565
1606.0,0.282061815
1607.0,0.281937808
1608.0,0.281812966
1609.0,0.281689435
1610.0,0.281562716
1611.0,0.281453818
1612.0,0.281354219
1613.0,0.281251848
1614.0,0.281160265
1615.0,0.281062543
1616.0,0.280956298
1617.0,0.280867249
1618.0,0.280786812
1619.0,0.280708075
1620.0,0.280636132
1621.0,0.280567408
1622.0,0.280499488
1623.0,0.280443251
1624.0,0.280396163
1625.0,0.280351162
1626.0,0.280310869
1627.0,0.280281007
1628.0,0.280256689
1629.0,0.280240476
1630.0,0.280232936
1631.0,0.280237019
1632.0,0.280252814
1633.0,0.280265749
1634.0,0.280284882
1635.0,0.280314416
1636.0,0.280347496
1637.0,0.280382812
1638.0,0.280431539
1639.0,0.280477762
1640.0,0.280518591
1641.0,0.280568361
1642.0,0.280628175
1643.0,0.280686647
1644.0,0.280740827
1645.0,0.280810356
1646.0,0.280895352
1647.0,0.280967712
1648.0,0.281037778
1649.0,0.28112036
1650.0,0.281205773
1651.0,0.281285733
1652.0,0.281374156
1653.0,0.281461716
1654.0,0.281537682
1655.0,0.281624198
1656.0,0.281724244
1657.0,0.281819075
1658.0,0.281908602
1659.0,0.282005459
1660.0,0.282106876
1661.0,0.282212406
