Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Solid Glauconitic Sandstone
Other Information,rock.sedimentary.sandstone.solid.vswir.ward64.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:51:01.817620

Data ID,ASTR_913            
Sample ID,Ward64
Mineral Name,Glauconitic Sandstone
Locality,Ward's Collection of American Rocks.  Sample locality - Hazlet/ Monmouth County/ New Jersey.

Wavelength
400.0,0.051456999999999996
401.0,0.051655
402.0,0.051886
403.0,0.052095
404.0,0.05234200000000001
405.0,0.052599
406.0,0.052792000000000006
407.0,0.053086
408.0,0.053319
409.0,0.053525
410.0,0.053800999999999995
411.0,0.054055
412.0,0.05431
413.0,0.05459800000000001
414.0,0.054848
415.0,0.055083
416.0,0.055385
417.0,0.055689
418.0,0.055949
419.0,0.056317000000000006
420.0,0.056594
421.0,0.05692
422.0,0.057278
423.0,0.057635
424.0,0.057977
425.0,0.058388999999999996
426.0,0.058808
427.0,0.059165
428.0,0.059559
429.0,0.060035
430.0,0.060491
431.0,0.060881
432.0,0.061413
433.0,0.061843
434.0,0.062293
435.0,0.06281500000000001
436.0,0.063291
437.0,0.063744
438.0,0.064235
439.0,0.064689
440.0,0.065108
441.0,0.065597
442.0,0.066041
443.0,0.066425
444.0,0.066831
445.0,0.067291
446.0,0.067666
447.0,0.06812
448.0,0.06848499999999999
449.0,0.06886199999999999
450.0,0.069231
451.0,0.069564
452.0,0.0699
453.0,0.070218
454.0,0.07053899999999999
455.0,0.070785
456.0,0.071024
457.0,0.071301
458.0,0.071552
459.0,0.071782
460.0,0.072053
461.0,0.072242
462.0,0.072413
463.0,0.072622
464.0,0.0729
465.0,0.073104
466.0,0.073292
467.0,0.073529
468.0,0.073745
469.0,0.073964
470.0,0.074168
471.0,0.074403
472.0,0.07460499999999999
473.0,0.07488800000000001
474.0,0.07513399999999999
475.0,0.07537200000000001
476.0,0.07571
477.0,0.075957
478.0,0.076223
479.0,0.076503
480.0,0.07674
481.0,0.077015
482.0,0.077404
483.0,0.077741
484.0,0.078159
485.0,0.078615
486.0,0.078984
487.0,0.079414
488.0,0.079851
489.0,0.080336
490.0,0.080753
491.0,0.08127599999999999
492.0,0.081746
493.0,0.082222
494.0,0.08275600000000001
495.0,0.08326
496.0,0.08377499999999999
497.0,0.084314
498.0,0.084901
499.0,0.085428
500.0,0.086084
501.0,0.08666399999999999
502.0,0.087227
