Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 04:56:07.152630

Data ID,USGS_ill04          
Sample ID, illite_il105.10969
Mineral Name, illite
Material Class,Phyllosilicate

Wavelength
221.1, 0.0316840
229.1, 0.0326680
236.1, 0.0324480
242.1, 0.0324530
248.1, 0.0324200
253.6, 0.0321350
258.6, 0.0329250
263.6, 0.0345420
268.6, 0.0366730
273.1, 0.0394560
277.1, 0.0415230
281.1, 0.0446830
285.1, 0.0483070
289.1, 0.0526590
293.1, 0.0568520
301.1, 0.0683930
305.1, 0.0734120
309.1, 0.0797130
313.1, 0.0844700
317.1, 0.0895020
321.1, 0.0935680
325.1, 0.0985030
329.1, 0.102939
333.1, 0.106231
337.1, 0.109714
341.1, 0.113613
345.1, 0.116678
349.1, 0.119753
353.1, 0.124156
357.1, 0.128567
360.6, 0.131163
363.6, 0.134135
366.6, 0.136702
369.6, 0.139830
372.6, 0.142941
375.6, 0.147298
378.6, 0.150842
381.1, 0.154596
383.1, 0.156889
385.1, 0.159700
387.1, 0.162172
389.1, 0.165044
391.1, 0.166883
393.1, 0.169828
395.1, 0.171751
397.1, 0.173635
399.1, 0.175310
401.1, 0.177338
403.1, 0.180002
405.1, 0.181725
407.1, 0.182645
409.1, 0.184800
411.1, 0.186894
412.8, 0.189120
415.8, 0.191468
418.8, 0.194641
421.8, 0.197888
424.8, 0.199914
427.8, 0.203153
430.8, 0.205531
433.8, 0.208384
436.8, 0.211867
439.8, 0.213475
442.8, 0.216765
445.8, 0.218452
448.8, 0.221307
451.3, 0.223395
453.3, 0.225230
455.3, 0.226189
457.3, 0.227774
459.3, 0.229875
461.3, 0.231158
463.3, 0.231460
465.3, 0.233194
467.3, 0.233872
469.3, 0.235070
471.3, 0.237268
473.3, 0.237128
475.3, 0.238337
477.3, 0.241169
479.3, 0.241097
481.3, 0.242460
483.3, 0.242943
485.3, 0.244671
487.3, 0.245436
489.3, 0.246668
491.3, 0.247068
493.3, 0.249139
495.3, 0.249816
497.3, 0.251386
499.3, 0.253228
501.3, 0.253095
503.3, 0.254694
505.3, 0.255874
507.3, 0.256623
509.3, 0.258624
511.3, 0.258609
513.3, 0.259406
515.3, 0.260826
517.3, 0.261416
519.3, 0.262547
521.3, 0.264031
523.3, 0.264739
525.3, 0.266206
527.3, 0.267492
529.3, 0.268011
531.3, 0.269340
533.3, 0.270273
535.3, 0.271575
537.3, 0.272358
539.3, 0.273676
541.3, 0.274050
543.3, 0.275770
545.3, 0.274510
547.3, 0.276421
549.3, 0.276923
551.3, 0.277353
553.3, 0.279277
555.3, 0.279568
557.3, 0.279958
559.3, 0.280057
561.3, 0.280706
563.3, 0.281868
565.3, 0.282418
567.3, 0.284089
569.3, 0.283788
571.3, 0.283921
573.3, 0.284793
575.3, 0.285556
577.3, 0.286178
579.3, 0.286450
581.3, 0.287376
583.3, 0.288803
585.3, 0.288207
587.3, 0.289013
589.3, 0.289063
591.3, 0.289529
593.3, 0.290268
595.3, 0.290008
597.3, 0.290316
599.3, 0.290819
601.1, 0.291152
602.7, 0.290663
604.3, 0.291439
605.9, 0.291698
607.5, 0.292211
609.1, 0.291914
610.7, 0.292816
612.3, 0.294129
613.9, 0.292908
615.5, 0.294370
617.1, 0.293759
618.7, 0.294928
620.3, 0.295301
621.9, 0.295840
623.5, 0.294954
625.1, 0.295610
626.7, 0.296643
628.3, 0.296354
629.9, 0.296818
631.7, 0.296457
633.7, 0.297732
635.7, 0.297712
637.7, 0.298371
639.7, 0.299500
641.7, 0.299562
643.7, 0.300026
645.7, 0.300576
647.7, 0.301033
649.7, 0.301419
651.7, 0.302796
653.7, 0.302193
655.7, 0.303494
657.7, 0.302839
659.7, 0.303665
661.7, 0.304216
663.7, 0.305575
665.7, 0.305663
667.7, 0.306253
670.2, 0.306063
673.2, 0.306634
676.2, 0.306985
679.2, 0.309160
682.2, 0.308531
685.2, 0.309711
688.2, 0.311486
691.2, 0.311773
694.2, 0.311403
697.2, 0.312854
700.2, 0.314061
702.0, 0.313679
704.0, 0.314343
706.0, 0.314611
708.0, 0.315391
710.0, 0.315631
712.0, 0.316814
714.0, 0.317542
716.0, 0.318421
718.0, 0.318735
720.0, 0.319099
722.0, 0.319846
724.0, 0.320492
726.0, 0.321098
728.0, 0.321498
730.0, 0.322578
732.0, 0.323347
734.0, 0.323400
736.0, 0.324768
738.0, 0.325974
740.0, 0.325735
742.0, 0.327060
744.0, 0.327216
746.0, 0.329464
748.0, 0.329281
750.5, 0.329937
753.5, 0.331326
756.5, 0.332155
759.5, 0.334217
762.5, 0.334795
765.5, 0.335385
768.5, 0.337243
771.5, 0.338453
774.5, 0.340250
777.5, 0.342024
781.0, 0.342472
785.0, 0.345213
789.0, 0.346233
793.0, 0.348975
797.0, 0.349987
801.5, 0.351789
806.5, 0.352820
811.5, 0.356543
816.5, 0.356614
822.0, 0.357921
828.0, 0.358670
835.0, 0.361805
843.0, 0.361273
851.0, 0.362054
859.0, 0.364247
871.0, 0.363893
883.0, 0.364312
894.0, 0.368207
904.0, 0.368646
914.0, 0.369405
924.0, 0.371664
933.0, 0.372711
941.0, 0.373773
949.0, 0.373462
957.0, 0.375397
964.0, 0.377148
970.0, 0.379087
976.0, 0.381768
982.0, 0.380753
988.0, 0.381584
994.0, 0.383113
1000.0, 0.383960
1006.0, 0.385357
1012.0, 0.384991
1018.0, 0.384533
1023.5, 0.388274
1028.5, 0.388232
1033.5, 0.388046
1038.5, 0.388350
1043.5, 0.389285
1048.5, 0.391173
1053.5, 0.391332
1058.5, 0.392170
1063.5, 0.392194
1068.5, 0.392908
1073.5, 0.395337
1078.5, 0.394823
1083.5, 0.394492
1088.5, 0.396817
1093.5, 0.397364
1098.5, 0.396825
1103.5, 0.399001
1108.5, 0.401323
1113.5, 0.400793
1118.5, 0.401659
1123.5, 0.402746
1128.5, 0.404172
1133.5, 0.405817
1138.5, 0.406327
1143.5, 0.408088
1148.5, 0.408622
1153.5, 0.410888
1158.5, 0.411018
1163.5, 0.413001
1168.5, 0.413966
1173.5, 0.414859
1178.5, 0.417259
1183.5, 0.418334
1188.5, 0.421558
1193.5, 0.423531
1198.5, 0.423525
1203.5, 0.423463
1208.5, 0.427052
1213.5, 0.428810
1218.5, 0.431017
1223.5, 0.431190
1228.5, 0.433712
1233.5, 0.435486
1238.5, 0.436762
1243.5, 0.439026
1248.5, 0.438878
1253.5, 0.441826
1258.5, 0.442724
1263.5, 0.444271
1268.5, 0.446549
1273.5, 0.448485
1278.5, 0.450014
1283.5, 0.451484
1288.5, 0.453011
1293.5, 0.453739
1298.5, 0.455916
1303.5, 0.457790
1308.5, 0.458873
1313.5, 0.460413
1318.5, 0.461796
1323.5, 0.463308
1328.5, 0.464911
1333.5, 0.466547
1338.5, 0.466440
1343.5, 0.467765
1348.5, 0.469603
1353.5, 0.469224
1358.5, 0.472979
1363.5, 0.472675
1368.5, 0.475798
1373.5, 0.475457
1378.5, 0.475975
1383.5, 0.475665
1388.5, 0.475022
1393.5, 0.472087
1398.5, 0.469714
1403.5, 0.465354
1408.5, 0.463050
1413.5, 0.461244
1418.5, 0.465478
1423.5, 0.472506
1428.5, 0.476223
1433.5, 0.479447
1438.5, 0.483473
1443.5, 0.486197
1448.5, 0.486621
1453.5, 0.489765
1458.5, 0.491412
1463.5, 0.491821
1468.5, 0.493567
1473.5, 0.495056
1478.5, 0.496284
1483.5, 0.497647
1488.5, 0.498669
1493.5, 0.501056
1498.5, 0.501021
1503.5, 0.503011
1508.5, 0.505290
1513.5, 0.508330
1518.5, 0.507923
