Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:08:22.217723

Data ID,USGS_mic05          
Sample ID, microcline_hs108.13749
Mineral Name, microcline
Material Class,Tectosilicate

Wavelength
221.1, 0.195955
229.1, 0.187665
236.1, 0.178616
242.1, 0.177490
248.1, 0.184264
253.6, 0.197903
258.6, 0.215067
263.6, 0.240047
268.6, 0.265625
273.1, 0.291515
277.1, 0.314117
281.1, 0.338700
285.1, 0.360196
289.1, 0.375613
293.1, 0.389767
297.1, 0.397667
301.1, 0.405406
305.1, 0.414932
309.1, 0.416259
313.1, 0.419996
317.1, 0.427737
321.1, 0.429822
325.1, 0.431076
329.1, 0.434675
333.1, 0.437229
337.1, 0.438814
341.1, 0.438399
345.1, 0.443988
349.1, 0.442683
353.1, 0.446568
357.1, 0.445349
360.6, 0.450460
363.6, 0.448907
366.6, 0.448934
369.6, 0.451520
372.6, 0.453079
375.6, 0.451950
378.6, 0.452586
381.1, 0.452655
383.1, 0.453803
385.1, 0.452619
387.1, 0.457634
389.1, 0.458451
391.1, 0.457841
393.1, 0.461611
395.1, 0.461936
397.1, 0.460164
399.1, 0.464542
401.1, 0.466187
403.1, 0.469327
405.1, 0.468462
407.1, 0.465355
409.1, 0.469070
411.1, 0.470675
412.8, 0.473206
415.8, 0.473499
418.8, 0.476727
421.8, 0.477370
424.8, 0.479724
427.8, 0.482271
430.8, 0.485698
433.8, 0.488085
436.8, 0.489452
439.8, 0.494819
442.8, 0.496533
445.8, 0.497119
448.8, 0.502440
451.3, 0.502836
453.3, 0.506541
455.3, 0.506384
457.3, 0.509059
459.3, 0.508143
461.3, 0.508736
463.3, 0.512207
465.3, 0.513481
467.3, 0.515602
469.3, 0.519209
471.3, 0.518180
473.3, 0.520903
475.3, 0.519520
477.3, 0.524517
479.3, 0.526477
481.3, 0.527044
483.3, 0.528481
485.3, 0.528288
487.3, 0.527524
489.3, 0.532623
491.3, 0.534338
493.3, 0.531408
495.3, 0.535273
497.3, 0.539369
499.3, 0.537190
501.3, 0.539527
503.3, 0.537797
505.3, 0.541932
507.3, 0.542433
509.3, 0.544504
511.3, 0.545670
513.3, 0.547590
515.3, 0.550656
517.3, 0.547143
519.3, 0.554021
521.3, 0.552708
523.3, 0.552965
525.3, 0.554891
527.3, 0.555261
529.3, 0.557763
531.3, 0.562954
533.3, 0.562534
535.3, 0.569299
537.3, 0.570051
539.3, 0.567961
541.3, 0.573446
543.3, 0.580475
545.3, 0.579984
547.3, 0.581472
549.3, 0.591470
551.3, 0.594445
553.3, 0.597347
555.3, 0.602967
557.3, 0.609822
559.3, 0.616080
561.3, 0.620768
563.3, 0.629764
565.3, 0.632928
567.3, 0.641364
569.3, 0.649988
571.3, 0.655111
573.3, 0.660271
575.3, 0.665641
577.3, 0.677372
579.3, 0.682700
581.3, 0.686510
583.3, 0.694935
585.3, 0.694016
587.3, 0.701768
589.3, 0.705915
591.3, 0.714681
593.3, 0.718761
595.3, 0.716388
597.3, 0.720674
599.3, 0.727259
601.1, 0.727978
602.7, 0.727360
604.3, 0.727047
605.9, 0.728188
607.5, 0.727141
609.1, 0.731291
610.7, 0.735313
612.3, 0.736025
613.9, 0.736356
615.5, 0.735512
617.1, 0.735278
618.7, 0.736988
620.3, 0.740181
621.9, 0.738837
623.5, 0.735917
625.1, 0.739530
626.7, 0.737903
628.3, 0.739273
629.9, 0.737333
631.7, 0.742448
633.7, 0.740311
635.7, 0.738245
637.7, 0.741463
639.7, 0.742191
641.7, 0.745588
643.7, 0.742819
645.7, 0.739905
647.7, 0.745534
649.7, 0.744215
651.7, 0.746130
653.7, 0.748213
655.7, 0.744656
657.7, 0.747210
659.7, 0.749999
661.7, 0.750334
663.7, 0.750455
665.7, 0.749616
667.7, 0.754884
670.2, 0.752361
673.2, 0.751257
676.2, 0.755346
679.2, 0.755975
682.2, 0.756191
685.2, 0.754691
688.2, 0.760398
691.2, 0.760473
694.2, 0.761672
697.2, 0.760619
700.2, 0.764179
702.0, 0.762980
704.0, 0.763678
706.0, 0.761400
708.0, 0.763815
710.0, 0.766071
712.0, 0.767010
714.0, 0.764123
716.0, 0.765361
718.0, 0.768978
720.0, 0.767425
722.0, 0.770815
724.0, 0.770029
726.0, 0.769835
728.0, 0.772150
730.0, 0.770509
732.0, 0.772540
734.0, 0.770793
736.0, 0.776816
738.0, 0.769837
740.0, 0.773596
742.0, 0.775312
744.0, 0.777624
746.0, 0.775325
748.0, 0.772536
750.5, 0.775914
753.5, 0.776552
756.5, 0.775091
759.5, 0.775254
762.5, 0.774732
765.5, 0.777342
768.5, 0.775398
771.5, 0.774218
774.5, 0.778823
777.5, 0.777615
781.0, 0.776531
785.0, 0.780851
789.0, 0.780090
793.0, 0.782025
797.0, 0.781632
801.5, 0.778412
806.5, 0.781158
811.5, 0.777147
816.5, 0.779287
822.0, 0.776984
828.0, 0.777712
835.0, 0.778715
851.0, 0.780504
859.0, 0.778136
871.0, 0.779802
883.0, 0.777078
894.0, 0.780799
904.0, 0.776453
914.0, 0.775866
924.0, 0.781379
933.0, 0.775420
941.0, 0.781787
949.0, 0.780698
957.0, 0.779674
964.0, 0.782824
970.0, 0.778797
976.0, 0.783240
982.0, 0.780951
988.0, 0.782461
994.0, 0.778689
1000.0, 0.782735
1006.0, 0.781302
1012.0, 0.779673
1018.0, 0.780763
1023.5, 0.783985
1028.5, 0.778638
1033.5, 0.777302
1038.5, 0.778757
1043.5, 0.781910
1048.5, 0.778785
1053.5, 0.778339
1058.5, 0.781179
1063.5, 0.779308
1068.5, 0.781740
1073.5, 0.779089
1078.5, 0.780649
1083.5, 0.781331
1088.5, 0.776191
