Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:08:21.135802

Data ID,USGS_blo01          
Sample ID, bloedite_gds147.3703
Mineral Name, bloedite
Material Class,Inosilicate

Wavelength
213.1, 0.265780
221.1, 0.278265
229.1, 0.287197
236.1, 0.288251
242.1, 0.288248
248.1, 0.287642
253.6, 0.288425
258.6, 0.290517
263.6, 0.294274
268.6, 0.300495
273.1, 0.306644
277.1, 0.313472
281.1, 0.319442
285.1, 0.326811
289.1, 0.333995
293.1, 0.342310
297.1, 0.346058
301.1, 0.359721
305.1, 0.368669
309.1, 0.377067
313.1, 0.385949
317.1, 0.393342
321.1, 0.401344
325.1, 0.408618
329.1, 0.415630
333.1, 0.422085
337.1, 0.428478
341.1, 0.433831
345.1, 0.439193
349.1, 0.443058
353.1, 0.451381
357.1, 0.456488
360.6, 0.460417
363.6, 0.463207
366.6, 0.465538
369.6, 0.468207
372.6, 0.471286
375.6, 0.473769
378.6, 0.477390
381.1, 0.480377
383.1, 0.481912
385.1, 0.484002
387.1, 0.485684
389.1, 0.487217
391.1, 0.488207
393.1, 0.489322
395.1, 0.490801
397.1, 0.492410
399.1, 0.493057
401.1, 0.494374
403.1, 0.494883
405.1, 0.496698
407.1, 0.497297
409.1, 0.498603
411.1, 0.500950
412.8, 0.500893
415.8, 0.502249
418.8, 0.504188
421.8, 0.505877
424.8, 0.507943
427.8, 0.509202
430.8, 0.511114
433.8, 0.512549
436.8, 0.514206
439.8, 0.516073
442.8, 0.517413
445.8, 0.518837
448.8, 0.519874
451.3, 0.522363
453.3, 0.522470
455.3, 0.524102
457.3, 0.523810
459.3, 0.525637
461.3, 0.525257
463.3, 0.527151
465.3, 0.527941
467.3, 0.528208
469.3, 0.529198
471.3, 0.530503
473.3, 0.531407
475.3, 0.530910
477.3, 0.532630
479.3, 0.533597
481.3, 0.533883
483.3, 0.535044
485.3, 0.534937
487.3, 0.536244
489.3, 0.536430
491.3, 0.537592
493.3, 0.538545
495.3, 0.539306
497.3, 0.539110
499.3, 0.540342
501.3, 0.540887
503.3, 0.541892
505.3, 0.542398
507.3, 0.543142
509.3, 0.543585
511.3, 0.544220
513.3, 0.544640
515.3, 0.545924
517.3, 0.546135
519.3, 0.546608
521.3, 0.547836
523.3, 0.548817
525.3, 0.549587
527.3, 0.550052
529.3, 0.550098
531.3, 0.551769
533.3, 0.551235
535.3, 0.551523
537.3, 0.553028
539.3, 0.552271
541.3, 0.551873
543.3, 0.554101
545.3, 0.553918
547.3, 0.554437
549.3, 0.554462
551.3, 0.554680
553.3, 0.554931
555.3, 0.555458
557.3, 0.555512
559.3, 0.555918
561.3, 0.553603
563.3, 0.553708
565.3, 0.553741
567.3, 0.555426
569.3, 0.556359
571.3, 0.556737
573.3, 0.557096
575.3, 0.558573
577.3, 0.559028
579.3, 0.560105
581.3, 0.560798
583.3, 0.560920
585.3, 0.561262
587.3, 0.561407
589.3, 0.560940
591.3, 0.561205
593.3, 0.561235
595.3, 0.561975
597.3, 0.561660
599.3, 0.561169
601.1, 0.561566
602.7, 0.561843
604.3, 0.562151
605.9, 0.561694
607.5, 0.561713
609.1, 0.561230
610.7, 0.561112
612.3, 0.561520
613.9, 0.563017
615.5, 0.562124
617.1, 0.562447
618.7, 0.562575
620.3, 0.563587
621.9, 0.563366
623.5, 0.565133
625.1, 0.564556
626.7, 0.565701
628.3, 0.565305
629.9, 0.566855
631.7, 0.567127
633.7, 0.567399
635.7, 0.568813
637.7, 0.568824
639.7, 0.569871
641.7, 0.570311
643.7, 0.570123
645.7, 0.570562
647.7, 0.570510
649.7, 0.571613
651.7, 0.572035
653.7, 0.573036
655.7, 0.573086
657.7, 0.572876
659.7, 0.573916
661.7, 0.573958
663.7, 0.574439
665.7, 0.575344
667.7, 0.574702
670.2, 0.575673
673.2, 0.575831
676.2, 0.576457
679.2, 0.577075
682.2, 0.577583
685.2, 0.578013
688.2, 0.578970
691.2, 0.580544
694.2, 0.580878
697.2, 0.580127
700.2, 0.585664
702.0, 0.585490
704.0, 0.586569
706.0, 0.587197
708.0, 0.586904
710.0, 0.586681
712.0, 0.588191
714.0, 0.589094
716.0, 0.589012
718.0, 0.588879
720.0, 0.589267
722.0, 0.590473
724.0, 0.590766
726.0, 0.590605
728.0, 0.590961
730.0, 0.591913
732.0, 0.592770
734.0, 0.592272
736.0, 0.592904
738.0, 0.593890
740.0, 0.592855
742.0, 0.593761
744.0, 0.595219
746.0, 0.595103
748.0, 0.596016
750.5, 0.595337
753.5, 0.596937
756.5, 0.596936
759.5, 0.598062
762.5, 0.599020
765.5, 0.600325
768.5, 0.600749
771.5, 0.601347
774.5, 0.602400
777.5, 0.602372
781.0, 0.603622
785.0, 0.603659
789.0, 0.605656
793.0, 0.607285
797.0, 0.608097
801.5, 0.607705
806.5, 0.607959
811.5, 0.609407
816.5, 0.609972
822.0, 0.610694
828.0, 0.608836
835.0, 0.609718
843.0, 0.610186
851.0, 0.615135
859.0, 0.616985
871.0, 0.617946
883.0, 0.618163
894.0, 0.618815
904.0, 0.617304
914.0, 0.618704
924.0, 0.617547
933.0, 0.619932
941.0, 0.619215
949.0, 0.617374
957.0, 0.617611
964.0, 0.619034
970.0, 0.616121
976.0, 0.615282
982.0, 0.615217
988.0, 0.613869
994.0, 0.613231
1000.0, 0.613720
1006.0, 0.614916
1012.0, 0.615335
1018.0, 0.614788
1023.5, 0.618905
1028.5, 0.617466
1033.5, 0.619632
1038.5, 0.620715
1043.5, 0.621036
1048.5, 0.621427
1053.5, 0.622919
1058.5, 0.622023
1063.5, 0.623298
1068.5, 0.623530
1073.5, 0.624431
1078.5, 0.624615
1083.5, 0.627036
1088.5, 0.625615
1093.5, 0.625941
1098.5, 0.627598
1103.5, 0.627039
1108.5, 0.627420
1113.5, 0.626617
1118.5, 0.627177
1123.5, 0.627242
1128.5, 0.627763
1133.5, 0.627345
1138.5, 0.627511
1143.5, 0.627248
1148.5, 0.626431
1153.5, 0.625621
1158.5, 0.624308
1163.5, 0.620369
1168.5, 0.615304
1173.5, 0.613208
1178.5, 0.610226
1183.5, 0.608304
1188.5, 0.607666
1193.5, 0.607769
1198.5, 0.606906
1203.5, 0.606026
1208.5, 0.605041
1213.5, 0.607367
1218.5, 0.607331
1223.5, 0.608198
1228.5, 0.607566
1233.5, 0.608018
1238.5, 0.607646
1243.5, 0.608513
1248.5, 0.607189
1253.5, 0.608415
1258.5, 0.609142
1263.5, 0.609066
1268.5, 0.609334
1273.5, 0.611336
1278.5, 0.611652
1283.5, 0.612777
1288.5, 0.613172
1293.5, 0.613866
1298.5, 0.612505
1303.5, 0.613192
1308.5, 0.611501
1313.5, 0.611012
1318.5, 0.608802
1323.5, 0.606651
1328.5, 0.603833
1333.5, 0.600146
1338.5, 0.596937
1343.5, 0.592644
1348.5, 0.588474
1353.5, 0.585273
1358.5, 0.580461
1363.5, 0.577726
1368.5, 0.574549
1373.5, 0.572961
1378.5, 0.570294
1383.5, 0.567316
1388.5, 0.564649
1393.5, 0.560624
1398.5, 0.556334
1403.5, 0.549475
1408.5, 0.540427
1413.5, 0.529285
1418.5, 0.514506
1423.5, 0.495455
1428.5, 0.473578
1433.5, 0.450087
1438.5, 0.426429
1443.5, 0.404331
1448.5, 0.385111
1453.5, 0.370763
1458.5, 0.362683
1463.5, 0.357381
1468.5, 0.355267
1473.5, 0.354431
1478.5, 0.354994
1483.5, 0.355865
1488.5, 0.357199
1493.5, 0.356973
1498.5, 0.359817
1503.5, 0.360547
1508.5, 0.363833
1513.5, 0.363994
1518.5, 0.366990
1523.5, 0.368337
1528.5, 0.368595
1534.0, 0.370086
1540.0, 0.370781
1546.0, 0.367277
1552.0, 0.365302
1558.0, 0.368165
1564.0, 0.370634
1570.5, 0.371417
1577.5, 0.370834
1584.5, 0.368562
1591.5, 0.365747
1598.5, 0.361678
1605.5, 0.357476
1612.5, 0.353557
1619.5, 0.348190
1626.5, 0.345229
1633.5, 0.342350
1640.5, 0.339574
1647.5, 0.337102
1654.5, 0.333724
1661.5, 0.332015
1668.5, 0.328367
1676.0, 0.325660
1684.0, 0.320192
1692.0, 0.322940
1700.0, 0.323023
1708.0, 0.322778
1716.0, 0.321332
1724.0, 0.322096
1732.0, 0.323924
1740.0, 0.327379
1748.0, 0.327561
1756.0, 0.331997
1764.0, 0.335763
1772.0, 0.334207
1780.0, 0.333310
1788.0, 0.335265
1796.0, 0.333641
1805.0, 0.338964
1815.0, 0.345057
1825.0, 0.353840
1835.0, 0.360111
1845.0, 0.366318
1855.0, 0.370203
1865.0, 0.367765
1875.0, 0.356914
1885.0, 0.338906
1895.0, 0.312673
1905.0, 0.279204
1915.0, 0.245257
1925.0, 0.213654
1935.0, 0.186614
1945.0, 0.168727
1955.0, 0.163243
1965.0, 0.164410
1975.0, 0.168175
1985.0, 0.168305
1995.0, 0.175151
2005.0, 0.181009
2015.0, 0.187440
2025.0, 0.194707
2035.0, 0.202529
2045.0, 0.207821
2055.0, 0.208918
2065.0, 0.206537
2075.0, 0.205466
2085.0, 0.203701
2095.0, 0.204952
2105.0, 0.207232
2115.0, 0.216339
2125.0, 0.224024
2135.0, 0.235612
2145.0, 0.250681
2155.0, 0.261890
2165.0, 0.270657
2175.0, 0.280542
2185.0, 0.285602
2195.0, 0.293848
2205.0, 0.294069
2215.0, 0.299990
2225.0, 0.301275
2235.0, 0.300977
2245.0, 0.298528
2255.0, 0.294279
2265.0, 0.289432
2275.0, 0.283575
2285.0, 0.278780
2295.0, 0.262376
2305.0, 0.256367
2315.0, 0.240559
2325.0, 0.228898
2335.0, 0.211998
2345.0, 0.198159
2355.0, 0.180620
2365.0, 0.168449
2375.0, 0.154526
2386.0, 0.141689
2400.0, 0.123851
2418.0, 0.100660
2440.0, 0.0885510
2466.0, 0.0959040
2496.0, 0.101189
2528.0, 0.0893270
2560.0, 0.0789160
2592.0, 0.0803790
2624.0, 0.0844000
2656.0, 0.0770650
2688.0, 0.0682300
2720.0, 0.0488280
2752.0, 0.0354350
2784.0, 0.0166160
2816.0, 0.00555100
2848.0, 0.00275100
2880.0, 0.00523700
2912.0, 0.00848100
2944.0, 0.00798400
2976.0, 0.00774200
