Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:35:55.943264

Data ID,USGS_sco01          
Sample ID, scolecite_gds7.20112
Mineral Name, scolecite
Material Class,Tectosilicate

Wavelength
229.1, 0.417387
236.1, 0.431432
242.1, 0.441125
248.1, 0.451344
253.6, 0.461296
258.6, 0.477799
263.6, 0.503058
268.6, 0.534366
273.1, 0.563838
277.1, 0.599253
281.1, 0.623998
285.1, 0.653195
289.1, 0.672809
293.1, 0.690965
297.1, 0.703130
301.1, 0.716305
305.1, 0.726293
309.1, 0.738811
313.1, 0.745049
317.1, 0.756159
321.1, 0.759104
325.1, 0.763752
329.1, 0.769363
333.1, 0.773615
337.1, 0.778622
341.1, 0.781175
345.1, 0.784010
349.1, 0.798949
353.1, 0.795121
357.1, 0.794243
360.6, 0.801199
363.6, 0.801056
366.6, 0.802789
369.6, 0.804765
372.6, 0.809994
375.6, 0.810919
378.6, 0.813722
381.1, 0.816066
383.1, 0.819034
385.1, 0.819885
387.1, 0.819855
389.1, 0.820808
391.1, 0.826059
393.1, 0.825618
395.1, 0.820975
397.1, 0.825476
399.1, 0.826613
401.1, 0.832557
403.1, 0.829228
405.1, 0.831835
407.1, 0.831553
409.1, 0.834049
411.1, 0.835527
412.8, 0.835681
415.8, 0.835996
418.8, 0.838576
421.8, 0.840288
424.8, 0.840263
427.8, 0.839481
430.8, 0.841417
433.8, 0.841679
436.8, 0.846236
439.8, 0.845521
442.8, 0.847979
445.8, 0.848416
448.8, 0.846404
451.3, 0.851275
453.3, 0.849227
455.3, 0.852779
457.3, 0.855129
459.3, 0.853154
461.3, 0.852645
463.3, 0.856420
465.3, 0.855157
467.3, 0.861090
469.3, 0.860103
471.3, 0.863975
473.3, 0.856326
475.3, 0.862974
477.3, 0.864697
479.3, 0.862198
481.3, 0.862242
483.3, 0.863208
485.3, 0.864813
487.3, 0.862889
489.3, 0.865064
491.3, 0.864800
493.3, 0.866627
495.3, 0.862436
497.3, 0.867645
499.3, 0.869139
501.3, 0.869399
503.3, 0.868980
505.3, 0.869938
507.3, 0.873182
509.3, 0.870731
511.3, 0.872065
513.3, 0.872465
515.3, 0.872482
517.3, 0.872830
519.3, 0.867539
521.3, 0.872925
523.3, 0.878324
525.3, 0.879071
527.3, 0.872385
529.3, 0.880803
531.3, 0.879450
533.3, 0.877373
535.3, 0.880656
537.3, 0.882151
539.3, 0.884831
541.3, 0.880990
543.3, 0.879904
545.3, 0.883596
547.3, 0.884197
549.3, 0.884981
551.3, 0.892243
553.3, 0.888977
555.3, 0.888450
557.3, 0.890302
559.3, 0.890650
561.3, 0.893465
563.3, 0.894289
565.3, 0.894173
567.3, 0.894803
569.3, 0.896164
571.3, 0.894736
573.3, 0.897528
575.3, 0.891437
577.3, 0.902121
