Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB + Nicolet HOSERLab data
Date Added,2016-12-06 04:47:58.899067

Data ID,RLA_BCFP_02         
Sample ID,CHL101
Mineral Name,Sal Ammoniac
Grain Size,45-90um
Viewing Geometry,"30/0,30"
Resolution,"5,0.6-129"

Wavelength
300.0,0.309161
305.0,0.315015
310.0,0.326525
315.0,0.341323
320.0,0.359445
325.0,0.378974
330.0,0.398285
335.0,0.41632
340.0,0.431645
345.0,0.445797
350.0,0.458586
355.0,0.470517
360.0,0.482083
365.0,0.494161
370.0,0.504713
375.0,0.515504
380.0,0.528654
385.0,0.540623
390.0,0.553849
395.0,0.568577
400.0,0.581696
405.0,0.593198
410.0,0.604879
415.0,0.615888
420.0,0.628153
425.0,0.639389
430.0,0.651778
435.0,0.662488
440.0,0.673431
445.0,0.68332
450.0,0.692725
455.0,0.701188
460.0,0.709492
465.0,0.715445
470.0,0.724113
475.0,0.729087
480.0,0.735971
485.0,0.742609
490.0,0.74844
495.0,0.754641
500.0,0.763082
505.0,0.768324
510.0,0.775034
515.0,0.784754
520.0,0.791084
525.0,0.795682
530.0,0.800837
535.0,0.807137
540.0,0.812539
545.0,0.819138
550.0,0.822384
555.0,0.826392
560.0,0.829475
565.0,0.830461
570.0,0.831645
575.0,0.836304
580.0,0.838932
585.0,0.838752
590.0,0.84005
595.0,0.83866
600.0,0.841149
605.0,0.842217
610.0,0.845604
615.0,0.843334
620.0,0.844872
625.0,0.84711
630.0,0.845816
635.0,0.846196
640.0,0.8471
645.0,0.846912
650.0,0.846942
655.0,0.84664
660.0,0.846506
665.0,0.845739
670.0,0.844868
675.0,0.844507
680.0,0.84448
685.0,0.844239
690.0,0.844405
695.0,0.844882
700.0,0.844975
705.0,0.84474
710.0,0.844579
715.0,0.845103
720.0,0.846549
725.0,0.847098
730.0,0.847938
735.0,0.849716
740.0,0.850448
745.0,0.850016
750.0,0.85071
755.0,0.851003
760.0,0.85086
765.0,0.851739
770.0,0.852007
775.0,0.852583
780.0,0.85347
785.0,0.853956
790.0,0.85414
795.0,0.853563
800.0,0.853649
805.0,0.8528
810.0,0.852042
815.0,0.852134
820.0,0.8526
825.0,0.851255
830.0,0.851638
835.0,0.851729
840.0,0.850631
845.0,0.850283
850.0,0.851056
855.0,0.850996
860.0,0.851607
865.0,0.851807
870.0,0.852254
875.0,0.853071
880.0,0.853471
885.0,0.852919
890.0,0.85377
895.0,0.854388
900.0,0.854348
905.0,0.854277
910.0,0.854937
915.0,0.854005
920.0,0.852537
925.0,0.850769
930.0,0.84937
935.0,0.84685
940.0,0.845606
945.0,0.844714
950.0,0.843628
955.0,0.842981
960.0,0.843712
965.0,0.843602
970.0,0.843879
975.0,0.845067
980.0,0.845495
985.0,0.845412
990.0,0.845571
995.0,0.846162
1000.0,0.845903
1005.0,0.845913
1010.0,0.846111
1015.0,0.846214
1020.0,0.845582
1025.0,0.845321
1030.0,0.844766
1035.0,0.84311
1040.0,0.840998
1045.0,0.838182
1050.0,0.834936
1055.0,0.831325
1060.0,0.825116
1065.0,0.81541
1070.0,0.812297
1075.0,0.809126
1080.0,0.811077
1085.0,0.806013
1090.0,0.805271
1095.0,0.805391
1100.0,0.807094
1105.0,0.80749
1110.0,0.812834
1115.0,0.816943
1120.0,0.820134
1125.0,0.825286
1130.0,0.827388
1135.0,0.832797
1140.0,0.835768
1145.0,0.83843
1150.0,0.83866
1155.0,0.840189
1160.0,0.839853
1165.0,0.836056
1170.0,0.833984
1175.0,0.832318
1180.0,0.828473
1185.0,0.825822
1190.0,0.82326
1195.0,0.818515
1200.0,0.813599
1205.0,0.80927
1210.0,0.805529
1215.0,0.800713
1220.0,0.799081
1225.0,0.791475
1230.0,0.782509
1235.0,0.775312
1240.0,0.76454
1245.0,0.752998
1250.0,0.736693
1255.0,0.721119
1260.0,0.70925
1265.0,0.695219
1270.0,0.681115
1275.0,0.668821
1280.0,0.655602
1285.0,0.647896
1290.0,0.643063
1295.0,0.637486
1300.0,0.634152
1305.0,0.631906
1310.0,0.628807
1315.0,0.62678
1320.0,0.626881
1325.0,0.6289
1330.0,0.629001
1335.0,0.625906
1340.0,0.624079
1345.0,0.624088
1350.0,0.629082
1355.0,0.641214
1360.0,0.645679
1365.0,0.651219
1370.0,0.66261
1375.0,0.673727
1380.0,0.683699
1385.0,0.680445
1390.0,0.677209
1395.0,0.683115
1400.0,0.690936
1405.0,0.707062
1410.0,0.715339
1415.0,0.722932
1420.0,0.732937
1425.0,0.735165
1430.0,0.733411
1435.0,0.733916
1440.0,0.74
1445.0,0.744306
1450.0,0.742276
1455.0,0.743342
1460.0,0.740099
1465.0,0.73643
1470.0,0.727404
1475.0,0.718851
1480.0,0.714096
1485.0,0.7081
1490.0,0.700391
1495.0,0.692133
1500.0,0.681066
1505.0,0.665893
1510.0,0.64774
1515.0,0.631532
1520.0,0.614183
1525.0,0.598615
1530.0,0.580863
1535.0,0.563391
1540.0,0.547939
1545.0,0.530705
1550.0,0.50948
1555.0,0.489398
1560.0,0.467634
1565.0,0.442446
1570.0,0.416418
1575.0,0.385038
1580.0,0.35117
1585.0,0.316379
1590.0,0.288855
1595.0,0.271505
1600.0,0.263152
1605.0,0.262647
1610.0,0.265822
1615.0,0.273417
1620.0,0.28521
1625.0,0.303619
1630.0,0.323498
1635.0,0.342741
1640.0,0.361656
1645.0,0.374137
1650.0,0.386325
1655.0,0.391369
1660.0,0.395555
1665.0,0.392478
1670.0,0.382198
1675.0,0.375967
1680.0,0.376542
1685.0,0.387509
1690.0,0.406684
1695.0,0.428522
1700.0,0.446404
1705.0,0.458513
1710.0,0.47111
1715.0,0.489688
1720.0,0.507178
1725.0,0.515111
1730.0,0.530359
1735.0,0.559978
1740.0,0.588206
1745.0,0.606111
1750.0,0.617559
1755.0,0.623379
1760.0,0.625462
1765.0,0.625576
1770.0,0.624644
1775.0,0.626263
1780.0,0.627063
1785.0,0.629992
1790.0,0.632511
1795.0,0.630678
1800.0,0.625498
1805.0,0.622967
1810.0,0.626201
1815.0,0.623627
1820.0,0.624217
1825.0,0.620645
1830.0,0.619456
1835.0,0.620242
1840.0,0.615271
1845.0,0.61067
1850.0,0.608462
1855.0,0.606126
1860.0,0.602021
1865.0,0.599689
1870.0,0.597714
1875.0,0.577583
1880.0,0.567622
1885.0,0.560897
1890.0,0.547733
1895.0,0.530481
1900.0,0.517601
1905.0,0.494703
1910.0,0.470856
1915.0,0.450152
1920.0,0.427234
1925.0,0.402601
1930.0,0.382911
1935.0,0.364805
1940.0,0.350891
1945.0,0.341885
1950.0,0.338859
1955.0,0.338208
1960.0,0.338247
1965.0,0.337022
1970.0,0.334264
1975.0,0.326746
1980.0,0.316707
1985.0,0.302372
1990.0,0.285698
1995.0,0.267462
2000.0,0.24535
2005.0,0.22158
2010.0,0.197195
2015.0,0.173265
2020.0,0.150067
2025.0,0.12968
2030.0,0.112591
2035.0,0.098186
2040.0,0.087022
2045.0,0.078745
2050.0,0.073
2055.0,0.068897
2060.0,0.06575
2065.0,0.062936
2070.0,0.060367
2075.0,0.058664
2080.0,0.05813
2085.0,0.05892
2090.0,0.061862
2095.0,0.067559
2100.0,0.075154
2105.0,0.082329
2110.0,0.087287
2115.0,0.088091
2120.0,0.085049
2125.0,0.080413
2130.0,0.074152
2135.0,0.067487
2140.0,0.060363
2145.0,0.054382
2150.0,0.049788
2155.0,0.046206
2160.0,0.042733
2165.0,0.039863
2170.0,0.037166
2175.0,0.03449
2180.0,0.031949
2185.0,0.029881
2190.0,0.028032
2195.0,0.026536
2200.0,0.025626
2205.0,0.02539
2210.0,0.02616
2215.0,0.02792
2220.0,0.030722
2225.0,0.034387
2230.0,0.03804
2235.0,0.04125
2240.0,0.044116
2245.0,0.046314
2250.0,0.049359
2255.0,0.055482
2260.0,0.064771
2265.0,0.076274
2270.0,0.089115
2275.0,0.103664
2280.0,0.118638
2285.0,0.134421
2290.0,0.150039
2295.0,0.165814
2300.0,0.182128
2305.0,0.198301
2310.0,0.210402
2315.0,0.218931
2320.0,0.221504
2325.0,0.218512
2330.0,0.21099
2335.0,0.200316
2340.0,0.189405
2345.0,0.181159
2350.0,0.181285
2355.0,0.189552
2360.0,0.204193
2365.0,0.221227
2370.0,0.238282
2375.0,0.255118
2380.0,0.270188
2385.0,0.28221
2390.0,0.293981
2395.0,0.311128
2400.0,0.329725
2405.0,0.345355
2410.0,0.357313
2415.0,0.365397
2420.0,0.373111
2425.0,0.378655
2430.0,0.383715
2435.0,0.38892
2440.0,0.393708
2445.0,0.398275
2450.0,0.403321
2455.0,0.409587
2460.0,0.413718
2465.0,0.420005
2470.0,0.42715
2475.0,0.432275
2480.0,0.439114
2485.0,0.447662
2490.0,0.451218
2495.0,0.453126
2500.0,0.451886
2502.0,0.451909
2503.2,0.451841
2504.41,0.451517
2505.62,0.451366
2506.83,0.450939
2508.05,0.449691
2509.26,0.448325
2510.48,0.44773
2511.69,0.447538
2512.91,0.447452
2514.13,0.447235
2515.35,0.446344
2516.57,0.445081
2517.79,0.443776
2519.02,0.442574
2520.24,0.44154
2521.47,0.441134
2522.69,0.440359
2523.92,0.43952
2525.15,0.43902
2526.38,0.43787
2527.61,0.436153
2528.85,0.434988
2530.08,0.433618
2531.32,0.432387
2532.55,0.431159
2533.79,0.429994
2535.03,0.428681
2536.27,0.426984
2537.51,0.425261
2538.75,0.423984
2540.0,0.422819
2541.24,0.420938
2542.49,0.419273
2543.74,0.417801
2544.99,0.416078
2546.24,0.414613
2547.49,0.413683
2548.74,0.411812
2549.99,0.409521
2551.25,0.408186
2552.5,0.406941
2553.76,0.405335
2555.02,0.403106
2556.28,0.401155
2557.54,0.399559
2558.8,0.397373
2560.07,0.395332
2561.33,0.393385
2562.6,0.391156
2563.86,0.389594
2565.13,0.388129
2566.4,0.386759
2567.67,0.3847
2568.95,0.382296
2570.22,0.380075
2571.5,0.3787
2572.77,0.377589
2574.05,0.374785
2575.33,0.372921
2576.61,0.371386
2577.89,0.369182
2579.17,0.367225
2580.46,0.365557
2581.74,0.363833
2583.03,0.362262
2584.31,0.360591
2585.6,0.359374
2586.89,0.357761
2588.19,0.355239
2589.48,0.353154
2590.77,0.351439
2592.07,0.349595
2593.36,0.348129
2594.66,0.346545
2595.96,0.344591
2597.26,0.343498
2598.56,0.34149
2599.87,0.339542
2601.17,0.338206
2602.48,0.335749
2603.78,0.33385
2605.09,0.332262
2606.4,0.331136
2607.71,0.33047
2609.03,0.329115
2610.34,0.32744
2611.66,0.325496
