Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:51:46.883328

Data ID,USGS_gro05          
Sample ID, gross_ws484.8685
Mineral Name, gross
Material Class,Nesosilicate

Wavelength
221.1, 0.0703010
229.1, 0.0744980
236.1, 0.0704460
242.1, 0.0689040
248.1, 0.0639080
253.6, 0.0679700
258.6, 0.0674450
263.6, 0.0666710
268.6, 0.0669100
273.1, 0.0694850
277.1, 0.0766230
281.1, 0.0818380
285.1, 0.0906620
289.1, 0.100631
293.1, 0.116250
297.1, 0.136999
301.1, 0.162381
305.1, 0.194452
309.1, 0.234035
313.1, 0.270479
317.1, 0.310777
321.1, 0.342007
325.1, 0.372508
329.1, 0.393302
333.1, 0.413724
337.1, 0.425110
341.1, 0.447461
345.1, 0.461903
349.1, 0.475700
353.1, 0.489520
357.1, 0.502750
360.6, 0.510481
363.6, 0.516823
366.6, 0.519531
369.6, 0.517163
372.6, 0.521529
375.6, 0.529036
378.6, 0.537520
381.1, 0.544228
383.1, 0.547003
385.1, 0.551248
387.1, 0.554026
389.1, 0.557887
391.1, 0.563332
393.1, 0.566558
395.1, 0.568912
397.1, 0.571227
399.1, 0.571950
401.1, 0.574923
403.1, 0.575595
405.1, 0.576388
407.1, 0.576152
409.1, 0.573858
411.1, 0.579583
412.8, 0.580797
415.8, 0.584374
418.8, 0.585254
421.8, 0.585360
424.8, 0.588721
427.8, 0.590642
430.8, 0.589712
433.8, 0.593697
436.8, 0.598228
439.8, 0.601450
442.8, 0.605727
445.8, 0.607908
448.8, 0.609782
451.3, 0.611690
453.3, 0.612726
455.3, 0.614086
457.3, 0.615742
459.3, 0.617633
461.3, 0.618398
463.3, 0.620491
465.3, 0.620633
467.3, 0.623233
469.3, 0.623069
471.3, 0.624685
473.3, 0.625947
475.3, 0.626545
477.3, 0.627219
479.3, 0.629602
481.3, 0.629414
483.3, 0.630078
485.3, 0.632477
487.3, 0.633059
489.3, 0.634143
491.3, 0.634548
493.3, 0.636297
495.3, 0.636923
497.3, 0.640452
499.3, 0.639879
501.3, 0.641945
503.3, 0.640307
505.3, 0.642514
507.3, 0.643227
509.3, 0.647598
511.3, 0.650707
513.3, 0.652414
515.3, 0.653548
517.3, 0.656750
519.3, 0.656880
521.3, 0.658511
523.3, 0.660331
525.3, 0.661740
527.3, 0.661674
529.3, 0.662711
531.3, 0.662217
533.3, 0.664942
535.3, 0.666314
537.3, 0.668580
539.3, 0.670343
541.3, 0.670430
543.3, 0.671639
545.3, 0.672766
547.3, 0.675389
549.3, 0.676948
551.3, 0.678051
553.3, 0.680514
555.3, 0.682248
557.3, 0.683792
559.3, 0.684912
561.3, 0.687397
563.3, 0.688831
565.3, 0.690848
567.3, 0.691560
569.3, 0.693858
571.3, 0.695681
573.3, 0.698106
575.3, 0.699088
577.3, 0.702537
579.3, 0.703390
581.3, 0.704412
583.3, 0.706665
585.3, 0.709256
587.3, 0.710505
589.3, 0.712344
591.3, 0.713042
593.3, 0.715515
595.3, 0.718520
597.3, 0.719914
599.3, 0.721395
601.1, 0.721773
602.7, 0.721875
604.3, 0.724223
605.9, 0.725729
607.5, 0.725535
609.1, 0.728034
610.7, 0.728822
612.3, 0.730325
613.9, 0.730640
615.5, 0.732389
617.1, 0.733768
618.7, 0.734641
620.3, 0.736250
621.9, 0.737725
623.5, 0.738967
625.1, 0.740094
626.7, 0.740408
628.3, 0.740312
629.9, 0.741914
631.7, 0.742710
