Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:13.415795

Data ID,USGS_top26          
Sample ID,topaz_5.22595
Mineral Name,topaz

Wavelength
221.1, 0.281875
229.1, 0.485322
236.1, 0.548475
242.1, 0.592045
248.1, 0.621034
253.6, 0.639241
258.6, 0.656105
263.6, 0.666528
268.6, 0.674140
273.1, 0.678836
277.1, 0.689695
281.1, 0.694138
285.1, 0.699862
289.1, 0.708433
293.1, 0.713837
297.1, 0.719938
301.1, 0.728657
305.1, 0.739625
309.1, 0.754162
313.1, 0.762056
317.1, 0.770675
321.1, 0.780060
325.1, 0.787479
329.1, 0.797708
333.1, 0.804053
337.1, 0.809880
341.1, 0.813106
345.1, 0.824405
349.1, 0.832403
353.1, 0.849079
357.1, 0.852049
360.6, 0.855877
363.6, 0.856029
366.6, 0.860338
369.6, 0.859140
372.6, 0.864921
375.6, 0.863482
378.6, 0.863976
381.1, 0.865898
383.1, 0.865216
385.1, 0.866744
387.1, 0.866115
389.1, 0.865777
391.1, 0.869750
393.1, 0.870383
395.1, 0.872536
397.1, 0.872684
399.1, 0.873365
401.1, 0.872764
403.1, 0.874372
405.1, 0.872446
407.1, 0.874467
409.1, 0.876560
411.1, 0.875956
412.8, 0.876835
415.8, 0.881444
418.8, 0.880031
421.8, 0.880682
424.8, 0.880595
427.8, 0.885137
430.8, 0.886973
433.8, 0.886848
436.8, 0.888759
439.8, 0.889987
442.8, 0.890588
445.8, 0.895106
448.8, 0.891546
451.3, 0.897036
453.3, 0.898939
455.3, 0.900311
457.3, 0.898288
459.3, 0.898920
461.3, 0.904274
463.3, 0.900833
465.3, 0.901483
467.3, 0.904824
469.3, 0.903503
471.3, 0.904846
473.3, 0.902108
475.3, 0.905464
477.3, 0.906752
479.3, 0.907511
481.3, 0.908184
483.3, 0.908190
485.3, 0.909573
487.3, 0.906810
489.3, 0.904849
491.3, 0.908225
493.3, 0.909657
495.3, 0.908962
497.3, 0.908885
